SHNwU0Ft,2822,806.340498796879,17.3698297311588,0.439290161892902,0.105212058412905,hspsam,HspSAm,Hsp2,hispanic_subgroup,demographic,True,2683,679.730829078688,15.4010521969054,0.422120830711139,0.0895034246674748,True,392206,7423,1.2,0.16,0.003,True,139,1054.6179402987607,False,0.05180767797241893,0.40165918091276237,False,0.017169331181763003,0.13813196683855214,False,-389384,7466.666860119045,True,27.929016189290202,10.52548204857171,False
SHNwU3BBbQ==,0,0,,0,0,hspspam,HspSpAm,Hsp2,hispanic_subgroup,demographic,False,0,0,,0,0,False,601,224,22.7,0,0,False,0,0,0,,,,-601,224,False,0,0
SHNwU3BucmQ=,239,203.725305251949,51.8180629146137,0.0372042341220423,0.0311787614802464,hspspnrd,HspSpnrd,Hsp2,hispanic_subgroup,demographic,False,24,29,73.4549138804458,0.00377595972309629,0.00453247692505825,False,24966,1807,4.4,0.01,0.001,True,215,205.77900767570972,False,8.958333333333334,14.725770278859715,False,0.03342827439894601,0.03150648369015943,False,-24727,1818.4479646115806,True,2.72042341220423,3.119479391568562,False
SHNwU3Buc2g=,36,55,92.8740290442418,0.00560398505603985,0.00851699484489111,hspspnsh,HspSpnsh,Hsp2,hispanic_subgroup,demographic,False,0,0,,0,0,False,9505,1192,7.6,0.004,0,True,36,55,False,0,,0.00560398505603985,0.00851699484489111,False,-9469,1193.26820120206,True,0.16039850560398505,0.851699484489111,False
SHNwVXJn,54,67,75.4249690419903,0.00840597758405978,0.0103470596149796,hspurg,HspUrg,Hsp2,hispanic_subgroup,demographic,False,0,0,,0,0,False,3021,707,14.2,0.001,0,True,54,67,False,0,,0.00840597758405978,0.0103470596149796,False,-2967,710.1675858556205,True,0.740597758405978,1.0347059614979601,False
SHNwVm56,0,0,,0,0,hspvnz,HspVnz,Hsp2,hispanic_subgroup,demographic,False,21,32,92.632797799971,0.00330396475770925,0.0050137253993445,False,13555,1267,5.7,0.006,0.001,True,-21,32,False,-1,0,True,-0.00330396475770925,0.0050137253993445,False,-13555,1267,True,-0.6,0.1,True
TWFsZQ==,20843,1126.09457862117,3.28434474329846,0.480131763838658,0.0181828107568539,male,Male,Pop_1,sex_and_age,demographic,True,20200,929.90322077085,2.79846886987526,0.483704892124231,0.0139662211475701,True,4025097,268,0,0.477,0,True,643,1460.4139824036165,False,0.03183168316831683,0.0732394944613132,False,-0.0035731282855729907,0.022927493106800756,False,-4004254,1157.5461113925398,True,0.3131763838658088,1.81828107568539,False
TWRBZ2U=,36.52245451025939,1.3300456260506466,2.2138117093738865,,,mdage,MdAge,median,sex_and_age,demographic,True,,34.57971586424625,0.9296198734564036,1.6342484314382157,,,True,,36.5,0.1,0.2,,,True,1.942738646013133,1.6227182369411999,False,,,,,0.022454510259386495,1.333799597906843,False,,
TWRQb3AwdDQ=,3906,516,8.03066593830394,0,0,mdpop0t4,MdPop0t4,MdAge,demographic__special_variable,demographic,True,3777,0,,0,0,False,551869,0,,0,0,False,129,516,False,0.03415409054805401,0.13661636219221604,False,0,0,-547963,516,True,0,0
TWRQb3AxMHQxNA==,2434,341,8.51663240865849,0,0,mdpop10t14,MdPop10t14,MdAge,demographic__special_variable,demographic,True,2447,0,,0,0,False,464704,0,,0,0,False,-13,341,False,-0.0053126277073968125,0.1393543114017164,False,0,0,-462270,341,True,0,0
TWRQb3AxNXQxNw==,1435,330,13.9796447899347,0,0,mdpop15t17,MdPop15t17,MdAge,demographic__special_variable,demographic,True,1295,0,,0,0,False,273431,0,,0,0,False,140,330,False,0.10810810810810811,0.2548262548262548,False,0,0,-271996,330,True,0,0
TWRQb3AxOHQxOQ==,1112,191,10.4414948284533,0,0,mdpop18t19,MdPop18t19,MdAge,demographic__special_variable,demographic,True,775,0,,0,0,False,182243,0,,0,0,False,337,191,False,0.43483870967741933,0.2464516129032258,False,0,0,-181131,191,True,0,0
TWRQb3AyMA==,768,256,20.2634245187437,0,0,mdpop20,MdPop20,MdAge,demographic__special_variable,demographic,False,667,0,,0,0,False,105547,0,,0,0,False,101,256,False,0.15142428785607195,0.3838080959520239,False,0,0,-104779,256,True,0,0
TWRQb3AyMQ==,563,169,18.2478796287798,0,0,mdpop21,MdPop21,MdAge,demographic__special_variable,demographic,True,437,0,,0,0,False,105415,0,,0,0,False,126,169,False,0.28832951945080093,0.38672768878718533,False,0,0,-104852,169,True,0,0
TWRQb3AyMnQyNA==,1783,289,9.8532748501126,0,0,mdpop22t24,MdPop22t24,MdAge,demographic__special_variable,demographic,True,1800,0,,0,0,False,360439,0,,0,0,False,-17,289,False,-0.009444444444444445,0.16055555555555556,False,0,0,-358656,289,True,0,0
TWRQb3AyNXQyOQ==,3497,378,6.5709818141994,0,0,mdpop25t29,MdPop25t29,MdAge,demographic__special_variable,demographic,True,3751,0,,0,0,False,785805,0,,0,0,False,-254,378,False,-0.06771527592641963,0.10077312716608904,False,0,0,-782308,378,True,0,0
TWRQb3AzMHQzNA==,2721,361,8.06515573458265,0,0,mdpop30t34,MdPop30t34,MdAge,demographic__special_variable,demographic,True,3801,0,,0,0,False,718474,0,,0,0,False,-1080,361,False,-0.2841357537490134,0.09497500657721651,False,0,0,-715753,361,True,0,0
TWRQb3AzNXQzOQ==,2583,348,8.19009492743646,0,0,mdpop35t39,MdPop35t39,MdAge,demographic__special_variable,demographic,True,2636,0,,0,0,False,610524,0,,0,0,False,-53,348,False,-0.020106221547799695,0.13201820940819423,False,0,0,-607941,348,True,0,0
TWRQb3A0MHQ0NA==,2853,380,8.09684681085446,0,0,mdpop40t44,MdPop40t44,MdAge,demographic__special_variable,demographic,True,2582,0,,0,0,False,545892,0,,0,0,False,271,380,False,0.10495739736638265,0.1471727343144849,False,0,0,-543039,380,True,0,0
TWRQb3A0NXQ0OQ==,1894,287,9.21162012177312,0,0,mdpop45t49,MdPop45t49,MdAge,demographic__special_variable,demographic,True,2210,0,,0,0,False,542513,0,,0,0,False,-316,287,False,-0.1429864253393665,0.12986425339366514,False,0,0,-540619,287,True,0,0
TWRQb3A1MHQ1NA==,2370,302,7.74627114513999,0,0,mdpop50t54,MdPop50t54,MdAge,demographic__special_variable,demographic,True,2714,0,,0,0,False,544447,0,,0,0,False,-344,302,False,-0.12675018422991893,0.11127487103905676,False,0,0,-542077,302,True,0,0
TWRQb3A1NXQ1OQ==,2816,349,7.5340218292346,0,0,mdpop55t59,MdPop55t59,MdAge,demographic__special_variable,demographic,True,2708,0,,0,0,False,515825,0,,0,0,False,108,349,False,0.03988183161004431,0.12887740029542097,False,0,0,-513009,349,True,0,0
TWRQb3A1dDk=,2700,429,9.65889902060115,0,0,mdpop5t9,MdPop5t9,MdAge,demographic__special_variable,demographic,True,2450,0,,0,0,False,476567,0,,0,0,False,250,429,False,0.10204081632653061,0.17510204081632652,False,0,0,-473867,429,True,0,0
TWRQb3A2MHQ2MQ==,1274,246,11.7381532926474,0,0,mdpop60t61,MdPop60t61,MdAge,demographic__special_variable,demographic,True,787,0,,0,0,False,203884,0,,0,0,False,487,246,False,0.6188055908513341,0.312579415501906,False,0,0,-202610,246,True,0,0
TWRQb3A2MnQ2NA==,2053,293,8.67586466243336,0,0,mdpop62t64,MdPop62t64,MdAge,demographic__special_variable,demographic,True,1118,0,,0,0,False,266773,0,,0,0,False,935,293,True,0.8363148479427549,0.2620751341681574,True,0,0,-264720,293,True,0,0
TWRQb3A2NXQ2Ng==,1107,198,10.8730570588381,0,0,mdpop65t66,MdPop65t66,MdAge,demographic__special_variable,demographic,True,920,0,,0,0,False,168701,0,,0,0,False,187,198,False,0.20326086956521738,0.21521739130434783,False,0,0,-167594,198,True,0,0
TWRQb3A2N3Q2OQ==,1291,210,9.88842559783773,0,0,mdpop67t69,MdPop67t69,MdAge,demographic__special_variable,demographic,True,740,0,,0,0,False,215921,0,,0,0,False,551,210,False,0.7445945945945946,0.2837837837837838,False,0,0,-214630,210,True,0,0
TWRQb3A3MHQ3NA==,1809,328,11.0222275989186,0,0,mdpop70t74,MdPop70t74,MdAge,demographic__special_variable,demographic,True,1145,0,,0,0,False,280196,0,,0,0,False,664,328,False,0.5799126637554585,0.28646288209606985,False,0,0,-278387,328,True,0,0
TWRQb3A3NXQ3OQ==,1049,189,10.952680364278,0,0,mdpop75t79,MdPop75t79,MdAge,demographic__special_variable,demographic,True,1386,0,,0,0,False,211102,0,,0,0,False,-337,189,False,-0.24314574314574314,0.13636363636363638,False,0,0,-210053,189,True,0,0
TWRQb3A4MHQ4NA==,634,145,13.9031382739014,0,0,mdpop80t84,MdPop80t84,MdAge,demographic__special_variable,demographic,True,991,0,,0,0,False,148988,0,,0,0,False,-357,145,False,-0.3602421796165489,0.14631685166498487,False,0,0,-148354,145,True,0,0
TWRQb3A4NXBs,759,159,12.7347213378666,0,0,mdpop85pl,MdPop85pl,MdAge,demographic__special_variable,demographic,True,624,0,,0,0,False,164453,0,,0,0,False,135,159,False,0.21634615384615385,0.2548076923076923,False,0,0,-163694,159,True,0,0
TWRQb3BfMw==,43411,1672.75820129509,2.34243460528801,0,0,mdpop_3,MdPop_3,MdAge,demographic__special_variable,demographic,True,41761,0,,0,0,False,8443713,0,,0,0,False,1650,1672.75820129509,False,0.03951054811905845,0.04005551115382989,False,0,0,-8400302,1672.75820129509,True,0,0
TVBvcDB0NQ==,1881,394.370384283607,12.7452863067924,0.0433300315588215,0.00892982467841856,mpop0t5,MPop0t5,Pop,poppyramid_only,demographic,True,2109,338.740313514645,9.76392428785146,0.0505016642321783,0.00790672041014572,True,282195,189,0,0.033,0,True,-228,519.8778702733939,False,-0.10810810810810811,0.23555906054168596,False,-0.007171632673356798,0.011927195665013131,False,-280314,437.3202487880019,True,1.0330031558821502,0.8929824678418561,False
TVBvcDEwdDE0,1145,238.882816460289,12.682752629261,0.02637580336781,0.00540814706629559,mpop10t14,MPop10t14,Pop,poppyramid_only,demographic,True,1263,272.029410174709,13.0932242754242,0.0302435286511338,0.0064230690499443,True,237611,2370,0.6,0.028,0,True,-118,362.0290043629104,False,-0.0934283452098179,0.27184617985063536,False,-0.0038677252833237974,0.00839665830619741,False,-236466,2382.008606197719,True,-0.16241966321900003,0.540814706629559,False
TVBvcDE1dDE5,1354,304.305767280214,13.6623566009623,0.0311902513187902,0.00690607833090438,mpop15t19,MPop15t19,Pop,poppyramid_only,demographic,True,1005,186.550261323859,11.2840213113072,0.0240655156725174,0.00438296760868529,True,228974,203,0.1,0.027,0,True,349,356.9355684153652,False,0.3472636815920398,0.39271347931966705,False,0.007124735646272803,0.008179506279193841,False,-227620,365.80185893458736,True,0.41902513187902013,0.6906078330904379,False
TVBvcDIwdDI0,1492,320.203060572506,13.0464019073358,0.0343691691046048,0.00725621621514271,mpop20t24,MPop20t24,Pop,poppyramid_only,demographic,True,1264,274.249886052848,13.1896563258843,0.0302674744378727,0.00647684246854769,True,277492,3174,0.7,0.033,0,True,228,421.5957779674745,False,0.18037974683544303,0.36022820476366796,False,0.004101694666732103,0.00972636428082369,False,-276000,3190.1106563879566,True,0.13691691046048016,0.725621621514271,False
TVBvcDI1dDI5,1514,253.001976276866,10.158559675124,0.0348759530994448,0.00567100480879494,mpop25t29,MPop25t29,Pop,poppyramid_only,demographic,True,2058,398.829537521984,11.7808341536766,0.0492804291084984,0.00938541410792642,True,380518,179,0,0.045,0,True,-544,472.308162114524,False,-0.26433430515063167,0.188252208945086,False,-0.014404476009053598,0.010965687097425295,False,-379004,309.9209576650148,True,-1.01240469005552,0.567100480879494,False
TVBvcDMwdDM0,1530,323.785422772552,12.8647087737669,0.0352445232775103,0.00733392002965482,mpop30t34,MPop30t34,Pop,poppyramid_only,demographic,True,1899,316.260968189247,10.1240604378003,0.0454730490170255,0.00739553226596085,True,351613,226,0,0.042,0,True,-369,452.61241697505403,False,-0.1943127962085308,0.2169689580017503,False,-0.010228525739515201,0.010415386718612045,False,-350083,394.85820239675945,True,-0.6755476722489702,0.733392002965482,False
TVBvcDM1dDM5,1316,302.418584085039,13.9696872758492,0.0303148971458847,0.00686777068014153,mpop35t39,MPop35t39,Pop,poppyramid_only,demographic,True,1240,232.723011324622,11.4091092913335,0.0296927755561409,0.00547009885865523,True,295382,3094,0.6,0.035,0,True,76,381.5979559693683,False,0.06129032258064516,0.31488751850476077,False,0.0006221215897438022,0.008779991778952468,False,-294066,3108.7446019253493,True,-0.4685102854115306,0.6867770680141531,False
TVBvcDQwdDQ0,1434,293.143309662697,12.4269609383363,0.0330331022091175,0.00663169243692653,mpop40t44,MPop40t44,Pop,poppyramid_only,demographic,True,1237,270.780353792516,13.3070426683105,0.0296209381959244,0.00639648054382581,True,265474,3036,0.7,0.031,0,True,197,399.0676634356635,False,0.15925626515763944,0.34720945019938676,False,0.0034121640131931016,0.009213810716827793,False,-264040,3050.119505855467,True,0.20331022091175033,0.6631692436926531,False
TVBvcDQ1dDQ5,861,207.33788848158,14.638939557917,0.019833682707148,0.00471461814872759,mpop45t49,MPop45t49,Pop,poppyramid_only,demographic,True,1115,221.449768570663,12.0735354353136,0.026699552213788,0.00521566491908058,True,260855,252,0.1,0.031,0,True,-254,303.36281907972887,False,-0.22780269058295965,0.24103878949328567,False,-0.0068658695066399975,0.007030703011537282,False,-259994,326.3326523656499,True,-1.1166317292852,0.47146181487275907,False
TVBvcDUwdDU0,1194,255.248898136701,12.9955195499636,0.0275045495381355,0.00578351480341073,mpop50t54,MPop50t54,Pop,poppyramid_only,demographic,True,1231,231.164443632666,11.4155562671842,0.0294772634754915,0.00543358129568644,True,259245,174,0,0.031,0,True,-37,344.3675362167578,False,-0.030056864337936636,0.2759890478521617,False,-0.0019727139373559993,0.007935543407864681,False,-258051,308.91422757781805,True,-0.34954504618644977,0.578351480341073,False
TVBvcDU1dDU5,1370,262.514761489711,11.6484263967214,0.0315588214968556,0.0059236614918818,mpop55t59,MPop55t59,Pop,poppyramid_only,demographic,True,1342,239.885389300808,10.8663922784941,0.0321352458035009,0.00562750488274333,True,242832,2266,0.6,0.029,0,True,28,355.6107422449441,False,0.020864381520119227,0.26751567346494154,False,-0.0005764243066452984,0.00817059218635365,False,-241462,2281.1554089978176,True,0.25588214968555967,0.59236614918818,False
TVBvcDV0OQ==,1539,318.135191388818,12.566293250416,0.0354518440026721,0.00719999912521418,mpop5t9,MPop5t9,Pop,poppyramid_only,demographic,True,1296,229.532132826757,10.7664515003732,0.031033739613515,0.00538252099007946,True,242518,2329,0.6,0.029,0,True,243,392.2945322076257,False,0.1875,0.32325005655110267,False,0.0044181043891571015,0.008989522768853245,False,-240979,2350.6277884854508,True,0.64518440026721,0.7199999125214179,False
TVBvcDYwdDY0,1333,278.212149267425,12.6876163995752,0.0307065029600792,0.00629862209213807,mpop60t64,MPop60t64,Pop,poppyramid_only,demographic,True,823,174.631039623545,12.8989898786443,0.0197073824860516,0.00412154739770439,True,214089,2789,0.8,0.025,0,True,510,328.47830978620203,False,0.6196840826245443,0.4820684664115686,False,0.0109991204740276,0.007527269970652945,False,-212756,2802.841950592291,True,0.57065029600792,0.629862209213807,False
TVBvcDY1dDY5,999,200.942777924463,12.2275940332103,0.0230126004929626,0.00454311407688911,mpop65t69,MPop65t69,Pop,poppyramid_only,demographic,True,602,146.700374914313,14.8138802688418,0.0144153636167716,0.00347462518097066,True,169978,2612,0.9,0.02,0,True,397,248.79509641470037,False,0.659468438538206,0.5243575748810375,False,0.008597236876191,0.005719519705697619,False,-168979,2619.7179237467535,True,0.30126004929626005,0.454311407688911,False
TVBvcDcwdDc0,1031,292.328582249495,17.2364059003414,0.0237497408490935,0.00667150042269241,mpop70t74,MPop70t74,Pop,poppyramid_only,demographic,True,532,163.294213002176,18.6592102980296,0.012739158545054,0.00388343999519025,True,119097,2119,1.1,0.014,0,True,499,334.8447401408596,False,0.9379699248120301,0.8098046117410144,False,0.011010582304039498,0.007719457499476777,False,-118066,2139.0691900918027,True,0.9749740849093496,0.667150042269241,False
TVBvcDc1dDc5,325,112.538882169675,21.0500597932523,0.0074865817419548,0.0025763037769064,mpop75t79,MPop75t79,Pop,poppyramid_only,demographic,False,575,150.791246430289,15.9419845571866,0.0137688273748234,0.00357690841918086,True,86722,1618,1.1,0.01,0,True,-250,188.15684946342012,False,-0.43478260869565216,0.245514003550455,False,-0.006282245632868601,0.0044081305550209265,False,-86397,1621.909060335998,True,-0.25134182580452,0.25763037769064,False
TVBvcDgwdDg0,295,103.788245962633,21.3875114033554,0.00679551265808205,0.00237644554568423,mpop80t84,MPop80t84,Pop,poppyramid_only,demographic,False,438,126.087271363925,17.4997253839537,0.0104882545916046,0.0029957489412605,True,57753,1509,1.6,0.007,0,True,-143,163.30952207388296,False,-0.3264840182648402,0.30617205184777724,False,-0.0036927419335225494,0.00382387305629591,False,-57458,1512.5650399239037,True,0,0.237644554568423
TVBvcDg1cGw=,230,97.2676719162127,25.7083842781057,0.00529819630969109,0.0022313024310446,mpop85pl,MPop85pl,Pop,poppyramid_only,demographic,False,171,77.6208734813001,27.5941177345136,0.00409472953233879,0.00185288559154046,False,52749,1354,1.6,0.006,0,True,59,124.44275792507972,False,0.34502923976608185,0.8344529162563449,False,0.0012034667773523,0.002900326801262882,False,-52519,1357.489226476586,True,-0.07018036903089098,0.22313024310445997,False
TkhQSU5I,0,0,,0,0,nhpinh,NHPINH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,False,0,0,,0,0,False,2794,488,10.6,0,0.001,True,0,0,0,,,,-2794,488,True,0,0.1
TkhzcA==,36987,1578.79225992529,2.59483638492764,0.852019073506715,0.0156460570026549,nhsp,NHsp,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,True,35405,1520.14505886774,2.6100842811389,0.847800579488039,0.0200260747538202,True,5986576,0,0,0.709,0,True,1582,2191.6719645056396,False,0.044682954384973876,0.06324866903588515,False,0.004218494018676022,0.02541343679583541,False,-5949589,1578.79225992529,True,14.301907350671513,1.5646057002654898,True
T3RoTkg=,41,64,94.8921343316777,0.00094446108129276,0.00147383145936677,othnh,OthNH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,False,0,0,,0,0,False,71758,3677,3.1,0.008,0.001,True,41,64,False,0,,0.00094446108129276,0.00147383145936677,False,-71717,3677.556933617752,True,-0.705553891870724,0.17810612484188137,True
UG9w,43411,1672.75820129509,2.34243460528801,1,0,pop,Pop,Pop,poppyramid_only,demographic,True,41761,1497.31025509077,2.17959100609464,1,0,True,8443713,0,0,1,0,True,1650,2245.007349653887,False,0.03951054811905845,0.05471346737971096,False,0,0,-8400302,1672.75820129509,True,0,0
UG9wMTB0MTQ=,2434,410.728620867843,10.2581369021897,0.0560687383382092,0.00921141892140652,pop10t14,Pop10t14,Pop_1,sex_and_age,demographic,True,2447,420.904977399888,10.4564481885241,0.0585953401499006,0.0098575092870972,True,464704,3300,0.4,0.055,0,True,-13,588.0977809854418,False,-0.0053126277073968125,0.2396810226136171,False,-0.002526601811691405,0.013491505768106598,False,-462270,3325.46207315615,True,0.10687383382092008,0.921141892140652,False
UG9wMTV0MTk=,2547,446.972034919412,10.6680613563943,0.0586717652207966,0.0100450118093144,pop15t19,Pop15t19,Pop_1,sex_and_age,demographic,True,2070,337.231374578345,9.9035688465514,0.0495677785493642,0.00787727719409635,True,455674,405,0.1,0.054,0,True,477,559.9187441048925,False,0.23043478260869565,0.2946306316508357,False,0.009103986671432397,0.012765334239333345,False,-453127,603.1658146811704,True,0.46717652207965976,1.00450118093144,False
UG9wMjB0MjQ=,3114,519.643146784406,10.1442675159424,0.0717329709059916,0.0116468080645686,pop20t24,Pop20t24,Pop_1,sex_and_age,demographic,True,2904,449.449663477458,9.4084600525312,0.0695385646895429,0.0104696461418149,True,571401,453,0,0.068,0,True,210,687.0473055037768,False,0.07231404958677685,0.2440549095101406,False,0.0021944062164486883,0.015660831026089252,False,-568287,689.3750793290976,True,0.3732970905991584,1.1646808064568601,False
UG9wMjV0Mjk=,3497,408.544979163861,7.10196197981008,0.0805556195434337,0.00888445448163023,pop25t29,Pop25t29,Pop_1,sex_and_age,demographic,True,3751,485.242207562368,7.86403800019882,0.0898206460573262,0.0111643005258083,True,785805,271,0,0.093,0,True,-254,634.3256261574176,False,-0.06771527592641963,0.16250529801373845,False,-0.009265026513892508,0.014267975948491187,False,-782308,490.25503567021076,True,-1.244438045656631,0.8884454481630231,False
UG9wMzB0MzQ=,2721,399.452124790944,8.92422048462301,0.0626799659072585,0.00887899943414912,pop30t34,Pop30t34,Pop_1,sex_and_age,demographic,True,3801,427.790836741509,6.8417579558972,0.0910179353942674,0.00971007387636743,True,718474,335,0,0.085,0,True,-1080,585.2922346998979,False,-0.2841357537490134,0.13242144792158086,False,-0.02833796948700891,0.013157589659057377,False,-715753,521.3319479947492,True,-2.2320034092741503,0.887899943414912,False
UG9wMzV0Mzk=,2583,409.585155981024,9.63948651825707,0.0595010481214439,0.00915224135389037,pop35t39,Pop35t39,Pop_1,sex_and_age,demographic,True,2636,356.450557581272,8.22030610949796,0.0631210938435382,0.00822998638733785,True,610524,4398,0.4,0.072,0.001,True,-53,542.9705332704524,False,-0.020106221547799695,0.20420817773087133,False,-0.0036200457220943033,0.012308379167690087,False,-607941,4417.031129616363,True,-1.2498951878556097,0.920671069382877,False
UG9wNDB0NDQ=,2853,401.299140293123,8.55067806389741,0.0657206698762986,0.00889054227429807,pop40t44,Pop40t44,Pop_1,sex_and_age,demographic,True,2582,359.005570987415,8.45238066171025,0.0618280213596418,0.00830593481065616,True,545892,4362,0.5,0.065,0.001,True,271,538.4477690547149,False,0.10495739736638265,0.21853990518186703,False,0.0038926485166567992,0.012166770114124408,False,-543039,4380.420641901871,True,0.07206698762986008,0.894660505058098,False
UG9wNDV0NDk=,1894,304.586605089587,9.77608397305158,0.0436294948284997,0.00681195686764643,pop45t49,Pop45t49,Pop_1,sex_and_age,demographic,True,2210,311.48836254345,8.56808270072344,0.0529201886927995,0.00721346103338187,True,542513,317,0,0.064,0,True,-316,435.6581228440482,False,-0.1429864253393665,0.18326360067191227,False,-0.009290693864299801,0.00992153095277105,False,-540619,439.6157413014234,True,-2.037050517150031,0.6811956867646429,False
UG9wNTB0NTQ=,2370,344.135147870717,8.82703366218349,0.0545944576259473,0.00764314804525755,pop50t54,Pop50t54,Pop_1,sex_and_age,demographic,True,2714,340.124977030503,7.61838260758697,0.0649888652091664,0.00780412465712308,True,544447,267,0,0.064,0,True,-344,483.8532835478131,False,-0.12675018422991893,0.167495844334839,False,-0.0103944075832191,0.010923464363728238,False,-542077,435.56629805346535,True,-0.9405542374052702,0.7643148045257551,False
UG9wNTV0NTk=,2816,449.110231457712,9.6951469556877,0.0648683513395222,0.0100390397056359,pop55t59,Pop55t59,Pop_1,sex_and_age,demographic,True,2708,400.555863769337,8.9918391924263,0.0648451904887335,0.00930557667204765,True,515825,3495,0.4,0.061,0,True,108,601.784845272793,False,0.03988183161004431,0.22619423243868164,False,2.316085078871155e-05,0.013688538103489778,False,-513009,3523.7373625172463,True,0.38683513395222136,1.00390397056359,False
UG9wNXQ5,2700,441.542749912169,9.94129798293749,0.0621962175485476,0.00988483378777635,pop5t9,Pop5t9,Pop_1,sex_and_age,demographic,True,2450,344.058134622624,8.53689311141057,0.0586671775101171,0.00796569519693076,True,476567,3308,0.4,0.056,0,True,250,559.7642360851574,False,0.10204081632653061,0.2375520503202084,False,0.003529040038430499,0.012694969042198202,False,-473867,3337.3378612301153,True,0.6196217548547596,0.988483378777635,False
UG9wNjB0NjQ=,3327,484.232382229855,8.84779650752578,0.0766395614014881,0.0107565790205764,pop60t64,Pop60t64,Pop_1,sex_and_age,demographic,True,1905,260.54174329654,8.31412275475799,0.0456167237374584,0.00602067672438532,True,470657,3485,0.5,0.056,0,True,1422,549.8754404408334,False,0.7464566929133858,0.34880640941068725,False,0.031022837664029704,0.01232690311657634,False,-467330,3518.480638002716,True,2.06395614014881,1.07565790205764,False
UG9wNjVwbDE=,6649,548.206165598308,5.01212254052243,0.153163944622331,0.0111642861136053,pop65pl1,Pop65pl1,Pop_1,sex_and_age,demographic,True,5806,491.564848214353,5.14680702610708,0.139029237805608,0.010663306228711,True,1189361,179,0,0.141,0,True,843,736.3192242499168,False,0.14519462624870824,0.13533692958878663,False,0.014134706816722992,0.015438503300310782,False,-1182712,576.689691255184,True,1.2163944622331009,1.11642861136053,False
UG9wNjVwbDI=,6649,548.206165598308,5.01212254052243,1,0,pop65pl2,Pop65pl2,Pop65pl2,sex_and_age,demographic,True,5806,491.564848214353,5.14680702610708,1,0,True,1189361,179,0,1,0,True,843,736.3192242499168,False,0.14519462624870824,0.13533692958878663,False,0,0,-1182712,576.689691255184,True,0,0
UG9wNjVwbEY=,3769,356.451960297597,5.74922052962211,0.566852158219281,0.026262227455554,pop65plf,Pop65plF,Pop65pl2,sex_and_age,demographic,True,3488,350.47681806362,6.1082516184647,0.600757836720634,0.0325088314440617,True,703062,98,0,0.591,0,True,281,499.89198833347933,False,0.08056192660550458,0.14910481583588858,False,-0.033905678501352954,0.04179149091364974,False,-699293,369.6782384723229,True,-2.4147841780718906,2.6262227455554,False
UG9wNjVwbE0=,2880,367.5227884091,7.75757321025625,0.433147841780719,0.0421889925137762,pop65plm,Pop65plM,Pop65pl2,sex_and_age,demographic,True,2318,274.249886052848,7.19228886795418,0.399242163279366,0.0329945178495318,True,486299,131,0,0.409,0,True,562,458.56951490477445,False,0.24245038826574633,0.2162108035082032,False,0.03390567850135301,0.05355883958274803,False,-483419,390.17175705066103,True,2.414784178071905,4.21889925137762,False
UG9wNjV0Njk=,2398,321.99378875997,8.16267327027766,0.0552394554375619,0.00710535769587567,pop65t69,Pop65t69,Pop_1,sex_and_age,demographic,True,1660,288.877136513086,10.5788675619103,0.0397500059864467,0.0067689786620567,True,384622,3868,0.6,0.046,0,True,738,432.58525171346315,False,0.44457831325301206,0.31752417329418875,False,0.015489449451115203,0.009813520271223702,False,-382224,3881.3791363380105,True,0.923945543756191,0.710535769587567,False
UG9wNzB0NzQ=,1809,342.04239503313,11.4941131906536,0.0416714657575269,0.00771380990636134,pop70t74,Pop70t74,Pop_1,sex_and_age,demographic,True,1145,223.933025701883,11.8890392058445,0.0274179258159527,0.00527137219107692,True,280196,3421,0.7,0.033,0,True,664,408.8263690125674,False,0.5799126637554585,0.42978274675316064,False,0.0142535399415742,0.009342923956039534,False,-278387,3438.0567185548293,True,0.8671465757526895,0.771380990636134,False
UG9wNzV0Nzk=,1049,223.877198481668,12.9738380731203,0.0241643822994172,0.00507239943093331,pop75t79,Pop75t79,Pop_1,sex_and_age,demographic,True,1386,235.849528301415,10.3444136677858,0.0331888604200091,0.00552081547352971,True,211102,2454,0.7,0.025,0,True,-337,325.18610056396955,False,-0.24314574314574314,0.20658693490915764,False,-0.009024478120591897,0.007497242124921513,False,-210053,2464.190942276998,True,-0.0835617700582798,0.507239943093331,False
UG9wODB0ODQ=,634,163.248277173145,15.6528508311339,0.0146045933058441,0.00371818126301731,pop80t84,Pop80t84,Pop_1,sex_and_age,demographic,True,991,200,12.2684709497943,0.0237302746581739,0.00471297289193009,True,148988,2294,0.9,0.018,0,True,-357,258.16661286851166,False,-0.3602421796165489,0.20930019762617258,False,-0.009125681352329799,0.0060030813241801805,False,-148354,2299.801295764484,True,-0.3395406694155898,0.371818126301731,False
UG9wODVwbA==,759,171.592540630413,13.7432904942444,0.0174840478219806,0.00389490560903517,pop85pl,Pop85pl,Pop_1,sex_and_age,demographic,True,624,150.283066245003,14.6406229293316,0.0149421709250257,0.00355854419821517,True,164453,2242,0.8,0.019,0,True,135,228.0986628632441,False,0.21634615384615385,0.4017882982419279,False,0.002541876896954901,0.005275748905505689,False,-163694,2248.556870528295,True,-0.15159521780193974,0.389490560903517,False
