id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,change_percentage_point_significant,difference_sum,difference_m,significant,difference_percent,difference_percent_m
QWdGRkhN,33,40,74.6,0.001,0.001,agffhm,AgFFHM,CvEm16pl3,industry,economic,False,,0,,0,0,False,3870,470,7.4,0.001,0.001,True,,,,,0.001,0.001,False,-3837,471.6990566028302,True,0,0.14142135623730953
QWdISEluYw==,3104570800,133276636,2.6,0,0,aghhinc,AgHHInc,MnHHInc,economic__special_variable,economic,True,1860928300,89608424,,0,0,False,307989432000,2361252362,0.5,0,0,True,1243642500,160599910.81952778,True,0.6682914650714915,0.10762200353885414,True,0,0,-304884861200,2365010650.875394,True,0,0
QWdJUDE1cGw=,3198922000,137301814,2.6,0,0,agip15pl,AgIP15pl,PerCapInc,economic__special_variable,economic,True,1933008100,90741404,,0,0,False,318266008500,2111708243,0.4,0,0,True,1265913900,164577612.47381678,True,0.6548932205716055,0.1052633222359295,True,0,0,-315067086500,2116167170.0699446,True,0,0
QWdUVG0=,2138820,71795,2,0,0,agttm,AgTTm,MnTrvTm,economic__special_variable,economic,True,1633900,68555,,0,0,False,156042185,593582,0.2,0,0,True,504920,99268.87754981418,True,0.3090274802619499,0.07033811359102826,True,0,0,-153903365,597908.1139681916,True,0,0
QXJ0RW5SQUZT,5682,574,6.1,0.103,0.01,artenrafs,ArtEnRAFS,CvEm16pl3,industry,economic,True,,0,,0,0,False,440995,5433,0.7,0.109,0.001,True,,,,,0.103,0.01,True,-435313,5463.237593222539,True,-0.6000000000000014,1.004987562112089,False
Q05JMTg2NF8y,74802,1732,1.4,,,cni1864_2,CNI1864_2,NA,health_insurance_coverage,economic,True,,0,,,,False,5369877,1931,0,,,True,,,,,,,-5295075,2593.9516186698625,True,,
Q29uc3RjdG4=,1979,327,10,0.036,0.006,constctn,Constctn,CvEm16pl3,industry,economic,True,,0,,0,0,False,206067,3740,1.1,0.051,0.001,True,,,,,0.036,0.006,True,-204088,3754.268104437934,True,-1.5,0.6082762530298219,False
Q3ZFbTE2cGwx,54998,1523,1.7,0.605,0.011,cvem16pl1,CvEm16pl1,Pop16pl,employment_status,economic,True,42149,1388,2,0.535,0.012,True,4053141,9894,0.1,0.591,0.001,True,12849,2060.6001552945686,True,0.304847090085174,0.056142998015897116,True,0.06999999999999995,0.016278820596099707,True,-3998143,10010.532703108262,True,1.4000000000000057,1.104536101718726,False
Q3ZFbTE2cGwy,54998,1523,1.7,1,0,cvem16pl2,CvEm16pl2,CvEm16pl2,occupation,economic,True,42149,1388,2,1,0,True,4053141,9894,0.1,1,0,True,12849,2060.6001552945686,True,0.304847090085174,0.056142998015897116,True,0,0,-3998143,10010.532703108262,True,0,0
Q3ZFbTE2cGwz,54998,1523,1.7,1,0,cvem16pl3,CvEm16pl3,CvEm16pl3,industry,economic,True,,0,,0,0,False,4053141,9894,0.1,1,0,True,,,,,1,0,True,-3998143,10010.532703108262,True,0,0
Q3ZFbTE2cGw0,54998,1523,1.7,1,0,cvem16pl4,CvEm16pl4,CvEm16pl4,class_of_worker,economic,True,42149,1388,2,1,0,True,4053141,9894,0.1,1,0,True,12849,2060.6001552945686,True,0.304847090085174,0.056142998015897116,True,0,0,-3998143,10010.532703108262,True,0,0
Q3ZMRjE=,59259,1585,1.6,0.652,0.011,cvlf1,CvLF1,Pop16pl,employment_status,economic,True,47320,1477,1.9,0.601,0.011,True,4354474,10392,0.1,0.635,0.002,True,11939,2166.5073274743386,True,0.25230346576500423,0.05147643716673319,True,0.051000000000000045,0.015556349186104044,True,-4295215,10512.178128247257,True,1.7000000000000028,1.1180339887498947,False
Q3ZMRjE4dDY0,56862,1557,1.7,,,cvlf18t64,CvLF18t64,NA,health_insurance_coverage,economic,True,,0,,,,False,4102491,9890,0.1,,,True,,,,,,,-4045629,10011.810475633265,True,,
Q3ZMRjI=,59259,1585,1.6,1,0,cvlf2,CvLF2,CvLF2,employment_status,economic,True,47320,1477,1.9,1,0,True,4354474,10392,0.1,1,0,True,11939,2166.5073274743386,True,0.25230346576500423,0.05147643716673319,True,0,0,-4295215,10512.178128247257,True,0,0
Q3ZMRkVt,52860,1497,1.7,1,0,cvlfem,CvLFEm,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,3825543,9546,0.2,1,0,True,,,,,1,0,True,-3772683,9662.66655742606,True,0,0
Q3ZMRlVFbTE=,4261,499,7.1,0.047,0.005,cvlfuem1,CvLFUEm1,Pop16pl,employment_status,economic,True,5171,591,7,0.066,0.007,True,301333,4545,0.9,0.044,0.001,True,-910,773.486910037914,False,-0.17598143492554633,0.13483956818563642,False,-0.019000000000000003,0.008602325267042627,False,-297072,4572.310794335835,True,0.3000000000000007,0.5099019513592785,False
Q3ZMRlVFbTI=,4261,499,7.1,0.072,0.008,cvlfuem2,CvLFUEm2,CvLF2,employment_status,economic,True,5171,591,7,0.109,0.012,True,301333,4545,0.9,0.069,0.001,True,-910,773.486910037914,False,-0.17598143492554633,0.13483956818563642,False,-0.037000000000000005,0.014422205101855958,False,-297072,4572.310794335835,True,0.29999999999999893,0.806225774829855,False
