RlBvcDMwdDM0,5646,518,5.6,0.076,0.007,fpop30t34,FPop30t34,Pop,poppyramid_only,demographic,True,4352,451,6.3,0.057,0.006,True,366861,247,0,0.043,0,True,1294,686.8223933448879,False,0.29733455882352944,0.17956103807071794,False,0.018999999999999996,0.009219544457292887,False,-361215,573.875422021191,True,3.3,0.7000000000000001,True
RlBvcDM1dDM5,3405,386,6.9,0.046,0.005,fpop35t39,FPop35t39,Pop,poppyramid_only,demographic,True,3155,393,7.6,0.041,0.005,True,315142,3125,0.6,0.037,0,True,250,550.8584210121509,False,0.07923930269413629,0.18177202480424817,False,0.0049999999999999975,0.007071067811865475,False,-311737,3148.7491167128574,True,0.8999999999999999,0.5,False
RlBvcDQwdDQ0,1987,262,8,0.027,0.003,fpop40t44,FPop40t44,Pop,poppyramid_only,demographic,True,2490,331,8.1,0.032,0.004,True,280418,3132,0.7,0.033,0,True,-503,422.14334058468813,False,-0.20200803212851406,0.14941242237460467,False,-0.005000000000000001,0.005,False,-278431,3142.939388534243,True,-0.6000000000000001,0.3,False
RlBvcDQ1dDQ5,2027,302,9.1,0.027,0.004,fpop45t49,FPop45t49,Pop,poppyramid_only,demographic,True,2366,322,8.3,0.031,0.004,True,281658,193,0,0.033,0,True,-339,441.4612100739996,False,-0.14327979712595096,0.1728779414816088,False,-0.004,0.00565685424949238,False,-279631,358.4034040016919,True,-0.6000000000000001,0.4,False
RlBvcDUwdDU0,2010,295,8.9,0.027,0.004,fpop50t54,FPop50t54,Pop,poppyramid_only,demographic,True,2155,317,8.9,0.028,0.004,True,285202,202,0,0.034,0,True,-145,433.0288673980062,False,-0.06728538283062645,0.1938131827882858,False,-0.0010000000000000009,0.00565685424949238,False,-283192,357.53181676600474,True,-0.7000000000000002,0.4,False
RlBvcDU1dDU5,2026,259,7.8,0.027,0.003,fpop55t59,FPop55t59,Pop,poppyramid_only,demographic,True,2191,308,8.6,0.028,0.004,True,272993,2843,0.6,0.032,0,True,-165,402.42390585053465,False,-0.07530807850296668,0.17570103801052397,False,-0.0010000000000000009,0.005,False,-270967,2854.7731958949034,True,-0.5,0.3,False
RlBvcDV0OQ==,1191,221,11.3,0.016,0.003,fpop5t9,FPop5t9,Pop,poppyramid_only,demographic,True,1274,260,12.4,0.017,0.003,True,234049,2327,0.6,0.028,0,True,-83,341.23452345857385,False,-0.065149136577708,0.2578582643621303,False,-0.0010000000000000009,0.004242640687119285,False,-232858,2337.4708554332824,True,-1.2000000000000002,0.3,True
RlBvcDYwdDY0,1578,242,9.3,0.021,0.003,fpop60t64,FPop60t64,Pop,poppyramid_only,demographic,True,1911,282,9,0.025,0.004,True,256568,2933,0.7,0.03,0,True,-333,371.6019375622253,False,-0.17425431711145997,0.17573998694645518,False,-0.004,0.005,False,-254990,2942.96670045721,True,-0.8999999999999999,0.3,False
RlBvcDY1dDY5,1859,289,9.4,0.025,0.004,fpop65t69,FPop65t69,Pop,poppyramid_only,demographic,True,1634,256,9.5,0.021,0.003,True,214644,2853,0.8,0.025,0,True,225,386.079007458318,False,0.13769889840881272,0.2511030881556214,False,0.004,0.005,False,-212785,2867.60004184684,True,0,0.4
RlBvcDcwdDc0,1301,208,9.7,0.017,0.003,fpop70t74,FPop70t74,Pop,poppyramid_only,demographic,True,941,186,12,0.012,0.002,True,161099,2686,1,0.019,0,True,360,279.03404810166086,False,0.38257173219978746,0.3514859322144989,False,0.005000000000000001,0.0036055512754639895,False,-159798,2694.041573547075,True,-0.19999999999999973,0.3,False
RlBvcDc1dDc5,997,194,11.8,0.013,0.003,fpop75t79,FPop75t79,Pop,poppyramid_only,demographic,True,998,191,11.6,0.013,0.002,True,124380,1845,0.9,0.015,0,True,-1,272.2443755158222,False,-0.001002004008016032,0.27265545112294787,False,0,0.0036055512754639895,-123383,1855.1714206509328,True,-0.19999999999999996,0.3,False
RlBvcDgwdDg0,776,174,13.6,0.01,0.002,fpop80t84,FPop80t84,Pop,poppyramid_only,demographic,True,950,188,12,0.012,0.002,True,91235,1728,1.2,0.011,0,True,-174,256.1640099623677,False,-0.1831578947368421,0.2442890376182399,False,-0.002,0.00282842712474619,False,-90459,1736.7383222581345,True,-0.09999999999999987,0.2,False
RlBvcDg1cGw=,964,209,13.2,0.013,0.003,fpop85pl,FPop85pl,Pop,poppyramid_only,demographic,True,862,176,12.4,0.011,0.002,True,111704,1844,1,0.013,0,True,102,273.23433166423285,False,0.11832946635730858,0.3330526618328887,False,0.002,0.0036055512754639895,False,-110740,1855.8062937709851,True,0,0.3
SHNwMQ==,19703,1359,4.2,0.264,0.017,hsp1,Hsp1,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,True,21206,1593,4.6,0.276,0.02,True,2457137,0,0,0.291,0,True,-1503,2093.9269328226333,False,-0.07087616712251249,0.09475469530869945,False,-0.01200000000000001,0.026248809496813377,False,-2437434,1359,True,-2.6999999999999957,1.7000000000000002,False
SHNwMg==,19703,1359,4.2,1,0,hsp2,Hsp2,Hsp2,hispanic_subgroup,demographic,True,21206,1593,4.6,1,0,True,2457137,0,0,1,0,True,-1503,2093.9269328226333,False,-0.07087616712251249,0.09475469530869945,False,0,0,-2437434,1359,True,0,0
SHNwQWxsT3Ro,612,283,28.1,0.031,0.014,hspalloth,HspAllOth,Hsp2,hispanic_subgroup,demographic,False,571,233,24.8,0.027,0.011,False,73407,3230,2.7,0.03,0.001,True,41,366.5760494085777,False,0.07180385288966724,0.6610001434714579,False,0.004,0.017804493814764857,False,-72795,3242.373975962674,True,0.10000000000000009,1.4035668847618201,False
SHNwQXJn,210,98,28.2,0.011,0.005,hsparg,HspArg,Hsp2,hispanic_subgroup,demographic,False,299,160,32.4,0.014,0.007,False,18356,2145,7.1,0.007,0.001,True,-89,187.62729012593024,False,-0.2976588628762542,0.4986760770750106,False,-0.003000000000000001,0.008602325267042627,False,-18146,2147.2375276154244,True,0.3999999999999998,0.5099019513592785,False
SHNwQm9s,95,76,48.8,0.005,0.004,hspbol,HspBol,Hsp2,hispanic_subgroup,demographic,False,415,323,47.4,0.02,0.015,False,3802,607,9.7,0.002,0,True,-320,331.8207347348866,False,-0.7710843373493976,0.25550223742732836,False,-0.015,0.015524174696260024,False,-3707,611.7393235684624,True,0.3,0.4,False
SHNwQ0Ft,1127,407,22,0.057,0.02,hspcam,HspCAm,Hsp2,hispanic_subgroup,demographic,False,1255,474,23,0.059,0.022,False,179031,5054,1.7,0.073,0.002,True,-128,624.7599539022967,False,-0.10199203187250996,0.46926239671034037,False,-0.001999999999999995,0.02973213749463701,False,-177904,5070.361426959621,True,-1.5999999999999996,2.009975124224178,False
SHNwQ2hs,178,125,42.6,0.009,0.006,hspchl,HspChl,Hsp2,hispanic_subgroup,demographic,False,345,267,47.1,0.016,0.013,False,7524,974,7.9,0.003,0,True,-167,294.8118043769618,False,-0.48405797101449277,0.539176087218312,False,-0.007000000000000001,0.014317821063276353,False,-7346,981.9882891358735,True,0.5999999999999999,0.6,False
SHNwQ29s,2515,497,12,0.128,0.024,hspcol,HspCol,Hsp2,hispanic_subgroup,demographic,True,2306,505,13.3,0.109,0.022,True,102532,3800,2.3,0.042,0.002,True,209,708.54357664155,False,0.09063313096270599,0.32170859715041167,False,0.019000000000000003,0.032557641192199414,False,-100017,3832.3633700368237,True,8.600000000000001,2.4083189157584592,True
SHNwQ1I=,61,73,73,0.003,0.004,hspcr,HspCR,Hsp2,hispanic_subgroup,demographic,False,12,19,96.3,0.001,0.001,False,7377,1032,8.5,0.003,0,True,49,75.43208866258443,False,4.083333333333333,10.088958581654783,False,0.002,0.00412310562561766,False,-7316,1034.5786581985924,True,0,0.4
SHNwQ3Vi,591,199,20.4,0.03,0.01,hspcub,HspCub,Hsp2,hispanic_subgroup,demographic,False,687,245,21.7,0.032,0.011,False,39929,2284,3.5,0.016,0.001,True,-96,315.635866149587,False,-0.13973799126637554,0.42193075050493206,False,-0.0020000000000000018,0.014866068747318505,False,-39338,2292.652830238368,True,1.4,1.004987562112089,False
SHNwRG9t,2121,484,13.9,0.108,0.023,hspdom,HspDom,Hsp2,hispanic_subgroup,demographic,True,1491,352,14.3,0.07,0.016,True,701188,8731,0.8,0.285,0.004,True,630,598.4647023843595,False,0.4225352112676056,0.46707677167553596,False,0.03799999999999999,0.028017851452243798,False,-699067,8744.404896846898,True,-17.699999999999996,2.33452350598575,True
SHNwRWM=,2922,572,11.9,0.148,0.027,hspec,HspEc,Hsp2,hispanic_subgroup,demographic,True,2085,568,16.6,0.098,0.026,True,196728,6097,1.9,0.08,0.002,True,837,806.1066926902419,False,0.4014388489208633,0.4701285764469715,False,0.04999999999999999,0.03748332962798263,False,-193806,6123.772775013782,True,6.799999999999999,2.7073972741361767,False
SHNwR3VhdG0=,283,141,30.2,0.014,0.007,hspguatm,HspGuatm,Hsp2,hispanic_subgroup,demographic,False,311,248,48.5,0.015,0.012,False,37583,2564,4.1,0.015,0.001,True,-28,285.2805636562014,False,-0.09003215434083602,0.855624914319805,False,-0.0009999999999999992,0.013892443989449804,False,-37300,2567.874023389777,True,-0.09999999999999987,0.7071067811865476,False
SHNwSG5k,299,289,58.8,0.015,0.015,hsphnd,HspHnd,Hsp2,hispanic_subgroup,demographic,False,403,346,52.2,0.019,0.016,False,50108,3416,4.1,0.02,0.001,True,-104,450.81814515389686,False,-0.25806451612903225,0.9591810001522856,False,-0.004,0.021931712199461308,False,-49809,3428.2031736756794,True,-0.5,1.5033296378372907,False
SHNwTWU=,3961,906,13.9,0.201,0.044,hspme,HspMe,Hsp2,hispanic_subgroup,demographic,True,4785,1204,15.3,0.226,0.054,True,339425,7811,1.4,0.138,0.003,True,-824,1506.8019113340679,False,-0.1722048066875653,0.2814867775840051,False,-0.024999999999999994,0.06965629906907199,False,-335464,7863.368044292471,True,6.300000000000001,4.410215414239989,False
SHNwTmlj,115,73,38.4,0.006,0.004,hspnic,HspNic,Hsp2,hispanic_subgroup,demographic,False,37,38,62,0.002,0.002,False,12560,1653,8,0.005,0.001,True,78,82.29823813423954,False,2.108108108108108,3.752625105123484,False,0.004,0.004472135954999579,False,-12445,1654.611132562573,True,0.09999999999999998,0.4123105625617661,False
SHNwT0NBbQ==,0,0,,0,0,hspocam,HspOCAm,Hsp2,hispanic_subgroup,demographic,False,0,0,,0,0,False,1606,513,19.4,0.001,0,True,0,0,0,,,,-1606,513,True,-0.1,0,True
SHNwT1NBbQ==,18,32,108.1,0.001,0.002,hsposam,HspOSAm,Hsp2,hispanic_subgroup,demographic,False,42,59,84.7,0.002,0.003,False,2811,708,15.3,0.001,0,True,-24,67.11929677819934,False,-0.5714285714285714,0.9710571614154685,False,-0.001,0.0036055512754639895,False,-2793,708.722794892333,True,0,0.2
SHNwT3Ro,1203,346,17.5,0.061,0.017,hspoth,HspOth,Hsp2,hispanic_subgroup,demographic,True,1364,385,17.2,0.064,0.018,True,108479,3640,2,0.044,0.001,True,-161,517.6301768637528,False,-0.11803519061583578,0.3554127768199322,False,-0.0030000000000000027,0.024758836806279896,False,-107276,3656.4075265210795,True,1.7000000000000002,1.7029386365926402,False
SHNwUGFu,84,83,60.1,0.004,0.004,hsppan,HspPan,Hsp2,hispanic_subgroup,demographic,False,51,47,56.1,0.002,0.002,False,22824,1473,3.9,0.009,0.001,True,33,95.38343671728336,False,0.6470588235294118,2.2254324355360824,False,0.002,0.004472135954999579,False,-22740,1475.3365717693032,True,-0.4999999999999999,0.4123105625617661,False
SHNwUGVydQ==,823,242,17.8,0.042,0.012,hspperu,HspPeru,Hsp2,hispanic_subgroup,demographic,True,1354,439,19.7,0.064,0.02,True,40211,2081,3.1,0.016,0.001,True,-531,501.2833530050644,False,-0.39217134416543575,0.26604896405363876,False,-0.022,0.0233238075793812,False,-39388,2095.023866212507,True,2.6,1.2041594578792296,False
SHNwUFI=,3636,607,10.2,0.185,0.028,hsppr,HspPR,Hsp2,hispanic_subgroup,demographic,True,4541,741,9.9,0.214,0.031,True,696879,8571,0.7,0.284,0.003,True,-905,957.8778627779222,False,-0.19929530940321516,0.18692161491008366,False,-0.028999999999999998,0.041773197148410844,False,-693243,8592.467049689512,True,-9.899999999999999,2.816025568065745,True
SHNwUHJn,51,43,50.9,0.003,0.002,hspprg,HspPrg,Hsp2,hispanic_subgroup,demographic,False,37,54,88.7,0.002,0.003,False,3666,808,13.4,0.001,0,True,14,69.02897942168927,False,0.3783783783783784,2.323253524213637,False,0.001,0.0036055512754639895,False,-3615,809.1433741927323,True,0.19999999999999998,0.2,False
SHNwU2Fsdg==,285,206,43.9,0.014,0.01,hspsalv,HspSalv,Hsp2,hispanic_subgroup,demographic,False,441,259,35.6,0.021,0.012,False,46973,2844,3.7,0.019,0.001,True,-156,330.93352806870445,False,-0.35374149659863946,0.6018790889271427,False,-0.007000000000000001,0.015620499351813309,False,-46688,2851.450858773477,True,-0.4999999999999998,1.004987562112089,False
SHNwU0Ft,7064,812,7,0.359,0.033,hspsam,HspSAm,Hsp2,hispanic_subgroup,demographic,True,7083,916,7.9,0.334,0.035,True,392206,7423,1.2,0.16,0.003,True,-19,1224.0914998479484,False,-0.0026824791754906114,0.17256160890541755,False,0.024999999999999967,0.048104053883222773,False,-385142,7467.280160808217,True,19.9,3.3136083051561784,True
SHNwU3BBbQ==,29,54,113.2,0.001,0.003,hspspam,HspSpAm,Hsp2,hispanic_subgroup,demographic,False,0,0,,0,0,False,601,224,22.7,0,0,False,29,54,False,0,,0.001,0.003,False,-572,230.41701326073994,False,0.1,0.3,False
SHNwU3BucmQ=,489,186,23.2,0.025,0.009,hspspnrd,HspSpnrd,Hsp2,hispanic_subgroup,demographic,False,602,274,27.6,0.028,0.013,False,24966,1807,4.4,0.01,0.001,True,-113,331.16763126851635,False,-0.1877076411960133,0.4818208236802773,False,-0.002999999999999999,0.015811388300841896,False,-24477,1816.5475496116253,True,1.5,0.9055385138137416,False
SHNwU3Buc2g=,73,58,48.3,0.004,0.003,hspspnsh,HspSpnsh,Hsp2,hispanic_subgroup,demographic,False,191,147,46.7,0.009,0.007,False,9505,1192,7.6,0.004,0,True,-118,158.02847844613325,False,-0.6178010471204188,0.42277469532464623,False,-0.004999999999999999,0.007615773105863909,False,-9432,1193.4102396074873,True,0,0.3
SHNwVXJn,0,0,,0,0,hspurg,HspUrg,Hsp2,hispanic_subgroup,demographic,False,65,92,85.8,0.003,0.004,False,3021,707,14.2,0.001,0,True,-65,92,False,-1,0,True,-0.003,0.004,False,-3021,707,True,-0.1,0,True
SHNwVm56,252,144,34.6,0.013,0.007,hspvnz,HspVnz,Hsp2,hispanic_subgroup,demographic,False,135,100,45.2,0.006,0.005,False,13555,1267,5.7,0.006,0.001,True,117,175.31685600648902,False,0.8666666666666667,1.7463337169620026,False,0.006999999999999999,0.008602325267042627,False,-13303,1275.1568530969043,True,0.7000000000000001,0.7071067811865476,False
TWFsZQ==,36031,1137,1.9,0.482,0.01,male,Male,Pop_1,sex_and_age,demographic,True,37934,1335,2.1,0.493,0.013,True,4025097,268,0,0.477,0,True,-1903,1753.5660808763382,False,-0.05016607792481679,0.044897289978343254,False,-0.01100000000000001,0.016401219466856725,False,-3989066,1168.157951648663,True,0.5,1,False
TWRBZ2U=,34.9,0.5,0.8,,,mdage,MdAge,median,sex_and_age,demographic,True,34.9,0.6,1,,,True,36.5,0.1,0.2,,,True,0,0.7810249675906654,,,,,-1.6000000000000014,0.5099019513592785,True,,
TWRQb3AwdDQ=,3223,412,7.8,0,0,mdpop0t4,MdPop0t4,MdAge,demographic__special_variable,demographic,True,3646,0,,0,0,False,551869,0,,0,0,False,-423,412,False,-0.11601755348326934,0.11300054854635216,False,0,0,-548646,412,True,0,0
TWRQb3AxMHQxNA==,2203,315,8.7,0,0,mdpop10t14,MdPop10t14,MdAge,demographic__special_variable,demographic,True,2989,0,,0,0,False,464704,0,,0,0,False,-786,315,False,-0.26296420207427235,0.1053864168618267,False,0,0,-462501,315,True,0,0
TWRQb3AxNXQxNw==,1270,276,13.2,0,0,mdpop15t17,MdPop15t17,MdAge,demographic__special_variable,demographic,True,1803,0,,0,0,False,273431,0,,0,0,False,-533,276,False,-0.29561841375485304,0.15307820299500832,False,0,0,-272161,276,True,0,0
TWRQb3AxOHQxOQ==,802,171,13,0,0,mdpop18t19,MdPop18t19,MdAge,demographic__special_variable,demographic,True,1128,0,,0,0,False,182243,0,,0,0,False,-326,171,False,-0.28900709219858156,0.15159574468085107,False,0,0,-181441,171,True,0,0
TWRQb3AyMA==,517,144,16.9,0,0,mdpop20,MdPop20,MdAge,demographic__special_variable,demographic,True,895,0,,0,0,False,105547,0,,0,0,False,-378,144,False,-0.4223463687150838,0.16089385474860335,False,0,0,-105030,144,True,0,0
TWRQb3AyMQ==,489,118,14.7,0,0,mdpop21,MdPop21,MdAge,demographic__special_variable,demographic,True,793,0,,0,0,False,105415,0,,0,0,False,-304,118,False,-0.3833543505674653,0.14880201765447665,False,0,0,-104926,118,True,0,0
TWRQb3AyMnQyNA==,3597,380,6.4,0,0,mdpop22t24,MdPop22t24,MdAge,demographic__special_variable,demographic,True,5107,0,,0,0,False,360439,0,,0,0,False,-1510,380,True,-0.2956726062267476,0.07440767573918151,True,0,0,-356842,380,True,0,0
