id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,change_percentage_point_significant,difference_sum,difference_m,significant,difference_percent,difference_percent_m,percent_significant
QWdGRkhN,69,60,53.1,0.002,0.002,agffhm,AgFFHM,CvEm16pl3,industry,economic,False,,0,,0,0,False,3870,470,7.4,0.001,0.001,True,,,,,0.002,0.002,False,-3801,473.8143096192853,True,0.1,0.223606797749979,False
QWdISEluYw==,2129489400,75420961,2.2,0,0,aghhinc,AgHHInc,MnHHInc,economic__special_variable,economic,True,1633617800,61691429,,0,0,False,307989432000,2361252362,0.5,0,0,True,495871600,97437948.30673295,True,0.30354199127849857,0.06748883447346776,True,0,0,-305859942600,2362456568.576181,True,0,0
QWdJUDE1cGw=,2177675700,76191656,2.1,0,0,agip15pl,AgIP15pl,PerCapInc,economic__special_variable,economic,True,1685015100,63594306,,0,0,False,318266008500,2111708243,0.4,0,0,True,492660600,99244164.5621745,True,0.29237755792218123,0.06651065519945634,True,0,0,-316088332800,2113082315.4809113,True,0,0
QWdUVG0=,1575160,56817,2.2,0,0,agttm,AgTTm,MnTrvTm,economic__special_variable,economic,True,1378695,59334,,0,0,False,156042185,593582,0.2,0,0,True,196465,82150.44153867952,False,0.14250069812395055,0.06415542873947996,False,0,0,-154467025,596295.0295055292,True,0,0
QXJ0RW5SQUZT,2161,290,8.2,0.064,0.008,artenrafs,ArtEnRAFS,CvEm16pl3,industry,economic,True,,0,,0,0,False,440995,5433,0.7,0.109,0.001,True,,,,,0.064,0.008,True,-438834,5440.734233538705,True,-4.5,0.806225774829855,True
Q05JMTg2NF8y,43549,1116,1.6,,,cni1864_2,CNI1864_2,NA,health_insurance_coverage,economic,True,,0,,,,False,5369877,1931,0,,,True,,,,,,,-5326328,2230.2952719314994,True,,
Q29uc3RjdG4=,1782,272,9.3,0.053,0.008,constctn,Constctn,CvEm16pl3,industry,economic,True,,0,,0,0,False,206067,3740,1.1,0.051,0.001,True,,,,,0.053,0.008,True,-204285,3749.877864677728,True,0.20000000000000018,0.806225774829855,False
Q3ZFbTE2cGwx,33557,950,1.7,0.583,0.011,cvem16pl1,CvEm16pl1,Pop16pl,employment_status,economic,True,33456,1157,2.1,0.608,0.015,True,4053141,9894,0.1,0.591,0.001,True,101,1497.0467594567647,False,0.0030188904830224773,0.044827470966117174,False,-0.025000000000000022,0.01860107523773827,False,-4019584,9939.50381055312,True,-0.7999999999999972,1.104536101718726,False
Q3ZFbTE2cGwy,33557,950,1.7,1,0,cvem16pl2,CvEm16pl2,CvEm16pl2,occupation,economic,True,33456,1157,2.1,1,0,True,4053141,9894,0.1,1,0,True,101,1497.0467594567647,False,0.0030188904830224773,0.044827470966117174,False,0,0,-4019584,9939.50381055312,True,0,0
Q3ZFbTE2cGwz,33557,950,1.7,1,0,cvem16pl3,CvEm16pl3,CvEm16pl3,industry,economic,True,,0,,0,0,False,4053141,9894,0.1,1,0,True,,,,,1,0,True,-4019584,9939.50381055312,True,0,0
Q3ZFbTE2cGw0,33557,950,1.7,1,0,cvem16pl4,CvEm16pl4,CvEm16pl4,class_of_worker,economic,True,33456,1157,2.1,1,0,True,4053141,9894,0.1,1,0,True,101,1497.0467594567647,False,0.0030188904830224773,0.044827470966117174,False,0,0,-4019584,9939.50381055312,True,0,0
Q3ZMRjE=,36515,1000,1.7,0.634,0.011,cvlf1,CvLF1,Pop16pl,employment_status,economic,True,36197,1195,2,0.658,0.014,True,4354474,10392,0.1,0.635,0.002,True,318,1558.2121164976224,False,0.00878525844683261,0.04327093035271713,False,-0.02400000000000002,0.017804493814764857,False,-4317959,10440.00306513365,True,-0.10000000000000142,1.1180339887498947,False
Q3ZMRjE4dDY0,34162,962,1.7,,,cvlf18t64,CvLF18t64,NA,health_insurance_coverage,economic,True,,0,,,,False,4102491,9890,0.1,,,True,,,,,,,-4068329,9936.676708034734,True,,
Q3ZMRjI=,36515,1000,1.7,1,0,cvlf2,CvLF2,CvLF2,employment_status,economic,True,36197,1195,2,1,0,True,4354474,10392,0.1,1,0,True,318,1558.2121164976224,False,0.00878525844683261,0.04327093035271713,False,0,0,-4317959,10440.00306513365,True,0,0
Q3ZMRkVt,31415,917,1.8,1,0,cvlfem,CvLFEm,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,3825543,9546,0.2,1,0,True,,,,,1,0,True,-3794128,9589.942909110565,True,0,0
Q3ZMRlVFbTE=,2958,349,7.2,0.051,0.006,cvlfuem1,CvLFUEm1,Pop16pl,employment_status,economic,True,2741,406,9,0.05,0.007,True,301333,4545,0.9,0.044,0.001,True,217,535.3849082669402,False,0.0791681867931412,0.20436025627570675,False,0.000999999999999994,0.009219544457292887,False,-298375,4558.379756009804,True,0.7000000000000002,0.6082762530298219,False
Q3ZMRlVFbTI=,2958,349,7.2,0.081,0.009,cvlfuem2,CvLFUEm2,CvLF2,employment_status,economic,True,2741,406,9,0.076,0.011,True,301333,4545,0.9,0.069,0.001,True,217,535.3849082669402,False,0.0791681867931412,0.20436025627570675,False,0.0050000000000000044,0.014212670403551895,False,-298375,4558.379756009804,True,1.1999999999999993,0.9055385138137416,False
