id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,change_percentage_point_significant,difference_sum,difference_m,significant,difference_percent,difference_percent_m
QWdGRkhN,13,22,102.9,0.001,0.002,agffhm,AgFFHM,CvEm16pl3,industry,economic,False,,0,,0,0,False,3870,470,7.4,0.001,0.001,True,,,,,0.001,0.002,False,-3857,470.5146118878775,True,0,0.223606797749979
QWdISEluYw==,628908200,42157421,4.1,0,0,aghhinc,AgHHInc,MnHHInc,economic__special_variable,economic,True,552954400,41113150,,0,0,False,307989432000,2361252362,0.5,0,0,True,75953800,58885815.34031554,False,0.1373599703700703,0.11385861251835033,False,0,0,-307360523800,2361628667.931508,True,0,0
QWdJUDE1cGw=,647094600,43319748,4.1,0,0,agip15pl,AgIP15pl,PerCapInc,economic__special_variable,economic,True,563951300,42123045,,0,0,False,318266008500,2111708243,0.4,0,0,True,83143300,60423103.9160976,False,0.14742992878995048,0.11509032427289126,False,0,0,-317618913900,2112152528.6117313,True,0,0
QWdUVG0=,385825,33699,5.3,0,0,agttm,AgTTm,MnTrvTm,economic__special_variable,economic,True,333165,32453,,0,0,False,156042185,593582,0.2,0,0,True,52660,46784.82456951185,False,0.15805982020920564,0.15151168945577903,False,0,0,-155656360,594537.8148822832,True,0,0
QXJ0RW5SQUZT,693,211,18.5,0.077,0.023,artenrafs,ArtEnRAFS,CvEm16pl3,industry,economic,True,,0,,0,0,False,440995,5433,0.7,0.109,0.001,True,,,,,0.077,0.023,True,-440302,5437.095732098158,True,-3.2,2.3021728866442674,False
Q05JMTg2NF8y,11938,665,3.4,,,cni1864_2,CNI1864_2,NA,health_insurance_coverage,economic,True,,0,,,,False,5369877,1931,0,,,True,,,,,,,-5357939,2042.2991945354138,True,,
Q29uc3RjdG4=,281,151,32.6,0.031,0.017,constctn,Constctn,CvEm16pl3,industry,economic,False,,0,,0,0,False,206067,3740,1.1,0.051,0.001,True,,,,,0.031,0.017,False,-205786,3743.047020810719,True,-1.9999999999999996,1.7029386365926402,False
Q3ZFbTE2cGwx,9041,621,4.2,0.58,0.031,cvem16pl1,CvEm16pl1,Pop16pl,employment_status,economic,True,8787,601,4.2,0.609,0.031,True,4053141,9894,0.1,0.591,0.001,True,254,864.200208285094,False,0.028906338909753044,0.09973492847842678,False,-0.029000000000000026,0.043840620433565944,False,-4044100,9913.469473398301,True,-1.1000000000000014,3.1016124838541645,False
Q3ZFbTE2cGwy,9041,621,4.2,1,0,cvem16pl2,CvEm16pl2,CvEm16pl2,occupation,economic,True,8787,601,4.2,1,0,True,4053141,9894,0.1,1,0,True,254,864.200208285094,False,0.028906338909753044,0.09973492847842678,False,0,0,-4044100,9913.469473398301,True,0,0
Q3ZFbTE2cGwz,9041,621,4.2,1,0,cvem16pl3,CvEm16pl3,CvEm16pl3,industry,economic,True,,0,,0,0,False,4053141,9894,0.1,1,0,True,,,,,1,0,True,-4044100,9913.469473398301,True,0,0
Q3ZFbTE2cGw0,9041,621,4.2,1,0,cvem16pl4,CvEm16pl4,CvEm16pl4,class_of_worker,economic,True,8787,601,4.2,1,0,True,4053141,9894,0.1,1,0,True,254,864.200208285094,False,0.028906338909753044,0.09973492847842678,False,0,0,-4044100,9913.469473398301,True,0,0
Q3ZMRjE=,9738,651,4.1,0.625,0.032,cvlf1,CvLF1,Pop16pl,employment_status,economic,True,9647,597,3.8,0.669,0.028,True,4354474,10392,0.1,0.635,0.002,True,91,883.2949677202967,False,0.009432984347465534,0.09195717640139527,False,-0.04400000000000004,0.0425205832509386,False,-4344736,10412.370767505352,True,-1,3.2062439083762797,False
Q3ZMRjE4dDY0,9195,647,4.3,,,cvlf18t64,CvLF18t64,NA,health_insurance_coverage,economic,True,,0,,,,False,4102491,9890,0.1,,,True,,,,,,,-4093296,9911.140650803014,True,,
Q3ZMRjI=,9738,651,4.1,1,0,cvlf2,CvLF2,CvLF2,employment_status,economic,True,9647,597,3.8,1,0,True,4354474,10392,0.1,1,0,True,91,883.2949677202967,False,0.009432984347465534,0.09195717640139527,False,0,0,-4344736,10412.370767505352,True,0,0
Q3ZMRkVt,8502,612,4.4,1,0,cvlfem,CvLFEm,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,3825543,9546,0.2,1,0,True,,,,,1,0,True,-3817041,9565.597733544935,True,0,0
Q3ZMRlVFbTE=,697,199,17.3,0.045,0.013,cvlfuem1,CvLFUEm1,Pop16pl,employment_status,economic,True,860,226,16,0.06,0.015,True,301333,4545,0.9,0.044,0.001,True,-163,301.1262193831683,False,-0.18953488372093022,0.31449234510422963,False,-0.015,0.019849433241279208,False,-300636,4549.354459700849,True,0.10000000000000053,1.3038404810405297,False
Q3ZMRlVFbTI=,697,199,17.3,0.072,0.02,cvlfuem2,CvLFUEm2,CvLF2,employment_status,economic,True,860,226,16,0.089,0.023,True,301333,4545,0.9,0.069,0.001,True,-163,301.1262193831683,False,-0.18953488372093022,0.31449234510422963,False,-0.017,0.03047950130825634,False,-300636,4549.354459700849,True,0.29999999999999893,2.0024984394500787,False
