id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,difference_sum,difference_m,significant,difference_percent,difference_percent_m,percent_significant
QWdGRkhN,0,0,,0,0,agffhm,AgFFHM,CvEm16pl3,industry,economic,False,,0,,0,0,False,3870,470,7.4,0.001,0.001,True,,,,,0,0,-3870,470,True,-0.1,0.1,False
QWdISEluYw==,1272639700,62243907,3,0,0,aghhinc,AgHHInc,MnHHInc,economic__special_variable,economic,True,919040600,42189552,,0,0,False,307989432000,2361252362,0.5,0,0,True,353599100,75194828.65586804,True,0.38474807315367787,0.09288643093065205,True,0,0,-306716792300,2362072611.2906017,True,0,0
QWdJUDE1cGw=,1373937600,68619346,3,0,0,agip15pl,AgIP15pl,PerCapInc,economic__special_variable,economic,True,1017863100,49805314,,0,0,False,318266008500,2111708243,0.4,0,0,True,356074500,84789055.59154621,True,0.34982553154741536,0.09437807171119464,True,0,0,-316892070900,2112822831.7110772,True,0,0
QWdUVG0=,1011095,67187,4,0,0,agttm,AgTTm,MnTrvTm,economic__special_variable,economic,True,849250,53398,,0,0,False,156042185,593582,0.2,0,0,True,161845,85822.13801228678,False,0.1905740359140418,0.10891665027117178,False,0,0,-155031090,597372.3158073196,True,0,0
QXJ0RW5SQUZT,4137,837,12.3,0.159,0.031,artenrafs,ArtEnRAFS,CvEm16pl3,industry,economic,True,,0,,0,0,False,440995,5433,0.7,0.109,0.001,True,,,,,0.159,0.031,True,-436858,5497.095414853193,True,5,3.1016124838541645,False
Q05JMTg2NF8y,34207,1480,2.6,,,cni1864_2,CNI1864_2,NA,health_insurance_coverage,economic,True,,0,,,,False,5369877,1931,0,,,True,,,,,,,-5335670,2432.9325925721823,True,,
Q29uc3RjdG4=,1031,452,26.7,0.04,0.017,constctn,Constctn,CvEm16pl3,industry,economic,False,,0,,0,0,False,206067,3740,1.1,0.051,0.001,True,,,,,0.04,0.017,False,-205036,3767.2143554621366,True,-1.0999999999999996,1.7029386365926402,False
Q3ZFbTE2cGwx,25943,1479,3.5,0.6,0.026,cvem16pl1,CvEm16pl1,Pop16pl,employment_status,economic,True,23739,1384,3.5,0.604,0.026,True,4053141,9894,0.1,0.591,0.001,True,2204,2025.5609099703715,False,0.0928430009688698,0.08911237988689397,False,-0.0040000000000000036,0.03676955262170047,False,-4027198,10003.933076545445,True,0.9000000000000057,2.6019223662515376,False
Q3ZFbTE2cGwy,25943,1479,3.5,1,0,cvem16pl2,CvEm16pl2,CvEm16pl2,occupation,economic,True,23739,1384,3.5,1,0,True,4053141,9894,0.1,1,0,True,2204,2025.5609099703715,False,0.0928430009688698,0.08911237988689397,False,0,0,-4027198,10003.933076545445,True,0,0
Q3ZFbTE2cGwz,25943,1479,3.5,1,0,cvem16pl3,CvEm16pl3,CvEm16pl3,industry,economic,True,,0,,0,0,False,4053141,9894,0.1,1,0,True,,,,,1,0,True,-4027198,10003.933076545445,True,0,0
Q3ZFbTE2cGw0,25943,1479,3.5,1,0,cvem16pl4,CvEm16pl4,CvEm16pl4,class_of_worker,economic,True,23739,1384,3.5,1,0,True,4053141,9894,0.1,1,0,True,2204,2025.5609099703715,False,0.0928430009688698,0.08911237988689397,False,0,0,-4027198,10003.933076545445,True,0,0
Q3ZMRjE=,28317,1473,3.2,0.655,0.025,cvlf1,CvLF1,Pop16pl,employment_status,economic,True,26716,1544,3.5,0.68,0.029,True,4354474,10392,0.1,0.635,0.002,True,1601,2133.931817092571,False,0.059926635723910764,0.0824152488004987,False,-0.025000000000000022,0.038288379438153296,False,-4326157,10495.875046893423,True,2,2.5079872407968904,False
Q3ZMRjE4dDY0,26403,1406,3.2,,,cvlf18t64,CvLF18t64,NA,health_insurance_coverage,economic,True,,0,,,,False,4102491,9890,0.1,,,True,,,,,,,-4076088,9989.441225614173,True,,
Q3ZMRjI=,28317,1473,3.2,1,0,cvlf2,CvLF2,CvLF2,employment_status,economic,True,26716,1544,3.5,1,0,True,4354474,10392,0.1,1,0,True,1601,2133.931817092571,False,0.059926635723910764,0.0824152488004987,False,0,0,-4326157,10495.875046893423,True,0,0
Q3ZMRkVt,24341,1428,3.6,1,0,cvlfem,CvLFEm,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,3825543,9546,0.2,1,0,True,,,,,1,0,True,-3801202,9652.217361829353,True,0,0
Q3ZMRlVFbTE=,2374,463,11.9,0.055,0.011,cvlfuem1,CvLFUEm1,Pop16pl,employment_status,economic,True,2977,501,10.2,0.076,0.012,True,301333,4545,0.9,0.044,0.001,True,-603,682.1803280658274,False,-0.20255290560967418,0.20542289824191035,False,-0.020999999999999998,0.016278820596099707,False,-298959,4568.522080498244,True,1.1000000000000005,1.104536101718726,False
Q3ZMRlVFbTI=,2374,463,11.9,0.084,0.016,cvlfuem2,CvLFUEm2,CvLF2,employment_status,economic,True,2977,501,10.2,0.111,0.018,True,301333,4545,0.9,0.069,0.001,True,-603,682.1803280658274,False,-0.20255290560967418,0.20542289824191035,False,-0.026999999999999996,0.024083189157584593,False,-298959,4568.522080498244,True,1.5,1.6031219541881399,False
