id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,change_percentage_point_significant,difference_sum,difference_m,significant,difference_percent,difference_percent_m
QWdGRkhN,33,41,75.7,0.001,0.002,agffhm,AgFFHM,CvEm16pl3,industry,economic,False,,0,,0,0,False,3870,470,7.4,0.001,0.001,True,,,,,0.001,0.002,False,-3837,471.78490861832364,True,0,0.223606797749979
QWdISEluYw==,1166500800,72930827,3.8,0,0,aghhinc,AgHHInc,MnHHInc,economic__special_variable,economic,True,877687500,52663409,,0,0,False,307989432000,2361252362,0.5,0,0,True,288813300,89957435.34808676,True,0.3290616534928434,0.11517048845799302,False,0,0,-306822931200,2362378382.600358,True,0,0
QWdJUDE1cGw=,1247175400,78456169,3.8,0,0,agip15pl,AgIP15pl,PerCapInc,economic__special_variable,economic,True,920302500,54932449,,0,0,False,318266008500,2111708243,0.4,0,0,True,326872900,95775489.5956902,True,0.35517984575723743,0.1175195259062415,False,0,0,-317018833100,2113165179.063933,True,0,0
QWdUVG0=,1050670,96543,5.6,0,0,agttm,AgTTm,MnTrvTm,economic__special_variable,economic,True,747305,59570,,0,0,False,156042185,593582,0.2,0,0,True,303365,113442.21325855733,False,0.4059453636734667,0.17102569460342112,False,0,0,-154991515,601381.8600298815,True,0,0
QXJ0RW5SQUZT,1389,375,16.4,0.062,0.016,artenrafs,ArtEnRAFS,CvEm16pl3,industry,economic,True,,0,,0,0,False,440995,5433,0.7,0.109,0.001,True,,,,,0.062,0.016,True,-439606,5445.9263674787235,True,-4.7,1.6031219541881399,False
Q05JMTg2NF8y,30956,1595,3.1,,,cni1864_2,CNI1864_2,NA,health_insurance_coverage,economic,True,,0,,,,False,5369877,1931,0,,,True,,,,,,,-5338921,2504.553053939964,True,,
Q29uc3RjdG4=,1298,311,14.5,0.058,0.013,constctn,Constctn,CvEm16pl3,industry,economic,True,,0,,0,0,False,206067,3740,1.1,0.051,0.001,True,,,,,0.058,0.013,True,-204769,3752.9083388753315,True,0.7000000000000011,1.3038404810405297,False
Q3ZFbTE2cGwx,22450,1389,3.8,0.549,0.025,cvem16pl1,CvEm16pl1,Pop16pl,employment_status,economic,True,18050,1117,3.8,0.511,0.024,True,4053141,9894,0.1,0.591,0.001,True,4400,1782.4168984836292,False,0.24376731301939059,0.10883913341444007,False,0.038000000000000034,0.034655446902326914,False,-4030691,9991.023821410898,True,-4.199999999999989,2.5019992006393608,False
Q3ZFbTE2cGwy,22450,1389,3.8,1,0,cvem16pl2,CvEm16pl2,CvEm16pl2,occupation,economic,True,18050,1117,3.8,1,0,True,4053141,9894,0.1,1,0,True,4400,1782.4168984836292,False,0.24376731301939059,0.10883913341444007,False,0,0,-4030691,9991.023821410898,True,0,0
Q3ZFbTE2cGwz,22450,1389,3.8,1,0,cvem16pl3,CvEm16pl3,CvEm16pl3,industry,economic,True,,0,,0,0,False,4053141,9894,0.1,1,0,True,,,,,1,0,True,-4030691,9991.023821410898,True,0,0
Q3ZFbTE2cGw0,22450,1389,3.8,1,0,cvem16pl4,CvEm16pl4,CvEm16pl4,class_of_worker,economic,True,18050,1117,3.8,1,0,True,4053141,9894,0.1,1,0,True,4400,1782.4168984836292,False,0.24376731301939059,0.10883913341444007,False,0,0,-4030691,9991.023821410898,True,0,0
Q3ZMRjE=,24481,1471,3.7,0.599,0.026,cvlf1,CvLF1,Pop16pl,employment_status,economic,True,19940,1169,3.6,0.565,0.024,True,4354474,10392,0.1,0.635,0.002,True,4541,1878.936401265354,False,0.2277331995987964,0.10306738632327993,False,0.03400000000000003,0.03538361202590826,False,-4329993,10495.59455200133,True,-3.6000000000000014,2.6076809620810595,False
Q3ZMRjE4dDY0,23145,1428,3.8,,,cvlf18t64,CvLF18t64,NA,health_insurance_coverage,economic,True,,0,,,,False,4102491,9890,0.1,,,True,,,,,,,-4079346,9992.561433386336,True,,
Q3ZMRjI=,24481,1471,3.7,1,0,cvlf2,CvLF2,CvLF2,employment_status,economic,True,19940,1169,3.6,1,0,True,4354474,10392,0.1,1,0,True,4541,1878.936401265354,False,0.2277331995987964,0.10306738632327993,False,0,0,-4329993,10495.59455200133,True,0,0
Q3ZMRkVt,21331,1371,3.9,1,0,cvlfem,CvLFEm,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,3825543,9546,0.2,1,0,True,,,,,1,0,True,-3804212,9643.949242919107,True,0,0
Q3ZMRlVFbTE=,2031,527,15.8,0.05,0.013,cvlfuem1,CvLFUEm1,Pop16pl,employment_status,economic,True,1890,385,12.4,0.054,0.011,True,301333,4545,0.9,0.044,0.001,True,141,652.6515149756415,False,0.0746031746031746,0.3544954107032288,False,-0.003999999999999997,0.0170293863659264,False,-299302,4575.451234577853,True,0.6000000000000005,1.3038404810405297,False
Q3ZMRlVFbTI=,2031,527,15.8,0.083,0.021,cvlfuem2,CvLFUEm2,CvLF2,employment_status,economic,True,1890,385,12.4,0.095,0.019,True,301333,4545,0.9,0.069,0.001,True,141,652.6515149756415,False,0.0746031746031746,0.3544954107032288,False,-0.011999999999999997,0.02831960451701259,False,-299302,4575.451234577853,True,1.4000000000000004,2.1023796041628637,False
