id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,difference_sum,difference_m,significant,difference_percent,difference_percent_m,percent_significant
TW5mY3Rybmc=,559,184.458667456967,20.0595578792967,0.0285918878829727,0.00933894789045097,mnfctrng,Mnfctrng,CvEm16pl3,industry,economic,False,,0,,0,0,False,133626,2719,1.2,0.033,0.001,True,,,,,0.0285918878829727,0.00933894789045097,True,-133067,2725.249713329037,True,-0.4408112117027305,0.9392334518135448,False
TW5ISEluYw==,83497.08126036484,4941.718625080339,3.597831475327943,,,mnhhinc,MnHHInc,mean,income_and_benefits,economic,True,81147.49310463778,4598.394248523773,3.444809366158758,,,True,97647,682,0.4,,,True,2349.5881557270623,6750.245375860231,False,0.02895453779080179,0.08431117152540518,False,,,-14149.918739635163,4988.557604104208,False,,
TW5UcnZUbQ==,41.558266328890845,3.367312930429235,4.925611491351408,,,mntrvtm,MnTrvTm,mean,commute_to_work,economic,True,39.59822697050634,3.1001201106026324,4.759232016147448,,,True,41.2,0.1,0.1,,,True,1.9600393583845062,4.5770668633524245,False,0.04949815959801403,0.11824676570278292,False,,,0.3582663288908421,3.3687974666690668,False,,
TVdya0Vybg==,7658,512.569995220165,4.06885221025723,0,0,mwrkern,MWrkErn,MdEMFTWrk,economic__special_variable,economic,True,7371,0,,0,0,False,1594741,6501,0.2,0,0,True,287,512.569995220165,False,0.0389363722697056,0.06953873222360128,False,0,0,-1587083,6521.175430856005,True,0,0
TkYxMDB0MTI0,446,165,22.4896751945698,0,0,nf100t124,NF100t124,MdNFInc,economic__special_variable,economic,False,379,0,,0,0,False,87790,0,,0,0,False,67,165,False,0.17678100263852242,0.43535620052770446,False,0,0,-87344,165,True,0,0
TkYxMjV0MTQ5,121,55,27.6319425255595,0,0,nf125t149,NF125t149,MdNFInc,economic__special_variable,economic,False,77,0,,0,0,False,57550,0,,0,0,False,44,55,False,0.5714285714285714,0.7142857142857143,False,0,0,-57429,55,True,0,0
TkYxNTB0MTk5,105,66,38.2110290924881,0,0,nf150t199,NF150t199,MdNFInc,economic__special_variable,economic,False,79,0,,0,0,False,66764,0,,0,0,False,26,66,False,0.3291139240506329,0.8354430379746836,False,0,0,-66659,66,True,0,0
TkZhbQ==,4460,458.495365298277,6.24934051137809,0,0,nfam,NFam,MdNFInc,economic__special_variable,economic,True,5431,0,,0,0,False,1266125,5924,0.3,0,0,True,-971,458.495365298277,False,-0.1787884367519794,0.08442190486066599,False,0,0,-1261665,5941.716418679033,True,0,0
TmZhbTI=,4460,458.495365298277,6.24934051137809,1,0,nfam2,Nfam2,Nfam2,income_and_benefits,economic,True,5431,439.929539812911,4.92421967790346,1,0,True,1266125,5924,0.3,1,0,True,-971,635.4179726762536,False,-0.1787884367519794,0.10748066560094073,False,0,0,-1261665,5941.716418679033,True,0,0
TkZJMjAwcGw=,97,54,33.8420079591389,0,0,nfi200pl,NFI200pl,MdNFInc,economic__special_variable,economic,False,32,0,,0,0,False,88242,0,,0,0,False,65,54,False,2.03125,1.6875,False,0,0,-88145,54,True,0,0
TkZtSTEwdDE0,352,126,21.7601547388781,0,0,nfmi10t14,NFmI10t14,MdNFInc,economic__special_variable,economic,False,349,0,,0,0,False,123698,0,,0,0,False,3,126,False,0.008595988538681949,0.3610315186246419,False,0,0,-123346,126,True,0,0
TkZtSTE1dDE5,425,135,19.3098516002146,0,0,nfmi15t19,NFmI15t19,MdNFInc,economic__special_variable,economic,True,446,0,,0,0,False,73560,0,,0,0,False,-21,135,False,-0.04708520179372197,0.30269058295964124,False,0,0,-73135,135,True,0,0
TkZtSTIwdDI0,390,135,21.0427870002338,0,0,nfmi20t24,NFmI20t24,MdNFInc,economic__special_variable,economic,False,403,0,,0,0,False,63421,0,,0,0,False,-13,135,False,-0.03225806451612903,0.3349875930521092,False,0,0,-63031,135,True,0,0
TkZtSTI1dDI5,149,64,26.1112584402603,0,0,nfmi25t29,NFmI25t29,MdNFInc,economic__special_variable,economic,False,294,0,,0,0,False,52665,0,,0,0,False,-145,64,False,-0.4931972789115646,0.21768707482993194,False,0,0,-52516,64,True,0,0
TkZtSTMwdDM0,148,74,30.3951367781155,0,0,nfmi30t34,NFmI30t34,MdNFInc,economic__special_variable,economic,False,199,0,,0,0,False,49935,0,,0,0,False,-51,74,False,-0.2562814070351759,0.3718592964824121,False,0,0,-49787,74,True,0,0
TkZtSTM1dDM5,270,243,54.7112462006079,0,0,nfmi35t39,NFmI35t39,MdNFInc,economic__special_variable,economic,False,293,0,,0,0,False,43983,0,,0,0,False,-23,243,False,-0.07849829351535836,0.8293515358361775,False,0,0,-43713,243,True,0,0
TkZtSTQwdDQ0,127,64,30.6344685637699,0,0,nfmi40t44,NFmI40t44,MdNFInc,economic__special_variable,economic,False,277,0,,0,0,False,47018,0,,0,0,False,-150,64,False,-0.5415162454873647,0.23104693140794222,False,0,0,-46891,64,True,0,0
TkZtSTQ1dDQ5,144,65,27.4400540357987,0,0,nfmi45t49,NFmI45t49,MdNFInc,economic__special_variable,economic,False,316,0,,0,0,False,35258,0,,0,0,False,-172,65,False,-0.5443037974683544,0.20569620253164556,False,0,0,-35114,65,True,0,0
TkZtSTUwdDU5,200,86,26.1398176291793,0,0,nfmi50t59,NFmI50t59,MdNFInc,economic__special_variable,economic,False,448,0,,0,0,False,76129,0,,0,0,False,-248,86,False,-0.5535714285714286,0.19196428571428573,False,0,0,-75929,86,True,0,0
TkZtSTYwdDc0,260,93,21.7442132335749,0,0,nfmi60t74,NFmI60t74,MdNFInc,economic__special_variable,economic,False,632,0,,0,0,False,99898,0,,0,0,False,-372,93,True,-0.5886075949367089,0.14715189873417722,True,0,0,-99638,93,True,0,0
TkZtSTc1dDk5,814,200,14.9361851489511,0,0,nfmi75t99,NFmI75t99,MdNFInc,economic__special_variable,economic,True,582,0,,0,0,False,124990,0,,0,0,False,232,200,False,0.39862542955326463,0.3436426116838488,False,0,0,-124176,200,True,0,0
TkZtSVUxMA==,412,122,18.0010033346121,0,0,nfmiu10,NFmIU10,MdNFInc,economic__special_variable,economic,True,625,0,,0,0,False,175224,0,,0,0,False,-213,122,False,-0.3408,0.1952,False,0,0,-174812,122,True,0,0
TkhJbnM=,1899,417.468561690578,13.363890503579,0.0439715655174011,0.00951711500351731,nhins,NHIns,CvNIPop2,health_insurance_coverage,economic,True,,0,,0,0,False,707744,9386,0.8,0.084,0.001,True,,,,,0.0439715655174011,0.00951711500351731,True,-705845,9395.279453001916,True,-4.002843448259891,0.9569507719322571,True
TkxGMQ==,13060,914.254340979577,4.25557208944258,0.384015995765827,0.0229483661140343,nlf1,NLF1,Pop16pl,employment_status,economic,True,11681,740.141878290913,3.85184720929092,0.359415384615385,0.0193649687400329,True,2503584,10436,0.3,0.365,0.002,True,1379,1176.2954560823575,False,0.1180549610478555,0.10556853469922758,False,0.024600611150441987,0.03002714641130937,False,-2490524,10475.970456239365,True,1.9015995765827043,2.30353534225928,False
TkxGMg==,6559,710.33794774037,6.5835703858071,1,0,nlf2,NLF2,NLF2,health_insurance_coverage,economic,True,,0,,0,0,False,1267386,10004,0.5,1,0,True,,,,,1,0,True,-1260827,10029.187205352186,True,0,0
TkxGSElucw==,6053,683.344715352362,6.86283036171731,0.922854093611831,0.0294175376985078,nlfhins,NLFHIns,NLF2,health_insurance_coverage,economic,True,,0,,0,0,False,1108889,8357,0.5,0.875,0.003,True,,,,,0.922854093611831,0.0294175376985078,True,-1102836,8384.891710690126,True,4.785409361183099,2.9570112009309795,False
TkxGTkhJbnM=,506,181.496556441162,21.804793113779,0.0771459063881689,0.0263799359920971,nlfnhins,NLFNHIns,NLF2,health_insurance_coverage,economic,False,,0,,0,0,False,158497,3812,1.5,0.125,0.003,True,,,,,0.0771459063881689,0.0263799359920971,False,-157991,3816.318251928159,True,-4.78540936118311,2.6549972183547386,False
TkxGUGJISW5z,2946,514.560977921956,10.6178895482816,0.44915383442598,0.0615501044886825,nlfpbhins,NLFPbHIns,NLF2,health_insurance_coverage,economic,True,,0,,0,0,False,672918,7068,0.6,0.531,0.004,True,,,,,0.44915383442598,0.0615501044886825,True,-669972,7086.705652134848,True,-8.184616557402002,6.167994295204668,False
TkxGUHZISW5z,3443,468.965883620547,8.28015229562376,0.524927580423845,0.0433627190783361,nlfpvhins,NLFPvHIns,NLF2,health_insurance_coverage,economic,True,,0,,0,0,False,514091,6051,0.7,0.406,0.004,True,,,,,0.524927580423845,0.0433627190783361,True,-510648,6069.1457388993385,True,11.8927580423845,4.354681855046008,False
TlJDbnN0TW50,791,280.017856573469,21.5200532259553,0.0404582885785893,0.0141961626621414,nrcnstmnt,NRCnstMnt,CvEm16pl2,occupation,economic,False,870,211.028434103085,14.7453749853673,0.0455211385516953,0.0108454931509397,True,245935,3997,1,0.061,0.001,True,-79,350.6322860205545,False,-0.09080459770114943,0.3901661340401185,False,-0.005062849973106,0.017864930898748462,False,-245144,4006.7966007772343,True,-2.054171142141069,1.423133986418628,False
T0M2dDE3UExG,4008,668.227506168371,10.135162898646,0.695591808399861,0.0756165047081049,oc6t17plf,OC6t17PLF,OCh6t17,employment_status,economic,True,3671,595.463684870874,9.86063750915331,0.649160035366932,0.0723213753918082,True,708828,5943,0.5,0.669,0.005,True,337,895.044691621597,False,0.09180059929174612,0.2539650487046051,False,0.046431773032929,0.10463382399030292,False,-704820,5980.449565041076,True,2.6591808399860923,7.578163223546224,False
T0NoNnQxNw==,5762,728.368725303332,7.68443840003346,1,0,och6t17,OCh6t17,OCh6t17,employment_status,economic,True,5655,666.705332212065,7.16696720186902,1,0,True,1060266,2788,0.2,1,0,True,107,987.4294911536725,False,0.01892130857648099,0.1761256368095651,False,0,0,-1054504,2881.573354957323,True,0,0
T0NoVTY=,4536,687.459817007511,9.21315483571496,1,0,ochu6,OChU6,OChU6,employment_status,economic,True,4076,511.722581092529,7.63193221038161,1,0,True,619948,2582,0.3,1,0,True,460,857.0070011382641,False,0.11285574092247301,0.21901204561983997,False,0,0,-615412,2671.9515339915883,True,0,0
T0NoVTZQTEY=,2747,569.779782021089,12.6090530818608,0.605599647266314,0.0857587011478132,ochu6plf,OChU6PLF,OChU6,employment_status,economic,True,2466,421.085502006422,10.3803336810759,0.605004906771344,0.0700243457739908,True,391319,4009,0.6,0.631,0.006,True,281,708.4927663709773,False,0.11394971613949716,0.2992782764235457,False,0.0005947404949699919,0.1107156891485365,False,-388572,4049.2875916635016,True,-2.540035273368602,8.59683361625659,False
T3Robm90UEE=,1267,295.169442862909,14.1621398398394,0.0648048693161475,0.0147882646971757,othnotpa,OthnotPA,CvEm16pl3,industry,economic,True,,0,,0,0,False,218455,3403,0.9,0.054,0.001,True,,,,,0.0648048693161475,0.0147882646971757,True,-217188,3415.7772175597165,True,1.0804869316147494,1.4822036727580088,False
UDY1cGxCd1B2,655,196.010203816026,18.1916242897539,0.100122286762458,0.0287833387867542,p65plbwpv,P65plBwPv,P65plPvU,income_in_past_12_months_is_below_the_poverty_level,economic,True,547,176.028406798448,19.5627330949638,0.0973482826125645,0.030161795617949,True,211852,3405,1,0.183,0.003,True,108,263.45018504453543,False,0.19744058500914077,0.5262088718926744,False,0.002774004149893511,0.04169189977216193,False,-211197,3410.6370372703104,True,-8.2877713237542,2.8939256930907344,False
UDY1cGxQdlU=,6542,543.658900414589,5.05184550251951,1,0,p65plpvu,P65plPvU,P65plPvU,income_in_past_12_months_is_below_the_poverty_level,economic,True,5619,488.649158394855,5.28654849828177,1,0,True,1154990,1054,0.1,1,0,True,923,730.9876879948116,False,0.1642641039330842,0.14004492550325512,False,0,0,-1148448,1185.9515167155864,True,0,0
UGJISW5z,16426,1232.70758900885,4.56207424514122,0.380345937434876,0.0245004059265625,pbhins,PbHIns,CvNIPop2,health_insurance_coverage,economic,True,,0,,0,0,False,3582878,13654,0.2,0.428,0.002,True,,,,,0.380345937434876,0.0245004059265625,True,-3566452,13709.532595971315,True,-4.765406256512399,2.458190168734589,False
UEJ3UHY=,4514,833.836914510266,11.2293252402221,0.107248924897242,0.0193673240542582,pbwpv,PBwPv,PopPvU1,income_in_past_12_months_is_below_the_poverty_level,economic,True,5227,915.838413695342,10.6512469297579,0.125930565928639,0.0215985182840892,True,1570754,14520,0.6,0.189,0.002,True,-713,1238.565299045634,False,-0.1364071168930553,0.21987211280402094,False,-0.018681641031396995,0.029010157412375132,False,-1566240,14543.922579551914,True,-8.175107510275799,1.9470316921474295,True
UGVyQ2FwSW5j,29815.482251042362,1977.4321745605741,4.03175242373373,,,percapinc,PerCapInc,mean,income_and_benefits,economic,True,31111.426314025044,1987.495263240767,3.8834728927118873,,,True,37693,250,0.4,,,True,-1295.9440629826822,2803.636108055367,False,-0.04165492285380919,0.08824950857248906,False,,,-7877.517748957638,1993.1728487482867,True,,
UG9wMTZwbA==,34009,1240.02741905169,2.21651933374635,1,0,pop16pl,Pop16pl,Pop16pl,employment_status,economic,True,32500,1083.7181367865,2.02706221517231,1,0,True,6860360,1728,0,1,0,True,1509,1646.8494163098212,False,0.046430769230769234,0.051704262878055546,False,0,0,-6826351,2126.8878672840265,True,0,0
UG9wXzY=,43411,1672.75820129509,2.34243460528801,0,0,pop_6,Pop_6,PerCapInc,economic__special_variable,economic,True,41761,1497.31025509077,2.17959100609464,0,0,True,8443713,0,,0,0,False,1650,2245.007349653887,False,0.03951054811905845,0.05471346737971096,False,0,0,-8400302,1672.75820129509,True,0,0
UG9wUHZVMQ==,42089,1636.70156106726,2.36393203989615,1,0,poppvu1,PopPvU1,PopPvU1,income_in_past_12_months_is_below_the_poverty_level,economic,True,41507,1487.00806991758,2.17784054136923,1,0,True,8304816,2781,0,1,0,True,582,2211.3310471297627,False,0.014021731274242898,0.053615183273829116,False,0,0,-8262727,3226.879762247116,True,0,0
UG9wUHZVMg==,42089,1636.70156106726,2.36393203989615,1,0,poppvu2,PopPvU2,PopPvU2,ratio_of_income_to_poverty_level,economic,True,41507,1487.00806991758,2.17784054136923,1,0,True,8304816,2781,0,1,0,True,582,2211.3310471297627,False,0.014021731274242898,0.053615183273829116,False,0,0,-8262727,3226.879762247116,True,0,0
UHJkVHJuc01N,1617,382.608154643886,14.3839544747351,0.0827067669172932,0.0191814137638256,prdtrnsmm,PrdTrnsMM,CvEm16pl2,occupation,economic,True,2027,341.866933177223,10.2526810003321,0.106059020510674,0.0172237130915843,True,373428,4652,0.8,0.092,0.001,True,-410,513.0906352682726,False,-0.20226936359151457,0.23179834847417227,False,-0.023352253593380806,0.025779505942517416,False,-371811,4667.707467269131,True,-0.9293233082706784,1.92074629761215,False
UHJmU01nQVdN,1958,346.677083176838,10.7633272328888,0.100148330008695,0.0170984484982504,prfsmgawm,PrfSMgAWM,CvEm16pl3,industry,economic,True,,0,,0,0,False,555773,6009,0.7,0.137,0.001,True,,,,,0.100148330008695,0.0170984484982504,True,-553815,6018.992108318468,True,-3.6851669991305016,1.7127665954452795,False
UHJ2V1NXcmty,15395,849.060657432671,3.35268786171909,0.78742775305611,0.0228460067116166,prvwswrkr,PrvWSWrkr,CvEm16pl4,class_of_worker,economic,True,14355,827.524621990186,3.50438510242425,0.751098786102972,0.0265667168649364,True,3254637,8485,0.2,0.803,0.001,True,1040,1185.6226212416832,False,0.0724486241727621,0.08556032406228391,False,0.03632896695313803,0.03503898496887327,False,-3239242,8527.375270269276,True,-1.5572246943890065,2.28678819016373,False
UFUxOEJ3UHY=,1299,428.617545137854,20.0583355041804,0.124963924963925,0.0394183332787277,pu18bwpv,PU18BwPv,PU18PvU,income_in_past_12_months_is_below_the_poverty_level,economic,False,1511,338.923295156884,13.6354995547096,0.151569866586418,0.0321139103324772,True,465069,6961,0.9,0.268,0.004,True,-212,546.4265732923324,False,-0.14030443414956983,0.3430019614272821,False,-0.026605941622492996,0.05084395967384167,False,-463770,6974.18339305757,True,-14.3036075036075,3.96207647386172,True
UFUxOFB2VQ==,10395,1006.35232398996,5.88517874644528,1,0,pu18pvu,PU18PvU,PU18PvU,income_in_past_12_months_is_below_the_poverty_level,economic,True,9969,734.000681198594,4.47588546499372,1,0,True,1737110,1722,0.1,1,0,True,426,1245.5930314512816,False,0.04273247065904303,0.12682617265430698,False,0,0,-1726715,1994.499686638229,True,0,0
UHViQWRtaW4=,822,285.954541841881,21.1475119503828,0.0420438852232622,0.014492532630251,pubadmin,PubAdmin,CvEm16pl3,industry,economic,False,,0,,0,0,False,152150,2799,1.1,0.038,0.001,True,,,,,0.0420438852232622,0.014492532630251,False,-151328,2813.5690856988035,True,0.40438852232622047,1.4526992188298649,False
UHYxMDB0MTI0,1822,391.318284775961,13.0561721070723,0.0432892204614032,0.00914373585407131,pv100t124,Pv100t124,PopPvU2,ratio_of_income_to_poverty_level,economic,True,2194,395.784032017463,10.9661894145532,0.0528585539788469,0.00934542582971484,True,431223,5766,0.8,0.052,0.001,True,-372,556.5743436415303,False,-0.16955332725615316,0.23292484172405284,False,-0.009569333517443705,0.01307458945082906,False,-429401,5779.263447879842,True,-0.8710779538596807,0.9198255561193611,False
UHYxMjV0MTQ5,1727,334.414413564966,11.771362873052,0.0410320986481028,0.00778354761215859,pv125t149,Pv125t149,PopPvU2,ratio_of_income_to_poverty_level,economic,True,1638,324.853813276064,12.0561368588747,0.0394632230708073,0.00769772896078989,True,396682,5552,0.9,0.048,0.001,True,89,466.22205010059315,False,0.054334554334554336,0.29223944376372346,False,0.0015688755772954935,0.0109470838392936,False,-394955,5562.062297385745,True,-0.6967901351897199,0.7847522757580234,False
UHYxNTB0MTc0,3197,591.007614164149,11.2378838094633,0.0759580888118036,0.013727672463372,pv150t174,Pv150t174,PopPvU2,ratio_of_income_to_poverty_level,economic,True,1970,463.060471212994,14.289123207165,0.0474618739007878,0.0110258636687353,True,373133,5481,0.9,0.045,0.001,True,1227,750.809563071755,False,0.6228426395939086,0.4852971317504693,False,0.028496214911015803,0.017607346787723552,False,-369936,5512.771625960938,True,3.0958088811803606,1.3764047052434174,False
UHYxNzV0MTg0,747,258.141434101541,21.0073472493045,0.0177481052056357,0.00609427258278422,pv175t184,Pv175t184,PopPvU2,ratio_of_income_to_poverty_level,economic,False,917,218.625250142796,14.4932265675899,0.0220926590695545,0.00520738403753368,True,141732,3263,1.4,0.017,0,True,-170,338.28094832550113,False,-0.18538713195201745,0.3420018557769562,False,-0.004344553863918802,0.00801604683292432,False,-140985,3273.195075152106,True,0.07481052056356985,0.6094272582784219,False
UHYxODV0MTk5,1585,503.962300177305,19.3287104667544,0.0376582955166433,0.0118838424888052,pv185t199,Pv185t199,PopPvU2,ratio_of_income_to_poverty_level,economic,True,851,235.762592452662,16.8414482838114,0.0205025658322693,0.00563237641737697,True,203211,4036,1.2,0.024,0,True,734,556.3829616370365,False,0.8625146886016452,0.7854624557915663,False,0.017155729684374,0.013151021876864018,False,-201626,4067.342375556796,True,1.36582955166433,1.18838424888052,False
UHYyMDB0Mjk5,6534,709.304589016594,6.59914600566403,0.155242462401102,0.0157341284771803,pv200t299,Pv200t299,PopPvU2,ratio_of_income_to_poverty_level,economic,True,7569,763.163154246849,6.12932975488203,0.182354783530489,0.0171866019913478,True,1181403,9023,0.5,0.142,0.001,True,-1035,1041.8881897785382,False,-0.1367419738406659,0.12789794553764205,False,-0.027112321129386996,0.02330111771880088,False,-1174869,9050.836535923074,True,1.3242462401102024,1.576587450591993,False
UHYzMDB0Mzk5,4558,664.906008395172,8.86788462911893,0.108294328684454,0.0152259816542984,pv300t399,Pv300t399,PopPvU2,ratio_of_income_to_poverty_level,economic,True,5376,638.123028890198,7.21571307454721,0.129520321873419,0.0146569080742371,True,923748,7695,0.5,0.111,0.001,True,-818,921.5752817865728,False,-0.15215773809523808,0.1594514773178301,False,-0.021225993188964995,0.02113422512498786,False,-919190,7723.673025186916,True,-0.2705671315545999,1.5258784923349282,False
UHY0MDB0NDk5,4581,630.593371357486,8.36802958907826,0.108840789755043,0.0143721258714699,pv400t499,Pv400t499,PopPvU2,ratio_of_income_to_poverty_level,economic,True,4509,547.307957186811,7.37879805652876,0.108632278892717,0.0125985054153173,True,727075,6935,0.6,0.088,0.001,True,72,834.9814369194087,False,0.015968063872255488,0.18645726745589128,False,0.00020851086232599736,0.019112308619451335,False,-722494,6963.610629551311,True,2.084078975504301,1.4406873431295715,False
UHY1MDBwbA==,12824,1015.9232254457,4.81583365462982,0.30468768561857,0.0210294279923885,pv500pl,Pv500pl,PopPvU2,ratio_of_income_to_poverty_level,economic,True,11256,841.484996895369,4.54460760081145,0.271183173922471,0.0177938583959515,True,2355855,10909,0.3,0.284,0.001,True,1568,1319.1652663711222,False,0.13930348258706468,0.12409917398695976,False,0.033504511696099026,0.027547381695947563,False,-2343031,10956.2028550041,True,2.068768561857002,2.105319077211464,False
UHY1MHQ3NA==,1488,313.464511547958,12.8061783650341,0.0353536553493787,0.00731967104386831,pv50t74,Pv50t74,PopPvU2,ratio_of_income_to_poverty_level,economic,True,1347,340.124977030503,15.3498815122428,0.0324523574336859,0.0081115047775502,True,405929,5675,0.8,0.049,0.001,True,141,462.5418899948415,False,0.10467706013363029,0.36326474515286344,False,0.0029012979156927965,0.010925845228020755,False,-404441,5683.65067540221,True,-1.3646344650621307,0.7387664325782825,False
UHY3NXQ5OQ==,1796,457.578408581524,15.4879268547303,0.0426714818598684,0.0107443061575016,pv75t99,Pv75t99,PopPvU2,ratio_of_income_to_poverty_level,economic,True,1830,389.594661154385,12.9418393593564,0.0440889488520009,0.00925238649631618,True,481190,5800,0.7,0.058,0.001,True,-34,600.9675532006701,False,-0.018579234972677595,0.3258472890697974,False,-0.0014174669921325003,0.014179096257637185,False,-479394,5818.0218287662,True,-1.5328518140131608,1.0790742087832828,False
UHZISW5z,29251,1665.06996849982,3.46039652919111,0.677310301711163,0.0283970162823808,pvhins,PvHIns,CvNIPop2,health_insurance_coverage,economic,True,,0,,0,0,False,4818542,18699,0.2,0.575,0.002,True,,,,,0.677310301711163,0.0283970162823808,True,-4789291,18772.98748201788,True,10.23103017111631,2.84673590932106,True
UHZVNTA=,1230,349.656974762409,17.2810919891472,0.0292237876879945,0.00822946801740432,pvu50,PvU50,PopPvU2,ratio_of_income_to_poverty_level,economic,True,2050,495.519928963508,14.6940448947589,0.0493892596429518,0.01180637436053,True,683635,7209,0.6,0.082,0.001,True,-820,606.4651680022521,False,-0.4,0.2238883039270611,False,-0.0201654719549573,0.01439147731785937,False,-682405,7217.474696872861,True,-5.277621231200551,0.8290002644720965,True
UmV0YWls,1240,232.398364882372,11.3931936896937,0.0634238657869163,0.0115085203573963,retail,Retail,CvEm16pl3,industry,economic,True,,0,,0,0,False,378143,4826,0.8,0.093,0.001,True,,,,,0.0634238657869163,0.0115085203573963,True,-376903,4831.592387608872,True,-2.95761342130837,1.1551884730060504,False
U2FsZXNPZmY=,4153,472.784306000104,6.92046407292058,0.212418802107309,0.0220342782316986,salesoff,SalesOff,CvEm16pl2,occupation,economic,True,5288,535.764873801932,6.1590947882449,0.27668480535789,0.025044231176144,True,842017,7138,0.5,0.208,0.002,True,-1135,714.5411114834473,False,-0.21463691376701965,0.11968756742123943,False,-0.06426600325058096,0.033357501890819846,False,-837864,7153.64026213228,True,0.44188021073090056,2.212485971010679,False
U2xmRW1OSW5j,1295,285.616876252087,13.4075119997224,0.0662370211242392,0.0142746463088595,slfemninc,SlfEmNInc,CvEm16pl4,class_of_worker,economic,True,1562,292.426059030313,11.3807043043683,0.0817287568020092,0.0148414629815022,True,261635,4106,1,0.065,0.001,True,-267,408.7664369783802,False,-0.1709346991037132,0.23984564062735123,False,-0.01549173567777,0.020592099229421373,False,-260340,4115.921889443482,True,0.12370211242391971,1.4309630576749217,False
U3J2Yw==,3730,503.644716044952,8.20823058003295,0.190783080149353,0.0241564275646077,srvc,Srvc,CvEm16pl2,occupation,economic,True,2976,486.072011125924,9.92891482673799,0.155713687735454,0.0244251096994574,True,918538,8512,0.6,0.227,0.002,True,754,699.9457121805953,False,0.25336021505376344,0.26560816738534554,False,0.035069392413899,0.03435285980110923,False,-914808,8526.887005232331,True,-3.6216919850647002,2.4239079864634685,False
VHJXSFV0,1095,235.696839181182,13.0850003015188,0.0560073653521559,0.0117657972682072,trwhut,TrWHUt,CvEm16pl3,industry,economic,True,,0,,0,0,False,259590,3894,0.9,0.064,0.001,True,,,,,0.0560073653521559,0.0117657972682072,True,-258495,3901.126632141028,True,-0.7992634647844108,1.1808216857618765,False
VTE4TkhJbnM=,193,126.479247309588,39.837865508477,0.0175838192419825,0.011407038768457,u18nhins,U18NHIns,CvNIU18_2,health_insurance_coverage,economic,False,,0,,0,0,False,49352,2474,3,0.027,0.001,True,,,,,0.0175838192419825,0.011407038768457,False,-49159,2477.230913742197,True,-0.94161807580175,1.145078746047978,False
VUVt,1282,265.514594702438,12.5902533893393,1,0,uem,UEm,UEm,health_insurance_coverage,economic,True,,0,,0,0,False,276948,4496,1,1,0,True,,,,,1,0,True,-275666,4503.833256238512,True,0,0
VUVtSElucw==,1136,248.364651269056,13.2906294826971,0.886115444617785,0.0620599482142347,uemhins,UEmHIns,UEm,health_insurance_coverage,economic,True,,0,,0,0,False,224574,4158,1.1,0.811,0.006,True,,,,,0.886115444617785,0.0620599482142347,True,-223438,4165.411024136753,True,7.511544461778499,6.234931573284099,False
VUVtTkhJbnM=,146,82.2800097228968,34.2590705429058,0.113884555382215,0.0596897829128236,uemnhins,UEmNHIns,UEm,health_insurance_coverage,economic,False,,0,,0,0,False,52374,1870,2.2,0.189,0.006,True,,,,,0.113884555382215,0.0596897829128236,False,-52228,1871.809285157011,True,-7.511544461778499,5.99905841293449,False
VUVtUGJISW5z,442,140.520461143564,19.3264191700566,0.344773790951638,0.0831601633865798,uempbhins,UEmPbHIns,UEm,health_insurance_coverage,economic,True,,0,,0,0,False,139298,3383,1.5,0.503,0.008,True,,,,,0.344773790951638,0.0831601633865798,True,-138856,3385.9171578761343,True,-15.822620904836192,8.35440768366175,False
VUVtUHZISW5z,710,215.557416944999,18.4560483706493,0.553822152886115,0.122943225465851,uempvhins,UEmPvHIns,UEm,health_insurance_coverage,economic,True,,0,,0,0,False,96183,2458,1.6,0.347,0.007,True,,,,,0.553822152886115,0.122943225465851,True,-95473,2467.433687052197,True,20.68221528861151,12.31423431965913,False
VXBkRm1Xcmty,2,14,425.531914893617,0.000102296557720833,0.00071605982919904,updfmwrkr,UpdFmWrkr,CvEm16pl4,class_of_worker,economic,False,30,42.4264068711929,85.9704293235924,0.00156969443281708,0.00221873289045556,False,5061,634,7.6,0.001,0.001,True,-28,44.6766158073774,False,-0.9333333333333333,0.4760952285695234,False,-0.001467397875096247,0.002331419592905113,False,-5059,634.1545552938968,True,-0.0897703442279167,0.12299356401830783,False
V2hsc2FsZQ==,411,150.416089564913,22.2477742868847,0.0210219426116311,0.00763007962566796,whlsale,Whlsale,CvEm16pl3,industry,economic,False,,0,,0,0,False,85255,2520,1.8,0.021,0.001,True,,,,,0.0210219426116311,0.00763007962566796,False,-84844,2524.485096014631,True,0.002194261163110056,0.7695330733245539,False
V3JrRTE2cGw=,21302,947.724115974686,2.70455395108151,0,0,wrke16pl,WrkE16pl,MdEWrk,economic__special_variable,economic,True,21251,0,,0,0,False,4379105,12835,0.2,0,0,True,51,947.724115974686,False,0.002399887064138158,0.04459668326077296,False,0,0,-4357803,12869.941957911076,True,0,0
