id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,difference_sum,difference_m,significant,difference_percent,difference_percent_m,percent_significant
QWdGRkhN,0,0,,0,0,agffhm,AgFFHM,CvEm16pl3,industry,economic,False,,0,,0,0,False,3870,470,7.4,0.001,0.001,True,,,,,0,0,-3870,470,True,-0.1,0.1,False
QWdISEluYw==,1072929200,103406976,5.9,0,0,aghhinc,AgHHInc,MnHHInc,economic__special_variable,economic,True,881392100,48499032,,0,0,False,307989432000,2361252362,0.5,0,0,True,191537100,114215405.22364573,False,0.2173120226514397,0.13509728794933012,False,0,0,-306916502800,2363515542.520515,True,0,0
QWdJUDE1cGw=,1105613300,107517865,5.9,0,0,agip15pl,AgIP15pl,PerCapInc,economic__special_variable,economic,True,900961300,49662912,,0,0,False,318266008500,2111708243,0.4,0,0,True,204652000,118433509.28887469,False,0.22714849128369888,0.13717456275386652,False,0,0,-317160395200,2114443613.541942,True,0,0
QWdUVG0=,527170,45195,5.2,0,0,agttm,AgTTm,MnTrvTm,economic__special_variable,economic,True,439340,37841,,0,0,False,156042185,593582,0.2,0,0,True,87830,58945.138103154866,False,0.1999135066235717,0.14582032931437414,False,0,0,-155515015,595300.074541403,True,0,0
QXJ0RW5SQUZT,1220,352,17.6,0.093,0.026,artenrafs,ArtEnRAFS,CvEm16pl3,industry,economic,True,,0,,0,0,False,440995,5433,0.7,0.109,0.001,True,,,,,0.093,0.026,True,-439775,5444.390966857542,True,-1.5999999999999996,2.6019223662515376,False
Q05JMTg2NF8y,16802,1056,3.8,,,cni1864_2,CNI1864_2,NA,health_insurance_coverage,economic,True,,0,,,,False,5369877,1931,0,,,True,,,,,,,-5353075,2200.885503609854,True,,
Q29uc3RjdG4=,1165,319,16.6,0.088,0.023,constctn,Constctn,CvEm16pl3,industry,economic,True,,0,,0,0,False,206067,3740,1.1,0.051,0.001,True,,,,,0.088,0.023,True,-204902,3753.5797580443127,True,3.6999999999999993,2.3021728866442674,False
Q3ZFbTE2cGwx,13174,898,4.1,0.545,0.026,cvem16pl1,CvEm16pl1,Pop16pl,employment_status,economic,True,12393,787,3.9,0.53,0.028,True,4053141,9894,0.1,0.591,0.001,True,781,1194.0573688060385,False,0.06301944646171226,0.09903276623163294,False,0.015000000000000013,0.0382099463490856,False,-4039967,9934.66859034563,True,-4.599999999999987,2.6019223662515376,False
Q3ZFbTE2cGwy,13174,898,4.1,1,0,cvem16pl2,CvEm16pl2,CvEm16pl2,occupation,economic,True,12393,787,3.9,1,0,True,4053141,9894,0.1,1,0,True,781,1194.0573688060385,False,0.06301944646171226,0.09903276623163294,False,0,0,-4039967,9934.66859034563,True,0,0
Q3ZFbTE2cGwz,13174,898,4.1,1,0,cvem16pl3,CvEm16pl3,CvEm16pl3,industry,economic,True,,0,,0,0,False,4053141,9894,0.1,1,0,True,,,,,1,0,True,-4039967,9934.66859034563,True,0,0
Q3ZFbTE2cGw0,13174,898,4.1,1,0,cvem16pl4,CvEm16pl4,CvEm16pl4,class_of_worker,economic,True,12393,787,3.9,1,0,True,4053141,9894,0.1,1,0,True,781,1194.0573688060385,False,0.06301944646171226,0.09903276623163294,False,0,0,-4039967,9934.66859034563,True,0,0
Q3ZMRjE=,13987,907,3.9,0.578,0.025,cvlf1,CvLF1,Pop16pl,employment_status,economic,True,13302,826,3.8,0.568,0.029,True,4354474,10392,0.1,0.635,0.002,True,685,1226.7538465397204,False,0.051496015636746356,0.0944059473085926,False,0.010000000000000009,0.038288379438153296,False,-4340487,10431.505787756627,True,-5.700000000000003,2.5079872407968904,False
Q3ZMRjE4dDY0,12506,862,4.2,,,cvlf18t64,CvLF18t64,NA,health_insurance_coverage,economic,True,,0,,,,False,4102491,9890,0.1,,,True,,,,,,,-4089985,9927.494346510604,True,,
Q3ZMRjI=,13987,907,3.9,1,0,cvlf2,CvLF2,CvLF2,employment_status,economic,True,13302,826,3.8,1,0,True,4354474,10392,0.1,1,0,True,685,1226.7538465397204,False,0.051496015636746356,0.0944059473085926,False,0,0,-4340487,10431.505787756627,True,0,0
Q3ZMRkVt,11722,871,4.5,1,0,cvlfem,CvLFEm,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,3825543,9546,0.2,1,0,True,,,,,1,0,True,-3813821,9585.65370749434,True,0,0
Q3ZMRlVFbTE=,813,251,18.8,0.034,0.01,cvlfuem1,CvLFUEm1,Pop16pl,employment_status,economic,True,909,225,15,0.039,0.009,True,301333,4545,0.9,0.044,0.001,True,-96,337.08455912426484,False,-0.10561056105610561,0.35391683125464146,False,-0.0049999999999999975,0.01345362404707371,False,-300520,4551.9255266315595,True,-0.9999999999999991,1.004987562112089,False
Q3ZMRlVFbTI=,813,251,18.8,0.058,0.018,cvlfuem2,CvLFUEm2,CvLF2,employment_status,economic,True,909,225,15,0.068,0.016,True,301333,4545,0.9,0.069,0.001,True,-96,337.08455912426484,False,-0.10561056105610561,0.35391683125464146,False,-0.010000000000000002,0.024083189157584593,False,-300520,4551.9255266315595,True,-1.0999999999999996,1.8027756377319943,False
Q3ZOSVBvcDI=,29155,1485,3.1,1,0,cvnipop2,CvNIPop2,CvNIPop2,health_insurance_coverage,economic,True,,0,,0,0,False,8379895,1861,0,1,0,True,,,,,1,0,True,-8350740,2380.870849080227,True,0,0
Q3ZOSVUxOF8y,5933,807,8.3,1,0,cvniu18_2,CvNIU18_2,CvNIU18_2,health_insurance_coverage,economic,True,,0,,0,0,False,1855028,1721,0.1,1,0,True,,,,,1,0,True,-1849095,1900.8129839623887,True,0,0
Q1dfQ3JwbGQ=,1011,366,22,0.079,0.028,cw_crpld,CW_Crpld,Wrkr16pl,commute_to_work,economic,False,1145,344,18.3,0.095,0.028,True,177245,3363,1.2,0.045,0.001,True,-134,502.28677067985774,False,-0.11703056768558952,0.4153891100701595,False,-0.016,0.03959797974644667,False,-176234,3382.85751990828,True,3.4000000000000004,2.8017851452243803,False
Q1dfRHJ2QWxu,7742,750,5.9,0.603,0.04,cw_drvaln,CW_DrvAln,Wrkr16pl,commute_to_work,economic,True,6887,638,5.6,0.572,0.038,True,883066,6519,0.4,0.223,0.002,True,855,984.6542540404728,False,0.12414694351677073,0.1506795785852778,False,0.031000000000000028,0.05517245689653488,False,-875324,6562.0012953366595,True,38,4.004996878900157,True
Q1dfT3Ro,102,139,83,0.008,0.011,cw_oth,CW_Oth,Wrkr16pl,commute_to_work,economic,False,110,90,49.7,0.009,0.007,False,112933,2992,1.6,0.029,0.001,True,-8,165.59287424282482,False,-0.07272727272727272,1.4738957529836383,False,-0.0009999999999999992,0.013038404810405297,False,-112831,2995.2270364698566,True,-2.1000000000000005,1.104536101718726,False
