id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,change_percentage_point_significant,difference_sum,difference_m,significant,difference_percent,difference_percent_m
QWdGRkhN,20,24,73.6,0.001,0.001,agffhm,AgFFHM,CvEm16pl3,industry,economic,False,,0,,0,0,False,3870,470,7.4,0.001,0.001,True,,,,,0.001,0.001,False,-3850,470.61236702832196,True,0,0.14142135623730953
QWdISEluYw==,1190504700,56820447,2.9,0,0,aghhinc,AgHHInc,MnHHInc,economic__special_variable,economic,True,991461200,48569694,,0,0,False,307989432000,2361252362,0.5,0,0,True,199043500,74750106.17071688,False,0.20075773010582765,0.08212505674201148,False,0,0,-306798927300,2361935917.8961353,True,0,0
QWdJUDE1cGw=,1209753400,57714448,2.9,0,0,agip15pl,AgIP15pl,PerCapInc,economic__special_variable,economic,True,1028019300,48924248,,0,0,False,318266008500,2111708243,0.4,0,0,True,181734100,75660686.9537292,False,0.1767808250292577,0.07929878378848133,False,0,0,-317056255100,2112496783.680887,True,0,0
QWdUVG0=,1257385,58188,2.8,0,0,agttm,AgTTm,MnTrvTm,economic__special_variable,economic,True,1458935,84703,,0,0,False,156042185,593582,0.2,0,0,True,-201550,102764.00903526487,False,-0.13814871807174411,0.06398805400438189,False,0,0,-154784800,596427.2244524055,True,0,0
QXJ0RW5SQUZT,8230,687,5.1,0.268,0.02,artenrafs,ArtEnRAFS,CvEm16pl3,industry,economic,True,,0,,0,0,False,440995,5433,0.7,0.109,0.001,True,,,,,0.268,0.02,True,-432765,5476.263141960949,True,15.9,2.0024984394500787,True
Q05JMTg2NF8y,42028,1341,1.9,,,cni1864_2,CNI1864_2,NA,health_insurance_coverage,economic,True,,0,,,,False,5369877,1931,0,,,True,,,,,,,-5327849,2350.966184359103,True,,
Q29uc3RjdG4=,2242,348,9.4,0.073,0.011,constctn,Constctn,CvEm16pl3,industry,economic,True,,0,,0,0,False,206067,3740,1.1,0.051,0.001,True,,,,,0.073,0.011,True,-203825,3756.15548133993,True,2.2,1.104536101718726,False
Q3ZFbTE2cGwx,30721,1134,2.2,0.607,0.015,cvem16pl1,CvEm16pl1,Pop16pl,employment_status,economic,True,31895,1277,2.4,0.58,0.016,True,4053141,9894,0.1,0.591,0.001,True,-1174,1707.8304951018997,False,-0.03680827715942938,0.052452582441283854,False,0.027000000000000024,0.021931712199461308,False,-4022420,9958.774623416277,True,1.6000000000000014,1.5033296378372907,False
Q3ZFbTE2cGwy,30721,1134,2.2,1,0,cvem16pl2,CvEm16pl2,CvEm16pl2,occupation,economic,True,31895,1277,2.4,1,0,True,4053141,9894,0.1,1,0,True,-1174,1707.8304951018997,False,-0.03680827715942938,0.052452582441283854,False,0,0,-4022420,9958.774623416277,True,0,0
Q3ZFbTE2cGwz,30721,1134,2.2,1,0,cvem16pl3,CvEm16pl3,CvEm16pl3,industry,economic,True,,0,,0,0,False,4053141,9894,0.1,1,0,True,,,,,1,0,True,-4022420,9958.774623416277,True,0,0
Q3ZFbTE2cGw0,30721,1134,2.2,1,0,cvem16pl4,CvEm16pl4,CvEm16pl4,class_of_worker,economic,True,31895,1277,2.4,1,0,True,4053141,9894,0.1,1,0,True,-1174,1707.8304951018997,False,-0.03680827715942938,0.052452582441283854,False,0,0,-4022420,9958.774623416277,True,0,0
Q3ZMRjE=,32492,1173,2.2,0.642,0.015,cvlf1,CvLF1,Pop16pl,employment_status,economic,True,34864,1363,2.4,0.635,0.017,True,4354474,10392,0.1,0.635,0.002,True,-2372,1798.248592380931,False,-0.06803579623680588,0.04959325702221574,False,0.007000000000000006,0.022671568097509268,False,-4321982,10457.991824437424,True,0.7000000000000028,1.5132745950421556,False
Q3ZMRjE4dDY0,31211,1165,2.3,,,cvlf18t64,CvLF18t64,NA,health_insurance_coverage,economic,True,,0,,,,False,4102491,9890,0.1,,,True,,,,,,,-4071280,9958.379637270313,True,,
Q3ZMRjI=,32492,1173,2.2,1,0,cvlf2,CvLF2,CvLF2,employment_status,economic,True,34864,1363,2.4,1,0,True,4354474,10392,0.1,1,0,True,-2372,1798.248592380931,False,-0.06803579623680588,0.04959325702221574,False,0,0,-4321982,10457.991824437424,True,0,0
Q3ZMRkVt,29528,1127,2.3,1,0,cvlfem,CvLFEm,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,3825543,9546,0.2,1,0,True,,,,,1,0,True,-3796015,9612.296551813204,True,0,0
Q3ZMRlVFbTE=,1771,261,9,0.035,0.005,cvlfuem1,CvLFUEm1,Pop16pl,employment_status,economic,True,2969,421,8.6,0.054,0.008,True,301333,4545,0.9,0.044,0.001,True,-1198,495.3402870754609,False,-0.403502862916807,0.12199211175838094,True,-0.018999999999999996,0.009433981132056603,False,-299562,4552.48789125243,True,-0.899999999999999,0.5099019513592785,False
Q3ZMRlVFbTI=,1771,261,9,0.055,0.008,cvlfuem2,CvLFUEm2,CvLF2,employment_status,economic,True,2969,421,8.6,0.085,0.012,True,301333,4545,0.9,0.069,0.001,True,-1198,495.3402870754609,False,-0.403502862916807,0.12199211175838094,True,-0.030000000000000006,0.014422205101855958,False,-299562,4552.48789125243,True,-1.4000000000000004,0.806225774829855,False
Q3ZOSVBvcDI=,66348,1949,1.8,1,0,cvnipop2,CvNIPop2,CvNIPop2,health_insurance_coverage,economic,True,,0,,0,0,False,8379895,1861,0,1,0,True,,,,,1,0,True,-8313547,2694.7953540111353,True,0,0
Q3ZOSVUxOF8y,17849,1062,3.6,1,0,cvniu18_2,CvNIU18_2,CvNIU18_2,health_insurance_coverage,economic,True,,0,,0,0,False,1855028,1721,0.1,1,0,True,,,,,1,0,True,-1837179,2022.2969613783234,True,0,0
Q1dfQ3JwbGQ=,2489,374,9.1,0.085,0.012,cw_crpld,CW_Crpld,Wrkr16pl,commute_to_work,economic,True,2722,442,9.9,0.089,0.014,True,177245,3363,1.2,0.045,0.001,True,-233,578.9991364414976,False,-0.08559882439382807,0.20229950269725555,False,-0.00399999999999999,0.018439088914585774,False,-174756,3383.732406677573,True,4,1.2041594578792296,True
Q1dfRHJ2QWxu,3071,347,6.9,0.105,0.011,cw_drvaln,CW_DrvAln,Wrkr16pl,commute_to_work,economic,True,3982,444,6.8,0.13,0.013,True,883066,6519,0.4,0.223,0.002,True,-911,563.5113131073767,False,-0.22877950778503264,0.12242733494834461,False,-0.02500000000000001,0.0170293863659264,False,-879995,6528.22870310163,True,-11.8,1.1180339887498947,True
Q1dfT3Ro,677,165,14.8,0.023,0.006,cw_oth,CW_Oth,Wrkr16pl,commute_to_work,economic,True,589,208,21.5,0.019,0.007,False,112933,2992,1.6,0.029,0.001,True,88,265.4976459405996,False,0.1494057724957555,0.49318625513912706,False,0.004,0.009219544457292887,False,-112256,2996.5461785195303,True,-0.6000000000000005,0.6082762530298219,False
Q1dfUGJUcm5z,17239,947,3.3,0.59,0.024,cw_pbtrns,CW_PbTrns,Wrkr16pl,commute_to_work,economic,True,18070,1040,3.5,0.589,0.024,True,2223087,10073,0.3,0.562,0.002,True,-831,1406.5592771013953,False,-0.04598782512451577,0.07590338289218987,False,0.0010000000000000009,0.03394112549695428,False,-2205848,10117.417555878576,True,2.799999999999997,2.4083189157584592,False
Q1dfV2xrZA==,5145,520,6.1,0.176,0.017,cw_wlkd,CW_Wlkd,Wrkr16pl,commute_to_work,economic,True,4347,524,7.3,0.142,0.016,True,392607,5774,0.9,0.099,0.001,True,798,738.2248979816382,False,0.18357487922705315,0.1861847708370501,False,0.034,0.023345235059857503,False,-387462,5797.368023508599,True,7.6999999999999975,1.7029386365926402,True
Q1dfV3JrZEht,606,146,14.6,0.021,0.005,cw_wrkdhm,CW_WrkdHm,Wrkr16pl,commute_to_work,economic,True,945,239,15.4,0.031,0.008,True,164594,3729,1.4,0.042,0.001,True,-339,280.0660636349931,False,-0.35873015873015873,0.22399319017545505,False,-0.009999999999999998,0.009433981132056603,False,-163988,3731.857044421718,True,-2.1,0.5099019513592785,True
RTEwdDEycHQ1,2906,373,7.8,0.137,0.017,e10t12pt5,E10t12pt5,MdEWrk,economic__special_variable,economic,True,2866,0,,0,0,False,169608,0,,0,0,False,40,373,False,0.013956734124214934,0.13014654570830425,False,0.137,0.017,True,-166702,373,True,13.700000000000001,1.7000000000000002,True
RTEycHQ1dDE1,2490,338,8.3,0.117,0.015,e12pt5t15,E12pt5t15,MdEWrk,economic__special_variable,economic,True,2399,0,,0,0,False,144620,0,,0,0,False,91,338,False,0.03793247186327636,0.1408920383493122,False,0.117,0.015,True,-142130,338,True,11.700000000000001,1.5,True
RTE1dDE3cHQ1,2654,346,7.9,0.125,0.016,e15t17pt5,E15t17pt5,MdEWrk,economic__special_variable,economic,True,2798,0,,0,0,False,173274,0,,0,0,False,-144,346,False,-0.05146533238027162,0.12365975696926376,False,0.125,0.016,True,-170620,346,True,12.5,1.6,True
RTE3cHQ1dDIw,1636,271,10.1,0.077,0.012,e17pt5t20,E17pt5t20,MdEWrk,economic__special_variable,economic,True,1613,0,,0,0,False,126285,0,,0,0,False,23,271,False,0.01425914445133292,0.1680099194048357,False,0.077,0.012,True,-124649,271,True,7.7,1.2,True
RTIwdDIycHQ1,2620,333,7.7,0.123,0.015,e20t22pt5,E20t22pt5,MdEWrk,economic__special_variable,economic,True,2922,0,,0,0,False,196961,0,,0,0,False,-302,333,False,-0.10335386721423682,0.11396303901437371,False,0.123,0.015,True,-194341,333,True,12.3,1.5,True
RTIycHQ1dDI1,1224,248,12.3,0.058,0.011,e22pt5t25,E22pt5t25,MdEWrk,economic__special_variable,economic,True,1240,0,,0,0,False,107043,0,,0,0,False,-16,248,False,-0.012903225806451613,0.2,False,0.058,0.011,True,-105819,248,True,5.800000000000001,1.0999999999999999,True
RTdwdDV0MTA=,1532,289,11.5,0.072,0.013,e7pt5t10,E7pt5t10,MdEWrk,economic__special_variable,economic,True,1789,0,,0,0,False,118902,0,,0,0,False,-257,289,False,-0.1436556735606484,0.1615427613191727,False,0.072,0.013,True,-117370,289,True,7.199999999999999,1.3,True
RWRIbHRoQ1NB,5709,489,5.2,0.186,0.014,edhlthcsa,EdHlthCSA,CvEm16pl3,industry,economic,True,,0,,0,0,False,1080586,7811,0.4,0.267,0.002,True,,,,,0.186,0.014,True,-1074877,7826.291714471165,True,-8.100000000000001,1.4142135623730951,True
RW1ISW5z,23117,1001,2.6,0.783,0.016,emhins,EmHIns,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,3395066,12000,0.2,0.887,0.002,True,,,,,0.783,0.016,True,-3371949,12041.677665508241,True,-10.400000000000006,1.61245154965971,True
RW1OSElucw==,6411,699,6.6,0.217,0.022,emnhins,EmNHIns,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,430477,6778,1,0.113,0.002,True,,,,,0.217,0.022,True,-424066,6813.947827801443,True,10.399999999999999,2.209072203437452,True
