TWRQb3AzNXQzOQ==,2027,312,9.4,0,0,mdpop35t39,MdPop35t39,MdAge,demographic__special_variable,demographic,True,2836,0,,0,0,False,610524,0,,0,0,False,-809,312,False,-0.28526093088857546,0.11001410437235543,False,0,0,-608497,312,True,0,0
TWRQb3A0MHQ0NA==,2516,363,8.8,0,0,mdpop40t44,MdPop40t44,MdAge,demographic__special_variable,demographic,True,2015,0,,0,0,False,545892,0,,0,0,False,501,363,False,0.24863523573200993,0.1801488833746898,False,0,0,-543376,363,True,0,0
TWRQb3A0NXQ0OQ==,1433,236,10,0,0,mdpop45t49,MdPop45t49,MdAge,demographic__special_variable,demographic,True,2039,0,,0,0,False,542513,0,,0,0,False,-606,236,False,-0.297204512015694,0.11574301128003922,False,0,0,-541080,236,True,0,0
TWRQb3A1MHQ1NA==,2092,287,8.3,0,0,mdpop50t54,MdPop50t54,MdAge,demographic__special_variable,demographic,True,1917,0,,0,0,False,544447,0,,0,0,False,175,287,False,0.0912884715701617,0.1497130933750652,False,0,0,-542355,287,True,0,0
TWRQb3A1NXQ1OQ==,1895,278,8.9,0,0,mdpop55t59,MdPop55t59,MdAge,demographic__special_variable,demographic,True,1700,0,,0,0,False,515825,0,,0,0,False,195,278,False,0.11470588235294117,0.1635294117647059,False,0,0,-513930,278,True,0,0
TWRQb3A1dDk=,1455,317,13.2,0,0,mdpop5t9,MdPop5t9,MdAge,demographic__special_variable,demographic,True,1709,0,,0,0,False,476567,0,,0,0,False,-254,317,False,-0.1486249268578116,0.18548858981860739,False,0,0,-475112,317,True,0,0
TWRQb3A2MHQ2MQ==,555,149,16.3,0,0,mdpop60t61,MdPop60t61,MdAge,demographic__special_variable,demographic,True,743,0,,0,0,False,203884,0,,0,0,False,-188,149,False,-0.253028263795424,0.20053835800807537,False,0,0,-203329,149,True,0,0
TWRQb3A2MnQ2NA==,784,187,14.5,0,0,mdpop62t64,MdPop62t64,MdAge,demographic__special_variable,demographic,True,638,0,,0,0,False,266773,0,,0,0,False,146,187,False,0.22884012539184953,0.29310344827586204,False,0,0,-265989,187,True,0,0
TWRQb3A2NXQ2Ng==,771,179,14.1,0,0,mdpop65t66,MdPop65t66,MdAge,demographic__special_variable,demographic,True,428,0,,0,0,False,168701,0,,0,0,False,343,179,False,0.8014018691588785,0.41822429906542063,False,0,0,-167930,179,True,0,0
TWRQb3A2N3Q2OQ==,791,174,13.4,0,0,mdpop67t69,MdPop67t69,MdAge,demographic__special_variable,demographic,True,713,0,,0,0,False,215921,0,,0,0,False,78,174,False,0.1093969144460028,0.24403927068723702,False,0,0,-215130,174,True,0,0
TWRQb3A3MHQ3NA==,673,136,12.3,0,0,mdpop70t74,MdPop70t74,MdAge,demographic__special_variable,demographic,True,1080,0,,0,0,False,280196,0,,0,0,False,-407,136,False,-0.3768518518518518,0.12592592592592594,False,0,0,-279523,136,True,0,0
TWRQb3A3NXQ3OQ==,675,168,15.1,0,0,mdpop75t79,MdPop75t79,MdAge,demographic__special_variable,demographic,True,607,0,,0,0,False,211102,0,,0,0,False,68,168,False,0.11202635914332784,0.27677100494233936,False,0,0,-210427,168,True,0,0
TWRQb3A4MHQ4NA==,615,155,15.4,0,0,mdpop80t84,MdPop80t84,MdAge,demographic__special_variable,demographic,True,633,0,,0,0,False,148988,0,,0,0,False,-18,155,False,-0.02843601895734597,0.2448657187993681,False,0,0,-148373,155,True,0,0
TWRQb3A4NXBs,686,168,14.9,0,0,mdpop85pl,MdPop85pl,MdAge,demographic__special_variable,demographic,True,869,0,,0,0,False,164453,0,,0,0,False,-183,168,False,-0.21058688147295743,0.19332566168009205,False,0,0,-163767,168,True,0,0
TWRQb3BfMw==,28913,1092,2.3,0,0,mdpop_3,MdPop_3,MdAge,demographic__special_variable,demographic,True,30616,0,,0,0,False,8443713,0,,0,0,False,-1703,1092,False,-0.055624510060099296,0.03566762477136138,False,0,0,-8414800,1092,True,0,0
TVBvcDB0NQ==,804,242,18.3,0.028,0.008,mpop0t5,MPop0t5,Pop,poppyramid_only,demographic,True,1271,300,14.4,0.042,0.01,True,282195,189,0,0.033,0,True,-467,385.4400083022,False,-0.36742722265932337,0.241962474333762,False,-0.014000000000000002,0.012806248474865698,False,-281391,307.05862632402955,True,-0.5,0.8,False
TVBvcDEwdDE0,755,212,17,0.026,0.007,mpop10t14,MPop10t14,Pop,poppyramid_only,demographic,True,1047,264,15.3,0.034,0.009,True,237611,2370,0.6,0.028,0,True,-292,338.58529206095176,False,-0.27889207258834764,0.27214042003146605,False,-0.008000000000000004,0.011401754250991379,False,-236856,2379.4629646203784,True,-0.20000000000000018,0.7000000000000001,False
TVBvcDE1dDE5,865,223,15.6,0.03,0.008,mpop15t19,MPop15t19,Pop,poppyramid_only,demographic,True,682,211,18.8,0.022,0.007,True,228974,203,0.1,0.027,0,True,183,307.001628660175,False,0.26832844574780057,0.5107777529716533,False,0.008,0.01063014581273465,False,-228109,301.5592810709032,True,0.2999999999999998,0.8,False
TVBvcDIwdDI0,862,203,14.3,0.03,0.007,mpop20t24,MPop20t24,Pop,poppyramid_only,demographic,True,790,234,18,0.026,0.008,True,277492,3174,0.7,0.033,0,True,72,309.78218154051405,False,0.09113924050632911,0.4129001845951727,False,0.004,0.01063014581273465,False,-276630,3180.485025904068,True,-0.30000000000000027,0.7000000000000001,False
TVBvcDI1dDI5,1429,331,14.1,0.049,0.011,mpop25t29,MPop25t29,Pop,poppyramid_only,demographic,True,1033,232,13.7,0.034,0.007,True,380518,179,0,0.045,0,True,396,404.2091043012267,False,0.38334946757018395,0.44631562464443314,False,0.015,0.013038404810405297,False,-379089,376.3004119051692,True,0.40000000000000036,1.0999999999999999,False
TVBvcDMwdDM0,1247,248,12.1,0.043,0.008,mpop30t34,MPop30t34,Pop,poppyramid_only,demographic,True,1078,237,13.4,0.035,0.008,True,351613,226,0,0.042,0,True,169,343.0349836386954,False,0.1567717996289425,0.34293338168988297,False,0.007999999999999993,0.01131370849898476,False,-350366,335.5294323900662,True,0.09999999999999964,0.8,False
TVBvcDM1dDM5,945,227,14.6,0.033,0.008,mpop35t39,MPop35t39,Pop,poppyramid_only,demographic,True,1496,276,11.2,0.049,0.009,True,295382,3094,0.6,0.035,0,True,-551,357.3583635512117,False,-0.36831550802139035,0.19132733923908432,False,-0.016,0.012041594578792296,False,-294437,3102.3160702932896,True,-0.20000000000000018,0.8,False
TVBvcDQwdDQ0,1163,256,13.4,0.04,0.009,mpop40t44,MPop40t44,Pop,poppyramid_only,demographic,True,1042,257,15,0.034,0.008,True,265474,3036,0.7,0.031,0,True,121,362.7464679359401,False,0.11612284069097889,0.36897069832325186,False,0.005999999999999998,0.012041594578792296,False,-264311,3046.774031660372,True,0.8999999999999999,0.8999999999999999,False
TVBvcDQ1dDQ5,682,169,15,0.024,0.006,mpop45t49,MPop45t49,Pop,poppyramid_only,demographic,True,991,269,16.5,0.032,0.009,True,260855,252,0.1,0.031,0,True,-309,317.6822311681911,False,-0.31180625630676084,0.25293945337656976,False,-0.008,0.010816653826391968,False,-260173,303.42214816983943,True,-0.7000000000000002,0.6,False
TVBvcDUwdDU0,1106,208,11.4,0.038,0.007,mpop50t54,MPop50t54,Pop,poppyramid_only,demographic,True,828,220,16.2,0.027,0.007,True,259245,174,0,0.031,0,True,278,302.76063152266016,False,0.3357487922705314,0.43481696399580644,False,0.011,0.009899494936611667,False,-258139,271.1825953117198,True,0.6999999999999997,0.7000000000000001,False
TVBvcDU1dDU5,895,199,13.5,0.031,0.007,mpop55t59,MPop55t59,Pop,poppyramid_only,demographic,True,652,184,17.2,0.021,0.006,True,242832,2266,0.6,0.029,0,True,243,271.02951868754076,False,0.3726993865030675,0.4931786156794684,False,0.009999999999999998,0.009219544457292887,False,-241937,2274.721301610375,True,0.19999999999999973,0.7000000000000001,False
TVBvcDV0OQ==,836,265,19.2,0.029,0.009,mpop5t9,MPop5t9,Pop,poppyramid_only,demographic,True,1058,222,12.8,0.035,0.007,True,242518,2329,0.6,0.029,0,True,-222,345.70073763299956,False,-0.20982986767485823,0.30037740832296717,False,-0.006000000000000002,0.011401754250991379,False,-241682,2344.027730211398,True,0,0.8999999999999999
TVBvcDYwdDY0,674,165,14.9,0.023,0.006,mpop60t64,MPop60t64,Pop,poppyramid_only,demographic,True,661,171,15.8,0.022,0.006,True,214089,2789,0.8,0.025,0,True,13,237.6257561797542,False,0.019667170953101363,0.36317285225200435,False,0.0010000000000000009,0.00848528137423857,False,-213415,2793.8765183880264,True,-0.20000000000000018,0.6,False
TVBvcDY1dDY5,704,171,14.8,0.024,0.006,mpop65t69,MPop65t69,Pop,poppyramid_only,demographic,True,547,146,16.3,0.018,0.005,True,169978,2612,0.9,0.02,0,True,157,224.84883811129646,False,0.2870201096892139,0.46447070165052595,False,0.006000000000000002,0.0078102496759066544,False,-169274,2617.591450169411,True,0.3999999999999999,0.6,False
TVBvcDcwdDc0,359,96,16.3,0.012,0.003,mpop70t74,MPop70t74,Pop,poppyramid_only,demographic,True,493,143,17.6,0.016,0.005,True,119097,2119,1.1,0.014,0,True,-134,172.23530416264836,False,-0.2718052738336714,0.2872847000317193,False,-0.004,0.0058309518948453,False,-118738,2121.173495968682,True,-0.20000000000000018,0.3,False
TVBvcDc1dDc5,240,89,22.6,0.008,0.003,mpop75t79,MPop75t79,Pop,poppyramid_only,demographic,False,205,95,28.1,0.007,0.003,False,86722,1618,1.1,0.01,0,True,35,130.17680284904833,False,0.17073170731707318,0.694857115025462,False,0.001,0.004242640687119285,False,-86482,1620.4459262807877,True,-0.19999999999999996,0.3,False
TVBvcDgwdDg0,156,67,26.2,0.005,0.002,mpop80t84,MPop80t84,Pop,poppyramid_only,demographic,False,184,82,27.2,0.006,0.003,False,57753,1509,1.6,0.007,0,True,-28,105.89145385724005,False,-0.15217391304347827,0.5247386662704208,False,-0.001,0.0036055512754639895,False,-57597,1510.486676538393,True,-0.20000000000000007,0.2,False
TVBvcDg1cGw=,158,69,26.6,0.005,0.002,mpop85pl,MPop85pl,Pop,poppyramid_only,demographic,False,324,119,22.4,0.011,0.004,False,52749,1354,1.6,0.006,0,True,-166,137.55726080436466,False,-0.5123456790123457,0.2782674216631888,False,-0.005999999999999999,0.004472135954999579,False,-52591,1355.7569841236298,True,-0.09999999999999998,0.2,False
TkhQSU5I,0,0,,0,0,nhpinh,NHPINH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,False,0,0,,0,0,False,2794,488,10.6,0,0.001,True,0,0,0,,,,-2794,488,True,0,0.1
TkhzcA==,16352,1049,3.9,0.566,0.029,nhsp,NHsp,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,True,19572,1045,3.2,0.639,0.023,True,5986576,0,0,0.709,0,True,-3220,1480.684301260738,False,-0.16452074391988555,0.06973195896841371,False,-0.07300000000000006,0.037013511046643494,False,-5970224,1049,True,-14.299999999999997,2.9000000000000004,True
T3RoTkg=,81,92,68.9,0.003,0.003,othnh,OthNH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,False,445,288,39.3,0.015,0.009,False,71758,3677,3.1,0.008,0.001,True,-364,302.3375596911505,False,-0.8179775280898877,0.23794893846545387,True,-0.012,0.009486832980505138,False,-71677,3678.150758193579,True,-0.5,0.31622776601683794,False
UG9w,28913,1092,2.3,1,0,pop,Pop,Pop,poppyramid_only,demographic,True,30616,1213,2.4,1,0,True,8443713,0,0,1,0,True,-1703,1632.1253015623524,False,-0.055624510060099296,0.05169269377738487,False,0,0,-8414800,1092,True,0,0
UG9wMTB0MTQ=,1566,312,12.1,0.054,0.011,pop10t14,Pop10t14,Pop_1,sex_and_age,demographic,True,1801,346,11.7,0.059,0.011,True,464704,3300,0.4,0.055,0,True,-235,465.89698432164164,False,-0.13048306496390893,0.24065746334745178,False,-0.0049999999999999975,0.015556349186104044,False,-463138,3314.716277451209,True,-0.09999999999999964,1.0999999999999999,False
UG9wMTV0MTk=,1664,309,11.3,0.058,0.01,pop15t19,Pop15t19,Pop_1,sex_and_age,demographic,True,1566,369,14.3,0.051,0.012,True,455674,405,0.1,0.054,0,True,98,481.2920111533122,False,0.06257982120051085,0.31878447414826694,False,0.007000000000000006,0.015620499351813309,False,-454010,509.4173141933831,True,0.40000000000000036,1,False
UG9wMjB0MjQ=,1800,324,10.9,0.062,0.011,pop20t24,Pop20t24,Pop_1,sex_and_age,demographic,True,1824,329,11,0.06,0.01,True,571401,453,0,0.068,0,True,-24,461.75426365113293,False,-0.013157894736842105,0.25146926837400596,False,0.0020000000000000018,0.014866068747318505,False,-569601,556.9425464085142,True,-0.6000000000000005,1.0999999999999999,False
UG9wMjV0Mjk=,2837,430,9.2,0.098,0.014,pop25t29,Pop25t29,Pop_1,sex_and_age,demographic,True,2491,349,8.5,0.081,0.011,True,785805,271,0,0.093,0,True,346,553.8059226841115,False,0.13890004014452026,0.23507256589451986,False,0.017,0.017804493814764857,False,-782968,508.27256467371916,True,0.5,1.4000000000000001,False
UG9wMzB0MzQ=,2609,357,8.3,0.09,0.012,pop30t34,Pop30t34,Pop_1,sex_and_age,demographic,True,2456,364,9,0.08,0.011,True,718474,335,0,0.085,0,True,153,509.848016569644,False,0.06229641693811075,0.21428207623732187,False,0.009999999999999995,0.016278820596099707,False,-715865,489.5651131361384,True,0.5,1.2,False
UG9wMzV0Mzk=,2027,312,9.4,0.07,0.01,pop35t39,Pop35t39,Pop_1,sex_and_age,demographic,True,2836,366,7.8,0.093,0.011,True,610524,4398,0.4,0.072,0.001,True,-809,480.9365862564419,False,-0.28526093088857546,0.1435668544867748,False,-0.022999999999999993,0.014866068747318505,False,-608497,4409.052959536775,True,-0.1999999999999984,1.004987562112089,False
UG9wNDB0NDQ=,2516,363,8.8,0.087,0.012,pop40t44,Pop40t44,Pop_1,sex_and_age,demographic,True,2015,341,10.3,0.066,0.011,True,545892,4362,0.5,0.065,0.001,True,501,498.0461825975579,False,0.24863523573200993,0.2776769352006049,False,0.02099999999999999,0.016278820596099707,False,-543376,4377.078135011985,True,2.1999999999999993,1.2041594578792296,False
UG9wNDV0NDk=,1433,236,10,0.05,0.008,pop45t49,Pop45t49,Pop_1,sex_and_age,demographic,True,2039,349,10.4,0.067,0.011,True,542513,317,0,0.064,0,True,-606,421.3039282987995,False,-0.297204512015694,0.16693303425104214,False,-0.017,0.013601470508735444,False,-541080,395.2024797493052,True,-1.4000000000000004,0.8,False
UG9wNTB0NTQ=,2092,287,8.3,0.072,0.01,pop50t54,Pop50t54,Pop_1,sex_and_age,demographic,True,1917,327,10.4,0.063,0.01,True,544447,267,0,0.064,0,True,175,435.08389995493974,False,0.0912884715701617,0.23888528326704156,False,0.008999999999999994,0.01414213562373095,False,-542355,391.9923468640683,True,0.7999999999999989,1,False
UG9wNTV0NTk=,1895,303,9.7,0.066,0.01,pop55t59,Pop55t59,Pop_1,sex_and_age,demographic,True,1700,320,11.4,0.056,0.01,True,515825,3495,0.4,0.061,0,True,195,440.69150207372957,False,0.11470588235294117,0.27530925455192085,False,0.010000000000000002,0.01414213562373095,False,-513930,3508.109747428093,True,0.5000000000000009,1,False
UG9wNXQ5,1455,298,12.5,0.05,0.01,pop5t9,Pop5t9,Pop_1,sex_and_age,demographic,True,1709,305,10.8,0.056,0.01,True,476567,3308,0.4,0.056,0,True,-254,426.4141179651537,False,-0.1486249268578116,0.2312827304122244,False,-0.005999999999999998,0.01414213562373095,False,-475112,3321.395489850614,True,-0.6000000000000005,1,False
UG9wNjB0NjQ=,1339,235,10.7,0.046,0.008,pop60t64,Pop60t64,Pop_1,sex_and_age,demographic,True,1381,257,11.3,0.045,0.008,True,470657,3485,0.5,0.056,0,True,-42,348.24416721604973,False,-0.03041274438812455,0.24802071708233445,False,0.0010000000000000009,0.01131370849898476,False,-469318,3492.914256033205,True,-1.0000000000000009,0.8,False
UG9wNjVwbDE=,4211,413,6,0.146,0.013,pop65pl1,Pop65pl1,Pop_1,sex_and_age,demographic,True,4330,460,6.5,0.141,0.014,True,1189361,179,0,0.141,0,True,-119,618.198188285925,False,-0.02748267898383372,0.1406119767561492,False,0.0050000000000000044,0.0191049731745428,False,-1185150,450.1222056286492,True,0.5000000000000018,1.3,False
UG9wNjVwbDI=,4211,413,6,1,0,pop65pl2,Pop65pl2,Pop65pl2,sex_and_age,demographic,True,4330,460,6.5,1,0,True,1189361,179,0,1,0,True,-119,618.198188285925,False,-0.02748267898383372,0.1406119767561492,False,0,0,-1185150,450.1222056286492,True,0,0
UG9wNjVwbEY=,2594,314,7.4,0.616,0.044,pop65plf,Pop65plF,Pop65pl2,sex_and_age,demographic,True,2577,368,8.7,0.595,0.057,True,703062,98,0,0.591,0,True,17,483.7561369119776,False,0.006596818005432673,0.18843827106839078,False,0.02100000000000002,0.07200694410957877,False,-700468,328.93768406797057,True,2.500000000000007,4.3999999999999995,False
UG9wNjVwbE0=,1617,221,8.3,0.384,0.036,pop65plm,Pop65plM,Pop65pl2,sex_and_age,demographic,True,1753,273,9.5,0.405,0.046,True,486299,131,0,0.409,0,True,-136,351.2406582387637,False,-0.0775812892184826,0.1911260573421593,False,-0.02100000000000002,0.05841232746604093,False,-484682,256.90854403853524,True,-2.5,3.5999999999999996,False
UG9wNjV0Njk=,1562,250,9.7,0.054,0.008,pop65t69,Pop65t69,Pop_1,sex_and_age,demographic,True,1141,231,12.3,0.037,0.007,True,384622,3868,0.6,0.046,0,True,421,340.3836071258427,False,0.3689745836985101,0.3533015726282451,False,0.017,0.01063014581273465,False,-383060,3876.0706907898366,True,0.8000000000000007,0.8,False
UG9wNzB0NzQ=,673,136,12.3,0.023,0.005,pop70t74,Pop70t74,Pop_1,sex_and_age,demographic,True,1080,213,12,0.035,0.007,True,280196,3421,0.7,0.033,0,True,-407,252.7152547829276,False,-0.3768518518518518,0.17595857488975802,False,-0.012000000000000004,0.008602325267042627,False,-279523,3423.7022358844233,True,-1.0000000000000004,0.5,False
UG9wNzV0Nzk=,675,168,15.1,0.023,0.006,pop75t79,Pop75t79,Pop_1,sex_and_age,demographic,True,607,166,16.6,0.02,0.005,True,211102,2454,0.7,0.025,0,True,68,236.1778990506944,False,0.11202635914332784,0.41120152009530364,False,0.002999999999999999,0.0078102496759066544,False,-210427,2459.7438891071565,True,-0.20000000000000018,0.6,False
UG9wODB0ODQ=,615,155,15.4,0.021,0.005,pop80t84,Pop80t84,Pop_1,sex_and_age,demographic,True,633,187,17.9,0.021,0.006,True,148988,2294,0.9,0.018,0,True,-18,242.88680491125902,False,-0.02843601895734597,0.37727790348658546,False,0,0.0078102496759066544,-148373,2299.230523457794,True,0.30000000000000027,0.5,False
UG9wODVwbA==,686,169,15,0.024,0.006,pop85pl,Pop85pl,Pop_1,sex_and_age,demographic,True,869,190,13.3,0.028,0.006,True,164453,2242,0.8,0.019,0,True,-183,254.2852728728111,False,-0.21058688147295743,0.260022063356376,False,-0.004,0.00848528137423857,False,-163767,2248.3605137966642,True,0.5,0.6,False
UG9wXzE=,28913,1092,2.3,1,0,pop_1,Pop_1,Pop_1,sex_and_age,demographic,True,30616,1213,2.4,1,0,True,8443713,0,0,1,0,True,-1703,1632.1253015623524,False,-0.055624510060099296,0.05169269377738487,False,0,0,-8414800,1092,True,0,0
UG9wXzI=,28913,1092,2.3,1,0,pop_2,Pop_2,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,True,30616,1213,2.4,1,0,True,8443713,0,0,1,0,True,-1703,1632.1253015623524,False,-0.055624510060099296,0.05169269377738487,False,0,0,-8414800,1092,True,0,0
UG9wVTE4MQ==,5535,592,6.5,0.191,0.019,popu181,PopU181,Pop_1,sex_and_age,demographic,True,6968,671,5.9,0.228,0.02,True,1766571,170,0,0.209,0,True,-1433,894.8212111924929,False,-0.205654420206659,0.11432151082787824,False,-0.037000000000000005,0.02758622844826744,False,-1761036,615.9253201484738,True,-1.7999999999999972,1.9,False
UG9wVTE4XzI=,5535,592,6.5,1,0,popu18_2,PopU18_2,PopU18_2,sex_and_age,demographic,True,6968,671,5.9,1,0,True,1766571,170,0,1,0,True,-1433,894.8212111924929,False,-0.205654420206659,0.11432151082787824,False,0,0,-1761036,615.9253201484738,True,0,0
UG9wVTE4Rg==,2646,382,8.8,0.478,0.046,popu18f,PopU18F,PopU18_2,sex_and_age,demographic,True,3262,454,8.5,0.468,0.047,True,865584,268,0,0.49,0,True,-616,593.3295880031603,False,-0.1888412017167382,0.16266312706191666,False,0.009999999999999953,0.06576473218982952,False,-862938,466.6347608140654,True,-1.2000000000000028,4.6,False
UG9wVTE4TQ==,2889,440,9.2,0.522,0.057,popu18m,PopU18M,PopU18_2,sex_and_age,demographic,True,3706,494,8.1,0.532,0.049,True,900987,291,0,0.51,0,True,-817,661.5406261145267,False,-0.2204533189422558,0.15777692401874194,False,-0.010000000000000009,0.07516648189186455,False,-898098,527.5234591939964,True,1.2000000000000028,5.7,False
UG9wVTU=,1469,327,13.5,0.051,0.011,popu5,PopU5,Pop_1,sex_and_age,demographic,True,2551,428,10.2,0.083,0.014,True,551869,129,0,0.065,0,True,-1082,538.6213883610639,False,-0.42414739317914546,0.16051748448124212,False,-0.03200000000000001,0.017804493814764857,False,-550400,351.5252480263687,True,-1.4000000000000004,1.0999999999999999,False
UmMycGxOSA==,423,400,57.5,0.015,0.014,rc2plnh,Rc2plNH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,False,301,158,31.9,0.01,0.005,False,162601,4044,1.5,0.019,0.001,True,122,430.07441216608083,False,0.4053156146179402,1.5199170435937204,False,0.004999999999999999,0.014866068747318507,False,-162178,4063.7342432792034,True,-0.3999999999999999,1.4035668847618201,False
V3ROSA==,8867,792,5.4,0.307,0.025,wtnh,WtNH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,True,11357,922,4.9,0.371,0.026,True,2713930,1659,0,0.321,0.001,True,-2490,1215.4620520608614,False,-0.21924804085585983,0.09423776335924222,False,-0.064,0.03606937759374287,False,-2705063,1838.3538832335846,True,-1.4000000000000021,2.5019992006393608,False
