id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_significant,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,difference_sum,difference_m,significant,difference_percent,difference_percent_m
QXZnSEhTT09j,3.06,0.36,7.2,,,avghhsooc,AvgHHSOOc,mean,housing_tenure,housing,True,3.32,0.42,7.7,,,True,2.85,0.01,0.2,,,True,-0.2599999999999998,0.5531726674375732,False,,,,,0.20999999999999996,0.3601388621073821,False,,
QXZnSEhTUk9j,2.74,0.16,3.6,,,avghhsroc,AvgHHSROc,mean,housing_tenure,housing,True,2.65,0.16,3.6,,,True,2.51,0.01,0.2,,,True,0.0900000000000003,0.2262741699796952,False,,,,,0.23000000000000043,0.16031219541881397,False,,
Qmx0MDB0MDk=,1827,252,8.4,0.09,0.012,blt00t09,Blt00t09,HU3,year_structure_built,housing,True,,0,,0,0,False,198788,2928,0.9,0.057,0.001,True,,,,,0.09,0.012,True,-196961,2938.8242546977863,True,3.3,1.2041594578792296,False
Qmx0MTBMdHI=,236,117,30.2,0.012,0.006,blt10ltr,Blt10Ltr,HU3,year_structure_built,housing,False,,0,,0,0,False,76678,1919,1.5,0.022,0.001,True,,,,,0.012,0.006,False,-76442,1922.563392973038,True,-0.9999999999999998,0.6082762530298219,False
Qmx0NDB0NDk=,1699,329,11.8,0.084,0.016,blt40t49,Blt40t49,HU3,year_structure_built,housing,True,,0,,0,0,False,354913,3910,0.7,0.102,0.001,True,,,,,0.084,0.016,True,-353214,3923.8171466060953,True,-1.799999999999999,1.6031219541881399,False
Qmx0NTB0NTk=,3398,456,8.2,0.168,0.023,blt50t59,Blt50t59,HU3,year_structure_built,housing,True,,0,,0,0,False,450809,4111,0.6,0.13,0.001,True,,,,,0.168,0.023,True,-447411,4136.212881368656,True,3.8000000000000007,2.3021728866442674,False
Qmx0NjB0Njk=,5074,467,5.6,0.251,0.023,blt60t69,Blt60t69,HU3,year_structure_built,housing,True,,0,,0,0,False,440499,4325,0.6,0.127,0.001,True,,,,,0.251,0.023,True,-435425,4350.139537991856,True,12.400000000000002,2.3021728866442674,True
Qmx0NzB0Nzk=,2815,365,7.9,0.139,0.018,blt70t79,Blt70t79,HU3,year_structure_built,housing,True,,0,,0,0,False,245191,3241,0.8,0.071,0.001,True,,,,,0.139,0.018,True,-242376,3261.4883105723375,True,6.8000000000000025,1.8027756377319943,True
Qmx0ODB0ODk=,918,231,15.3,0.045,0.011,blt80t89,Blt80t89,HU3,year_structure_built,housing,True,,0,,0,0,False,164132,2906,1.1,0.047,0.001,True,,,,,0.045,0.011,True,-163214,2915.166719074571,True,-0.20000000000000018,1.104536101718726,False
Qmx0OTB0OTk=,828,190,13.9,0.041,0.009,blt90t99,Blt90t99,HU3,year_structure_built,housing,True,,0,,0,0,False,127962,2842,1.4,0.037,0.001,True,,,,,0.041,0.009,True,-127134,2848.3440803386097,True,0.4000000000000008,0.9055385138137416,False
Qmx0QmYzOQ==,3404,432,7.7,0.169,0.021,bltbf39,BltBf39,HU3,year_structure_built,housing,True,,0,,0,0,False,1413382,6785,0.3,0.407,0.002,True,,,,,0.169,0.021,True,-1409978,6798.738780097379,True,-23.799999999999994,2.1095023109728985,True
QnRSVlZFdGM=,119,91,46.4,0.006,0.005,btrvvetc,BtRVVEtc,HU2,units_in_structure,housing,False,24,39,98.8,0.001,0.002,False,1902,346,11.1,0.001,0.001,True,95,99.00505037623081,False,3.9583333333333335,8.90486861850568,False,0.005,0.005385164807134504,False,-1783,357.76668374794207,True,0.5,0.5099019513592785,False
R1IxNWt0MTlr,1883,334,10.8,0.138,0.024,gr15kt19k,GR15kt19k,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,442539,4873,0.7,0.214,0.002,True,,,,,0.138,0.024,True,-440656,4884.432925120377,True,-7.599999999999998,2.4083189157584592,True
R1Ixa3QxNGs=,3657,422,7,0.268,0.03,gr1kt14k,GR1kt14k,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,619998,5133,0.5,0.3,0.002,True,,,,,0.268,0.03,True,-616341,5150.317757187415,True,-3.1999999999999993,3.0066592756745814,False
R1IyMGt0MjRr,528,203,23.3,0.039,0.015,gr20kt24k,GR20kt24k,OcHUPRnt1,gross_rent,housing,False,,0,,0,0,False,206669,2799,0.8,0.1,0.001,True,,,,,0.039,0.015,False,-206141,2806.3517242141975,True,-6.1,1.5033296378372907,True
R1IyNWt0Mjlr,94,60,39,0.007,0.004,gr25kt29k,GR25kt29k,OcHUPRnt1,gross_rent,housing,False,,0,,0,0,False,102402,2683,1.6,0.05,0.001,True,,,,,0.007,0.004,False,-102308,2683.670806935903,True,-4.3,0.4123105625617661,True
R1Iza3Bs,48,54,68.4,0.004,0.004,gr3kpl,GR3kpl,OcHUPRnt1,gross_rent,housing,False,,0,,0,0,False,147224,2968,1.2,0.071,0.001,True,,,,,0.004,0.004,False,-147176,2968.491199245839,True,-6.699999999999999,0.4123105625617661,True
R1I1MDB0OTk5,4159,460,6.7,0.305,0.032,gr500t999,GR500t999,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,321465,3260,0.6,0.156,0.002,True,,,,,0.305,0.032,True,-317306,3292.294033041399,True,14.9,3.2062439083762797,True
R1Jub1JudFBk,230,102,27,,,grnorntpd,GRnoRntPd,NA,gross_rent,housing,False,26,23,53.4,,,False,59425,1926,2,,,True,204,104.5609869884557,False,7.846153846153846,8.75374794060223,False,,,-59195,1928.6990433968697,True,,
R1JQSTE1dDE5,1157,269,14.1,0.087,0.02,grpi15t19,GRPI15t19,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,1842,324,10.7,0.135,0.023,True,222841,3644,1,0.111,0.002,True,-685,421.1139988174224,False,-0.3718783930510315,0.18312148953463567,False,-0.048000000000000015,0.03047950130825634,False,-221684,3653.915297321491,True,-2.4000000000000004,2.009975124224178,False
