RTIwdDIycHQ1,904,228,15.3,0.024,0.006,e20t22pt5,E20t22pt5,MdEWrk,economic__special_variable,economic,True,999,0,,0,0,False,196961,0,,0,0,False,-95,228,False,-0.09509509509509509,0.22822822822822827,False,0.024,0.006,True,-196057,228,True,2.4,0.6,True
RTIycHQ1dDI1,427,162,23.1,0.011,0.004,e22pt5t25,E22pt5t25,MdEWrk,economic__special_variable,economic,False,531,0,,0,0,False,107043,0,,0,0,False,-104,162,False,-0.1958568738229755,0.30508474576271183,False,0.011,0.004,False,-106616,162,True,1.0999999999999999,0.4,False
RTdwdDV0MTA=,535,174,19.8,0.014,0.004,e7pt5t10,E7pt5t10,MdEWrk,economic__special_variable,economic,True,563,0,,0,0,False,118902,0,,0,0,False,-28,174,False,-0.0497335701598579,0.30905861456483125,False,0.014,0.004,True,-118367,174,True,1.4000000000000001,0.4,True
RWRIbHRoQ1NB,5945,573,5.9,0.35,0.029,edhlthcsa,EdHlthCSA,CvEm16pl3,industry,economic,True,,0,,0,0,False,1080586,7811,0.4,0.267,0.002,True,,,,,0.35,0.029,True,-1074641,7831.988891718373,True,8.299999999999997,2.906888370749727,False
RW1ISW5z,14567,870,3.6,0.944,0.016,emhins,EmHIns,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,3395066,12000,0.2,0.887,0.002,True,,,,,0.944,0.016,True,-3380499,12031.496166312816,True,5.699999999999989,1.61245154965971,True
RW1OSElucw==,869,238,16.6,0.056,0.015,emnhins,EmNHIns,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,430477,6778,1,0.113,0.002,True,,,,,0.056,0.015,True,-429608,6782.177231538557,True,-5.7,1.5132745950421556,True
RW1QYkhJbnM=,3048,498,9.9,0.197,0.03,empbhins,EmPbHIns,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,709097,5839,0.5,0.185,0.001,True,,,,,0.197,0.03,True,-706049,5860.19837548184,True,1.1999999999999993,3.0016662039607267,False
RW1QdkhJbnM=,11969,814,4.1,0.775,0.028,empvhins,EmPvHIns,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,2778950,11243,0.2,0.726,0.002,True,,,,,0.775,0.028,True,-2766981,11272.428531598682,True,4.900000000000006,2.8071337695236402,False
RXJuMTAwcGw=,1843,340,11.2,0.049,0.007,ern100pl,Ern100pl,MdEWrk,economic__special_variable,economic,True,1223,0,,0,0,False,640046,0,,0,0,False,620,340,False,0.5069501226492232,0.27800490596892885,False,0.049,0.007,True,-638203,340,True,4.9,0.7000000000000001,True
RXJuMjV0MzA=,1340,373,16.9,0.036,0.009,ern25t30,Ern25t30,MdEWrk,economic__special_variable,economic,True,1237,0,,0,0,False,262316,0,,0,0,False,103,373,False,0.08326596604688763,0.30153597413096206,False,0.036,0.009,True,-260976,373,True,3.5999999999999996,0.8999999999999999,True
RXJuMnB0NXQ1,616,145,14.3,0.016,0.003,ern2pt5t5,Ern2pt5t5,MdEWrk,economic__special_variable,economic,True,666,0,,0,0,False,128242,0,,0,0,False,-50,145,False,-0.07507507507507508,0.21771771771771775,False,0.016,0.003,True,-127626,145,True,1.6,0.3,True
RXJuMzB0MzU=,1115,244,13.3,0.03,0.006,ern30t35,Ern30t35,MdEWrk,economic__special_variable,economic,True,1198,0,,0,0,False,257513,0,,0,0,False,-83,244,False,-0.06928213689482471,0.20367278797996663,False,0.03,0.006,True,-256398,244,True,3,0.6,True
RXJuMzV0NDA=,794,211,16.2,0.021,0.005,ern35t40,Ern35t40,MdEWrk,economic__special_variable,economic,True,982,0,,0,0,False,217597,0,,0,0,False,-188,211,False,-0.19144602851323828,0.21486761710794294,False,0.021,0.005,True,-216803,211,True,2.1,0.5,True
RXJuNDB0NDU=,979,216,13.4,0.026,0.005,ern40t45,Ern40t45,MdEWrk,economic__special_variable,economic,True,1274,0,,0,0,False,235829,0,,0,0,False,-295,216,False,-0.2315541601255887,0.16954474097331237,False,0.026,0.005,True,-234850,216,True,2.6,0.5,True
RXJuNDV0NTA=,696,194,16.9,0.019,0.005,ern45t50,Ern45t50,MdEWrk,economic__special_variable,economic,True,1102,0,,0,0,False,155389,0,,0,0,False,-406,194,False,-0.3684210526315789,0.176043557168784,False,0.019,0.005,True,-154693,194,True,1.9,0.5,True
RXJuNTB0NTU=,1019,262,15.6,0.027,0.006,ern50t55,Ern50t55,MdEWrk,economic__special_variable,economic,True,1050,0,,0,0,False,213254,0,,0,0,False,-31,262,False,-0.029523809523809525,0.2495238095238095,False,0.027,0.006,True,-212235,262,True,2.7,0.6,True
RXJuNTV0NjU=,1245,244,11.9,0.033,0.005,ern55t65,Ern55t65,MdEWrk,economic__special_variable,economic,True,1371,0,,0,0,False,294509,0,,0,0,False,-126,244,False,-0.09190371991247265,0.17797228300510576,False,0.033,0.005,True,-293264,244,True,3.3000000000000003,0.5,True
RXJuNXQ3cHQ1,703,178,15.4,0.019,0.004,ern5t7pt5,Ern5t7pt5,MdEWrk,economic__special_variable,economic,True,600,0,,0,0,False,149059,0,,0,0,False,103,178,False,0.17166666666666666,0.29666666666666663,False,0.019,0.004,True,-148356,178,True,1.9,0.4,True
RXJuNjV0NzU=,935,198,12.9,0.025,0.005,ern65t75,Ern65t75,MdEWrk,economic__special_variable,economic,True,1027,0,,0,0,False,221820,0,,0,0,False,-92,198,False,-0.08958130477117819,0.19279454722492698,False,0.025,0.005,True,-220885,198,True,2.5,0.5,True
RXJuNzV0MTAw,2127,317,9.1,0.057,0.006,ern75t100,Ern75t100,MdEWrk,economic__special_variable,economic,True,1666,0,,0,0,False,391186,0,,0,0,False,461,317,False,0.2767106842737095,0.19027611044417767,False,0.057,0.006,True,-389059,317,True,5.7,0.6,True
RXJuVTJwdDVr,893,224,15.2,0.024,0.005,ernu2pt5k,ErnU2pt5k,MdEWrk,economic__special_variable,economic,True,788,0,,0,0,False,175652,0,,0,0,False,105,224,False,0.13324873096446702,0.2842639593908629,False,0.024,0.005,True,-174759,224,True,2.4,0.5,True
RjE2cGw=,15524,677,2.7,1,0,f16pl,F16pl,F16pl,employment_status,economic,True,15025,658,2.7,1,0,True,3642664,1274,0,1,0,True,499,944.0831531173512,False,0.03321131447587354,0.06385638004204307,False,0,0,-3627140,1442.7075240671618,True,0,0
RjE2cGxDTEZF,8284,580,4.3,0.534,0.029,f16plclfe,F16plCLFE,F16pl,employment_status,economic,True,8030,541,4.1,0.534,0.027,True,1986266,7118,0.2,0.545,0.002,True,254,793.1462664603547,False,0.03163138231631382,0.1002385961392656,False,0,0.0396232255123179,-1977982,7141.591139235009,True,-1.1000000000000014,2.906888370749727,False
RjE2cGxDdkxG,8653,591,4.2,0.557,0.029,f16plcvlf,F16plCvLF,F16pl,employment_status,economic,True,8737,557,3.9,0.581,0.027,True,2130364,7693,0.2,0.585,0.002,True,-84,812.1145239435137,False,-0.009614284079203388,0.09253187693900107,False,-0.02399999999999991,0.0396232255123179,False,-2121711,7715.667825924079,True,-2.799999999999997,2.906888370749727,False
RjE2cGxMRg==,8653,591,4.2,0.557,0.029,f16pllf,F16plLF,F16pl,employment_status,economic,True,8737,557,3.9,0.581,0.027,True,2130876,7736,0.2,0.585,0.002,True,-84,812.1145239435137,False,-0.009614284079203388,0.09253187693900107,False,-0.02399999999999991,0.0396232255123179,False,-2122223,7758.542195541634,True,-2.799999999999997,2.906888370749727,False
RmFtMg==,9185,434,2.9,1,0,fam2,Fam2,Fam2,income_and_benefits,economic,True,8919,426,2.9,1,0,True,1887978,7339,0.2,1,0,True,266,608.13814220126,False,0.02982397129723063,0.06918988675980933,False,0,0,-1878793,7351.821338960843,True,0,0
RmFtQndQdg==,880,182,12.6,0.096,0.019,fambwpv,FamBwPv,FamPvU,income_in_past_12_months_is_below_the_poverty_level,economic,True,967,228,14.3,0.108,0.025,True,294980,3717,0.8,0.156,0.002,True,-87,291.73275441746335,False,-0.08996897621509824,0.28541673342316054,False,-0.011999999999999997,0.031400636936215164,False,-294100,3721.4530764205533,True,-6,1.91049731745428,True
RmFtSTEwdDE0,254,105,25.1,0.028,0.011,fami10t14,FamI10t14,Fam2,income_and_benefits,economic,False,,0,,0,0,False,77738,2003,1.6,0.041,0.001,True,,,,,0.028,0.011,False,-77484,2005.7502337030899,True,-1.3000000000000003,1.104536101718726,False
RmFtSTE1dDI0,738,190,15.6,0.08,0.02,fami15t24,FamI15t24,Fam2,income_and_benefits,economic,True,,0,,0,0,False,168362,3233,1.2,0.089,0.002,True,,,,,0.08,0.02,True,-167624,3238.578237436916,True,-0.9000000000000004,2.009975124224178,False
RmFtSTIwMHBs,580,132,13.9,0.063,0.014,fami200pl,FamI200pl,Fam2,income_and_benefits,economic,True,,0,,0,0,False,222929,3638,1,0.118,0.002,True,,,,,0.063,0.014,True,-222349,3640.3939347273945,True,-5.499999999999999,1.4142135623730951,True
RmFtSTI1dDM0,833,196,14.3,0.091,0.021,fami25t34,FamI25t34,Fam2,income_and_benefits,economic,True,,0,,0,0,False,160633,3131,1.2,0.085,0.002,True,,,,,0.091,0.021,True,-159800,3137.1287828203676,True,0.5999999999999996,2.1095023109728985,False
RmFtSTM1dDQ5,890,207,14.1,0.097,0.022,fami35t49,FamI35t49,Fam2,income_and_benefits,economic,True,,0,,0,0,False,210893,3279,0.9,0.112,0.002,True,,,,,0.097,0.022,True,-210003,3285.5273549310164,True,-1.5,2.209072203437452,False
RmFtSTUwdDc0,1748,295,10.3,0.19,0.031,fami50t74,FamI50t74,Fam2,income_and_benefits,economic,True,,0,,0,0,False,287074,3475,0.7,0.152,0.002,True,,,,,0.19,0.031,True,-285326,3487.499103942537,True,3.8000000000000007,3.1064449134018135,False
RmFtSTc1dDk5,1205,228,11.5,0.131,0.024,fami75t99,FamI75t99,Fam2,income_and_benefits,economic,True,,0,,0,0,False,214732,3170,0.9,0.114,0.002,True,,,,,0.131,0.024,True,-213527,3178.1887923784516,True,1.700000000000001,2.4083189157584592,False
RmFtSVUxMA==,254,102,24.4,0.028,0.011,famiu10,FamIU10,Fam2,income_and_benefits,economic,False,,0,,0,0,False,112405,2509,1.4,0.06,0.001,True,,,,,0.028,0.011,False,-112151,2511.0724800371654,True,-3.1999999999999997,1.104536101718726,False
RmFtUHZV,9185,434,2.9,1,0,fampvu,FamPvU,FamPvU,income_in_past_12_months_is_below_the_poverty_level,economic,True,8919,426,2.9,1,0,True,1887978,7339,0.2,1,0,True,266,608.13814220126,False,0.02982397129723063,0.06918988675980933,False,0,0,-1878793,7351.821338960843,True,0,0
RkYxMHQxMnA1,156,114,44.4,0.003,0.002,ff10t12p5,FF10t12p5,MdEFFTWrk,economic__special_variable,economic,False,43,0,,0,0,False,22815,0,,0,0,False,113,114,False,2.627906976744186,2.6511627906976747,False,0.003,0.002,False,-22659,114,True,0.3,0.2,False
RkYxMnA1dDE1,100,95,57.6,0.002,0.002,ff12p5t15,FF12p5t15,MdEFFTWrk,economic__special_variable,economic,False,36,0,,0,0,False,23183,0,,0,0,False,64,95,False,1.7777777777777777,2.638888888888889,False,0.002,0.002,False,-23083,95,True,0.2,0.2,False
RkYxNXQxN3A1,70,57,49.4,0.001,0.001,ff15t17p5,FF15t17p5,MdEFFTWrk,economic__special_variable,economic,False,125,0,,0,0,False,34778,0,,0,0,False,-55,57,False,-0.44,0.45600000000000007,False,0.001,0.001,False,-34708,57,True,0.1,0.1,False
RkYxN3A1dDIw,82,55,40.6,0.002,0.001,ff17p5t20,FF17p5t20,MdEFFTWrk,economic__special_variable,economic,False,114,0,,0,0,False,33443,0,,0,0,False,-32,55,False,-0.2807017543859649,0.48245614035087714,False,0.002,0.001,False,-33361,55,True,0.2,0.1,False
RkYyMHQyMnA1,145,98,41,0.003,0.002,ff20t22p5,FF20t22p5,MdEFFTWrk,economic__special_variable,economic,False,200,0,,0,0,False,56003,0,,0,0,False,-55,98,False,-0.275,0.49,False,0.003,0.002,False,-55858,98,True,0.3,0.2,False
RkYyMnA1dDI1,172,128,45.3,0.003,0.002,ff22p5t25,FF22p5t25,MdEFFTWrk,economic__special_variable,economic,False,140,0,,0,0,False,32627,0,,0,0,False,32,128,False,0.22857142857142856,0.9142857142857144,False,0.003,0.002,False,-32455,128,True,0.3,0.2,False
RkZUMTAwcGw=,494,133,16.4,0.009,0.002,fft100pl,FFT100pl,MdEFFTWrk,economic__special_variable,economic,True,281,0,,0,0,False,216925,0,,0,0,False,213,133,False,0.7580071174377224,0.47330960854092524,False,0.009,0.002,True,-216431,133,True,0.8999999999999999,0.2,True
RkZUMjV0MzA=,279,134,29.1,0.005,0.002,fft25t30,FFT25t30,MdEFFTWrk,economic__special_variable,economic,False,241,0,,0,0,False,84078,0,,0,0,False,38,134,False,0.15767634854771784,0.5560165975103734,False,0.005,0.002,False,-83799,134,True,0.5,0.2,False
RkZUMnA1dDU=,0,0,,0,0,fft2p5t5,FFT2p5t5,MdEFFTWrk,economic__special_variable,economic,False,0,0,,0,0,False,2238,0,,0,0,False,0,0,0,,,,-2238,0,True,0,0
RkZUMzB0MzU=,363,146,24.5,0.007,0.003,fft30t35,FFT30t35,MdEFFTWrk,economic__special_variable,economic,False,348,0,,0,0,False,89523,0,,0,0,False,15,146,False,0.04310344827586207,0.41954022988505746,False,0.007,0.003,False,-89160,146,True,0.7000000000000001,0.3,False
RkZUMzV0NDA=,337,136,24.4,0.006,0.002,fft35t40,FFT35t40,MdEFFTWrk,economic__special_variable,economic,False,341,0,,0,0,False,89490,0,,0,0,False,-4,136,False,-0.011730205278592375,0.39882697947214074,False,0.006,0.002,False,-89153,136,True,0.6,0.2,False
RkZUNDB0NDU=,364,149,24.9,0.007,0.003,fft40t45,FFT40t45,MdEFFTWrk,economic__special_variable,economic,False,451,0,,0,0,False,94744,0,,0,0,False,-87,149,False,-0.19290465631929046,0.3303769401330377,False,0.007,0.003,False,-94380,149,True,0.7000000000000001,0.3,False
RkZUNDV0NTA=,186,88,28.8,0.003,0.002,fft45t50,FFT45t50,MdEFFTWrk,economic__special_variable,economic,False,347,0,,0,0,False,65731,0,,0,0,False,-161,88,False,-0.46397694524495675,0.2536023054755043,False,0.003,0.002,False,-65545,88,True,0.3,0.2,False
RkZUNTB0NTU=,426,149,21.3,0.008,0.003,fft50t55,FFT50t55,MdEFFTWrk,economic__special_variable,economic,False,391,0,,0,0,False,83393,0,,0,0,False,35,149,False,0.08951406649616368,0.381074168797954,False,0.008,0.003,False,-82967,149,True,0.8,0.3,False
RkZUNTV0NjU=,452,139,18.7,0.008,0.003,fft55t65,FFT55t65,MdEFFTWrk,economic__special_variable,economic,True,518,0,,0,0,False,125371,0,,0,0,False,-66,139,False,-0.1274131274131274,0.26833976833976836,False,0.008,0.003,False,-124919,139,True,0.8,0.3,False
RkZUNXQ3cDU=,8,13,98.8,0,0,fft5t7p5,FFT5t7p5,MdEFFTWrk,economic__special_variable,economic,False,38,0,,0,0,False,10332,0,,0,0,False,-30,13,False,-0.7894736842105263,0.34210526315789475,False,0,0,-10324,13,True,0,0
RkZUNjV0NzU=,393,137,21.2,0.007,0.002,fft65t75,FFT65t75,MdEFFTWrk,economic__special_variable,economic,False,408,0,,0,0,False,94257,0,,0,0,False,-15,137,False,-0.03676470588235294,0.33578431372549017,False,0.007,0.002,True,-93864,137,True,0.7000000000000001,0.2,True
RkZUNzV0MTAw,1070,230,13.1,0.02,0.004,fft75t100,FFT75t100,MdEFFTWrk,economic__special_variable,economic,True,833,0,,0,0,False,171740,0,,0,0,False,237,230,False,0.2845138055222089,0.27611044417767105,False,0.02,0.004,True,-170670,230,True,2,0.4,True
RkZUN3A1dDEw,0,0,,0,0,fft7p5t10,FFT7p5t10,MdEFFTWrk,economic__special_variable,economic,False,73,0,,0,0,False,10188,0,,0,0,False,-73,0,True,-1,0,True,0,0,-10188,0,True,0,0
RkZUVTJwdDVr,0,0,,0,0,fftu2pt5k,FFTU2pt5k,MdEFFTWrk,economic__special_variable,economic,False,25,0,,0,0,False,1176,0,,0,0,False,-25,0,True,-1,0,True,0,0,-1176,0,True,0,0
RkkxMDB0MTQ5,1693,275,9.9,0.184,0.029,fi100t149,FI100t149,Fam2,income_and_benefits,economic,True,,0,,0,0,False,284755,4036,0.9,0.151,0.002,True,,,,,0.184,0.029,True,-283062,4045.357956967467,True,3.299999999999999,2.906888370749727,False
RkkxNTB0MTk5,990,307,18.9,0.108,0.033,fi150t199,FI150t199,Fam2,income_and_benefits,economic,True,,0,,0,0,False,148457,2767,1.1,0.079,0.001,True,,,,,0.108,0.033,True,-147467,2783.9788073906025,True,2.9000000000000004,3.301514803843836,False
RklSRQ==,1541,295,11.7,0.091,0.017,fire,FIRE,CvEm16pl3,industry,economic,True,,0,,0,0,False,383827,4616,0.7,0.095,0.001,True,,,,,0.091,0.017,True,-382286,4625.416846079929,True,-0.40000000000000036,1.7029386365926402,False
Rldya0Vybg==,5097,472,5.6,0.096,0.003,fwrkern,FWrkErn,MdEFFTWrk,economic__special_variable,economic,True,4953,0,,0,0,False,1342035,5633,0.3,0,0,True,144,472,False,0.029073288915808602,0.0952957803351504,False,0.096,0.003,True,-1336938,5652.74030891213,True,9.6,0.3,True
R3Z0V3Jrcg==,2551,422,10.1,0.15,0.024,gvtwrkr,GvtWrkr,CvEm16pl4,class_of_worker,economic,True,2863,358,7.6,0.173,0.02,True,531808,5765,0.7,0.131,0.001,True,-312,553.3967835107103,False,-0.10897659797415299,0.1847696704258874,False,-0.022999999999999993,0.031240998703626618,False,-529257,5780.424638380817,True,1.8999999999999986,2.4020824298928627,False
SEgy,13019,308,1.4,1,0,hh2,HH2,HH2,income_and_benefits,economic,True,13623,300,1.3,1,0,True,3154103,5930,0.1,1,0,True,-604,429.9581374971289,False,-0.04433678338104676,0.030887861195513046,False,0,0,-3141084,5937.993263721339,True,0,0
SEg1,13019,308,1.4,0.154,0.01,hh5,HH5,MnHHInc,economic__special_variable,economic,True,13623,300,,0,0,False,3154103,5930,0.1,0,0,True,-604,429.9581374971289,False,-0.04433678338104676,0.030887861195513046,False,0.154,0.01,True,-3141084,5937.993263721339,True,15.4,1,True
SEhJMTB0MTQ=,573,163,17.2,0.044,0.012,hhi10t14,HHI10t14,HH2,income_and_benefits,economic,True,,0,,0,0,False,196924,3003,0.9,0.062,0.001,True,,,,,0.044,0.012,True,-196351,3007.4204893895367,True,-1.8000000000000007,1.2041594578792296,False
