id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,change_percentage_point_significant,difference_sum,difference_m,significant,difference_percent,difference_percent_m,percent_significant
RkkxNTB0MTk5,1410,247.584329067896,10.6742688597683,0.108796296296296,0.0181966681496508,fi150t199,FI150t199,Fam2,income_and_benefits,economic,True,,0,,,,False,148457,2767,1.1,0.079,0.001,True,,,,,,,-147047,2778.0545351018577,True,2.979629629629599,1.822412499267155,False
RklSRQ==,9344,816.818829361811,5.3140667896816,0.196943829697545,0.0162270364588775,fire,FIRE,CvEm16pl3,industry,economic,True,,0,,0,0,False,383827,4616,0.7,0.095,0.001,True,,,,,0.196943829697545,0.0162270364588775,True,-374483,4687.712555180831,True,10.1943829697545,1.6257820033379,True
Rldya0Vybg==,16327,926.317979961525,3.44895715084929,0,0,fwrkern,FWrkErn,MdEFFTWrk,economic__special_variable,economic,True,16972,0,,0,0,False,1342035,5633,0.3,0,0,True,-645,926.317979961525,False,-0.038003770916804146,0.05457918807220864,False,0,0,-1325708,5708.65605900373,True,0,0
R3Z0V3Jrcg==,2479,407.160901855765,9.98443832400713,0.0522499736537043,0.00844500507946324,gvtwrkr,GvtWrkr,CvEm16pl4,class_of_worker,economic,True,2614,391.985969136652,9.11588917139303,0.0528668217211043,0.00776565426048898,True,531808,5765,0.7,0.131,0.001,True,-135,565.1840408221027,False,-0.051644988523335884,0.21091681949397323,False,-0.0006168480674000054,0.011472728397622362,False,-529329,5779.360258713762,True,-7.875002634629571,0.8504005573384811,True
SEgy,41140,836.818379339269,1.23651964503928,1,0,hh2,HH2,HH2,income_and_benefits,economic,True,42253,769.347775716548,1.10687671279405,1,0,True,3154103,5930,0.1,1,0,True,-1113,1136.7325982833431,False,-0.026341324876340142,0.026580734529774934,False,0,0,-3112963,5988.753209141281,True,0,0
SEg1,41140,836.818379339269,1.23651964503928,0,0,hh5,HH5,MnHHInc,economic__special_variable,economic,True,42253,769.347775716548,1.10687671279405,0,0,True,3154103,5930,0.1,0,0,True,-1113,1136.7325982833431,False,-0.026341324876340142,0.026580734529774934,False,0,0,-3112963,5988.753209141281,True,0,0
SEhJMTB0MTQ=,971,262.278477958067,16.4201652141944,0.0236023334953816,0.00635716460115836,hhi10t14,HHI10t14,HH2,income_and_benefits,economic,True,,0,,,,False,196924,3003,0.9,0.062,0.001,True,,,,,,,-195953,3014.4317872527818,True,-3.83976665046184,0.6435335404329827,True
SEhJMTV0MjQ=,1962,369.494248940359,11.4483468249432,0.0476908118619349,0.00892884525095176,hhi15t24,HHI15t24,HH2,income_and_benefits,economic,True,,0,,,,False,297771,4297,0.9,0.094,0.001,True,,,,,,,-295809,4312.856941749865,True,-4.6309188138065105,0.8984669026483045,True
SEhJMjAwcGw=,14211,779.05712242428,3.33256601140681,0.345430238210987,0.017584958469782,hhi200pl,HHI200pl,HH2,income_and_benefits,economic,True,,0,,,,False,320979,4365,0.8,0.102,0.001,True,,,,,,,-306768,4433.977334177522,True,24.3430238210987,1.7613368910687064,True
SEhJMjV0MzQ=,1805,360.258240710744,12.1330731322397,0.0438745746232377,0.00871129033364856,hhi25t34,HHI25t34,HH2,income_and_benefits,economic,True,,0,,,,False,258598,4053,1,0.082,0.001,True,,,,,,,-256793,4068.979601816652,True,-3.812542537676231,0.8768499260256504,True
SEhJMzV0NDk=,2494,425.4985311373,10.3713601065,0.0606222654350997,0.0102689253735149,hhi35t49,HHI35t49,HH2,income_and_benefits,economic,True,,0,,,,False,332258,3673,0.7,0.105,0.001,True,,,,,,,-329764,3697.5637925531455,True,-4.43777345649003,1.03175010698724,True
SEhJNTB0NzQ=,3715,479.468455688171,7.84576543280419,0.0903014098201264,0.0115089035175866,hhi50t74,HHI50t74,HH2,income_and_benefits,economic,True,,0,,,,False,462374,4498,0.6,0.147,0.001,True,,,,,,,-458659,4523.482507979886,True,-5.66985901798736,1.155226645196159,True
SEhJNzV0OTk=,3594,436.616536562691,7.38509702193103,0.0873602333495382,0.010463123796804,hhi75t99,HHI75t99,HH2,income_and_benefits,economic,True,,0,,,,False,345558,4369,0.8,0.11,0.001,True,,,,,,,-341964,4390.762462260968,True,-2.2639766650461794,1.0510802043005385,False
SEhJVTEw,1541,305.530685856593,12.0527540383161,0.0374574623237725,0.00738742222145896,hhiu10,HHIU10,HH2,income_and_benefits,economic,True,,0,,,,False,277465,4118,0.9,0.088,0.001,True,,,,,,,-275924,4129.318708939769,True,-5.054253767622749,0.745479758800369,True
SEkxMDB0MTQ5,6140,578.052765757591,5.72312471666773,0.149246475449684,0.0137189992192459,hi100t149,HI100t149,HH2,income_and_benefits,economic,True,,0,,,,False,440162,4870,0.7,0.14,0.001,True,,,,,,,-434022,4904.186476878708,True,0.9246475449683977,1.375539674373915,False
SEkxNTB0MTk5,4707,517.425356935665,6.68247907224337,0.114414195430238,0.0123599908796015,hi150t199,HI150t199,HH2,income_and_benefits,economic,True,,0,,,,False,222014,3241,0.9,0.07,0.001,True,,,,,,,-217307,3282.043570704082,True,4.441419543023799,1.2400378000038237,True
SElucw==,74402,1888.43453685851,1.54294847031885,0.970950566372605,0.00631950026230103,hins,HIns,CvNIPop2,health_insurance_coverage,economic,True,,0,,0,0,False,7672151,9602,0.1,0.916,0.001,True,,,,,0.970950566372605,0.00631950026230103,True,-7597749,9785.938330073413,True,5.49505663726049,0.6398131255704496,True
SW5jX0NQYkE=,292,122,25.3986759378773,0.00709771511910549,0.00296196727584319,inc_cpba,Inc_CPbA,HH2,income_and_benefits,economic,False,242,116,29.1391393905901,0.00572740397131565,0.00274338579243615,False,137887,2654,1.2,0.044,0.001,True,50,168.34488409215172,False,0.2066115702479339,0.7672469392771192,False,0.0013703111477898402,0.004037253490840828,False,-137595,2656.8025895801893,True,-3.6902284880894505,0.31262197848465373,True
SW5jX1J0cm10,4632,473.58315003809,6.21529560501664,0.112591152163345,0.0112813869864634,inc_rtrmt,Inc_Rtrmt,HH2,income_and_benefits,economic,True,3727,394.102778472824,6.42812334656123,0.0882067545499728,0.00918789597808677,True,401837,4488,0.7,0.127,0.001,True,905,616.1152489591536,False,0.24282264555943117,0.18280417571249838,False,0.024384397613372202,0.014549471634478305,False,-397205,4512.917570707446,True,-1.4408847836654992,1.1325621057511406,False
SW5jX1NOQVA=,991,272.124971290766,16.6927865249719,0.0240884783665532,0.00659643542273808,inc_snap,Inc_SNAP,HH2,income_and_benefits,economic,True,898,219.038809346654,14.8278720931116,0.0212529287861217,0.00516951868235035,True,624636,5512,0.5,0.198,0.002,True,93,349.327926166804,False,0.10356347438752785,0.40532397895971284,False,0.002835549580431501,0.008380744817349054,False,-623645,5518.713255823317,True,-17.39115216334468,0.6892964549912739,True
SW5jX1NvU2Vj,9166,587.419781757475,3.89585525042313,0.222800194457948,0.0135402669911564,inc_sosec,Inc_SoSec,HH2,income_and_benefits,economic,True,7542,430.110450930921,3.46679023753441,0.178496201453151,0.00964662049891162,True,821385,4437,0.3,0.26,0.001,True,1624,728.050135636276,False,0.21532749933704587,0.10425918359214793,False,0.04430399300479698,0.01662516517938458,False,-812219,4475.71569695842,True,-3.7199805542052005,1.357714366837884,False
SW5jX1NwU2Vj,454,143.111844373553,19.1625730586014,0.0110354885755955,0.00347140461632678,inc_spsec,Inc_SpSec,HH2,income_and_benefits,economic,True,279,124,27.0178993583249,0.0066030814380044,0.00293223902516563,False,249247,3354,0.8,0.079,0.001,True,175,189.35944655601435,False,0.6272401433691757,0.8866551277790826,False,0.004432407137591099,0.0045440813935226955,False,-248793,3357.0518315927147,True,-6.79645114244045,0.3612568339873293,True
SW5mbw==,4078,500.897195041058,7.4668164566196,0.0859521551269891,0.010254700447218,info,Info,CvEm16pl3,industry,economic,True,,0,,0,0,False,154804,3187,1.3,0.038,0.001,True,,,,,0.0859521551269891,0.010254700447218,True,-150726,3226.1225953146914,True,4.795215512698911,1.0303343208016176,True
TEY=,49624,1414.85723661435,1.73322502129614,0.703587126045654,0.0115149915374615,lf,LF,Pop16pl,employment_status,economic,True,52156,1500.70183580883,1.74913864416667,0.726406685236769,0.0356716022919805,True,4356776,10369,0.1,0.635,0.002,True,-2532,2062.505030296893,False,-0.04854666768923997,0.03854047415327678,False,-0.022819559191115002,0.03748410650108974,False,-4307152,10465.083946151603,True,6.858712604565397,1.1687387651131023,True
TEZBcm1kRg==,13,16,74.8187982230535,0.000184318729618602,0.000226813003684188,lfarmdf,LFArmdF,Pop16pl,employment_status,economic,False,10,21,127.659574468085,0.000139275766016713,0.0002924265907876,False,2302,421,11.1,0,0.001,True,3,26.40075756488817,False,0.3,3.164316671889841,False,4.5042963601889e-05,0.0003700776265054427,False,-2289,421.3039282987995,True,0.018431872961860198,0.10253995019699608,False
TWRFRkZUV3Jr,100000,,,,,mdefftwrk,MdEFFTWrk,median,earnings,economic,False,upper,92589.43431336062,6710.70684633079,4.405963898250695,,,True,,51327,284,0.3,,,True,,,,,,,,,,
TWRFTUZUV3Jr,100000,,,,,mdemftwrk,MdEMFTWrk,median,earnings,economic,False,upper,129361.94431802173,0,0,,,True,,54127,221,0.2,,,True,,,,,,,,,,
TWRFV3Jr,92613.34028139657,4756.3007340450795,3.121978128202576,,,mdewrk,MdEWrk,median,earnings,economic,True,,68786.01863354036,4388.055539106578,3.877984245946089,,,True,,38845,255,0.4,,,True,23827.32164785621,6471.277160419084,True,0.34639774362864356,0.11026513172611073,True,,,53768.340281396566,4763.131498570847,True,,
bWRGYW0=,12960,692.8924880528,3.25008672019963,0,0,mdfam,mdFam,MdFamInc,economic__special_variable,economic,True,11476,0,,0,0,False,1887978,7339,0.2,0,0,True,1484,692.8924880528,False,0.12931334959916346,0.060377525971836876,False,0,0,-1875018,7371.636249843043,True,0,0
bWRGYW1JMTB0MTQ=,143,91,38.6847195357834,0,0,mdfami10t14,mdFamI10t14,MdFamInc,economic__special_variable,economic,False,167,0,,0,0,False,77738,0,,0,0,False,-24,91,False,-0.1437125748502994,0.5449101796407186,False,0,0,-77595,91,True,0,0
bWRGYW1JMTV0MTk=,62,57,55.8878321404059,0,0,mdfami15t19,mdFamI15t19,MdFamInc,economic__special_variable,economic,False,108,0,,0,0,False,84551,0,,0,0,False,-46,57,False,-0.42592592592592593,0.5277777777777778,False,0,0,-84489,57,True,0,0
bWRGYW1JMjAwcGw=,7180,516,4.36877174860936,0,0,mdfami200pl,mdFamI200pl,MdFamInc,economic__special_variable,economic,True,4991,0,0,0,0,True,222929,0,,0,0,False,2189,516,True,0.43858946102985374,0.10338609497094771,True,0,0,-215749,516,True,0,0
bWRGYW1JMjB0MjQ=,60,43,43.5663627152989,0,0,mdfami20t24,mdFamI20t24,MdFamInc,economic__special_variable,economic,False,192,0,,0,0,False,83811,0,,0,0,False,-132,43,True,-0.6875,0.22395833333333331,True,0,0,-83751,43,True,0,0
bWRGYW1JMjV0Mjk=,59,42,43.2744320230797,0,0,mdfami25t29,mdFamI25t29,MdFamInc,economic__special_variable,economic,False,131,0,,0,0,False,80705,0,,0,0,False,-72,42,False,-0.549618320610687,0.32061068702290074,False,0,0,-80646,42,True,0,0
bWRGYW1JMzB0MzQ=,230,112,29.6022201665125,0,0,mdfami30t34,mdFamI30t34,MdFamInc,economic__special_variable,economic,False,77,0,,0,0,False,79928,0,,0,0,False,153,112,False,1.9870129870129871,1.4545454545454546,False,0,0,-79698,112,True,0,0
bWRGYW1JMzV0Mzk=,178,132,45.0804275810252,0,0,mdfami35t39,mdFamI35t39,MdFamInc,economic__special_variable,economic,False,174,0,,0,0,False,74610,0,,0,0,False,4,132,False,0.022988505747126436,0.7586206896551724,False,0,0,-74432,132,True,0,0
bWRGYW1JNDB0NDQ=,177,100,34.3447873199045,0,0,mdfami40t44,mdFamI40t44,MdFamInc,economic__special_variable,economic,False,136,0,,0,0,False,73356,0,,0,0,False,41,100,False,0.3014705882352941,0.7352941176470589,False,0,0,-73179,100,True,0,0
bWRGYW1JNDV0NDk=,90,62,41.8777440054036,0,0,mdfami45t49,mdFamI45t49,MdFamInc,economic__special_variable,economic,False,190,0,,0,0,False,62927,0,,0,0,False,-100,62,False,-0.5263157894736842,0.32631578947368417,False,0,0,-62837,62,True,0,0
bWRGYW1JNTB0NTk=,133,66,30.1666019151222,0,0,mdfami50t59,mdFamI50t59,MdFamInc,economic__special_variable,economic,False,304,0,,0,0,False,125090,0,,0,0,False,-171,66,False,-0.5625,0.21710526315789472,False,0,0,-124957,66,True,0,0
bWRGYW1JNjB0NzQ=,581,168,17.5779104258981,0,0,mdfami60t74,mdFamI60t74,MdFamInc,economic__special_variable,economic,True,688,0,,0,0,False,161984,0,,0,0,False,-107,168,False,-0.1555232558139535,0.2441860465116279,False,0,0,-161403,168,True,0,0
bWRGYW1JNzV0OTk=,880,211,14.5758496822327,0,0,mdfami75t99,mdFamI75t99,MdFamInc,economic__special_variable,economic,True,825,0,,0,0,False,214732,0,,0,0,False,55,211,False,0.06666666666666667,0.2557575757575758,False,0,0,-213852,211,True,0,0
TWRGYW1JbmM=,200000,,,,,mdfaminc,MdFamInc,median,income_and_benefits,economic,False,upper,197831.29402756508,21287.408150230975,6.5412672505461735,,,True,,68004,485,0.4,,,True,,,,,,,,,,
bWRGYW1JVTEw,109,65,36.2510805610552,0,0,mdfamiu10,mdFamIU10,MdFamInc,economic__special_variable,economic,False,231,0,,0,0,False,112405,0,,0,0,False,-122,65,False,-0.5281385281385281,0.2813852813852814,False,0,0,-112296,65,True,0,0
bWRGSTEwMHQxMjQ=,800,191,14.5136778115502,0,0,mdfi100t124,mdFI100t124,MdFamInc,economic__special_variable,economic,True,948,0,,0,0,False,164569,0,,0,0,False,-148,191,False,-0.15611814345991562,0.20147679324894516,False,0,0,-163769,191,True,0,0
bWRGSTEyNXQxNDk=,868,184,12.8864174358831,0,0,mdfi125t149,mdFI125t149,MdFamInc,economic__special_variable,economic,True,1008,0,,0,0,False,120186,0,,0,0,False,-140,184,False,-0.1388888888888889,0.18253968253968253,False,0,0,-119318,184,True,0,0
bWRGSTE1MHQxOTk=,1410,232,10.0023712518054,0,0,mdfi150t199,mdFI150t199,MdFamInc,economic__special_variable,economic,True,1306,0,,0,0,False,148457,0,,0,0,False,104,232,False,0.07963246554364471,0.17764165390505357,False,0,0,-147047,232,True,0,0
bWRISA==,41140,836.818379339269,1.23651964503928,0,0,mdhh,mdHH,MdHHInc,economic__special_variable,economic,True,42253,769.347775716548,1.10687671279405,0,0,True,3154103,5930,0.1,0,0,True,-1113,1136.7325982833431,False,-0.026341324876340142,0.026580734529774934,False,0,0,-3112963,5988.753209141281,True,0,0
bWRISEkxMHQxNA==,971,257,16.0897016518552,0,0,mdhhi10t14,mdHHI10t14,MdHHInc,economic__special_variable,economic,True,1519,0,,0,0,False,196924,0,,0,0,False,-548,257,False,-0.3607636603028308,0.16919025674786045,False,0,0,-195953,257,True,0,0
bWRISEkxNXQxOQ==,967,232,14.5846364685063,0,0,mdhhi15t19,mdHHI15t19,MdHHInc,economic__special_variable,economic,True,1224,0,,0,0,False,153690,0,,0,0,False,-257,232,False,-0.2099673202614379,0.18954248366013068,False,0,0,-152723,232,True,0,0
bWRISEkyMDBwbA==,14211,721,3.08421555372898,0,0,mdhhi200pl,mdHHI200pl,MdHHInc,economic__special_variable,economic,True,10281,0,,0,0,False,320979,0,,0,0,False,3930,721,True,0.38225853516194924,0.07012936484777745,True,0,0,-306768,721,True,0,0
bWRISEkyMHQyNA==,995,252,15.3961295840907,0,0,mdhhi20t24,mdHHI20t24,MdHHInc,economic__special_variable,economic,True,1012,0,,0,0,False,144081,0,,0,0,False,-17,252,False,-0.016798418972332016,0.24901185770750991,False,0,0,-143086,252,True,0,0
bWRISEkyNXQyOQ==,734,246,20.3738519003172,0,0,mdhhi25t29,mdHHI25t29,MdHHInc,economic__special_variable,economic,False,1192,0,,0,0,False,130669,0,,0,0,False,-458,246,False,-0.38422818791946306,0.2063758389261745,False,0,0,-129935,246,True,0,0
bWRISEkzMHQzNA==,1071,265,15.0414775839414,0,0,mdhhi30t34,mdHHI30t34,MdHHInc,economic__special_variable,economic,True,866,0,,0,0,False,127929,0,,0,0,False,205,265,False,0.23672055427251731,0.30600461893764436,False,0,0,-126858,265,True,0,0
bWRISEkzNXQzOQ==,766,275,21.8241843707096,0,0,mdhhi35t39,mdHHI35t39,MdHHInc,economic__special_variable,economic,False,854,0,,0,0,False,117013,0,,0,0,False,-88,275,False,-0.10304449648711944,0.3220140515222482,False,0,0,-116247,275,True,0,0
bWRISEk0MHQ0NA==,1064,238,13.5978243481043,0,0,mdhhi40t44,mdHHI40t44,MdHHInc,economic__special_variable,economic,True,1223,0,,0,0,False,118136,0,,0,0,False,-159,238,False,-0.13000817661488143,0.19460343417825024,False,0,0,-117072,238,True,0,0
bWRISEk0NXQ0OQ==,664,206,18.8596330611199,0,0,mdhhi45t49,mdHHI45t49,MdHHInc,economic__special_variable,economic,True,1194,0,,0,0,False,97109,0,,0,0,False,-530,206,False,-0.4438860971524288,0.17252931323283083,False,0,0,-96445,206,True,0,0
bWRISEk1MHQ1OQ==,1404,252,10.911074740862,0,0,mdhhi50t59,mdHHI50t59,MdHHInc,economic__special_variable,economic,True,2315,0,,0,0,False,200625,0,,0,0,False,-911,252,True,-0.3935205183585313,0.10885529157667388,True,0,0,-199221,252,True,0,0
bWRISEk2MHQ3NA==,2311,360,9.46970942459678,0,0,mdhhi60t74,mdHHI60t74,MdHHInc,economic__special_variable,economic,True,2969,0,,0,0,False,261749,0,,0,0,False,-658,360,False,-0.22162344223644326,0.1212529471202425,False,0,0,-259438,360,True,0,0
bWRISEk3NXQ5OQ==,3594,411,6.95180924641373,0,0,mdhhi75t99,mdHHI75t99,MdHHInc,economic__special_variable,economic,True,4042,0,,0,0,False,345558,0,,0,0,False,-448,411,False,-0.11083621969322117,0.10168233547748638,False,0,0,-341964,411,True,0,0
TWRISEluYw==,135170.55655296228,8187.787688942444,3.6822949177998603,,,mdhhinc,MdHHInc,median,income_and_benefits,economic,True,,115402.15301830776,6955.692022488317,3.6640427388982775,,,True,,60762,379,0.4,,,True,19768.403534654528,10743.440731483795,False,0.17130012757663549,0.10009014564957384,False,,,74408.55655296228,8196.554656634546,True,,
bWRISElVMTA=,1541,297,11.7162305296565,0,0,mdhhiu10,mdHHIU10,MdHHInc,economic__special_variable,economic,True,2719,0,,0,0,False,277465,0,,0,0,False,-1178,297,True,-0.43324751746965795,0.10923133504965062,True,0,0,-275924,297,True,0,0
bWRISTEwMHQxMjQ=,3355,444,8.04497211891701,0,0,mdhi100t124,mdHI100t124,MdHHInc,economic__special_variable,economic,True,3646,0,,0,0,False,257611,0,,0,0,False,-291,444,False,-0.07981349424026331,0.12177729018102032,False,0,0,-254256,444,True,0,0
bWRISTEyNXQxNDk=,2785,397,8.66561529688463,0,0,mdhi125t149,mdHI125t149,MdHHInc,economic__special_variable,economic,True,2992,0,,0,0,False,182551,0,,0,0,False,-207,397,False,-0.06918449197860962,0.13268716577540107,False,0,0,-179766,397,True,0,0
bWRISTE1MHQxOTk=,4707,479,6.1862207421786,0,0,mdhi150t199,mdHI150t199,MdHHInc,economic__special_variable,economic,True,4205,0,,0,0,False,222014,0,,0,0,False,502,479,False,0.11938168846611177,0.11391200951248515,False,0,0,-217307,479,True,0,0
TWRORkluYw==,106638.96405102435,7295.141066590143,4.158645247689367,,,mdnfinc,MdNFInc,median,income_and_benefits,economic,True,,92617.53385657124,7006.548450522319,4.598805207357811,,,True,,45515,682,0.9,,,True,14021.430194453103,10114.88034387786,False,0.1513906666546194,0.11743543510026927,False,,,61123.96405102435,7326.950742392771,True,,
TUYxMHQxMnA1,0,0,,0,0,mf10t12p5,MF10t12p5,MdEMFTWrk,economic__special_variable,economic,False,179,0,,0,0,False,22057,0,,0,0,False,-179,0,True,-1,0,True,0,0,-22057,0,True,0,0
TUYxMnA1dDE1,0,0,,0,0,mf12p5t15,MF12p5t15,MdEMFTWrk,economic__special_variable,economic,False,58,0,,0,0,False,25036,0,,0,0,False,-58,0,True,-1,0,True,0,0,-25036,0,True,0,0
TUYxNXQxN3A1,149,89,36.310968768487,0,0,mf15t17p5,MF15t17p5,MdEMFTWrk,economic__special_variable,economic,False,98,0,,0,0,False,41647,0,,0,0,False,51,89,False,0.5204081632653061,0.9081632653061223,False,0,0,-41498,89,True,0,0
TUYxN3A1dDIw,88,98,67.6982591876209,0,0,mf17p5t20,MF17p5t20,MdEMFTWrk,economic__special_variable,economic,False,22,0,,0,0,False,37001,0,,0,0,False,66,98,False,3,4.454545454545455,False,0,0,-36913,98,True,0,0
TUYyMHQyMnA1,134,69,31.3024542938801,0,0,mf20t22p5,MF20t22p5,MdEMFTWrk,economic__special_variable,economic,False,178,0,,0,0,False,63320,0,,0,0,False,-44,69,False,-0.24719101123595505,0.38764044943820214,False,0,0,-63186,69,True,0,0
TUYyMnA1dDI1,64,65,61.7401215805471,0,0,mf22p5t25,MF22p5t25,MdEMFTWrk,economic__special_variable,economic,False,11,0,,0,0,False,38980,0,,0,0,False,53,65,False,4.818181818181818,5.909090909090909,False,0,0,-38916,65,True,0,0
TUZUMTAwcGw=,13054,772,3.59507363148539,0,0,mft100pl,MFT100pl,MdEMFTWrk,economic__special_variable,economic,True,9655,0,,0,0,False,363256,0,,0,0,False,3399,772,True,0.3520455722423615,0.07995857068876229,True,0,0,-350202,772,True,0,0
TUZUMjV0MzA=,234,101,26.2385368768348,0,0,mft25t30,MFT25t30,MdEMFTWrk,economic__special_variable,economic,False,212,0,,0,0,False,103385,0,,0,0,False,22,101,False,0.10377358490566038,0.4764150943396227,False,0,0,-103151,101,True,0,0
TUZUMnA1dDU=,0,0,,0,0,mft2p5t5,MFT2p5t5,MdEMFTWrk,economic__special_variable,economic,False,0,0,,0,0,False,1891,0,,0,0,False,0,0,0,,,,-1891,0,True,0,0
TUZUMzB0MzU=,240,150,37.9939209726444,0,0,mft30t35,MFT30t35,MdEMFTWrk,economic__special_variable,economic,False,420,0,,0,0,False,106658,0,,0,0,False,-180,150,False,-0.42857142857142855,0.3571428571428571,False,0,0,-106418,150,True,0,0
TUZUMzV0NDA=,283,154,33.080219532366,0,0,mft35t40,MFT35t40,MdEMFTWrk,economic__special_variable,economic,False,397,0,,0,0,False,88552,0,,0,0,False,-114,154,False,-0.2871536523929471,0.3879093198992444,False,0,0,-88269,154,True,0,0
TUZUNDB0NDU=,220,111,30.6714562033711,0,0,mft40t45,MFT40t45,MdEMFTWrk,economic__special_variable,economic,False,512,0,,0,0,False,99614,0,,0,0,False,-292,111,False,-0.5703125,0.216796875,False,0,0,-99394,111,True,0,0
TUZUNDV0NTA=,398,191,29.1732217317591,0,0,mft45t50,MFT45t50,MdEMFTWrk,economic__special_variable,economic,False,402,0,,0,0,False,67213,0,,0,0,False,-4,191,False,-0.009950248756218905,0.47512437810945274,False,0,0,-66815,191,True,0,0
TUZUNTB0NTU=,481,148,18.7046995557634,0,0,mft50t55,MFT50t55,MdEMFTWrk,economic__special_variable,economic,True,796,0,,0,0,False,98002,0,,0,0,False,-315,148,False,-0.3957286432160804,0.18592964824120609,False,0,0,-97521,148,True,0,0
TUZUNTV0NjU=,939,289,18.7096795077218,0,0,mft55t65,MFT55t65,MdEMFTWrk,economic__special_variable,economic,True,1026,0,,0,0,False,133527,0,,0,0,False,-87,289,False,-0.0847953216374269,0.28167641325536064,False,0,0,-132588,289,True,0,0
TUZUNXQ3cDU=,1,2,121.580547112462,0,0,mft5t7p5,MFT5t7p5,MdEMFTWrk,economic__special_variable,economic,False,148,0,,0,0,False,9728,0,,0,0,False,-147,2,True,-0.9932432432432432,0.013513513513513514,True,0,0,-9727,2,True,0,0
TUZUNjV0NzU=,717,186,15.769861759357,0,0,mft65t75,MFT65t75,MdEMFTWrk,economic__special_variable,economic,True,982,0,,0,0,False,104166,0,,0,0,False,-265,186,False,-0.269857433808554,0.18940936863543786,False,0,0,-103449,186,True,0,0
TUZUNzV0MTAw,2024,382,11.4732630921345,0,0,mft75t100,MFT75t100,MdEMFTWrk,economic__special_variable,economic,True,2567,0,,0,0,False,177860,0,,0,0,False,-543,382,False,-0.2115309700038956,0.14881184261784183,False,0,0,-175836,382,True,0,0
TUZUN3A1dDEw,7,11,95.5275727312202,0,0,mft7p5t10,MFT7p5t10,MdEMFTWrk,economic__special_variable,economic,False,80,0,,0,0,False,10596,0,,0,0,False,-73,11,True,-0.9125,0.1375,True,0,0,-10589,11,True,0,0
TUZUVTJwdDVr,0,0,,0,0,mftu2pt5k,MFTU2pt5k,MdEMFTWrk,economic__special_variable,economic,False,12,0,,0,0,False,2252,0,,0,0,False,-12,0,True,-1,0,True,0,0,-2252,0,True,0,0
TWdCU2NpQXJ0,35666,1276.84493968532,2.1762954402613,0.751733586257772,0.0155670163783063,mgbsciart,MgBSciArt,CvEm16pl2,occupation,economic,True,34304,1289.34750940156,2.28485855310068,0.69378096875316,0.0155555367112366,True,1673223,10141,0.4,0.413,0.002,True,1362,1814.5936184170864,False,0.03970382462686567,0.05396799925581641,False,0.057952617504612,0.022006969834511204,False,-1637557,10221.067165418688,True,33.8733586257772,1.5694967311926986,True
TW5mY3Rybmc=,976,277.868674017061,17.3070826907831,0.0205711876910106,0.00582575648159299,mnfctrng,Mnfctrng,CvEm16pl3,industry,economic,True,,0,,0,0,False,133626,2719,1.2,0.033,0.001,True,,,,,0.0205711876910106,0.00582575648159299,True,-132650,2733.161539316694,True,-1.24288123089894,0.5910959193127857,False
TW5ISEluYw==,220066.5046183763,11548.147737811792,3.1900132247146553,,,mnhhinc,MnHHInc,mean,income_and_benefits,economic,True,192866.68888126287,10719.929714720243,3.378849212590609,,,True,97647,682,0.4,,,True,27199.815737113415,15756.7956533957,False,0.14102910095511,0.08722021810713738,False,,,122419.50461837629,11568.268676613956,True,,
TW5UcnZUbQ==,23.868870990532713,1.2812053226208155,3.2630291593896756,,,mntrvtm,MnTrvTm,mean,commute_to_work,economic,True,23.608061552595316,1.3191715441888623,3.396839628708133,,,True,41.2,0.1,0.1,,,True,0.26080943793739664,1.8389400864926337,False,0.011047473650318612,0.0783385932054561,False,,,-17.33112900946729,1.2851019721064583,True,,
TVdya0Vybg==,19033,1016.40198740459,3.24632768651405,0,0,mwrkern,MWrkErn,MdEMFTWrk,economic__special_variable,economic,True,17755,0,,0,0,False,1594741,6501,0.2,0,0,True,1278,1016.40198740459,False,0.07197972402140242,0.05724595817542045,False,0,0,-1575708,6579.975227916895,True,0,0
TkYxMDB0MTI0,2587,404,9.4933399755382,0,0,nf100t124,NF100t124,MdNFInc,economic__special_variable,economic,True,2686,0,,0,0,False,87790,0,,0,0,False,-99,404,False,-0.036857781087118395,0.150409530900968,False,0,0,-85203,404,True,0,0
TkYxMjV0MTQ5,1931,353,11.112877558441,0,0,nf125t149,NF125t149,MdNFInc,economic__special_variable,economic,True,1985,0,,0,0,False,57550,0,,0,0,False,-54,353,False,-0.027204030226700253,0.1778337531486146,False,0,0,-55619,353,True,0,0
TkYxNTB0MTk5,3315,426,7.81196275564235,0,0,nf150t199,NF150t199,MdNFInc,economic__special_variable,economic,True,2904,0,,0,0,False,66764,0,,0,0,False,411,426,False,0.1415289256198347,0.14669421487603304,False,0,0,-63449,426,True,0,0
TkZhbQ==,28180,910.406502612981,1.96394110508214,0,0,nfam,NFam,MdNFInc,economic__special_variable,economic,True,30777,0,,0,0,False,1266125,5924,0.3,0,0,True,-2597,910.406502612981,False,-0.08438119374857848,0.029580742197517003,False,0,0,-1237945,5993.5478641619275,True,0,0
