id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_significant,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,difference_sum,difference_m,significant,difference_percent,difference_percent_m
QXZnSEhTT09j,3.73,0.23,3.8,,,avghhsooc,AvgHHSOOc,mean,housing_tenure,housing,True,3.61,0.3,5,,,True,2.85,0.01,0.2,,,True,0.1200000000000001,0.378021163428716,False,,,,,0.8799999999999999,0.23021728866442678,True,,
QXZnSEhTUk9j,3.44,0.25,4.4,,,avghhsroc,AvgHHSROc,mean,housing_tenure,housing,True,3.04,0.27,5.4,,,True,2.51,0.01,0.2,,,True,0.3999999999999999,0.367967389859482,False,,,,,0.9300000000000002,0.2501999200639361,True,,
R1IxNWt0MTlr,3668,317,5.2,0.466,0.034,gr15kt19k,GR15kt19k,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,442539,4873,0.7,0.214,0.002,True,,,,,0.466,0.034,True,-438871,4883.299908873098,True,25.200000000000003,3.4058772731852804,True
R1Ixa3QxNGs=,2723,271,6,0.346,0.03,gr1kt14k,GR1kt14k,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,619998,5133,0.5,0.3,0.002,True,,,,,0.346,0.03,True,-617275,5140.1488305301045,True,4.599999999999994,3.0066592756745814,False
R1IyMGt0MjRr,545,147,16.4,0.069,0.018,gr20kt24k,GR20kt24k,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,206669,2799,0.8,0.1,0.001,True,,,,,0.069,0.018,True,-206124,2802.857470511121,True,-3.0999999999999996,1.8027756377319943,False
R1IyNWt0Mjlr,130,72,33.4,0.017,0.009,gr25kt29k,GR25kt29k,OcHUPRnt1,gross_rent,housing,False,,0,,0,0,False,102402,2683,1.6,0.05,0.001,True,,,,,0.017,0.009,False,-102272,2683.965908874403,True,-3.3,0.9055385138137416,True
R1Iza3Bs,61,43,42.7,0.008,0.005,gr3kpl,GR3kpl,OcHUPRnt1,gross_rent,housing,False,,0,,0,0,False,147224,2968,1.2,0.071,0.001,True,,,,,0.008,0.005,False,-147163,2968.3114728747723,True,-6.3,0.5099019513592785,True
R1I1MDB0OTk5,627,135,13.1,0.08,0.017,gr500t999,GR500t999,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,321465,3260,0.6,0.156,0.002,True,,,,,0.08,0.017,True,-320838,3262.794048051455,True,-7.6,1.711724276862369,True
R1Jub1JudFBk,281,88,19.1,,,grnorntpd,GRnoRntPd,NA,gross_rent,housing,True,305,110,22,,,False,59425,1926,2,,,True,-24,140.86873322352267,False,-0.07868852459016394,0.44006131233581586,False,,,-59144,1928.0093360769806,True,,
R1JQSTE1dDE5,864,163,11.4,0.112,0.02,grpi15t19,GRPI15t19,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,895,207,14.1,0.11,0.025,True,222841,3644,1,0.111,0.002,True,-31,263.47295876427245,False,-0.034636871508379886,0.28813191506162156,False,0.0020000000000000018,0.032015621187164243,False,-221977,3647.6437600182394,True,0.10000000000000142,2.009975124224178,False
R1JQSTIwdDI0,915,169,11.2,0.118,0.021,grpi20t24,GRPI20t24,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,1141,225,12,0.14,0.026,True,228606,3500,0.9,0.113,0.002,True,-226,281.40007107319644,False,-0.19807186678352323,0.2166689474749689,False,-0.02200000000000002,0.033421549934136804,False,-227691,3504.0777674018595,True,0.4999999999999982,2.1095023109728985,False
R1JQSTI1dDI5,541,142,15.9,0.07,0.018,grpi25t29,GRPI25t29,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,718,176,14.9,0.088,0.021,True,211796,3409,1,0.105,0.002,True,-177,226.14154859291116,False,-0.24651810584958217,0.2706044562296585,False,-0.017999999999999988,0.02765863337187866,False,-211255,3411.9561837749325,True,-3.499999999999999,1.8110770276274832,False
R1JQSTMwdDM0,717,166,14.1,0.093,0.021,grpi30t34,GRPI30t34,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,730,183,15.2,0.089,0.022,True,188082,3046,1,0.093,0.001,True,-13,247.07286374670934,False,-0.01780821917808219,0.3351628513066657,False,0.0040000000000000036,0.0304138126514911,False,-187365,3050.519955679687,True,0,2.1023796041628637
R1JQSTM1cGw=,3810,310,4.9,0.493,0.033,grpi35pl,GRPI35pl,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,3972,413,6.3,0.487,0.043,True,889842,5729,0.4,0.442,0.003,True,-162,516.4000387296654,False,-0.04078549848942598,0.1266440255470963,False,0.006000000000000005,0.05420332093147061,False,-886032,5737.381022731539,True,5.099999999999994,3.3136083051561784,False
R1JQSTUwcGw=,2432,263,6.6,0.315,0.031,grpi50pl,GRPI50pl,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,2318,330,8.6,0.284,0.037,True,584722,5029,0.5,0.29,0.002,True,114,421.9822271138916,False,0.04918032786885246,0.18757194022848858,False,0.031000000000000028,0.048270073544588676,False,-582290,5035.87231768241,True,2.5000000000000036,3.1064449134018135,False
R1JQSU50Qw==,421,109,15.7,,,grpintc,GRPINtC,NA,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,478,137,17.4,,,True,109433,2779,1.5,,,True,-57,175.07141400011596,False,-0.1192468619246862,0.3401792199676363,False,,,-109012,2781.1368179217648,True,,
R1JQSVUxNQ==,884,169,11.6,0.114,0.021,grpiu15,GRPIU15,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,701,170,14.7,0.086,0.02,True,273663,4314,1,0.136,0.002,True,183,239.71024175032656,False,0.26105563480741795,0.38941896630519673,False,0.02800000000000001,0.029,False,-272779,4317.308999828481,True,-2.200000000000001,2.1095023109728985,False
R1JVNTAw,117,57,29.7,0.015,0.007,gru500,GRU500,OcHUPRnt1,gross_rent,housing,False,,0,,0,0,False,224541,3382,0.9,0.109,0.002,True,,,,,0.015,0.007,False,-224424,3382.480302972953,True,-9.4,0.7280109889280519,True
SE9WYWNSdA==,2.7,1,23.1,,,hovacrt,HOVacRt,rate,housing_occupancy,housing,False,5.1,1.7,19.9,,,True,1.8,0.1,3.4,,,True,-2.3999999999999995,1.972308292331602,False,,,,,0.9000000000000001,1.004987562112089,False,,
SE9WYWNV,9026,368,2.5,0,0,hovacu,HOVacU,HOVacRt,housing__special_variable,housing,True,8654,460,,0,0,False,1065868,7322,0.4,0,0,True,372,589.0874298438221,False,0.04298590247284493,0.06986990263007753,False,0,0,-1056842,7331.241913891534,True,0,0
SFUx,18329,242,0.8,1,0,hu1,HU1,HU1,housing_occupancy,housing,True,18560,288,0.9,1,0,True,3472354,1104,0,1,0,True,-231,376.1754909613331,False,-0.012446120689655173,0.020120599686426356,False,0,0,-3454025,1130.212369424437,True,0,0
SFUxMHQxOXU=,230,84,22.2,0.013,0.005,hu10t19u,HU10t19u,HU2,units_in_structure,housing,False,380,130,20.8,0.02,0.007,False,219295,3425,0.9,0.063,0.001,True,-150,154.77725931156684,False,-0.39473684210526316,0.30288553401984614,False,-0.007000000000000001,0.008602325267042627,False,-219065,3426.029918141405,True,-5,0.5099019513592785,True
SFUxdUE=,2433,217,5.4,0.133,0.012,hu1ua,HU1uA,HU2,units_in_structure,housing,True,2648,289,6.6,0.143,0.015,True,238949,3015,0.8,0.069,0.001,True,-215,361.4000553403389,False,-0.08119335347432025,0.1295035886332666,False,-0.009999999999999981,0.019209372712298545,False,-236516,3022.79903400805,True,6.4,1.2041594578792296,True
SFUxdUQ=,3179,247,4.7,0.173,0.013,hu1ud,HU1uD,HU2,units_in_structure,housing,True,3544,316,5.4,0.191,0.017,True,319905,2742,0.5,0.092,0.001,True,-365,401.0797925600341,False,-0.10299097065462753,0.10608717352373093,False,-0.018000000000000016,0.0214009345590327,False,-316726,2753.102431803074,True,8.099999999999998,1.3038404810405297,True
SFUy,18329,242,0.8,1,0,hu2,HU2,HU2,units_in_structure,housing,True,18560,288,0.9,1,0,True,3472354,1104,0,1,0,True,-231,376.1754909613331,False,-0.012446120689655173,0.020120599686426356,False,0,0,-3454025,1130.212369424437,True,0,0
SFUyMHBsdQ==,1788,159,5.4,0.098,0.009,hu20plu,HU20plu,HU2,units_in_structure,housing,True,1644,191,7.1,0.089,0.01,True,1667213,4900,0.2,0.48,0.001,True,144,248.51961693194363,False,0.08759124087591241,0.15912195138531304,False,0.009000000000000008,0.01345362404707371,False,-1665425,4902.579015171505,True,-38.2,0.9055385138137416,True
SFUydQ==,7938,366,2.8,0.433,0.019,hu2u,HU2u,HU2,units_in_structure,housing,True,7593,438,3.5,0.409,0.023,True,458656,4817,0.6,0.132,0.001,True,345,570.7889277132134,False,0.04543658632951403,0.0772025846504402,False,0.02400000000000002,0.029832867780352594,False,-450718,4830.884494582747,True,30.099999999999994,1.9026297590440446,True
SFUz,18329,242,0.8,1,0,hu3,HU3,HU3,year_structure_built,housing,True,,0,,0,0,False,3472354,1104,0,1,0,True,,,,,1,0,True,-3454025,1130.212369424437,True,0,0
SFUzdDR1,2223,246,6.7,0.121,0.013,hu3t4u,HU3t4u,HU2,units_in_structure,housing,True,2318,293,7.7,0.125,0.016,True,333505,3795,0.7,0.096,0.001,True,-95,382.57678967757573,False,-0.040983606557377046,0.16111304112749822,False,-0.0040000000000000036,0.0206155281280883,False,-331282,3802.9647644962474,True,2.5,1.3038404810405297,False
SFU0,18329,242,0.8,1,0,hu4,HU4,HU4,rooms,housing,True,18560,288,0.9,1,0,True,3472354,1104,0,1,0,True,-231,376.1754909613331,False,-0.012446120689655173,0.020120599686426356,False,0,0,-3454025,1130.212369424437,True,0,0
SFU1dDl1,518,120,14.1,0.028,0.007,hu5t9u,HU5t9u,HU2,units_in_structure,housing,True,416,137,20,0.022,0.007,False,228415,3185,0.8,0.066,0.001,True,102,182.12358441453978,False,0.24519230769230768,0.501369976106604,False,0.006000000000000002,0.009899494936611667,False,-227897,3187.259794870823,True,-3.8000000000000003,0.7071067811865476,True
SFVub01ydGcx,2917,236,4.9,0.336,0.023,hunomrtg1,HUnoMrtg1,OOcHU3,mortgage_status,housing,True,2444,256,6.4,0.299,0.027,True,422629,4549,0.7,0.41,0.003,True,473,348.1838594765702,False,0.19353518821603927,0.1579684128788148,False,0.03700000000000003,0.0354682957019364,False,-419712,4555.117671367008,True,-7.399999999999999,2.3194827009486403,True
SFVub01ydGcy,2911,236,4.9,1,0,hunomrtg2,HUnoMrtg2,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,2411,252,6.4,1,0,True,416370,4562,0.7,1,0,True,500,345.2535300326414,False,0.20738282870178348,0.15970925026915928,False,0,0,-413459,4568.100261596717,True,0,0
SFV3TXJ0Zw==,5777,334,3.5,0.664,0.027,huwmrtg,HUwMrtg,OOcHU3,mortgage_status,housing,True,5725,399,4.2,0.701,0.032,True,607211,5367,0.5,0.59,0.003,True,52,520.3431560038049,False,0.00908296943231441,0.09137594722487308,False,-0.03699999999999992,0.04186884283091664,False,-601434,5377.382727684538,True,7.400000000000006,2.716615541441225,False
SFV3TXJ0Z0V4,5706,332,3.5,1,0,huwmrtgex,HUwMrtgEx,HUwMrtgEx,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,5710,398,4.2,1,0,True,603062,5350,0.5,1,0,True,-4,518.293353227687,False,-0.0007005253940455342,0.0907319238414197,False,0,0,-597356,5360.291409988827,True,0,0
TWRHUg==,1564,58,2.3,,,mdgr,MdGR,median,gross_rent,housing,True,1401,60,2.6,,,True,1396,4,0.2,,,True,163,83.45058418010026,False,0.11634546752319772,0.0632423870228792,False,,,168,58.137767414994535,False,,
TWRSbXM=,5.1,0.1,1.6,,,mdrms,MdRms,median,rooms,housing,True,5,0.1,1.7,,,True,4,0.1,1.5,,,True,0.09999999999999964,0.14142135623730953,False,,,,,1.0999999999999996,0.14142135623730953,True,,
TWRWbA==,483876,17724,2.2,,,mdvl,MdVl,median,value,housing,True,528192,19137,2.2,,,True,570500,2845,0.3,,,True,-44316,26083.80618314743,False,-0.08390130861504908,0.047198160530989665,False,,,-86624,17950.88301449263,True,,
TW9iSG0=,20,23,69.3,0.001,0.001,mobhm,MobHm,HU2,units_in_structure,housing,False,17,26,93,0.001,0.001,False,4514,450,6.1,0.001,0.001,True,3,34.713109915419565,False,0.17647058823529413,2.251212774579542,False,0,0.001414213562373095,-4494,450.5873944086763,True,0,0.14142135623730953
TXYwMHQwOQ==,5536,349,3.8,0.329,0.02,mv00t09,Mv00t09,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,830839,6308,0.5,0.263,0.002,True,,,,,0.329,0.02,True,-825303,6317.647109486253,True,6.599999999999998,2.009975124224178,True
TXYxMEx0cg==,6380,414,3.9,0.379,0.024,mv10ltr,Mv10Ltr,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,1341699,7655,0.3,0.425,0.002,True,,,,,0.379,0.024,True,-1335319,7666.186861797722,True,-4.600000000000001,2.4083189157584592,False
TXY4MHQ4OQ==,,0,,0,0,mv80t89,Mv80t89,OcHU3,year_householder_moved_into_unit,housing,False,,0,,0,0,False,,0,,0,0,False,,,,,0,0,,,0,0
TXY5MHQ5OQ==,2802,247,5.4,0.166,0.014,mv90t99,Mv90t99,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,460385,4845,0.6,0.146,0.001,True,,,,,0.166,0.014,True,-457583,4851.291992861283,True,2.0000000000000018,1.4035668847618201,False
TXZCZjc5,,0,,0,0,mvbf79,MvBf79,OcHU3,year_householder_moved_into_unit,housing,False,,0,,0,0,False,,0,,0,0,False,,,,,0,0,,,0,0
TXZCZjg5,2128,217,6.2,0.126,0.013,mvbf89,MvBf89,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,521180,4786,0.6,0.165,0.001,True,,,,,0.126,0.013,True,-519052,4790.916926852312,True,-3.9000000000000004,1.3038404810405297,False
Tk1TTVAxMDE0,580,115,12,0.199,0.036,nmsmp1014,NMSMP1014,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,421,105,15.2,0.175,0.04,True,61830,1682,1.7,0.148,0.004,True,159,155.72411502397438,False,0.37767220902612825,0.43894971121071097,False,0.02400000000000002,0.05381449618829484,False,-61250,1685.9267481121474,True,5.100000000000003,3.6221540552549665,False
Tk1TTVAxNTE5,267,82,18.8,0.092,0.027,nmsmp1519,NMSMP1519,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,337,100,18,0.14,0.039,True,40494,1193,1.8,0.097,0.003,True,-70,129.3213052826177,False,-0.20771513353115728,0.338345991275418,False,-0.048000000000000015,0.04743416490252569,False,-40227,1195.8147849897157,True,-0.5000000000000018,2.716615541441225,False
Tk1TTVAyMDI0,252,72,17.5,0.087,0.024,nmsmp2024,NMSMP2024,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,222,85,23.2,0.092,0.034,False,28114,1114,2.4,0.068,0.002,True,30,111.39569111954016,False,0.13513513513513514,0.5422952389400014,False,-0.0050000000000000044,0.041617304093369625,False,-27862,1116.3243256330124,True,1.8999999999999986,2.4083189157584592,False
Tk1TTVAyNTI5,175,64,22.1,0.06,0.021,nmsmp2529,NMSMP2529,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,136,58,25.9,0.056,0.023,False,20385,1033,3.1,0.049,0.002,True,39,86.37129152675674,False,0.2867647058823529,0.7229099791023991,False,0.003999999999999997,0.03114482300479487,False,-20210,1034.9806761481104,True,1.0999999999999996,2.1095023109728985,False
Tk1TTVAzMDM0,92,40,26.5,0.032,0.014,nmsmp3034,NMSMP3034,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,96,50,31.4,0.04,0.02,False,16215,837,3.1,0.039,0.002,True,-4,64.03124237432849,False,-0.041666666666666664,0.6501875183945037,False,-0.008,0.02441311123146741,False,-16123,837.9552494017804,True,-0.6999999999999997,1.4142135623730951,False
Tk1TTVAzNXBs,466,102,13.3,0.16,0.033,nmsmp35pl,NMSMP35pl,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,337,95,17.1,0.14,0.037,True,78141,1841,1.4,0.188,0.004,True,129,139.38794782907166,False,0.3827893175074184,0.49351703505557865,False,0.01999999999999999,0.04957822102496216,False,-77675,1843.823473112326,True,-2.8000000000000007,3.3241540277189325,False
Tk1TTVBOdEM=,6,9,91.2,,,nmsmpntc,NMSMPNtC,NA,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,33,46,84.7,,,False,6259,564,5.5,,,True,-27,46.87216658103186,False,-0.8181818181818182,0.3723087243768867,False,,,-6253,564.0718039398885,True,,
Tk1TTVBVMTA=,1079,150,8.5,0.371,0.042,nmsmpu10,NMSMPU10,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,862,176,12.4,0.358,0.063,True,171191,2946,1,0.411,0.005,True,217,231.24878378058554,False,0.2517401392111369,0.3091921566835926,False,0.013000000000000012,0.07571657678474378,False,-170112,2949.8162654646812,True,-3.999999999999993,4.2296571965113205,False
Tm9WaGNsQXY=,5059,352,4.2,0.3,0.02,novhclav,NoVhclAv,OcHU4,vehicles_available,housing,True,5537,433,4.8,0.33,0.025,True,1721745,6312,0.2,0.546,0.002,True,-478,558.0259850580437,False,-0.08632833664439227,0.09563772426822376,False,-0.030000000000000027,0.032015621187164243,False,-1716686,6321.807336513823,True,-24.6,2.009975124224178,True
T2NIVTE=,16846,310,1.1,0.919,0.012,ochu1,OcHU1,HU1,housing_occupancy,housing,True,16804,370,1.3,0.905,0.014,True,3154103,5930,0.1,0.908,0.002,True,42,482.7007354458868,False,0.0024994049035943823,0.0287675531391944,False,0.014000000000000012,0.018439088914585774,False,-3137257,5938.097338373631,True,1.1000000000000085,1.2165525060596438,False
T2NIVTI=,16846,310,1.1,1,0,ochu2,OcHU2,OcHU2,housing_tenure,housing,True,16804,370,1.3,1,0,True,3154103,5930,0.1,1,0,True,42,482.7007354458868,False,0.0024994049035943823,0.0287675531391944,False,0,0,-3137257,5938.097338373631,True,0,0
T2NIVTM=,16846,310,1.1,1,0,ochu3,OcHU3,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,3154103,5930,0.1,1,0,True,,,,,1,0,True,-3137257,5938.097338373631,True,0,0
T2NIVTQ=,16846,310,1.1,1,0,ochu4,OcHU4,OcHU4,vehicles_available,housing,True,16804,370,1.3,1,0,True,3154103,5930,0.1,1,0,True,42,482.7007354458868,False,0.0024994049035943823,0.0287675531391944,False,0,0,-3137257,5938.097338373631,True,0,0
T2NIVTU=,16846,310,1.1,1,0,ochu5,OcHU5,OcHU5,occupants_per_room,housing,True,16804,370,1.3,1,0,True,3154103,5930,0.1,1,0,True,42,482.7007354458868,False,0.0024994049035943823,0.0287675531391944,False,0,0,-3137257,5938.097338373631,True,0,0
T2NIVVBSbnQx,7871,364,2.8,1,0,ochuprnt1,OcHUPRnt1,OcHUPRnt1,gross_rent,housing,True,8330,461,3.4,1,0,True,2064838,5484,0.2,1,0,True,-459,587.3814774062935,False,-0.05510204081632653,0.06814685049945603,False,0,0,-2056967,5496.066957379613,True,0,0
T2NIVVBSbnQy,7731,361,2.8,1,0,ochuprnt2,OcHUPRnt2,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,8157,456,3.4,1,0,True,2014830,5642,0.2,1,0,True,-426,581.5986588705307,False,-0.0522250827510114,0.06903529912101752,False,0,0,-2007099,5653.537388219875,True,0,0
T2NQUjB0MQ==,15411,343,1.4,0.915,0.012,ocpr0t1,OcPR0t1,OcHU5,occupants_per_room,housing,True,15161,422,1.7,0.902,0.015,True,2869497,6842,0.1,0.91,0.001,True,250,543.8133871099534,False,0.016489677461908846,0.03622655776864715,False,0.013000000000000012,0.019209372712298545,False,-2854086,6850.592164185517,True,0.5,1.2041594578792296,False
T2NQUjFwNXBs,405,102,15.3,0.024,0.006,ocpr1p5pl,OcPR1p5pl,OcHU5,occupants_per_room,housing,True,354,128,22,0.021,0.008,False,111644,2464,1.3,0.035,0.001,True,51,163.67040050051813,False,0.1440677966101695,0.5041314212810456,False,0.002999999999999999,0.01,False,-111239,2466.110297614444,True,-1.1000000000000005,0.6082762530298219,False
T2NQUjFwbA==,1435,195,8.2,0.085,0.011,ocpr1pl,OcPR1pl,OcHU5,occupants_per_room,housing,True,1643,280,10.4,0.098,0.017,True,284606,3868,0.8,0.09,0.001,True,-208,341.2110783664563,False,-0.12659768715763847,0.19037095005929158,False,-0.012999999999999998,0.020248456731316585,False,-283171,3872.912211760034,True,-0.5,1.104536101718726,False
T09jSFUx,8694,351,2.5,0.516,0.019,oochu1,OOcHU1,OcHU2,housing_tenure,housing,True,8169,434,3.2,0.486,0.024,True,1029840,7102,0.4,0.327,0.002,True,525,558.1729122771903,False,0.06426735218508997,0.07101544869861766,False,0.030000000000000027,0.030610455730027936,False,-1021146,7110.668393336874,True,18.9,1.91049731745428,True
T09jSFUy,8694,351,2.5,1,0,oochu2,OOcHU2,OOcHU2,value,housing,True,8169,434,3.2,1,0,True,1029840,7102,0.4,1,0,True,525,558.1729122771903,False,0.06426735218508997,0.07101544869861766,False,0,0,-1021146,7110.668393336874,True,0,0
T09jSFUz,8694,351,2.5,1,0,oochu3,OOcHU3,OOcHU3,mortgage_status,housing,True,8169,434,3.2,1,0,True,1029840,7102,0.4,1,0,True,525,558.1729122771903,False,0.06426735218508997,0.07101544869861766,False,0,0,-1021146,7110.668393336874,True,0,0
T09jSFU0,8694,351,2.5,0,0,oochu4,OOcHU4,AvgHHSOOc,housing__special_variable,housing,True,8169,434,,0,0,False,1029840,7102,0.4,0,0,True,525,558.1729122771903,False,0.06426735218508997,0.07101544869861766,False,0,0,-1021146,7110.668393336874,True,0,0
T09jSFU1,8694,351,2.5,0.018,0,oochu5,OOcHU5,MdVl,housing__special_variable,housing,True,8169,0,,0,0,False,1029840,7102,0.4,0,0,True,525,351,False,0.06426735218508997,0.04296731546088873,False,0.018,0,True,-1021146,7110.668393336874,True,1.7999999999999998,0,True
T1YxMDB0MTI0,62,35,34.3,0,0,ov100t124,OV100t124,MdVl,housing__special_variable,housing,False,44,0,,0,0,False,13231,0,,0,0,False,18,35,False,0.4090909090909091,0.7954545454545455,False,0,0,-13169,35,True,0,0
T1YxMjV0MTQ5,51,26,30.9,0,0,ov125t149,OV125t149,MdVl,housing__special_variable,housing,False,125,0,,0,0,False,7768,0,,0,0,False,-74,26,False,-0.592,0.20799999999999996,False,0,0,-7717,26,True,0,0
T1YxNTB0MTc0,203,58,17.4,0,0,ov150t174,OV150t174,MdVl,housing__special_variable,housing,True,96,0,,0,0,False,15896,0,,0,0,False,107,58,False,1.1145833333333333,0.6041666666666667,False,0,0,-15693,58,True,0,0
T1YxNTB0MTk5bQ==,69,50,43.6,0,0,ov150t199m,OV150t199m,MdVl,housing__special_variable,housing,False,,0,,0,0,False,32941,0,,0,0,False,,,,,0,0,-32872,50,True,0,0
T1YxNzV0MTk5,68,37,33.1,0,0,ov175t199,OV175t199,MdVl,housing__special_variable,housing,False,104,0,,0,0,False,11331,0,,0,0,False,-36,37,False,-0.34615384615384615,0.3557692307692308,False,0,0,-11263,37,True,0,0
T1YxbWlscGw=,,0,,0,0,ov1milpl,OV1milpl,MdVl,housing__special_variable,housing,False,74,0,,0,0,False,,0,,0,0,False,,,,,0,0,,,0,0
T1YxdDE0OW0=,115,54,28.7,0,0,ov1t149m,OV1t149m,MdVl,housing__special_variable,housing,False,,0,,0,0,False,83619,0,,0,0,False,,,,,0,0,-83504,54,True,0,0
