TWRQb3A0MHQ0NA==,2573,327,7.7,0,0,mdpop40t44,MdPop40t44,MdAge,demographic__special_variable,demographic,True,1868,0,,0,0,False,545892,0,,0,0,False,705,327,False,0.37740899357601715,0.17505353319057818,False,0,0,-543319,327,True,0,0
TWRQb3A0NXQ0OQ==,1841,275,9.1,0,0,mdpop45t49,MdPop45t49,MdAge,demographic__special_variable,demographic,True,1981,0,,0,0,False,542513,0,,0,0,False,-140,275,False,-0.0706713780918728,0.13881877839475013,False,0,0,-540672,275,True,0,0
TWRQb3A1MHQ1NA==,1598,256,9.7,0,0,mdpop50t54,MdPop50t54,MdAge,demographic__special_variable,demographic,True,2383,0,,0,0,False,544447,0,,0,0,False,-785,256,True,-0.32941670163659253,0.10742761225346202,True,0,0,-542849,256,True,0,0
TWRQb3A1NXQ1OQ==,1853,299,9.8,0,0,mdpop55t59,MdPop55t59,MdAge,demographic__special_variable,demographic,True,1828,0,,0,0,False,515825,0,,0,0,False,25,299,False,0.013676148796498906,0.16356673960612692,False,0,0,-513972,299,True,0,0
TWRQb3A1dDk=,979,180,11.2,0,0,mdpop5t9,MdPop5t9,MdAge,demographic__special_variable,demographic,True,896,0,,0,0,False,476567,0,,0,0,False,83,180,False,0.09263392857142858,0.20089285714285712,False,0,0,-475588,180,True,0,0
TWRQb3A2MHQ2MQ==,639,167,15.9,0,0,mdpop60t61,MdPop60t61,MdAge,demographic__special_variable,demographic,True,686,0,,0,0,False,203884,0,,0,0,False,-47,167,False,-0.06851311953352769,0.2434402332361516,False,0,0,-203245,167,True,0,0
TWRQb3A2MnQ2NA==,892,186,12.7,0,0,mdpop62t64,MdPop62t64,MdAge,demographic__special_variable,demographic,True,823,0,,0,0,False,266773,0,,0,0,False,69,186,False,0.08383961117861483,0.22600243013365734,False,0,0,-265881,186,True,0,0
TWRQb3A2NXQ2Ng==,652,177,16.5,0,0,mdpop65t66,MdPop65t66,MdAge,demographic__special_variable,demographic,True,383,0,,0,0,False,168701,0,,0,0,False,269,177,False,0.7023498694516971,0.46214099216710186,False,0,0,-168049,177,True,0,0
TWRQb3A2N3Q2OQ==,760,170,13.6,0,0,mdpop67t69,MdPop67t69,MdAge,demographic__special_variable,demographic,True,328,0,,0,0,False,215921,0,,0,0,False,432,170,False,1.3170731707317074,0.5182926829268293,False,0,0,-215161,170,True,0,0
TWRQb3A3MHQ3NA==,699,162,14.1,0,0,mdpop70t74,MdPop70t74,MdAge,demographic__special_variable,demographic,True,635,0,,0,0,False,280196,0,,0,0,False,64,162,False,0.10078740157480315,0.2551181102362205,False,0,0,-279497,162,True,0,0
TWRQb3A3NXQ3OQ==,575,157,16.6,0,0,mdpop75t79,MdPop75t79,MdAge,demographic__special_variable,demographic,True,929,0,,0,0,False,211102,0,,0,0,False,-354,157,False,-0.38105489773950485,0.1689989235737352,False,0,0,-210527,157,True,0,0
TWRQb3A4MHQ4NA==,524,148,17.1,0,0,mdpop80t84,MdPop80t84,MdAge,demographic__special_variable,demographic,True,539,0,,0,0,False,148988,0,,0,0,False,-15,148,False,-0.027829313543599257,0.274582560296846,False,0,0,-148464,148,True,0,0
TWRQb3A4NXBs,491,129,16,0,0,mdpop85pl,MdPop85pl,MdAge,demographic__special_variable,demographic,True,500,0,,0,0,False,164453,0,,0,0,False,-9,129,False,-0.018,0.258,False,0,0,-163962,129,True,0,0
TWRQb3BfMw==,33918,1120,2,0,0,mdpop_3,MdPop_3,MdAge,demographic__special_variable,demographic,True,31515,0,,0,0,False,8443713,0,,0,0,False,2403,1120,False,0.07624940504521656,0.03553863239727114,False,0,0,-8409795,1120,True,0,0
TVBvcDB0NQ==,739,161,13.2,0.022,0.005,mpop0t5,MPop0t5,Pop,poppyramid_only,demographic,True,507,175,21,0.016,0.006,False,282195,189,0,0.033,0,True,232,237.7940285204824,False,0.45759368836291914,0.5949492299111224,False,0.005999999999999998,0.0078102496759066544,False,-281456,248.2780699135548,True,-1.1000000000000005,0.5,False
TVBvcDEwdDE0,396,131,20.1,0.012,0.004,mpop10t14,MPop10t14,Pop,poppyramid_only,demographic,False,565,200,21.5,0.018,0.006,False,237611,2370,0.6,0.028,0,True,-169,239.08366736354034,False,-0.2991150442477876,0.3395767398944797,False,-0.005999999999999998,0.007211102550927979,False,-237215,2373.617703001054,True,-1.6000000000000003,0.4,True
TVBvcDE1dDE5,333,129,23.6,0.01,0.004,mpop15t19,MPop15t19,Pop,poppyramid_only,demographic,False,551,154,17,0.017,0.005,True,228974,203,0.1,0.027,0,True,-218,200.89051744669283,False,-0.3956442831215971,0.2886927444995978,False,-0.007000000000000001,0.006403124237432849,False,-228641,240.52026941611388,True,-1.7000000000000002,0.4,True
TVBvcDIwdDI0,802,187,14.2,0.024,0.005,mpop20t24,MPop20t24,Pop,poppyramid_only,demographic,True,1213,280,14,0.038,0.009,True,277492,3174,0.7,0.033,0,True,-411,336.70313333855387,False,-0.3388293487221764,0.21693108705060235,False,-0.013999999999999999,0.010295630140987,False,-276690,3179.5038921190203,True,-0.9000000000000004,0.5,False
TVBvcDI1dDI5,2348,328,8.5,0.069,0.009,mpop25t29,MPop25t29,Pop,poppyramid_only,demographic,True,2571,435,10.3,0.082,0.013,True,380518,179,0,0.045,0,True,-223,544.8017988222873,False,-0.08673667833527811,0.20037991340345074,False,-0.012999999999999998,0.015811388300841896,False,-378170,373.6642878306676,True,2.4000000000000004,0.8999999999999999,False
TVBvcDMwdDM0,2977,336,6.9,0.088,0.009,mpop30t34,MPop30t34,Pop,poppyramid_only,demographic,True,2196,338,9.3,0.07,0.01,True,351613,226,0,0.042,0,True,781,476.59206875482096,False,0.35564663023679416,0.2587431074450562,False,0.017999999999999988,0.01345362404707371,False,-348636,404.93456261475137,True,4.599999999999999,0.8999999999999999,True
TVBvcDM1dDM5,1947,254,7.9,0.057,0.007,mpop35t39,MPop35t39,Pop,poppyramid_only,demographic,True,1603,291,11,0.051,0.009,True,295382,3094,0.6,0.035,0,True,344,386.26027494424017,False,0.21459762944479102,0.2715213309484168,False,0.006000000000000005,0.011401754250991379,False,-293435,3104.408478277303,True,2.1999999999999997,0.7000000000000001,True
TVBvcDQwdDQ0,1372,223,9.9,0.04,0.006,mpop40t44,MPop40t44,Pop,poppyramid_only,demographic,True,981,245,15.2,0.031,0.008,True,265474,3036,0.7,0.031,0,True,391,331.291412505667,False,0.3985728848114169,0.4167436009620491,False,0.009000000000000001,0.01,False,-264102,3044.1788712229118,True,0.8999999999999999,0.6,False
TVBvcDQ1dDQ5,1020,207,12.3,0.03,0.006,mpop45t49,MPop45t49,Pop,poppyramid_only,demographic,True,1041,226,13.2,0.033,0.007,True,260855,252,0.1,0.031,0,True,-21,306.4718584144391,False,-0.020172910662824207,0.29118686060417653,False,-0.0030000000000000027,0.009219544457292887,False,-259835,326.1180767758819,True,-0.10000000000000009,0.6,False
TVBvcDUwdDU0,967,213,13.4,0.029,0.006,mpop50t54,MPop50t54,Pop,poppyramid_only,demographic,True,1377,275,12.2,0.044,0.009,True,259245,174,0,0.031,0,True,-410,347.84191811798644,False,-0.29774872912127814,0.20879698955819317,False,-0.014999999999999996,0.010816653826391968,False,-258278,275.0363612324741,True,-0.19999999999999973,0.6,False
TVBvcDU1dDU5,942,221,14.3,0.028,0.006,mpop55t59,MPop55t59,Pop,poppyramid_only,demographic,True,870,237,16.6,0.028,0.007,True,242832,2266,0.6,0.029,0,True,72,324.05246488801777,False,0.08275862068965517,0.38926613816143396,False,0,0.009219544457292887,-241890,2276.7514137472276,True,-0.10000000000000009,0.6,False
TVBvcDV0OQ==,526,126,14.6,0.016,0.004,mpop5t9,MPop5t9,Pop,poppyramid_only,demographic,True,569,166,17.7,0.018,0.005,True,242518,2329,0.6,0.029,0,True,-43,208.4034548657963,False,-0.07557117750439367,0.3489561009949064,False,-0.0019999999999999983,0.006403124237432849,False,-241992,2332.405839471339,True,-1.3000000000000003,0.4,True
TVBvcDYwdDY0,779,179,14,0.023,0.005,mpop60t64,MPop60t64,Pop,poppyramid_only,demographic,True,769,185,14.6,0.024,0.006,True,214089,2789,0.8,0.025,0,True,10,257.42183279589943,False,0.013003901170351105,0.3370040823026689,False,-0.0010000000000000009,0.0078102496759066544,False,-213310,2794.738270393133,True,-0.20000000000000018,0.5,False
TVBvcDY1dDY5,763,191,15.2,0.022,0.006,mpop65t69,MPop65t69,Pop,poppyramid_only,demographic,True,348,120,21,0.011,0.004,False,169978,2612,0.9,0.02,0,True,415,225.5681715136247,False,1.1925287356321839,0.9342591050817424,False,0.011,0.007211102550927979,False,-169215,2618.97403576286,True,0.19999999999999973,0.6,False
TVBvcDcwdDc0,304,106,21.2,0.009,0.003,mpop70t74,MPop70t74,Pop,poppyramid_only,demographic,False,218,81,22.6,0.007,0.003,False,119097,2119,1.1,0.014,0,True,86,133.4053971921676,False,0.3944954128440367,0.7105597148745155,False,0.001999999999999999,0.004242640687119285,False,-118793,2121.6495940659006,True,-0.5000000000000002,0.3,False
TVBvcDc1dDc5,214,91,25.9,0.006,0.003,mpop75t79,MPop75t79,Pop,poppyramid_only,demographic,False,306,119,23.7,0.01,0.004,False,86722,1618,1.1,0.01,0,True,-92,149.80654191322887,False,-0.3006535947712418,0.40299482109823415,False,-0.004,0.005,False,-86508,1620.5570030085335,True,-0.4,0.3,False
TVBvcDgwdDg0,159,81,31,0.005,0.002,mpop80t84,MPop80t84,Pop,poppyramid_only,demographic,False,63,48,46.7,0.002,0.002,False,57753,1509,1.6,0.007,0,True,96,94.15412895885129,False,1.5238095238095237,2.3131396903763575,False,0.003,0.00282842712474619,False,-57594,1511.1723925482493,True,-0.20000000000000007,0.2,False
TVBvcDg1cGw=,133,71,32.3,0.004,0.002,mpop85pl,MPop85pl,Pop,poppyramid_only,demographic,False,161,80,30,0.005,0.003,False,52749,1354,1.6,0.006,0,True,-28,106.96261028976434,False,-0.17391304347826086,0.602468009709977,False,-0.001,0.0036055512754639895,False,-52616,1355.8602435354464,True,-0.19999999999999996,0.2,False
TkhQSU5I,6,8,81.1,0,0,nhpinh,NHPINH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,False,0,0,,0,0,False,2794,488,10.6,0,0.001,True,6,8,False,0,,0,0,-2788,488.0655693654286,True,0,0.1
TkhzcA==,29099,1082,2.3,0.858,0.015,nhsp,NHsp,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,True,27301,1323,2.9,0.866,0.019,True,5986576,0,0,0.709,0,True,1798,1709.1088321110508,False,0.06585839346544083,0.06510427205593507,False,-0.008000000000000007,0.024207436873820407,False,-5957477,1082,True,14.900000000000006,1.5,True
T3RoTkg=,145,121,50.9,0.004,0.004,othnh,OthNH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,False,229,151,40,0.007,0.005,False,71758,3677,3.1,0.008,0.001,True,-84,193.49935400408964,False,-0.36681222707423583,0.673431695737893,False,-0.003,0.006403124237432849,False,-71613,3678.990350626106,True,-0.4,0.4123105625617661,False
UG9w,33918,1120,2,1,0,pop,Pop,Pop,poppyramid_only,demographic,True,31515,1370,2.6,1,0,True,8443713,0,0,1,0,True,2403,1769.547964876906,False,0.07624940504521656,0.058753100733283325,False,0,0,-8409795,1120,True,0,0
UG9wMTB0MTQ=,749,195,15.8,0.022,0.006,pop10t14,Pop10t14,Pop_1,sex_and_age,demographic,True,1021,272,16.2,0.032,0.009,True,464704,3300,0.4,0.055,0,True,-272,334.6774566653691,False,-0.2664054848188051,0.27326027431799654,False,-0.010000000000000002,0.010816653826391968,False,-463955,3305.756343108185,True,-3.3000000000000003,0.6,True
UG9wMTV0MTk=,795,200,15.3,0.023,0.006,pop15t19,Pop15t19,Pop_1,sex_and_age,demographic,True,1075,222,12.5,0.034,0.007,True,455674,405,0.1,0.054,0,True,-280,298.80428377116687,False,-0.26046511627906976,0.24070206189737753,False,-0.011000000000000003,0.009219544457292887,False,-454879,451.6912662427734,True,-3.1000000000000005,0.6,True
UG9wMjB0MjQ=,1692,309,11.1,0.05,0.009,pop20t24,Pop20t24,Pop_1,sex_and_age,demographic,True,2928,495,10.3,0.093,0.015,True,571401,453,0,0.068,0,True,-1236,583.5289195918228,False,-0.42213114754098363,0.14380921349661396,False,-0.043,0.017492855684535902,False,-569709,548.3520766806669,True,-1.8000000000000007,0.8999999999999999,False
UG9wMjV0Mjk=,5435,533,6,0.16,0.015,pop25t29,Pop25t29,Pop_1,sex_and_age,demographic,True,5066,568,6.8,0.161,0.017,True,785805,271,0,0.093,0,True,369,778.9178390562126,False,0.07283853138570864,0.1598070175295084,False,-0.0010000000000000009,0.022671568097509268,False,-780370,597.938123889086,True,6.699999999999999,1.5,True
UG9wMzB0MzQ=,5721,458,4.9,0.169,0.012,pop30t34,Pop30t34,Pop_1,sex_and_age,demographic,True,3990,429,6.5,0.127,0.012,True,718474,335,0,0.085,0,True,1731,627.5388434192739,False,0.4338345864661654,0.1922046803446207,False,0.04200000000000001,0.01697056274847714,False,-712753,567.4407458052339,True,8.400000000000002,1.2,True
UG9wMzV0Mzk=,3909,355,5.5,0.115,0.01,pop35t39,Pop35t39,Pop_1,sex_and_age,demographic,True,2636,368,8.5,0.084,0.011,True,610524,4398,0.4,0.072,0.001,True,1273,511.3208386130962,False,0.48292867981790594,0.24697438358536164,False,0.031,0.014866068747318505,False,-606615,4412.304273279439,True,4.300000000000001,1.004987562112089,True
UG9wNDB0NDQ=,2573,327,7.7,0.076,0.009,pop40t44,Pop40t44,Pop_1,sex_and_age,demographic,True,1868,321,10.4,0.059,0.01,True,545892,4362,0.5,0.065,0.001,True,705,458.22483564294066,False,0.37740899357601715,0.2943956116806903,False,0.017,0.01345362404707371,False,-543319,4374.239705365951,True,1.0999999999999996,0.9055385138137416,False
UG9wNDV0NDk=,1841,275,9.1,0.054,0.008,pop45t49,Pop45t49,Pop_1,sex_and_age,demographic,True,1981,313,9.6,0.063,0.01,True,542513,317,0,0.064,0,True,-140,416.64613282736707,False,-0.0706713780918728,0.20206714105481113,False,-0.009000000000000001,0.012806248474865698,False,-540672,419.65938569273055,True,-1,0.8,False
UG9wNTB0NTQ=,1598,256,9.7,0.047,0.007,pop50t54,Pop50t54,Pop_1,sex_and_age,demographic,True,2383,343,8.8,0.076,0.01,True,544447,267,0,0.064,0,True,-785,428.00116822270473,False,-0.32941670163659253,0.14441965972530335,False,-0.028999999999999998,0.012206555615733704,False,-542849,369.8986347636336,True,-1.7000000000000002,0.7000000000000001,False
UG9wNTV0NTk=,1853,340,11.2,0.055,0.01,pop55t59,Pop55t59,Pop_1,sex_and_age,demographic,True,1828,322,10.7,0.058,0.01,True,515825,3495,0.4,0.061,0,True,25,468.277695390246,False,0.013676148796498906,0.2578318676351591,False,-0.0030000000000000027,0.01414213562373095,False,-513972,3511.498967677479,True,-0.5999999999999996,1,False
UG9wNXQ5,979,179,11.1,0.029,0.005,pop5t9,Pop5t9,Pop_1,sex_and_age,demographic,True,896,208,14.1,0.028,0.006,True,476567,3308,0.4,0.056,0,True,83,274.41756503547657,False,0.09263392857142858,0.3228740418426502,False,0.0010000000000000009,0.0078102496759066544,False,-475588,3312.83941657304,True,-2.7,0.5,True
UG9wNjB0NjQ=,1531,261,10.4,0.045,0.008,pop60t64,Pop60t64,Pop_1,sex_and_age,demographic,True,1509,275,11.1,0.048,0.008,True,470657,3485,0.5,0.056,0,True,22,379.1384971220939,False,0.0145791915175613,0.2531852287939349,False,-0.0030000000000000027,0.01131370849898476,False,-469126,3494.759791459207,True,-1.1000000000000005,0.8,False
UG9wNjVwbDE=,3701,396,6.5,0.109,0.011,pop65pl1,Pop65pl1,Pop_1,sex_and_age,demographic,True,3314,393,7.2,0.105,0.012,True,1189361,179,0,0.141,0,True,387,557.9112832700196,False,0.11677730838865419,0.17837581572648434,False,0.0040000000000000036,0.016278820596099707,False,-1185660,434.5768056396936,True,-3.1999999999999975,1.0999999999999999,False
UG9wNjVwbDI=,3701,396,6.5,1,0,pop65pl2,Pop65pl2,Pop65pl2,sex_and_age,demographic,True,3314,393,7.2,1,0,True,1189361,179,0,1,0,True,387,557.9112832700196,False,0.11677730838865419,0.17837581572648434,False,0,0,-1185660,434.5768056396936,True,0,0
UG9wNjVwbEY=,2128,265,7.6,0.575,0.037,pop65plf,Pop65plF,Pop65pl2,sex_and_age,demographic,True,2218,313,8.6,0.669,0.051,True,703062,98,0,0.591,0,True,-90,410.11461812522606,False,-0.0405770964833183,0.18057059022879227,False,-0.09400000000000008,0.06300793600809346,False,-700934,282.5402626175604,True,-1.6000000000000014,3.6999999999999997,False
UG9wNjVwbE0=,1573,253,9.8,0.425,0.051,pop65plm,Pop65plM,Pop65pl2,sex_and_age,demographic,True,1096,201,11.1,0.331,0.046,True,486299,131,0,0.409,0,True,477,323.12536266904215,False,0.4352189781021898,0.3500953449836207,False,0.09399999999999997,0.06868041933477109,False,-484726,284.9034924320866,True,1.6000000000000014,5.1,False
UG9wNjV0Njk=,1412,245,10.5,0.042,0.007,pop65t69,Pop65t69,Pop_1,sex_and_age,demographic,True,711,165,14.1,0.023,0.005,True,384622,3868,0.6,0.046,0,True,701,295.3811097548386,False,0.9859353023909986,0.5754485387723647,False,0.019000000000000003,0.008602325267042627,False,-383210,3875.7514110169654,True,-0.39999999999999947,0.7000000000000001,False
UG9wNzB0NzQ=,699,162,14.1,0.021,0.005,pop70t74,Pop70t74,Pop_1,sex_and_age,demographic,True,635,157,15,0.02,0.005,True,280196,3421,0.7,0.033,0,True,64,225.59476944291063,False,0.10078740157480315,0.3730389377439965,False,0.0010000000000000009,0.007071067811865475,False,-279497,3424.8335725988204,True,-1.2000000000000002,0.5,False
UG9wNzV0Nzk=,575,157,16.6,0.017,0.005,pop75t79,Pop75t79,Pop_1,sex_and_age,demographic,True,929,230,15,0.029,0.007,True,211102,2454,0.7,0.025,0,True,-354,278.4762108331697,False,-0.38105489773950485,0.22812777228776476,False,-0.012,0.008602325267042627,False,-210527,2459.017080054549,True,-0.7999999999999998,0.5,False
UG9wODB0ODQ=,524,148,17.1,0.015,0.004,pop80t84,Pop80t84,Pop_1,sex_and_age,demographic,True,539,152,17.1,0.017,0.005,True,148988,2294,0.9,0.018,0,True,-15,212.1508896988179,False,-0.027829313543599257,0.38801669124382726,False,-0.0020000000000000018,0.006403124237432849,False,-148464,2298.769235917342,True,-0.2999999999999998,0.4,False
UG9wODVwbA==,491,139,17.2,0.014,0.004,pop85pl,Pop85pl,Pop_1,sex_and_age,demographic,True,500,147,17.9,0.016,0.005,True,164453,2242,0.8,0.019,0,True,-9,202.3116407921205,False,-0.018,0.40079459734881656,False,-0.002,0.006403124237432849,False,-163962,2246.3047433507327,True,-0.4999999999999998,0.4,False
UG9wXzE=,33918,1120,2,1,0,pop_1,Pop_1,Pop_1,sex_and_age,demographic,True,31515,1370,2.6,1,0,True,8443713,0,0,1,0,True,2403,1769.547964876906,False,0.07624940504521656,0.058753100733283325,False,0,0,-8409795,1120,True,0,0
UG9wXzI=,33918,1120,2,1,0,pop_2,Pop_2,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,True,31515,1370,2.6,1,0,True,8443713,0,0,1,0,True,2403,1769.547964876906,False,0.07624940504521656,0.058753100733283325,False,0,0,-8409795,1120,True,0,0
UG9wVTE4MQ==,3654,391,6.5,0.108,0.011,popu181,PopU181,Pop_1,sex_and_age,demographic,True,3541,440,7.6,0.112,0.013,True,1766571,170,0,0.209,0,True,113,588.6263670614833,False,0.03191188929680881,0.16921627398262917,False,-0.0040000000000000036,0.0170293863659264,False,-1762917,426.3578309354714,True,-10.099999999999998,1.0999999999999999,True
UG9wVTE4XzI=,3654,391,6.5,1,0,popu18_2,PopU18_2,PopU18_2,sex_and_age,demographic,True,3541,440,7.6,1,0,True,1766571,170,0,1,0,True,113,588.6263670614833,False,0.03191188929680881,0.16921627398262917,False,0,0,-1762917,426.3578309354714,True,0,0
UG9wVTE4Rg==,1778,270,9.2,0.487,0.052,popu18f,PopU18F,PopU18_2,sex_and_age,demographic,True,1485,287,11.7,0.419,0.062,True,865584,268,0,0.49,0,True,293,394.0418759472145,False,0.19730639730639732,0.29428416200119106,False,0.068,0.08091971329657564,False,-863806,380.4260769190251,True,-0.30000000000000426,5.2,False
UG9wVTE4TQ==,1876,262,8.5,0.513,0.046,popu18m,PopU18M,PopU18_2,sex_and_age,demographic,True,2056,334,9.9,0.581,0.061,True,900987,291,0,0.51,0,True,-180,424.4997055358225,False,-0.08754863813229571,0.19547561816150097,False,-0.06799999999999995,0.07640026177965623,False,-899111,391.56736329781114,True,0.30000000000000426,4.6,False
UG9wVTU=,1541,248,9.8,0.045,0.007,popu5,PopU5,Pop_1,sex_and_age,demographic,True,1020,245,14.6,0.032,0.008,True,551869,129,0,0.065,0,True,521,348.61009738675097,False,0.5107843137254902,0.4368075794707416,False,0.012999999999999998,0.01063014581273465,False,-550328,279.54427198567316,True,-2,0.7000000000000001,False
UmMycGxOSA==,1002,242,14.7,0.03,0.007,rc2plnh,Rc2plNH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,True,384,153,24.3,0.012,0.005,False,162601,4044,1.5,0.019,0.001,True,618,286.3092733391638,False,1.609375,1.2157640320715521,False,0.018,0.008602325267042627,False,-161599,4051.23437979093,True,1.1,0.7071067811865476,False
V3ROSA==,25210,1069,2.6,0.743,0.02,wtnh,WtNH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,True,24020,1139,2.9,0.762,0.014,True,2713930,1659,0,0.321,0.001,True,1190,1562.0761825211982,False,0.04954204829308909,0.06676462912834363,False,-0.019000000000000017,0.02441311123146741,False,-2688720,1973.5860761568015,True,42.199999999999996,2.0024984394500787,True
