id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,change_percentage_point_significant,difference_sum,difference_m,significant,difference_percent,difference_percent_m,percent_significant
QWdGRkhN,45,61,82.4,0.004,0.005,agffhm,AgFFHM,CvEm16pl3,industry,economic,False,,0,,0,0,False,3870,470,7.4,0.001,0.001,True,,,,,0.004,0.005,False,-3825,473.9419795713395,True,0.30000000000000004,0.5099019513592785,False
QWdISEluYw==,514342400,36705410,4.3,0,0,aghhinc,AgHHInc,MnHHInc,economic__special_variable,economic,True,416057800,28022492,,0,0,False,307989432000,2361252362,0.5,0,0,True,98284600,46179510.40405435,False,0.2362282355961119,0.12130878392549227,False,0,0,-307475089600,2361537635.561595,True,0,0
QWdJUDE1cGw=,540557800,37852358,4.3,0,0,agip15pl,AgIP15pl,PerCapInc,economic__special_variable,economic,True,430415400,29597442,,0,0,False,318266008500,2111708243,0.4,0,0,True,110142400,48050073.663872026,False,0.2558979069986808,0.12325759955329936,False,0,0,-317725450700,2112047467.4022615,True,0,0
QWdUVG0=,512205,39532,4.7,0,0,agttm,AgTTm,MnTrvTm,economic__special_variable,economic,True,539230,52910,,0,0,False,156042185,593582,0.2,0,0,True,-27025,66047.3097408214,False,-0.050117760510357365,0.11858155054801289,False,0,0,-155529980,594896.9404426282,True,0,0
QXJ0RW5SQUZT,869,217,15.2,0.074,0.018,artenrafs,ArtEnRAFS,CvEm16pl3,industry,economic,True,,0,,0,0,False,440995,5433,0.7,0.109,0.001,True,,,,,0.074,0.018,True,-440126,5437.331882458528,True,-3.500000000000001,1.8027756377319943,False
Q05JMTg2NF8y,18575,929,3,,,cni1864_2,CNI1864_2,NA,health_insurance_coverage,economic,True,,0,,,,False,5369877,1931,0,,,True,,,,,,,-5351302,2142.849038079911,True,,
Q29uc3RjdG4=,539,185,20.8,0.046,0.015,constctn,Constctn,CvEm16pl3,industry,economic,False,,0,,0,0,False,206067,3740,1.1,0.051,0.001,True,,,,,0.046,0.015,True,-205528,3744.57273931219,True,-0.5,1.5033296378372907,False
Q3ZFbTE2cGwx,11752,755,3.9,0.521,0.023,cvem16pl1,CvEm16pl1,Pop16pl,employment_status,economic,True,10647,736,4.2,0.505,0.025,True,4053141,9894,0.1,0.591,0.001,True,1105,1054.3818094030264,False,0.10378510378510379,0.10416565542510398,False,0.016000000000000014,0.03397057550292606,False,-4041389,9922.764786086587,True,-6.999999999999993,2.3021728866442674,True
Q3ZFbTE2cGwy,11752,755,3.9,1,0,cvem16pl2,CvEm16pl2,CvEm16pl2,occupation,economic,True,10647,736,4.2,1,0,True,4053141,9894,0.1,1,0,True,1105,1054.3818094030264,False,0.10378510378510379,0.10416565542510398,False,0,0,-4041389,9922.764786086587,True,0,0
Q3ZFbTE2cGwz,11752,755,3.9,1,0,cvem16pl3,CvEm16pl3,CvEm16pl3,industry,economic,True,,0,,0,0,False,4053141,9894,0.1,1,0,True,,,,,1,0,True,-4041389,9922.764786086587,True,0,0
Q3ZFbTE2cGw0,11752,755,3.9,1,0,cvem16pl4,CvEm16pl4,CvEm16pl4,class_of_worker,economic,True,10647,736,4.2,1,0,True,4053141,9894,0.1,1,0,True,1105,1054.3818094030264,False,0.10378510378510379,0.10416565542510398,False,0,0,-4041389,9922.764786086587,True,0,0
Q3ZMRjE=,13293,765,3.5,0.59,0.02,cvlf1,CvLF1,Pop16pl,employment_status,economic,True,12703,785,3.8,0.603,0.023,True,4354474,10392,0.1,0.635,0.002,True,590,1096.1067466264406,False,0.046445721483114225,0.08836548275427629,False,-0.013000000000000012,0.03047950130825634,False,-4341181,10420.119433096725,True,-4.5,2.009975124224178,False
Q3ZMRjE4dDY0,12769,743,3.5,,,cvlf18t64,CvLF18t64,NA,health_insurance_coverage,economic,True,,0,,,,False,4102491,9890,0.1,,,True,,,,,,,-4089722,9917.870184671707,True,,
Q3ZMRjI=,13293,765,3.5,1,0,cvlf2,CvLF2,CvLF2,employment_status,economic,True,12703,785,3.8,1,0,True,4354474,10392,0.1,1,0,True,590,1096.1067466264406,False,0.046445721483114225,0.08836548275427629,False,0,0,-4341181,10420.119433096725,True,0,0
Q3ZMRkVt,11338,740,4,1,0,cvlfem,CvLFEm,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,3825543,9546,0.2,1,0,True,,,,,1,0,True,-3814205,9574.63920991282,True,0,0
Q3ZMRlVFbTE=,1541,270,10.7,0.068,0.012,cvlfuem1,CvLFUEm1,Pop16pl,employment_status,economic,True,2056,336,9.9,0.098,0.015,True,301333,4545,0.9,0.044,0.001,True,-515,431.0406013358834,False,-0.2504863813229572,0.1795805610812646,False,-0.03,0.019209372712298545,False,-299792,4553.012738835682,True,2.4000000000000012,1.2041594578792296,False
Q3ZMRlVFbTI=,1541,270,10.7,0.116,0.019,cvlfuem2,CvLFUEm2,CvLF2,employment_status,economic,True,2056,336,9.9,0.162,0.024,True,301333,4545,0.9,0.069,0.001,True,-515,431.0406013358834,False,-0.2504863813229572,0.1795805610812646,False,-0.046,0.030610455730027936,False,-299792,4553.012738835682,True,4.700000000000001,1.9026297590440446,False
Q3ZOSVBvcDI=,29063,1484,3.1,1,0,cvnipop2,CvNIPop2,CvNIPop2,health_insurance_coverage,economic,True,,0,,0,0,False,8379895,1861,0,1,0,True,,,,,1,0,True,-8350832,2380.2472560639576,True,0,0
Q3ZOSVUxOF8y,7538,899,7.3,1,0,cvniu18_2,CvNIU18_2,CvNIU18_2,health_insurance_coverage,economic,True,,0,,0,0,False,1855028,1721,0.1,1,0,True,,,,,1,0,True,-1847490,1941.6595994148922,True,0,0
Q1dfQ3JwbGQ=,271,104,23.4,0.024,0.009,cw_crpld,CW_Crpld,Wrkr16pl,commute_to_work,economic,False,401,168,25.4,0.039,0.016,False,177245,3363,1.2,0.045,0.001,True,-130,197.5854245636555,False,-0.32418952618453867,0.3839626467699802,False,-0.015,0.018357559750685818,False,-176974,3364.6077037301093,True,-2.1,0.9055385138137416,False
Q1dfRHJ2QWxu,2475,347,8.5,0.216,0.027,cw_drvaln,CW_DrvAln,Wrkr16pl,commute_to_work,economic,True,2317,382,10,0.224,0.033,True,883066,6519,0.4,0.223,0.002,True,158,516.0746070094905,False,0.06819162710401382,0.23117943270453786,False,-0.008000000000000007,0.04263801121065569,False,-880591,6528.22870310163,True,-0.6999999999999993,2.7073972741361767,False
Q1dfT3Ro,146,74,30.8,0.013,0.006,cw_oth,CW_Oth,Wrkr16pl,commute_to_work,economic,False,125,85,41.1,0.012,0.008,False,112933,2992,1.6,0.029,0.001,True,21,112.69871339105873,False,0.168,0.9905963747157568,False,0.0009999999999999992,0.01,False,-112787,2992.914967051353,True,-1.6000000000000003,0.6082762530298219,False
Q1dfUGJUcm5z,7971,640,4.9,0.695,0.033,cw_pbtrns,CW_PbTrns,Wrkr16pl,commute_to_work,economic,True,6730,599,5.4,0.65,0.035,True,2223087,10073,0.3,0.562,0.002,True,1241,876.584850428069,False,0.18439821693907876,0.14197198685374074,False,0.04499999999999993,0.048104053883222773,False,-2215116,10093.311101912988,True,13.299999999999997,3.306055050963308,True
Q1dfV2xrZA==,417,145,21.2,0.036,0.012,cw_wlkd,CW_Wlkd,Wrkr16pl,commute_to_work,economic,False,503,184,22.3,0.049,0.017,False,392607,5774,0.9,0.099,0.001,True,-86,234.26694175662087,False,-0.1709741550695825,0.41841082025423354,False,-0.013000000000000005,0.020808652046684813,False,-392190,5775.820374630776,True,-6.300000000000001,1.2041594578792296,True
Q1dfV3JrZEht,197,91,28,0.017,0.008,cw_wrkdhm,CW_WrkdHm,Wrkr16pl,commute_to_work,economic,False,272,122,27.3,0.026,0.012,False,164594,3729,1.4,0.042,0.001,True,-75,152.2005256232711,False,-0.2757352941176471,0.4663257899046484,False,-0.008999999999999998,0.014422205101855958,False,-164397,3730.1101860400854,True,-2.5,0.806225774829855,True
RTEwdDEycHQ1,559,156,16.9,0.019,0.005,e10t12pt5,E10t12pt5,MdEWrk,economic__special_variable,economic,True,810,0,,0,0,False,169608,0,,0,0,False,-251,156,False,-0.30987654320987656,0.19259259259259257,False,0.019,0.005,True,-169049,156,True,1.9,0.5,True
