id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_significant,change_percent,change_percent_m,change_percent_significant,change_percentage_point,change_percentage_point_m,difference_sum,difference_m,significant,difference_percent,difference_percent_m,percent_significant
QUlBTk5I,39,49,76.1,0.001,0.001,aiannh,AIANNH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,False,59,78,80.4,0.001,0.002,False,15017,875,3.5,0.002,0.001,True,-20,92.11405973031478,False,-0.3389830508474576,1.2055797320210924,False,0,0.0022360679774997894,-14978,876.3709260353176,True,-0.1,0.14142135623730953,False
QXNuMVJj,17924,1592,5.4,1,0,asn1rc,Asn1Rc,Asn1Rc,asian_subgroup,demographic,True,,0,,0,0,False,1177700,3785,0.2,1,0,True,,,,,1,0,True,-1159776,4106.176932378828,True,0,0
QXNuMnBs,180,124,42,0.01,0.007,asn2pl,Asn2pl,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,17175,1660,5.9,0.015,0.001,True,,,,,0.01,0.007,False,-16995,1664.6248826687652,True,-0.5,0.7071067811865476,False
QXNuQmh1dG4=,18,25,84.4,0.001,0.001,asnbhutn,AsnBhutn,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,100,90,54.7,0,0,False,,,,,0.001,0.001,False,-82,93.40770846134703,False,0.1,0.1,False
QXNuQm5n,2279,652,17.4,0.127,0.035,asnbng,AsnBng,Asn1Rc,asian_subgroup,demographic,True,,0,,0,0,False,65991,3237,3,0.056,0.003,True,,,,,0.127,0.035,True,-63712,3302.010448196674,True,7.099999999999999,3.51283361405006,False
QXNuQnVybQ==,91,95,63.7,0.005,0.005,asnburm,AsnBurm,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,4509,620,8.4,0.004,0.001,True,,,,,0.005,0.005,False,-4418,627.236000242333,True,0.09999999999999998,0.5099019513592785,False
QXNuQ2hpTm9U,4787,900,11.4,0.267,0.044,asnchinot,AsnChiNoT,Asn1Rc,asian_subgroup,demographic,True,,0,,0,0,False,565173,5911,0.6,0.48,0.005,True,,,,,0.267,0.044,True,-560386,5979.12376523517,True,-21.299999999999997,4.428317965096905,True
QXNuQ21i,21,34,98.4,0.001,0.002,asncmb,AsnCmb,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,2700,1036,23.3,0.002,0.001,False,,,,,0.001,0.002,False,-2679,1036.5577649123081,False,-0.1,0.223606797749979,False
QXNuRWFzdA==,6581,1034,9.6,0.367,0.048,asneast,AsnEast,Asn1Rc,asian_subgroup,demographic,True,,0,,0,0,False,686453,6802,0.6,0.583,0.005,True,,,,,0.367,0.048,True,-679872,6880.142440385955,True,-21.599999999999994,4.825971404805461,True
QXNuRmxw,2315,567,14.9,0.129,0.029,asnflp,AsnFlp,Asn1Rc,asian_subgroup,demographic,True,,0,,0,0,False,71450,2932,2.5,0.061,0.002,True,,,,,0.129,0.029,True,-69135,2986.3209807386747,True,6.800000000000001,2.906888370749727,False
QXNuSG1uZw==,0,0,,0,0,asnhmng,AsnHmng,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,60,59,59.8,0,0,False,,,,,0,0,-60,59,False,0,0
QXNuSW5k,3672,952,15.8,0.205,0.05,asnind,AsnInd,Asn1Rc,asian_subgroup,demographic,True,,0,,0,0,False,228887,4990,1.3,0.194,0.004,True,,,,,0.205,0.05,True,-225215,5080.000393700772,True,1.0999999999999979,5.015974481593781,False
QXNuSW5kbnNu,146,158,65.9,0.008,0.009,asnindnsn,AsnIndnsn,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,3778,675,10.9,0.003,0.001,True,,,,,0.008,0.009,False,-3632,693.2452668428397,True,0.5,0.9055385138137416,False
QXNuSnBu,435,204,28.4,0.024,0.011,asnjpn,AsnJpn,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,25224,1431,3.4,0.021,0.001,True,,,,,0.024,0.011,False,-24789,1445.4677443651242,True,0.2999999999999998,1.104536101718726,False
QXNuS29y,1240,442,21.7,0.069,0.024,asnkor,AsnKor,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,85212,2865,2,0.072,0.002,True,,,,,0.069,0.024,False,-83972,2898.894444439121,True,-0.29999999999999893,2.4083189157584592,False
QXNuTGFv,0,0,,0,0,asnlao,AsnLao,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,538,173,19.5,0,0,True,,,,,0,0,-538,173,True,0,0
QXNuTWFsc24=,46,75,99.1,0.003,0.004,asnmalsn,AsnMalsn,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,1750,544,18.9,0.001,0,True,,,,,0.003,0.004,False,-1704,549.1457001561607,True,0.19999999999999998,0.4,False
QXNuTWdvbA==,0,0,,0,0,asnmgol,AsnMgol,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,644,287,27.1,0.001,0,False,,,,,0,0,-644,287,False,-0.1,0,True
QXNuTmVwYWw=,1369,468,20.8,0.076,0.025,asnnepal,AsnNepal,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,8478,1242,8.9,0.007,0.001,True,,,,,0.076,0.025,True,-7109,1327.248281219456,True,6.8999999999999995,2.5019992006393608,False
QXNuTkg=,17720,1577,5.4,0.404,0.031,asnnh,AsnNH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,True,16365,1413,5.2,0.357,0.026,True,1167421,3568,0.2,0.138,0.001,True,1355,2117.427212444385,False,0.08279865566758325,0.13426387369209197,False,0.04700000000000004,0.04045985664828782,False,-1149701,3900.968213149141,True,26.600000000000005,3.1016124838541645,True
QXNuT0Fzbg==,165,234,86.1,0.009,0.013,asnoasn,AsnOAsn,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,10707,1286,7.3,0.009,0.001,True,,,,,0.009,0.013,False,-10542,1307.1159091679667,True,0,1.3038404810405297
QXNuT2tpbnc=,0,0,,0,0,asnokinw,AsnOkinw,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,0,0,,0,0,False,,,,,0,0,0,0,0,0
QXNuUGFr,355,221,37.9,0.02,0.012,asnpak,AsnPak,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,48973,3097,3.8,0.042,0.003,True,,,,,0.02,0.012,False,-48618,3104.875198780138,True,-2.2,1.2369316876852983,False
QXNuU0Vhc3Q=,3305,686,12.6,0.184,0.035,asnseast,AsnSEast,Asn1Rc,asian_subgroup,demographic,True,,0,,0,0,False,106360,3653,2.1,0.09,0.003,True,,,,,0.184,0.035,True,-103055,3716.854180621026,True,9.399999999999999,3.51283361405006,False
QXNuU291dGg=,7693,1265,10,0.429,0.059,asnsouth,AsnSouth,Asn1Rc,asian_subgroup,demographic,True,,0,,0,0,False,357005,6872,1.2,0.303,0.006,True,,,,,0.429,0.059,True,-349312,6987.460840677391,True,12.599999999999998,5.930430001273095,False
QXNuU3JpTA==,0,0,,0,0,asnsril,AsnSriL,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,4576,837,11.1,0.004,0.001,True,,,,,0,0,-4576,837,True,-0.4,0.1,True
QXNuVGhhaQ==,487,289,36.1,0.027,0.016,asnthai,AsnThai,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,7346,955,7.9,0.006,0.001,True,,,,,0.027,0.016,False,-6859,997.7705146976433,True,2.1,1.6031219541881399,False
QXNuVHdu,119,150,76.9,0.007,0.008,asntwn,AsnTwn,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,10200,996,5.9,0.009,0.001,True,,,,,0.007,0.008,False,-10081,1007.2318501715481,True,-0.19999999999999984,0.806225774829855,False
QXNuVnRu,199,156,47.6,0.011,0.009,asnvtn,AsnVtn,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,14229,1262,5.4,0.012,0.001,True,,,,,0.011,0.009,False,-14030,1271.605284669736,True,-0.10000000000000009,0.9055385138137416,False
QmxOSA==,352,148,25.5,0.008,0.003,blnh,BlNH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,False,719,343,29,0.016,0.007,False,1853055,3317,0.1,0.219,0.001,True,-367,373.5679322425842,False,-0.5104311543810849,0.3113134840089632,False,-0.008,0.007615773105863909,False,-1852703,3320.300137035807,True,-21.099999999999998,0.31622776601683794,True
RmVt,21546,1225,3.5,0.491,0.016,fem,Fem,Pop_1,sex_and_age,demographic,True,23343,1418,3.7,0.509,0.02,True,4418616,268,0,0.523,0,True,-1797,1873.8593864001643,False,-0.07698239300861072,0.0767971220062594,False,-0.018000000000000016,0.025612496949731396,False,-4397070,1253.9732852018817,True,-3.200000000000003,1.6,False
RlBvcDB0NQ==,1046,314,18.2,0.024,0.007,fpop0t5,FPop0t5,Pop,poppyramid_only,demographic,True,1144,282,15,0.025,0.006,True,269674,178,0,0.032,0,True,-98,422.0426518730068,False,-0.08566433566433566,0.3551564239370844,False,-0.0010000000000000009,0.009219544457292887,False,-268628,360.9432088293115,True,-0.8000000000000003,0.7000000000000001,False
RlBvcDEwdDE0,912,231,15.4,0.021,0.005,fpop10t14,FPop10t14,Pop,poppyramid_only,demographic,True,1086,226,12.7,0.024,0.005,True,227093,2312,0.6,0.027,0,True,-174,323.1671394185987,False,-0.16022099447513813,0.27529189376197366,False,-0.002999999999999999,0.007071067811865475,False,-226181,2323.5113513817832,True,-0.6000000000000001,0.5,False
RlBvcDE1dDE5,1088,265,14.8,0.025,0.006,fpop15t19,FPop15t19,Pop,poppyramid_only,demographic,True,1262,323,15.6,0.028,0.007,True,226700,355,0.1,0.027,0,True,-174,417.7966012307903,False,-0.13787638668779714,0.3046009428268478,False,-0.002999999999999999,0.009219544457292887,False,-225612,443.00112866673373,True,-0.20000000000000018,0.6,False
RlBvcDIwdDI0,1382,324,14.2,0.032,0.007,fpop20t24,FPop20t24,Pop,poppyramid_only,demographic,True,1396,305,13.3,0.03,0.006,True,293909,3345,0.7,0.035,0,True,-14,444.9730328907585,False,-0.01002865329512894,0.3172507640598348,False,0.0020000000000000018,0.009219544457292887,False,-292527,3360.6548469011213,True,-0.30000000000000027,0.7000000000000001,False
RlBvcDI1dDI5,1637,348,12.9,0.037,0.008,fpop25t29,FPop25t29,Pop,poppyramid_only,demographic,True,2624,484,11.2,0.057,0.01,True,405287,203,0,0.048,0,True,-987,596.1207931283726,False,-0.37614329268292684,0.17558458648719152,False,-0.020000000000000004,0.012806248474865698,False,-403650,402.88087569404433,True,-1.1,0.8,False
