id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,difference_sum,difference_m,significant,difference_percent,difference_percent_m,percent_significant
QWdGRkhN,8,12,91.2,0,0.001,agffhm,AgFFHM,CvEm16pl3,industry,economic,False,,0,,0,0,False,3870,470,7.4,0.001,0.001,True,,,,,0,0.001,-3862,470.15316653192923,True,-0.1,0.14142135623730953,False
QWdISEluYw==,795425300,80454063,6.1,0,0,aghhinc,AgHHInc,MnHHInc,economic__special_variable,economic,True,696023900,37982349,,0,0,False,307989432000,2361252362,0.5,0,0,True,99401400,88969180.55577318,False,0.14281319937433182,0.13134122421609892,False,0,0,-307194006700,2362622604.9252524,True,0,0
QWdJUDE1cGw=,858233100,83735416,5.9,0,0,agip15pl,AgIP15pl,PerCapInc,economic__special_variable,economic,True,725703000,40489397,,0,0,False,318266008500,2111708243,0.4,0,0,True,132530100,93010812.07105261,False,0.1826230565396588,0.13291893622219833,False,0,0,-317407775400,2113367768.1479955,True,0,0
QWdUVG0=,775495,76420,6,0,0,agttm,AgTTm,MnTrvTm,economic__special_variable,economic,True,700890,42595,,0,0,False,156042185,593582,0.2,0,0,True,74605,87489.14461234605,False,0.1064432364565053,0.12809988895086252,False,0,0,-155266690,598481.0833468339,True,0,0
QXJ0RW5SQUZT,1632,325,12.1,0.098,0.018,artenrafs,ArtEnRAFS,CvEm16pl3,industry,economic,True,,0,,0,0,False,440995,5433,0.7,0.109,0.001,True,,,,,0.098,0.018,True,-439363,5442.712007813751,True,-1.0999999999999996,1.8027756377319943,False
Q05JMTg2NF8y,32955,1830,3.4,,,cni1864_2,CNI1864_2,NA,health_insurance_coverage,economic,True,,0,,,,False,5369877,1931,0,,,True,,,,,,,-5336922,2660.3873778079765,True,,
Q29uc3RjdG4=,605,177,17.8,0.036,0.01,constctn,Constctn,CvEm16pl3,industry,economic,True,,0,,0,0,False,206067,3740,1.1,0.051,0.001,True,,,,,0.036,0.01,True,-205462,3744.186026361404,True,-1.5,1.004987562112089,False
Q3ZFbTE2cGwx,16733,1261,4.6,0.402,0.023,cvem16pl1,CvEm16pl1,Pop16pl,employment_status,economic,True,17435,842,2.9,0.449,0.015,True,4053141,9894,0.1,0.591,0.001,True,-702,1516.2733922350546,False,-0.04026383710926298,0.08590264605226544,False,-0.046999999999999986,0.02745906043549196,False,-4036408,9974.034138702353,True,-18.89999999999999,2.3021728866442674,True
Q3ZFbTE2cGwy,16733,1261,4.6,1,0,cvem16pl2,CvEm16pl2,CvEm16pl2,occupation,economic,True,17435,842,2.9,1,0,True,4053141,9894,0.1,1,0,True,-702,1516.2733922350546,False,-0.04026383710926298,0.08590264605226544,False,0,0,-4036408,9974.034138702353,True,0,0
Q3ZFbTE2cGwz,16733,1261,4.6,1,0,cvem16pl3,CvEm16pl3,CvEm16pl3,industry,economic,True,,0,,0,0,False,4053141,9894,0.1,1,0,True,,,,,1,0,True,-4036408,9974.034138702353,True,0,0
Q3ZFbTE2cGw0,16733,1261,4.6,1,0,cvem16pl4,CvEm16pl4,CvEm16pl4,class_of_worker,economic,True,17435,842,2.9,1,0,True,4053141,9894,0.1,1,0,True,-702,1516.2733922350546,False,-0.04026383710926298,0.08590264605226544,False,0,0,-4036408,9974.034138702353,True,0,0
Q3ZMRjE=,20606,1449,4.3,0.495,0.024,cvlf1,CvLF1,Pop16pl,employment_status,economic,True,20333,934,2.8,0.524,0.016,True,4354474,10392,0.1,0.635,0.002,True,273,1723.9364837487487,False,0.013426449613928098,0.08512087280394386,False,-0.029000000000000026,0.028844410203711916,False,-4333868,10492.533774070018,True,-14,2.4083189157584592,True
Q3ZMRjE4dDY0,19613,1436,4.5,,,cvlf18t64,CvLF18t64,NA,health_insurance_coverage,economic,True,,0,,,,False,4102491,9890,0.1,,,True,,,,,,,-4082878,9993.70782042381,True,,
Q3ZMRjI=,20606,1449,4.3,1,0,cvlf2,CvLF2,CvLF2,employment_status,economic,True,20333,934,2.8,1,0,True,4354474,10392,0.1,1,0,True,273,1723.9364837487487,False,0.013426449613928098,0.08512087280394386,False,0,0,-4333868,10492.533774070018,True,0,0
Q3ZMRkVt,15850,1243,4.8,1,0,cvlfem,CvLFEm,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,3825543,9546,0.2,1,0,True,,,,,1,0,True,-3809693,9626.586362776787,True,0,0
Q3ZMRlVFbTE=,3873,536,8.4,0.093,0.012,cvlfuem1,CvLFUEm1,Pop16pl,employment_status,economic,True,2898,439,9.2,0.075,0.011,True,301333,4545,0.9,0.044,0.001,True,975,692.832591612144,False,0.3364389233954451,0.2742151163915294,False,0.018000000000000002,0.016278820596099707,False,-297460,4576.496585817584,True,4.900000000000001,1.2041594578792296,True
Q3ZMRlVFbTI=,3873,536,8.4,0.188,0.022,cvlfuem2,CvLFUEm2,CvLF2,employment_status,economic,True,2898,439,9.2,0.143,0.021,True,301333,4545,0.9,0.069,0.001,True,975,692.832591612144,False,0.3364389233954451,0.2742151163915294,False,0.04500000000000001,0.0304138126514911,False,-297460,4576.496585817584,True,11.9,2.2022715545545237,True
Q3ZOSVBvcDI=,52098,2731,3.2,1,0,cvnipop2,CvNIPop2,CvNIPop2,health_insurance_coverage,economic,True,,0,,0,0,False,8379895,1861,0,1,0,True,,,,,1,0,True,-8327797,3304.796816749859,True,0,0
Q3ZOSVUxOF8y,12677,1587,7.6,1,0,cvniu18_2,CvNIU18_2,CvNIU18_2,health_insurance_coverage,economic,True,,0,,0,0,False,1855028,1721,0.1,1,0,True,,,,,1,0,True,-1842351,2341.0275521659287,True,0,0
Q1dfQ3JwbGQ=,519,203,23.8,0.032,0.012,cw_crpld,CW_Crpld,Wrkr16pl,commute_to_work,economic,False,484,175,22,0.028,0.01,False,177245,3363,1.2,0.045,0.001,True,35,268.01865606707304,False,0.07231404958677685,0.5711731307481036,False,0.004,0.015620499351813309,False,-176726,3369.121250415307,True,-1.2999999999999998,1.2041594578792296,False
Q1dfRHJ2QWxu,2847,396,8.5,0.178,0.021,cw_drvaln,CW_DrvAln,Wrkr16pl,commute_to_work,economic,True,3386,434,7.8,0.197,0.023,True,883066,6519,0.4,0.223,0.002,True,-539,587.5134041024086,False,-0.15918487891317187,0.15903606145037877,False,-0.019000000000000017,0.03114482300479487,False,-880219,6531.016536497209,True,-4.5,2.1095023109728985,False
Q1dfT3Ro,103,67,39.6,0.006,0.004,cw_oth,CW_Oth,Wrkr16pl,commute_to_work,economic,False,201,100,30.2,0.012,0.006,False,112933,2992,1.6,0.029,0.001,True,-98,120.37026210821342,False,-0.48756218905472637,0.41965181799548795,False,-0.006,0.007211102550927979,False,-112830,2992.750073093308,True,-2.3000000000000003,0.4123105625617661,True
Q1dfUGJUcm5z,11204,1122,6.1,0.699,0.044,cw_pbtrns,CW_PbTrns,Wrkr16pl,commute_to_work,economic,True,11344,743,4,0.66,0.029,True,2223087,10073,0.3,0.562,0.002,True,-140,1345.709106753759,False,-0.01234132581100141,0.11818301614198944,False,0.038999999999999924,0.05269724850502159,False,-2211883,10135.295407633663,True,13.699999999999989,4.4045431091090474,True
Q1dfV2xrZA==,996,218,13.3,0.062,0.013,cw_wlkd,CW_Wlkd,Wrkr16pl,commute_to_work,economic,True,1393,284,12.4,0.081,0.016,True,392607,5774,0.9,0.099,0.001,True,-397,358.0223456713282,False,-0.28499641062455133,0.21387109514069022,False,-0.019000000000000003,0.0206155281280883,False,-391611,5778.113879113149,True,-3.7,1.3038404810405297,False
Q1dfV3JrZEht,352,166,28.6,0.022,0.01,cw_wrkdhm,CW_WrkdHm,Wrkr16pl,commute_to_work,economic,False,387,158,24.8,0.023,0.009,False,164594,3729,1.4,0.042,0.001,True,-35,229.17242417009948,False,-0.09043927648578812,0.567351101631631,False,-0.0010000000000000009,0.01345362404707371,False,-164242,3732.6929956801964,True,-2.0000000000000004,1.004987562112089,False
RTEwdDEycHQ1,910,274,18.3,0.034,0.01,e10t12pt5,E10t12pt5,MdEWrk,economic__special_variable,economic,True,1326,0,,0,0,False,169608,0,,0,0,False,-416,274,False,-0.3137254901960784,0.20663650075414783,False,0.034,0.01,True,-168698,274,True,3.4000000000000004,1,True
RTEycHQ1dDE1,885,210,14.4,0.034,0.008,e12pt5t15,E12pt5t15,MdEWrk,economic__special_variable,economic,True,901,0,,0,0,False,144620,0,,0,0,False,-16,210,False,-0.017758046614872364,0.2330743618201998,False,0.034,0.008,True,-143735,210,True,3.4000000000000004,0.8,True
RTE1dDE3cHQ1,1152,312,16.4,0.044,0.011,e15t17pt5,E15t17pt5,MdEWrk,economic__special_variable,economic,True,1408,0,,0,0,False,173274,0,,0,0,False,-256,312,False,-0.18181818181818182,0.22159090909090912,False,0.044,0.011,True,-172122,312,True,4.3999999999999995,1.0999999999999999,True
RTE3cHQ1dDIw,767,262,20.8,0.029,0.01,e17pt5t20,E17pt5t20,MdEWrk,economic__special_variable,economic,False,776,0,,0,0,False,126285,0,,0,0,False,-9,262,False,-0.011597938144329897,0.3376288659793814,False,0.029,0.01,False,-125518,262,True,2.9000000000000004,1,False
RTIwdDIycHQ1,1077,238,13.4,0.041,0.008,e20t22pt5,E20t22pt5,MdEWrk,economic__special_variable,economic,True,858,0,,0,0,False,196961,0,,0,0,False,219,238,False,0.25524475524475526,0.2773892773892774,False,0.041,0.008,True,-195884,238,True,4.1000000000000005,0.8,True
RTIycHQ1dDI1,794,194,14.8,0.03,0.007,e22pt5t25,E22pt5t25,MdEWrk,economic__special_variable,economic,True,721,0,,0,0,False,107043,0,,0,0,False,73,194,False,0.10124826629680998,0.2690707350901525,False,0.03,0.007,True,-106249,194,True,3,0.7000000000000001,True
RTdwdDV0MTA=,494,161,19.8,0.019,0.006,e7pt5t10,E7pt5t10,MdEWrk,economic__special_variable,economic,True,862,0,,0,0,False,118902,0,,0,0,False,-368,161,False,-0.42691415313225056,0.18677494199535963,False,0.019,0.006,True,-118408,161,True,1.9,0.6,True
RWRIbHRoQ1NB,6373,647,6.2,0.381,0.026,edhlthcsa,EdHlthCSA,CvEm16pl3,industry,economic,True,,0,,0,0,False,1080586,7811,0.4,0.267,0.002,True,,,,,0.381,0.026,True,-1074213,7837.750314981972,True,11.399999999999999,2.6076809620810595,True
RW1ISW5z,13962,1071,4.7,0.881,0.097,emhins,EmHIns,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,3395066,12000,0.2,0.887,0.002,True,,,,,0.881,0.097,True,-3381104,12047.698576906712,True,-0.6000000000000085,9.702061636580137,False
RW1OSElucw==,1888,386,12.4,0.119,0.022,emnhins,EmNHIns,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,430477,6778,1,0.113,0.002,True,,,,,0.119,0.022,True,-428589,6788.982250676459,True,0.5999999999999979,2.209072203437452,False
RW1QYkhJbnM=,5494,900,10,0.347,0.05,empbhins,EmPbHIns,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,709097,5839,0.5,0.185,0.001,True,,,,,0.347,0.05,True,-703603,5907.954045183493,True,16.199999999999996,5.000999900019995,True
RW1QdkhJbnM=,8964,667,4.5,0.566,0.061,empvhins,EmPvHIns,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,2778950,11243,0.2,0.726,0.002,True,,,,,0.566,0.061,True,-2769986,11262.76777706084,True,-16,6.103277807866851,False
RXJuMTAwcGw=,449,158,21.4,0.017,0.006,ern100pl,Ern100pl,MdEWrk,economic__special_variable,economic,False,361,0,,0,0,False,640046,0,,0,0,False,88,158,False,0.24376731301939059,0.43767313019390586,False,0.017,0.006,False,-639597,158,True,1.7000000000000002,0.6,False
RXJuMjV0MzA=,1588,448,17.1,0.06,0.016,ern25t30,Ern25t30,MdEWrk,economic__special_variable,economic,True,1764,0,,0,0,False,262316,0,,0,0,False,-176,448,False,-0.09977324263038549,0.25396825396825395,False,0.06,0.016,True,-260728,448,True,6,1.6,True
RXJuMnB0NXQ1,764,197,15.7,0.029,0.007,ern2pt5t5,Ern2pt5t5,MdEWrk,economic__special_variable,economic,True,702,0,,0,0,False,128242,0,,0,0,False,62,197,False,0.08831908831908832,0.2806267806267806,False,0.029,0.007,True,-127478,197,True,2.9000000000000004,0.7000000000000001,True
RXJuMzB0MzU=,1565,330,12.8,0.059,0.012,ern30t35,Ern30t35,MdEWrk,economic__special_variable,economic,True,1582,0,,0,0,False,257513,0,,0,0,False,-17,330,False,-0.010745891276864728,0.2085967130214918,False,0.059,0.012,True,-255948,330,True,5.8999999999999995,1.2,True
RXJuMzV0NDA=,1011,231,13.9,0.038,0.008,ern35t40,Ern35t40,MdEWrk,economic__special_variable,economic,True,1646,0,,0,0,False,217597,0,,0,0,False,-635,231,False,-0.38578371810449574,0.14034021871202915,False,0.038,0.008,True,-216586,231,True,3.8,0.8,True
RXJuNDB0NDU=,1267,249,12,0.048,0.009,ern40t45,Ern40t45,MdEWrk,economic__special_variable,economic,True,1215,0,,0,0,False,235829,0,,0,0,False,52,249,False,0.04279835390946502,0.20493827160493827,False,0.048,0.009,True,-234562,249,True,4.8,0.8999999999999999,True
RXJuNDV0NTA=,678,190,17.1,0.026,0.007,ern45t50,Ern45t50,MdEWrk,economic__special_variable,economic,True,792,0,,0,0,False,155389,0,,0,0,False,-114,190,False,-0.14393939393939395,0.2398989898989899,False,0.026,0.007,True,-154711,190,True,2.6,0.7000000000000001,True
RXJuNTB0NTU=,760,187,15,0.029,0.007,ern50t55,Ern50t55,MdEWrk,economic__special_variable,economic,True,696,0,,0,0,False,213254,0,,0,0,False,64,187,False,0.09195402298850575,0.2686781609195402,False,0.029,0.007,True,-212494,187,True,2.9000000000000004,0.7000000000000001,True
RXJuNTV0NjU=,1075,235,13.3,0.041,0.008,ern55t65,Ern55t65,MdEWrk,economic__special_variable,economic,True,881,0,,0,0,False,294509,0,,0,0,False,194,235,False,0.22020431328036322,0.2667423382519864,False,0.041,0.008,True,-293434,235,True,4.1000000000000005,0.8,True
RXJuNXQ3cHQ1,740,181,14.8,0.028,0.006,ern5t7pt5,Ern5t7pt5,MdEWrk,economic__special_variable,economic,True,742,0,,0,0,False,149059,0,,0,0,False,-2,181,False,-0.0026954177897574125,0.24393530997304583,False,0.028,0.006,True,-148319,181,True,2.8000000000000003,0.6,True
RXJuNjV0NzU=,417,126,18.4,0.016,0.005,ern65t75,Ern65t75,MdEWrk,economic__special_variable,economic,True,509,0,,0,0,False,221820,0,,0,0,False,-92,126,False,-0.1807465618860511,0.2475442043222004,False,0.016,0.005,True,-221403,126,True,1.6,0.5,True
