id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,change_percentage_point_significant,difference_sum,difference_m,significant,difference_percent,difference_percent_m
QWdGRkhN,11,12,66.5,0.001,0.001,agffhm,AgFFHM,CvEm16pl3,industry,economic,False,,0,,0,0,False,3870,470,7.4,0.001,0.001,True,,,,,0.001,0.001,False,-3859,470.15316653192923,True,0,0.14142135623730953
QWdISEluYw==,581423200,31327469,3.3,0,0,aghhinc,AgHHInc,MnHHInc,economic__special_variable,economic,True,631840800,38411812,,0,0,False,307989432000,2361252362,0.5,0,0,True,-50417600,49566900.398040876,False,-0.0797947837493242,0.07475202239708685,False,0,0,-307408008800,2361460168.489938,True,0,0
QWdJUDE1cGw=,607802100,32902963,3.3,0,0,agip15pl,AgIP15pl,PerCapInc,economic__special_variable,economic,True,659782800,40714979,,0,0,False,318266008500,2111708243,0.4,0,0,True,-51980700,52348013.23020588,False,-0.07878456364730939,0.07562168645740852,False,0,0,-317658206400,2111964561.3807838,True,0,0
QWdUVG0=,460935,29203,3.9,0,0,agttm,AgTTm,MnTrvTm,economic__special_variable,economic,True,514725,39393,,0,0,False,156042185,593582,0.2,0,0,True,-53790,49036.9621612106,False,-0.10450240419641556,0.088970965054901,False,0,0,-155581250,594299.9292722489,True,0,0
QXJ0RW5SQUZT,1595,251,9.6,0.136,0.02,artenrafs,ArtEnRAFS,CvEm16pl3,industry,economic,True,,0,,0,0,False,440995,5433,0.7,0.109,0.001,True,,,,,0.136,0.02,True,-439400,5438.794903285102,True,2.700000000000001,2.0024984394500787,False
Q05JMTg2NF8y,16688,802,2.9,,,cni1864_2,CNI1864_2,NA,health_insurance_coverage,economic,True,,0,,,,False,5369877,1931,0,,,True,,,,,,,-5353189,2090.9244367025794,True,,
Q29uc3RjdG4=,824,168,12.4,0.07,0.014,constctn,Constctn,CvEm16pl3,industry,economic,True,,0,,0,0,False,206067,3740,1.1,0.051,0.001,True,,,,,0.07,0.014,True,-205243,3743.7713605400636,True,1.9000000000000012,1.4035668847618201,False
Q3ZFbTE2cGwx,11754,599,3.1,0.532,0.019,cvem16pl1,CvEm16pl1,Pop16pl,employment_status,economic,True,12537,810,3.9,0.533,0.025,True,4053141,9894,0.1,0.591,0.001,True,-783,1007.4229499073366,False,-0.0624551328068916,0.07714891080191102,False,-0.0010000000000000009,0.031400636936215164,False,-4041387,9912.115667202437,True,-5.8999999999999915,1.9026297590440446,True
Q3ZFbTE2cGwy,11754,599,3.1,1,0,cvem16pl2,CvEm16pl2,CvEm16pl2,occupation,economic,True,12537,810,3.9,1,0,True,4053141,9894,0.1,1,0,True,-783,1007.4229499073366,False,-0.0624551328068916,0.07714891080191102,False,0,0,-4041387,9912.115667202437,True,0,0
Q3ZFbTE2cGwz,11754,599,3.1,1,0,cvem16pl3,CvEm16pl3,CvEm16pl3,industry,economic,True,,0,,0,0,False,4053141,9894,0.1,1,0,True,,,,,1,0,True,-4041387,9912.115667202437,True,0,0
Q3ZFbTE2cGw0,11754,599,3.1,1,0,cvem16pl4,CvEm16pl4,CvEm16pl4,class_of_worker,economic,True,12537,810,3.9,1,0,True,4053141,9894,0.1,1,0,True,-783,1007.4229499073366,False,-0.0624551328068916,0.07714891080191102,False,0,0,-4041387,9912.115667202437,True,0,0
Q3ZMRjE=,12266,618,3.1,0.555,0.019,cvlf1,CvLF1,Pop16pl,employment_status,economic,True,14116,856,3.7,0.6,0.025,True,4354474,10392,0.1,0.635,0.002,True,-1850,1055.7745971560407,False,-0.1310569566449419,0.0685073461488619,False,-0.04499999999999993,0.031400636936215164,False,-4342208,10410.35964796606,True,-7.999999999999993,1.91049731745428,True
Q3ZMRjE4dDY0,11717,612,3.2,,,cvlf18t64,CvLF18t64,NA,health_insurance_coverage,economic,True,,0,,,,False,4102491,9890,0.1,,,True,,,,,,,-4090774,9908.917397980467,True,,
Q3ZMRjI=,12266,618,3.1,1,0,cvlf2,CvLF2,CvLF2,employment_status,economic,True,14116,856,3.7,1,0,True,4354474,10392,0.1,1,0,True,-1850,1055.7745971560407,False,-0.1310569566449419,0.0685073461488619,False,0,0,-4342208,10410.35964796606,True,0,0
Q3ZMRkVt,11230,592,3.2,1,0,cvlfem,CvLFEm,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,3825543,9546,0.2,1,0,True,,,,,1,0,True,-3814313,9564.338973499423,True,0,0
Q3ZMRlVFbTE=,512,118,14,0.023,0.005,cvlfuem1,CvLFUEm1,Pop16pl,employment_status,economic,True,1579,325,12.5,0.067,0.014,True,301333,4545,0.9,0.044,0.001,True,-1067,345.7585862997476,True,-0.675744141861938,0.10019473563971763,True,-0.044000000000000004,0.014866068747318507,False,-300821,4546.5315351375275,True,-2.0999999999999996,0.5099019513592785,True
Q3ZMRlVFbTI=,512,118,14,0.042,0.009,cvlfuem2,CvLFUEm2,CvLF2,employment_status,economic,True,1579,325,12.5,0.112,0.022,True,301333,4545,0.9,0.069,0.001,True,-1067,345.7585862997476,True,-0.675744141861938,0.10019473563971763,True,-0.07,0.023769728648009424,False,-300821,4546.5315351375275,True,-2.7,0.9055385138137416,False
Q3ZOSVBvcDI=,25658,985,2.3,1,0,cvnipop2,CvNIPop2,CvNIPop2,health_insurance_coverage,economic,True,,0,,0,0,False,8379895,1861,0,1,0,True,,,,,1,0,True,-8354237,2105.5987272032626,True,0,0
Q3ZOSVUxOF8y,4239,407,5.8,1,0,cvniu18_2,CvNIU18_2,CvNIU18_2,health_insurance_coverage,economic,True,,0,,0,0,False,1855028,1721,0.1,1,0,True,,,,,1,0,True,-1850789,1768.4710910840472,True,0,0
Q1dfQ3JwbGQ=,1690,247,8.9,0.148,0.02,cw_crpld,CW_Crpld,Wrkr16pl,commute_to_work,economic,True,1160,272,14.3,0.095,0.021,True,177245,3363,1.2,0.045,0.001,True,530,367.41393550054687,False,0.45689655172413796,0.4025442631721369,False,0.05299999999999999,0.029,False,-175555,3372.0584217952096,True,10.299999999999999,2.0024984394500787,True
Q1dfRHJ2QWxu,3723,310,5.1,0.326,0.021,cw_drvaln,CW_DrvAln,Wrkr16pl,commute_to_work,economic,True,4301,489,6.9,0.353,0.033,True,883066,6519,0.4,0.223,0.002,True,-578,578.9827285852316,False,-0.13438735177865613,0.12198596680652142,False,-0.02699999999999997,0.03911521443121589,False,-879343,6526.366600184209,True,10.3,2.1095023109728985,True
Q1dfT3Ro,150,76,30.8,0.013,0.007,cw_oth,CW_Oth,Wrkr16pl,commute_to_work,economic,False,184,83,27.4,0.015,0.007,False,112933,2992,1.6,0.029,0.001,True,-34,112.53888216967503,False,-0.18478260869565216,0.5530218437268909,False,-0.002,0.009899494936611667,False,-112783,2992.965084995146,True,-1.6000000000000003,0.7071067811865476,False
Q1dfUGJUcm5z,4693,389,5,0.411,0.027,cw_pbtrns,CW_PbTrns,Wrkr16pl,commute_to_work,economic,True,5637,626,6.8,0.463,0.041,True,2223087,10073,0.3,0.562,0.002,True,-944,737.0189956846431,False,-0.1674649636331382,0.11536903964166108,False,-0.052000000000000046,0.04909175083453431,False,-2218394,10080.508419717728,True,-15.100000000000009,2.7073972741361767,True
Q1dfV2xrZA==,835,165,12,0.073,0.014,cw_wlkd,CW_Wlkd,Wrkr16pl,commute_to_work,economic,True,517,149,17.6,0.042,0.012,True,392607,5774,0.9,0.099,0.001,True,318,222.31958978011812,False,0.6150870406189555,0.5643742788600556,False,0.030999999999999993,0.018439088914585774,False,-391772,5776.357069987969,True,-2.6000000000000005,1.4035668847618201,False
Q1dfV3JrZEht,340,102,18.2,0.03,0.009,cw_wrkdhm,CW_WrkdHm,Wrkr16pl,commute_to_work,economic,True,378,120,19.4,0.031,0.01,True,164594,3729,1.4,0.042,0.001,True,-38,157.49285698088025,False,-0.10052910052910052,0.3928753112996182,False,-0.0010000000000000009,0.01345362404707371,False,-164254,3730.394751229419,True,-1.2000000000000002,0.9055385138137416,False
RTEwdDEycHQ1,763,144,11.4,0.027,0.004,e10t12pt5,E10t12pt5,MdEWrk,economic__special_variable,economic,True,645,0,,0,0,False,169608,0,,0,0,False,118,144,False,0.18294573643410852,0.22325581395348837,False,0.027,0.004,True,-168845,144,True,2.7,0.4,True
RTEycHQ1dDE1,421,106,15.3,0.015,0.003,e12pt5t15,E12pt5t15,MdEWrk,economic__special_variable,economic,True,485,0,,0,0,False,144620,0,,0,0,False,-64,106,False,-0.13195876288659794,0.21855670103092784,False,0.015,0.003,True,-144199,106,True,1.5,0.3,True
RTE1dDE3cHQ1,871,164,11.4,0.031,0.005,e15t17pt5,E15t17pt5,MdEWrk,economic__special_variable,economic,True,555,0,,0,0,False,173274,0,,0,0,False,316,164,False,0.5693693693693693,0.2954954954954955,False,0.031,0.005,True,-172403,164,True,3.1,0.5,True
RTE3cHQ1dDIw,642,135,12.8,0.023,0.004,e17pt5t20,E17pt5t20,MdEWrk,economic__special_variable,economic,True,345,0,,0,0,False,126285,0,,0,0,False,297,135,False,0.8608695652173913,0.3913043478260869,False,0.023,0.004,True,-125643,135,True,2.3,0.4,True
RTIwdDIycHQ1,838,156,11.4,0.029,0.005,e20t22pt5,E20t22pt5,MdEWrk,economic__special_variable,economic,True,930,0,,0,0,False,196961,0,,0,0,False,-92,156,False,-0.0989247311827957,0.16774193548387098,False,0.029,0.005,True,-196123,156,True,2.9000000000000004,0.5,True
RTIycHQ1dDI1,382,120,19,0.013,0.004,e22pt5t25,E22pt5t25,MdEWrk,economic__special_variable,economic,True,203,0,,0,0,False,107043,0,,0,0,False,179,120,False,0.8817733990147784,0.5911330049261084,False,0.013,0.004,True,-106661,120,True,1.3,0.4,True
RTdwdDV0MTA=,515,117,13.8,0.018,0.004,e7pt5t10,E7pt5t10,MdEWrk,economic__special_variable,economic,True,501,0,,0,0,False,118902,0,,0,0,False,14,117,False,0.027944111776447105,0.23353293413173656,False,0.018,0.004,True,-118387,117,True,1.7999999999999998,0.4,True
RWRIbHRoQ1NB,2619,268,6.2,0.223,0.02,edhlthcsa,EdHlthCSA,CvEm16pl3,industry,economic,True,,0,,0,0,False,1080586,7811,0.4,0.267,0.002,True,,,,,0.223,0.02,True,-1077967,7815.596266440584,True,-4.400000000000002,2.009975124224178,False
RW1ISW5z,8386,534,3.9,0.747,0.027,emhins,EmHIns,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,3395066,12000,0.2,0.887,0.002,True,,,,,0.747,0.027,True,-3386680,12011.875623731708,True,-14,2.7073972741361767,True
RW1OSElucw==,2844,366,7.8,0.253,0.03,emnhins,EmNHIns,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,430477,6778,1,0.113,0.002,True,,,,,0.253,0.03,True,-427633,6787.8744832237435,True,14,3.0066592756745814,True
RW1QYkhJbnM=,1980,273,8.4,0.176,0.023,empbhins,EmPbHIns,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,709097,5839,0.5,0.185,0.001,True,,,,,0.176,0.023,True,-707117,5845.378516400799,True,-0.9000000000000021,2.3021728866442674,False
RW1QdkhJbnM=,6532,484,4.5,0.582,0.03,empvhins,EmPvHIns,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,2778950,11243,0.2,0.726,0.002,True,,,,,0.582,0.03,True,-2772418,11253.413037829901,True,-14.399999999999999,3.0066592756745814,True
RXJuMTAwcGw=,812,134,10,0.028,0.004,ern100pl,Ern100pl,MdEWrk,economic__special_variable,economic,True,686,0,,0,0,False,640046,0,,0,0,False,126,134,False,0.1836734693877551,0.19533527696793002,False,0.028,0.004,True,-639234,134,True,2.8000000000000003,0.4,True
