id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_significant,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,difference_sum,difference_m,significant,difference_percent,difference_percent_m
QXZnSEhTT09j,3.12,0.3,5.9,,,avghhsooc,AvgHHSOOc,mean,housing_tenure,housing,True,3.22,0.32,6.1,,,True,2.85,0.01,0.2,,,True,-0.10000000000000009,0.4386342439892262,False,,,,,0.27,0.30016662039607267,False,,
QXZnSEhTUk9j,2.68,0.11,2.4,,,avghhsroc,AvgHHSROc,mean,housing_tenure,housing,True,2.78,0.12,2.7,,,True,2.51,0.01,0.2,,,True,-0.09999999999999964,0.16278820596099705,False,,,,,0.17000000000000037,0.11045361017187261,False,,
R1IxNWt0MTlr,4644,469,6.1,0.182,0.018,gr15kt19k,GR15kt19k,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,442539,4873,0.7,0.214,0.002,True,,,,,0.182,0.018,True,-437895,4895.517337319929,True,-3.1999999999999993,1.8110770276274832,False
R1Ixa3QxNGs=,8027,573,4.3,0.315,0.021,gr1kt14k,GR1kt14k,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,619998,5133,0.5,0.3,0.002,True,,,,,0.315,0.021,True,-611971,5164.883154535057,True,1.5,2.1095023109728985,False
R1IyMGt0MjRr,1765,286,9.8,0.069,0.011,gr20kt24k,GR20kt24k,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,206669,2799,0.8,0.1,0.001,True,,,,,0.069,0.011,True,-204904,2813.573706160903,True,-3.0999999999999996,1.104536101718726,False
R1IyNWt0Mjlr,295,112,23.1,0.012,0.004,gr25kt29k,GR25kt29k,OcHUPRnt1,gross_rent,housing,False,,0,,0,0,False,102402,2683,1.6,0.05,0.001,True,,,,,0.012,0.004,False,-102107,2685.3366641819794,True,-3.8,0.4123105625617661,True
R1Iza3Bs,17,26,93,0.001,0.001,gr3kpl,GR3kpl,OcHUPRnt1,gross_rent,housing,False,,0,,0,0,False,147224,2968,1.2,0.071,0.001,True,,,,,0.001,0.001,False,-147207,2968.113879216901,True,-7,0.14142135623730953,True
R1I1MDB0OTk5,5529,476,5.2,0.217,0.018,gr500t999,GR500t999,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,321465,3260,0.6,0.156,0.002,True,,,,,0.217,0.018,True,-315936,3294.567649935269,True,6.1,1.8110770276274832,True
R1Jub1JudFBk,611,173,17.2,,,grnorntpd,GRnoRntPd,NA,gross_rent,housing,True,314,123,23.8,,,False,59425,1926,2,,,True,297,212.26869764522513,False,0.945859872611465,0.9405046963432153,False,,,-58814,1933.75412087473,True,,
R1JQSTE1dDE5,2209,334,9.2,0.093,0.014,grpi15t19,GRPI15t19,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,2428,343,8.6,0.109,0.015,True,222841,3644,1,0.111,0.002,True,-219,478.7535900648683,False,-0.09019769357495881,0.18826122366303963,False,-0.016,0.020518284528683192,False,-220632,3659.274791539985,True,-1.799999999999999,1.4142135623730951,False
R1JQSTIwdDI0,2172,335,9.4,0.092,0.014,grpi20t24,GRPI20t24,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,2266,350,9.4,0.102,0.016,True,228606,3500,0.9,0.113,0.002,True,-94,484.48426187029025,False,-0.04148278905560459,0.20922409559541907,False,-0.009999999999999995,0.0212602916254693,False,-226434,3515.9955915785786,True,-2.1000000000000014,1.4142135623730951,False
R1JQSTI1dDI5,2121,321,9.2,0.089,0.013,grpi25t29,GRPI25t29,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,2257,317,8.5,0.102,0.014,True,211796,3409,1,0.105,0.002,True,-136,451.1429928525988,False,-0.06025697828976517,0.19403283860874365,False,-0.012999999999999998,0.0191049731745428,False,-209675,3424.0797303801205,True,-1.5999999999999996,1.3152946437965907,False
R1JQSTMwdDM0,1953,295,9.2,0.082,0.012,grpi30t34,GRPI30t34,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,2075,348,10.2,0.094,0.015,True,188082,3046,1,0.093,0.001,True,-122,456.21157372429735,False,-0.05879518072289157,0.2124350130330844,False,-0.011999999999999997,0.019209372712298545,False,-186129,3060.251787026682,True,-1.0999999999999996,1.2041594578792296,False
R1JQSTM1cGw=,12361,657,3.2,0.521,0.024,grpi35pl,GRPI35pl,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,10395,656,3.8,0.469,0.026,True,889842,5729,0.4,0.442,0.003,True,1966,928.4314729693301,False,0.18912938912938912,0.09811261268848945,False,0.052000000000000046,0.03538361202590826,False,-877481,5766.549228091268,True,7.899999999999999,2.4186773244895647,True
R1JQSTUwcGw=,8414,582,4.2,0.355,0.023,grpi50pl,GRPI50pl,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,7167,586,5,0.323,0.025,True,584722,5029,0.5,0.29,0.002,True,1247,825.9055636088184,False,0.17399190735314637,0.12573141500888954,False,0.03199999999999997,0.03397057550292606,False,-576308,5062.5650613103235,True,6.5000000000000036,2.308679276123039,False
R1JQSU50Qw==,2361,356,9.2,,,grpintc,GRPINtC,NA,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,1219,256,12.8,,,True,109433,2779,1.5,,,True,1142,438.4883122729727,False,0.9368334700574241,0.5007346831053914,False,,,-107072,2801.7096566204,True,,
R1JQSVUxNQ==,2905,372,7.8,0.122,0.015,grpiu15,GRPIU15,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,2754,361,8,0.124,0.016,True,273663,4314,1,0.136,0.002,True,151,518.3676301622238,False,0.054829339143064634,0.193297612989722,False,-0.0020000000000000018,0.021931712199461308,False,-270758,4330.009237865434,True,-1.4000000000000021,1.5132745950421556,False
R1JVNTAw,5194,398,4.7,0.204,0.015,gru500,GRU500,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,224541,3382,0.9,0.109,0.002,True,,,,,0.204,0.015,True,-219347,3405.338162356273,True,9.499999999999998,1.5132745950421556,True
SE9WYWNSdA==,4.2,1.5,22.5,,,hovacrt,HOVacRt,rate,housing_occupancy,housing,False,2.8,1.3,28.9,,,False,1.8,0.1,3.4,,,True,1.4000000000000004,1.9849433241279208,False,,,,,2.4000000000000004,1.5033296378372907,False,,
SE9WYWNV,8513,502,3.6,0,0,hovacu,HOVacU,HOVacRt,housing__special_variable,housing,True,7688,498,,0,0,False,1065868,7322,0.4,0,0,True,825,707.1124380181698,False,0.10731009365244537,0.09699724081552172,False,0,0,-1057355,7339.188511000381,True,0,0
SFUx,38667,266,0.4,1,0,hu1,HU1,HU1,housing_occupancy,housing,True,33879,342,0.6,1,0,True,3472354,1104,0,1,0,True,4788,433.2666615376724,True,0.14132648543345436,0.013942322675049806,True,0,0,-3433687,1135.5932370351632,True,0,0
SFUxMHQxOXU=,1398,211,9.2,0.036,0.005,hu10t19u,HU10t19u,HU2,units_in_structure,housing,True,1493,272,11.1,0.044,0.008,True,219295,3425,0.9,0.063,0.001,True,-95,344.2455518957362,False,-0.06363027461486939,0.2215274862758066,False,-0.008,0.009433981132056603,False,-217897,3431.4932609579755,True,-2.7,0.5099019513592785,True
SFUxdUE=,3278,311,5.8,0.085,0.008,hu1ua,HU1uA,HU2,units_in_structure,housing,True,2597,309,7.2,0.077,0.009,True,238949,3015,0.8,0.069,0.001,True,681,438.40848531934233,False,0.26222564497497114,0.19208366696020013,False,0.008000000000000007,0.012041594578792296,False,-235671,3030.9975255681093,True,1.5999999999999996,0.806225774829855,False
SFUxdUQ=,1119,209,11.4,0.029,0.005,hu1ud,HU1uD,HU2,units_in_structure,housing,True,1502,256,10.4,0.044,0.008,True,319905,2742,0.5,0.092,0.001,True,-383,330.47995400629065,False,-0.25499334221038616,0.18837635223599636,False,-0.014999999999999996,0.009433981132056603,False,-318786,2749.953635972796,True,-6.299999999999999,0.5099019513592785,True
SFUy,38667,266,0.4,1,0,hu2,HU2,HU2,units_in_structure,housing,True,33879,342,0.6,1,0,True,3472354,1104,0,1,0,True,4788,433.2666615376724,True,0.14132648543345436,0.013942322675049806,True,0,0,-3433687,1135.5932370351632,True,0,0
SFUyMHBsdQ==,12099,445,2.2,0.313,0.011,hu20plu,HU20plu,HU2,units_in_structure,housing,True,10257,364,2.2,0.303,0.01,True,1667213,4900,0.2,0.48,0.001,True,1842,574.9095581045771,True,0.17958467388125182,0.06028769736877943,False,0.010000000000000009,0.014866068747318505,False,-1655114,4920.165139504974,True,-16.7,1.104536101718726,True
SFUydQ==,9272,569,3.7,0.24,0.015,hu2u,HU2u,HU2,units_in_structure,housing,True,9200,570,3.8,0.272,0.017,True,458656,4817,0.6,0.132,0.001,True,72,805.3949341782577,False,0.00782608695652174,0.08788675602158959,False,-0.03200000000000003,0.022671568097509268,False,-449384,4850.489666002804,True,10.799999999999999,1.5033296378372907,True
SFUz,38667,266,0.4,1,0,hu3,HU3,HU3,year_structure_built,housing,True,,0,,0,0,False,3472354,1104,0,1,0,True,,,,,1,0,True,-3433687,1135.5932370351632,True,0,0
SFUzdDR1,9143,552,3.7,0.236,0.014,hu3t4u,HU3t4u,HU2,units_in_structure,housing,True,6947,528,4.6,0.205,0.015,True,333505,3795,0.7,0.096,0.001,True,2196,763.8638622162983,False,0.3161076723765654,0.12774816170241113,False,0.031,0.020518284528683192,False,-324362,3834.93533191891,True,13.999999999999998,1.4035668847618201,True
SFU0,38667,266,0.4,1,0,hu4,HU4,HU4,rooms,housing,True,33879,342,0.6,1,0,True,3472354,1104,0,1,0,True,4788,433.2666615376724,True,0.14132648543345436,0.013942322675049806,True,0,0,-3433687,1135.5932370351632,True,0,0
SFU1dDl1,2173,280,7.8,0.056,0.007,hu5t9u,HU5t9u,HU2,units_in_structure,housing,True,1847,304,10,0.055,0.009,True,228415,3185,0.8,0.066,0.001,True,326,413.29892329886366,False,0.1765024363833243,0.24592462983427643,False,0.0010000000000000009,0.011401754250991379,False,-226242,3197.2840036505986,True,-1,0.7071067811865476,False
SFVub01ydGcx,2003,262,8,0.249,0.029,hunomrtg1,HUnoMrtg1,OOcHU3,mortgage_status,housing,True,1518,247,9.9,0.206,0.031,True,422629,4549,0.7,0.41,0.003,True,485,360.07360358682223,False,0.3194993412384717,0.27547376481400365,False,0.04300000000000001,0.042449970553582246,False,-420626,4556.538708274078,True,-16.1,2.9154759474226504,True
SFVub01ydGcy,1955,258,8,1,0,hunomrtg2,HUnoMrtg2,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,1475,244,10,1,0,True,416370,4562,0.7,1,0,True,480,355.10561809129405,False,0.3254237288135593,0.28047954384383705,False,0,0,-414415,4569.289660330148,True,0,0
SFV3TXJ0Zw==,6057,435,4.4,0.751,0.03,huwmrtg,HUwMrtg,OOcHU3,mortgage_status,housing,True,5837,453,4.7,0.794,0.033,True,607211,5367,0.5,0.59,0.003,True,220,628.0398076555339,False,0.03769059448346754,0.10972489598907625,False,-0.04300000000000004,0.04459820624195552,False,-601154,5384.599706570582,True,16.099999999999994,3.014962686336267,True
SFV3TXJ0Z0V4,5961,434,4.4,1,0,huwmrtgex,HUwMrtgEx,HUwMrtgEx,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,5693,451,4.8,1,0,True,603062,5350,0.5,1,0,True,268,625.9049448598405,False,0.04707535569998243,0.11265976597856782,False,0,0,-597101,5367.574498784344,True,0,0
TWRHUg==,1126,48,2.6,,,mdgr,MdGR,median,gross_rent,housing,True,1035,45,2.7,,,True,1396,4,0.2,,,True,91,65.79513659838392,False,0.08792270531400966,0.06624343018415066,False,,,-270,48.16637831516918,True,,
TWRSbXM=,3.8,0.1,1.2,,,mdrms,MdRms,median,rooms,housing,True,4.2,0.1,1.5,,,True,4,0.1,1.5,,,True,-0.40000000000000036,0.14142135623730953,False,,,,,-0.20000000000000018,0.14142135623730953,False,,
TWRWbA==,435410,23955,3.3,,,mdvl,MdVl,median,value,housing,True,501226,18868,2.3,,,True,570500,2845,0.3,,,True,-65816,30493.334501165988,False,-0.13131002781180545,0.05790931562538578,False,,,-135090,24123.350720826493,True,,
TW9iSG0=,159,82,31.3,0.004,0.002,mobhm,MobHm,HU2,units_in_structure,housing,False,36,37,62.3,0.001,0.001,False,4514,450,6.1,0.001,0.001,True,123,89.96110270555825,False,3.4166666666666665,5.078778085312363,False,0.003,0.0022360679774997894,False,-4355,457.41010045690945,True,0.30000000000000004,0.223606797749979,False
TXYwMHQwOQ==,9708,623,3.9,0.284,0.018,mv00t09,Mv00t09,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,830839,6308,0.5,0.263,0.002,True,,,,,0.284,0.018,True,-821131,6338.690164379389,True,2.099999999999998,1.8110770276274832,False
TXYxMEx0cg==,14525,768,3.2,0.425,0.022,mv10ltr,Mv10Ltr,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,1341699,7655,0.3,0.425,0.002,True,,,,,0.425,0.022,True,-1327174,7693.428949434706,True,0,2.209072203437452
TXY4MHQ4OQ==,,0,,0,0,mv80t89,Mv80t89,OcHU3,year_householder_moved_into_unit,housing,False,,0,,0,0,False,,0,,0,0,False,,,,,0,0,,,0,0
TXY5MHQ5OQ==,4898,443,5.5,0.143,0.013,mv90t99,Mv90t99,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,460385,4845,0.6,0.146,0.001,True,,,,,0.143,0.013,True,-455487,4865.210581259562,True,-0.3000000000000007,1.3038404810405297,False
TXZCZjc5,,0,,0,0,mvbf79,MvBf79,OcHU3,year_householder_moved_into_unit,housing,False,,0,,0,0,False,,0,,0,0,False,,,,,0,0,,,0,0
TXZCZjg5,5011,436,5.3,0.147,0.013,mvbf89,MvBf89,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,521180,4786,0.6,0.165,0.001,True,,,,,0.147,0.013,True,-516169,4805.818556708108,True,-1.8000000000000007,1.3038404810405297,False
Tk1TTVAxMDE0,274,97,21.5,0.14,0.046,nmsmp1014,NMSMP1014,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,256,94,22.4,0.174,0.057,False,61830,1682,1.7,0.148,0.004,True,18,135.07405376311175,False,0.0703125,0.5459149823897477,False,-0.033999999999999975,0.07324616030891995,False,-61556,1684.7946462403067,True,-0.7999999999999972,4.617358552246078,False
Tk1TTVAxNTE5,132,61,27.9,0.068,0.03,nmsmp1519,NMSMP1519,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,184,94,31.2,0.125,0.061,False,40494,1193,1.8,0.097,0.003,True,-52,112.05802068571441,False,-0.2826086956521739,0.49419031136131825,False,-0.056999999999999995,0.06797793759742936,False,-40362,1194.5584958468967,True,-2.9000000000000004,3.014962686336267,False
Tk1TTVAyMDI0,133,63,28.8,0.068,0.031,nmsmp2024,NMSMP2024,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,37,34,55.2,0.025,0.022,False,28114,1114,2.4,0.068,0.002,True,96,71.58910531638176,False,2.5945945945945947,3.7161723345034656,False,0.043000000000000003,0.03801315561749642,False,-27981,1115.7799962358172,True,0,3.1064449134018135
Tk1TTVAyNTI5,133,80,36.4,0.068,0.04,nmsmp2529,NMSMP2529,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,112,72,39.2,0.076,0.047,False,20385,1033,3.1,0.049,0.002,True,21,107.62899237658968,False,0.1875,1.045453363842399,False,-0.007999999999999993,0.06171709649683789,False,-20252,1036.0931425311144,True,1.9000000000000004,4.004996878900157,False
Tk1TTVAzMDM0,103,76,44.8,0.053,0.038,nmsmp3034,NMSMP3034,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,57,47,49.8,0.039,0.031,False,16215,837,3.1,0.039,0.002,True,46,89.35882720806042,False,0.8070175438596491,1.999467080432762,False,0.013999999999999999,0.04904079934095691,False,-16112,840.4433353891267,True,1.4,3.8052595180880893,False
Tk1TTVAzNXBs,474,144,18.5,0.242,0.067,nmsmp35pl,NMSMP35pl,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,432,143,20.1,0.293,0.084,False,78141,1841,1.4,0.188,0.004,True,42,202.94087809014724,False,0.09722222222222222,0.4929766590196876,False,-0.05099999999999999,0.1074476616776745,False,-77667,1846.6231342642711,True,5.399999999999999,6.711929677819934,False
Tk1TTVBOdEM=,48,49,61.7,,,nmsmpntc,NMSMPNtC,NA,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,43,44,61.8,,,False,6259,564,5.5,,,True,5,65.85590330410783,False,0.11627906976744186,1.6134589533977086,False,,,-6211,566.1245446012741,True,,
Tk1TTVBVMTA=,706,150,13,0.361,0.06,nmsmpu10,NMSMPU10,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,397,121,18.5,0.269,0.069,True,171191,2946,1,0.411,0.005,True,309,192.7200041511,False,0.7783375314861462,0.6607083806490561,False,0.09199999999999997,0.09143850392476903,False,-170485,2949.8162654646812,True,-4.999999999999993,6.020797289396148,False
Tm9WaGNsQXY=,20571,685,2,0.603,0.018,novhclav,NoVhclAv,OcHU4,vehicles_available,housing,True,18513,667,2.2,0.602,0.02,True,1721745,6312,0.2,0.546,0.002,True,2058,956.0930917018488,False,0.11116512720790796,0.054514100441832594,False,0.0010000000000000009,0.02690724809414742,False,-1701174,6349.060481677584,True,5.699999999999996,1.8110770276274832,True
T2NIVTE=,34142,484,0.9,0.883,0.011,ochu1,OcHU1,HU1,housing_occupancy,housing,True,30749,476,0.9,0.908,0.011,True,3154103,5930,0.1,0.908,0.002,True,3393,678.846079755934,True,0.11034505187160558,0.02330659998455485,True,-0.025000000000000022,0.015556349186104044,False,-3119961,5949.71898496055,True,-2.5,1.1180339887498947,False
T2NIVTI=,34142,484,0.9,1,0,ochu2,OcHU2,OcHU2,housing_tenure,housing,True,30749,476,0.9,1,0,True,3154103,5930,0.1,1,0,True,3393,678.846079755934,True,0.11034505187160558,0.02330659998455485,True,0,0,-3119961,5949.71898496055,True,0,0
T2NIVTM=,34142,484,0.9,1,0,ochu3,OcHU3,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,3154103,5930,0.1,1,0,True,,,,,1,0,True,-3119961,5949.71898496055,True,0,0
T2NIVTQ=,34142,484,0.9,1,0,ochu4,OcHU4,OcHU4,vehicles_available,housing,True,30749,476,0.9,1,0,True,3154103,5930,0.1,1,0,True,3393,678.846079755934,True,0.11034505187160558,0.02330659998455485,True,0,0,-3119961,5949.71898496055,True,0,0
T2NIVTU=,34142,484,0.9,1,0,ochu5,OcHU5,OcHU5,occupants_per_room,housing,True,30749,476,0.9,1,0,True,3154103,5930,0.1,1,0,True,3393,678.846079755934,True,0.11034505187160558,0.02330659998455485,True,0,0,-3119961,5949.71898496055,True,0,0
T2NIVVBSbnQx,25471,600,1.4,1,0,ochuprnt1,OcHUPRnt1,OcHUPRnt1,gross_rent,housing,True,23080,620,1.6,1,0,True,2064838,5484,0.2,1,0,True,2391,862.7861844049196,False,0.10359618717504333,0.03942974730416006,False,0,0,-2039367,5516.725115501044,True,0,0
T2NIVVBSbnQy,23721,623,1.6,1,0,ochuprnt2,OcHUPRnt2,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,22175,633,1.7,1,0,True,2014830,5642,0.2,1,0,True,1546,888.1542658795262,False,0.06971815107102593,0.04149395061999612,False,0,0,-1991109,5676.2921876873115,True,0,0
T2NQUjB0MQ==,29204,616,1.3,0.855,0.013,ocpr0t1,OcPR0t1,OcHU5,occupants_per_room,housing,True,27310,572,1.3,0.888,0.013,True,2869497,6842,0.1,0.91,0.001,True,1894,840.6188196798832,False,0.06935188575613328,0.0317868426664427,False,-0.03300000000000003,0.018384776310850236,False,-2840293,6869.673936949264,True,-5.5,1.3038404810405297,True
T2NQUjFwNXBs,1573,267,10.3,0.046,0.008,ocpr1p5pl,OcPR1p5pl,OcHU5,occupants_per_room,housing,True,1297,268,12.5,0.042,0.009,True,111644,2464,1.3,0.035,0.001,True,276,378.3027887816848,False,0.212798766383963,0.32431356534444084,False,0.003999999999999997,0.012041594578792296,False,-110071,2478.423894332848,True,1.0999999999999992,0.806225774829855,False
T2NQUjFwbA==,4938,477,5.9,0.145,0.014,ocpr1pl,OcPR1pl,OcHU5,occupants_per_room,housing,True,3439,420,7.4,0.112,0.014,True,284606,3868,0.8,0.09,0.001,True,1499,635.5540889648968,False,0.43588252398953187,0.22358546425854506,False,0.03299999999999999,0.019798989873223333,False,-279668,3897.300732558369,True,5.499999999999998,1.4035668847618201,True
T09jSFUx,8060,478,3.6,0.236,0.014,oochu1,OOcHU1,OcHU2,housing_tenure,housing,True,7355,481,4,0.239,0.015,True,1029840,7102,0.4,0.327,0.002,True,705,678.1187211690885,False,0.09585316111488783,0.09674568645178755,False,-0.0030000000000000027,0.020518284528683192,False,-1021780,7118.067715328367,True,-9.100000000000005,1.4142135623730951,True
T09jSFUy,8060,478,3.6,1,0,oochu2,OOcHU2,OOcHU2,value,housing,True,7355,481,4,1,0,True,1029840,7102,0.4,1,0,True,705,678.1187211690885,False,0.09585316111488783,0.09674568645178755,False,0,0,-1021780,7118.067715328367,True,0,0
T09jSFUz,8060,478,3.6,1,0,oochu3,OOcHU3,OOcHU3,mortgage_status,housing,True,7355,481,4,1,0,True,1029840,7102,0.4,1,0,True,705,678.1187211690885,False,0.09585316111488783,0.09674568645178755,False,0,0,-1021780,7118.067715328367,True,0,0
T09jSFU0,8060,478,3.6,0,0,oochu4,OOcHU4,AvgHHSOOc,housing__special_variable,housing,True,7355,481,,0,0,False,1029840,7102,0.4,0,0,True,705,678.1187211690885,False,0.09585316111488783,0.09674568645178755,False,0,0,-1021780,7118.067715328367,True,0,0
T09jSFU1,8060,478,3.6,0.019,0,oochu5,OOcHU5,MdVl,housing__special_variable,housing,True,7355,0,,0,0,False,1029840,7102,0.4,0,0,True,705,478,False,0.09585316111488783,0.06498980285520055,False,0.019,0,True,-1021780,7118.067715328367,True,1.9,0,True
T1YxMDB0MTI0,40,31,46.4,0,0,ov100t124,OV100t124,MdVl,housing__special_variable,housing,False,133,0,,0,0,False,13231,0,,0,0,False,-93,31,False,-0.6992481203007519,0.23308270676691728,False,0,0,-13191,31,True,0,0
T1YxMjV0MTQ5,22,36,99.5,0,0,ov125t149,OV125t149,MdVl,housing__special_variable,housing,False,36,0,,0,0,False,7768,0,,0,0,False,-14,36,False,-0.3888888888888889,1,False,0,0,-7746,36,True,0,0
T1YxNTB0MTc0,45,40,54.2,0,0,ov150t174,OV150t174,MdVl,housing__special_variable,housing,False,43,0,,0,0,False,15896,0,,0,0,False,2,40,False,0.046511627906976744,0.9302325581395348,False,0,0,-15851,40,True,0,0
T1YxNTB0MTk5bQ==,8,10,76,0,0,ov150t199m,OV150t199m,MdVl,housing__special_variable,housing,False,,0,,0,0,False,32941,0,,0,0,False,,,,,0,0,-32933,10,True,0,0
T1YxNzV0MTk5,52,43,49.9,0,0,ov175t199,OV175t199,MdVl,housing__special_variable,housing,False,114,0,,0,0,False,11331,0,,0,0,False,-62,43,False,-0.543859649122807,0.3771929824561403,False,0,0,-11279,43,True,0,0
T1YxbWlscGw=,,0,,0,0,ov1milpl,OV1milpl,MdVl,housing__special_variable,housing,False,33,0,,0,0,False,,0,,0,0,False,,,,,0,0,,,0,0
T1YxdDE0OW0=,26,23,53.9,0,0,ov1t149m,OV1t149m,MdVl,housing__special_variable,housing,False,,0,,0,0,False,83619,0,,0,0,False,,,,,0,0,-83593,23,True,0,0
