RlBvcDI1dDI5,4357,702.285554457729,9.79851525592718,0.0769733587732316,0.012123820084576,fpop25t29,FPop25t29,Pop,poppyramid_only,demographic,True,3355,479.563343052823,8.68935523449234,0.0617818208603418,0.00850566444128032,True,405287,203,0,0.048,0,True,1002,850.4034336713365,False,0.2986587183308495,0.2797776376605783,False,0.015191537912889796,0.014809906854225277,False,-400930,731.0362508111343,True,2.89733587732316,1.2123820084576,False
RlBvcDMwdDM0,1805,378.452110576754,12.7458212353983,0.0318882057805102,0.00659620164095188,fpop30t34,FPop30t34,Pop,poppyramid_only,demographic,True,2498,408.53396431631,9.94191010720576,0.0460002946375958,0.00731226906679995,True,366861,247,0,0.043,0,True,-693,556.8895761279787,False,-0.27742193755004,0.1921402410961868,False,-0.014112088857085599,0.00984779950005968,False,-365056,451.92366612072846,True,-1.1111794219489797,0.6596201640951881,False
RlBvcDM1dDM5,1679,326.377082528783,11.8168863188858,0.0296622146844746,0.00567581506600549,fpop35t39,FPop35t39,Pop,poppyramid_only,demographic,True,2224,416.962828079434,11.397160243583,0.0409546258102534,0.00751513662021104,True,315142,3125,0.6,0.037,0,True,-545,529.5092067188253,False,-0.24505395683453238,0.20388658195239362,False,-0.0112924111257788,0.009417651250918773,False,-313463,3141.997294715576,True,-0.7337785315525398,0.567581506600549,False
RlBvcDQwdDQ0,1258,301.081384346492,14.5491412695644,0.0222245777683556,0.00526436571615862,fpop40t44,FPop40t44,Pop,poppyramid_only,demographic,True,1090,231.138486626524,12.8907998453208,0.0200721862109605,0.00418584197035835,True,280418,3132,0.7,0.033,0,True,168,379.5721275330946,False,0.15412844036697249,0.36904548145611793,False,0.002152391557395099,0.006725683563347278,False,-279160,3146.438303860414,True,-1.07754222316444,0.526436571615862,False
RlBvcDQ1dDQ5,1307,302.049664790412,14.048723603808,0.0230902409723694,0.00527729348814132,fpop45t49,FPop45t49,Pop,poppyramid_only,demographic,True,1766,287.360400890589,9.89168594528149,0.032520624631703,0.00514187560406026,True,281658,193,0,0.033,0,True,-459,416.90526501832557,False,-0.2599093997734994,0.20917889149750096,False,-0.009430383659333599,0.007368087356133126,False,-280351,358.4452538394117,True,-0.99097590276306,0.5277293488141319,False
RlBvcDUwdDU0,1501,296.627712798383,12.0133776185029,0.0265175605964243,0.00516114170574194,fpop50t54,FPop50t54,Pop,poppyramid_only,demographic,True,1742,304.685083323749,10.6325428035326,0.0320786682380672,0.00547350901561758,True,285202,202,0,0.034,0,True,-241,425.23052571517,False,-0.1383467278989667,0.2273941398183316,False,-0.005561107641642901,0.007523076807450243,False,-283701,358.87602316120257,True,-0.74824394035757,0.516114170574194,False
RlBvcDU1dDU5,1456,322.415880502186,13.4613664660721,0.0257225637764116,0.00562748411050561,fpop55t59,FPop55t59,Pop,poppyramid_only,demographic,True,1301,217.919709985123,10.1824740840047,0.0239577195050088,0.0039058249633178,True,272993,2843,0.6,0.032,0,True,155,389.15421107833333,False,0.1191391237509608,0.3107344980629702,False,0.0017648442714027976,0.006850112850024416,False,-271537,2861.22368926304,True,-0.6277436223588402,0.5627484110505611,False
RlBvcDV0OQ==,804,268.197688282356,20.2783716888473,0.0142039431842273,0.00471311287231452,fpop5t9,FPop5t9,Pop,poppyramid_only,demographic,False,1017,242.785913924181,14.5123128053594,0.0187279021803182,0.0044125089691786,True,234049,2327,0.6,0.028,0,True,-213,361.7664992781941,False,-0.20943952802359883,0.32428972999025385,False,-0.004523958996090899,0.006456289054112929,False,-233245,2342.404533807088,True,-1.3796056815772701,0.47131128723145205,False
RlBvcDYwdDY0,1221,310.058059079263,15.4369485911077,0.0215709137163451,0.00542764571207186,fpop60t64,FPop60t64,Pop,poppyramid_only,demographic,True,1294,231.041121880933,10.8539822271101,0.0238288155568651,0.00415478649973719,True,256568,2933,0.7,0.03,0,True,-73,386.6729884540681,False,-0.05641421947449768,0.2929127965824315,False,-0.0022579018405200005,0.006835319219624674,False,-255347,2949.3431472109173,True,-0.8429086283654903,0.542764571207186,False
RlBvcDY1dDY5,1591,342.286429763144,13.0783693902497,0.0281075542364497,0.00596995700447507,fpop65t69,FPop65t69,Pop,poppyramid_only,demographic,True,1025,214.406156628022,12.7159111351781,0.0188752209781968,0.00388099705315868,True,214644,2853,0.8,0.025,0,True,566,403.8935503322622,False,0.5521951219512196,0.4657614177642976,False,0.0092323332582529,0.007120570536263741,False,-213053,2873.4594133204664,True,0.3107554236449701,0.596995700447507,False
RlBvcDcwdDc0,1281,277.769688771111,13.181651339598,0.0226309094763621,0.00484567681957319,fpop70t74,FPop70t74,Pop,poppyramid_only,demographic,True,927,194.805030735862,12.7748124148468,0.0170705657041839,0.00352676128183073,True,161099,2686,1,0.019,0,True,354,339.2712778883589,False,0.3818770226537217,0.41727192484962566,False,0.005560343772178199,0.0059932152454896265,False,-159818,2700.3244249534164,True,0.3630909476362101,0.484567681957319,False
RlBvcDc1dDc5,724,220.966060742368,18.5532973469217,0.0127906155042047,0.00387907285017309,fpop75t79,FPop75t79,Pop,poppyramid_only,demographic,True,677,200.9601950636,18.0449412582419,0.0124668532704773,0.00366948212853586,True,124380,1845,0.9,0.015,0,True,47,298.68210525573846,False,0.06942392909896603,0.45530548048090913,False,0.0003237622337274003,0.005339691495638493,False,-123656,1858.184867014044,True,-0.2209384495795299,0.387907285017309,False
RlBvcDgwdDg0,943,267.34434723779,17.2342905644722,0.0166596000282666,0.00468849023487007,fpop80t84,FPop80t84,Pop,poppyramid_only,demographic,True,819,202.039600078796,14.9963889596844,0.0150817619328226,0.00367506937258303,True,91235,1728,1.2,0.011,0,True,124,335.10147716773776,False,0.1514041514041514,0.43270560716920364,False,0.0015778380954440015,0.005957186884408599,False,-90292,1748.558549205602,True,0.5659600028266603,0.46884902348700697,False
RlBvcDg1cGw=,795,230.930725543398,17.6582917966315,0.0140449438202247,0.00405131665489156,fpop85pl,FPop85pl,Pop,poppyramid_only,demographic,True,924,218.05045287731,14.3456132894716,0.0170153211549794,0.00396172125930335,True,111704,1844,1,0.013,0,True,-129,317.60824926314524,False,-0.1396103896103896,0.32200541984536774,False,-0.002970377334754701,0.005666427620169331,False,-110909,1858.4038850583584,True,0.10449438202246997,0.405131665489156,False
SHNwMQ==,13906,1417.60255360944,6.19706939651441,0.245671683979931,0.0235892167317126,hsp1,Hsp1,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,True,13018,1055.42834906023,4.92854340592814,0.239724513847967,0.017111385424228,True,2457137,0,0,0.291,0,True,888,1767.3499936345397,False,0.06821324320172069,0.13913537873301854,False,0.005947170131963997,0.029141905516835924,False,-2443231,1417.60255360944,True,-4.5328316020068975,2.35892167317126,False
SHNwMg==,13906,1417.60255360944,6.19706939651441,1,0,hsp2,Hsp2,Hsp2,hispanic_subgroup,demographic,True,13018,1055.42834906023,4.92854340592814,1,0,True,2457137,0,0,1,0,True,888,1767.3499936345397,False,0.06821324320172069,0.13913537873301854,False,0,0,-2443231,1417.60255360944,True,0,0
SHNwQWxsT3Ro,711,311.361526203865,26.6213113260458,0.051129009060837,0.0217753340176988,hspalloth,HspAllOth,Hsp2,hispanic_subgroup,demographic,False,531,290.903764155777,33.3034263682994,0.0407896758334614,0.0221002167291406,False,73407,3230,2.7,0.03,0.001,True,180,426.111487758779,False,0.3389830508474576,0.9391079469531329,False,0.010339333227375597,0.031025549971875382,False,-72696,3244.9724189891044,True,2.1129009060836994,2.1798283684325943,False
SHNwQXJn,103,73,43.0843686369404,0.00740687473033223,0.00519494575904567,hsparg,HspArg,Hsp2,hispanic_subgroup,demographic,False,236,102,26.273762299727,0.0181287448148717,0.00769621671312067,False,18356,2145,7.1,0.007,0.001,True,-133,125.4312560727987,False,-0.5635593220338984,0.3623007422192101,False,-0.01072187008453947,0.009285430153457864,False,-18253,2146.2418316676244,True,0.040687473033222954,0.5290317706851508,False
SHNwQm9s,9,17,114.826072272881,0.000647202646339709,0.0012207122268904,hspbol,HspBol,Hsp2,hispanic_subgroup,demographic,False,73,107,89.1035516509139,0.00560762021815947,0.00820680539351632,False,3802,607,9.7,0.002,0,True,-64,108.34205093129813,False,-0.8767123287671232,0.2947667277133654,False,-0.004960417571819762,0.008297095462143862,False,-3793,607.2380093505346,True,-0.1352797353660291,0.12207122268904,False
SHNwQ0Ft,755,308.812240690035,24.8646100517349,0.0542931108873867,0.0215063469892871,hspcam,HspCAm,Hsp2,hispanic_subgroup,demographic,False,341,154.56390264224,27.5541991892682,0.0261944999231833,0.0116816165726197,False,179031,5054,1.7,0.073,0.002,True,414,345.3331724581349,False,1.2140762463343109,1.351766114753506,False,0.028098610964203397,0.024474131783851324,False,-178276,5063.425816579127,True,-1.8706889112613299,2.159914259464061,False
SHNwQ2hs,217,156,43.7017634782121,0.0156047749173019,0.0111048173206289,hspchl,HspChl,Hsp2,hispanic_subgroup,demographic,False,66,83,76.4483743207147,0.0050699032109387,0.00636252392284636,False,7524,974,7.9,0.003,0,True,151,176.70597047072292,False,2.287878787878788,4.762666215063975,False,0.010534871706363198,0.012798385772953239,False,-7307,986.4137063119105,True,1.26047749173019,1.11048173206289,False
SHNwQ29s,271,135.192455410796,30.3261488825123,0.0194879907953401,0.00951673255256949,hspcol,HspCol,Hsp2,hispanic_subgroup,demographic,False,425,243,34.7577328803862,0.0326471040098325,0.018477851276945,False,102532,3800,2.3,0.042,0.002,True,-154,278.0755293081361,False,-0.3623529411764706,0.4838482167605315,False,-0.0131591132144924,0.02078459011599781,False,-102261,3802.4041079296135,True,-2.2512009204659904,0.9724618166135667,False
SHNwQ1I=,125,131,63.7082066869301,0.00898892564360708,0.00937572036466955,hspcr,HspCR,Hsp2,hispanic_subgroup,demographic,False,23,35,92.5069380203515,0.00176678445229682,0.0026847665531566,False,7377,1032,8.5,0.003,0,True,102,135.5949851580065,False,4.434782608695652,10.041845901097197,False,0.007222141191310261,0.009752543452937171,False,-7252,1040.2812119806836,True,0.5988925643607081,0.9375720364669551,False
SHNwQ3Vi,471,239.1338537305,30.8641451907278,0.0338702718251115,0.0168462500458364,hspcub,HspCub,Hsp2,hispanic_subgroup,demographic,False,714,333,28.3517662384103,0.0548471347365187,0.0251905036690752,False,39929,2284,3.5,0.016,0.001,True,-243,409.9682914567908,False,-0.3403361344537815,0.4547812494196847,False,-0.0209768629114072,0.03030441577903349,False,-39458,2296.4844872108324,True,1.78702718251115,1.687590414190727,False
SHNwRG9t,4905,1255.89689067216,15.5649980718411,0.352725442255142,0.0828465738829081,hspdom,HspDom,Hsp2,hispanic_subgroup,demographic,True,5209,871.840008258396,10.1745810326924,0.400138270087571,0.0585902152396381,True,701188,8731,0.8,0.285,0.004,True,-304,1528.8498945285633,False,-0.05836052985217892,0.28804315901332583,False,-0.047412827832429005,0.10147102111422389,False,-696283,8820.863789901758,True,6.772544225514206,8.294308171352299,False
SHNwRWM=,706,566.992945282391,48.8210428444329,0.0507694520350928,0.0404434491990553,hspec,HspEc,Hsp2,hispanic_subgroup,demographic,False,123,153,75.6171695455556,0.00944845598402212,0.0117279669130601,False,196728,6097,1.9,0.08,0.002,True,583,587.2733605400474,False,4.739837398373984,8.49859013327205,False,0.04132099605107068,0.04210959262484498,False,-196022,6123.307112990496,True,-2.92305479649072,4.049287076902015,False
SHNwR3VhdG0=,53,81,92.9058897746172,0.0038113044728894,0.0058118513402849,hspguatm,HspGuatm,Hsp2,hispanic_subgroup,demographic,False,54,46,51.784307103456,0.00414810262713166,0.00351752865071141,False,37583,2564,4.1,0.015,0.001,True,-1,93.15041599477696,False,-0.018518518518518517,1.7172723851673657,False,-0.0003367981542422597,0.006793425042653155,False,-37530,2565.279127112681,True,-1.11886955271106,0.5897254954771024,False
SHNwSG5k,228,154.486245342425,41.1897417326362,0.0163958003739393,0.0109828694508483,hsphnd,HspHnd,Hsp2,hispanic_subgroup,demographic,False,0,0,,0,0,False,50108,3416,4.1,0.02,0.001,True,228,154.486245342425,False,0,,0.0163958003739393,0.0109828694508483,False,-49880,3419.491482662298,True,-0.3604199626060698,1.102830092871866,False
SHNwTWU=,1507,568.225307426552,22.921414651648,0.108370487559327,0.0393401373990577,hspme,HspMe,Hsp2,hispanic_subgroup,demographic,False,1245,387.882714232021,18.9393544625686,0.09563681056998,0.0287693275005532,True,339425,7811,1.4,0.138,0.003,True,262,687.9920057675083,False,0.21044176706827308,0.5920496651624084,False,0.012733676989347006,0.04873726105774539,False,-337918,7831.6410157769615,True,-2.9629512440673,3.9454358575152866,False
SHNwTmlj,140,174,75.5536257056014,0.0100675967208399,0.0124704234458397,hspnic,HspNic,Hsp2,hispanic_subgroup,demographic,False,35,36,62.5271385149805,0.00268858503610386,0.00275679767133422,False,12560,1653,8,0.005,0.001,True,105,177.68511473953018,False,3,6.453096077046415,False,0.00737901168473604,0.012771507127947833,False,-12420,1662.1326661852236,True,0.50675967208399,1.2510454065242735,False
SHNwT0NBbQ==,0,0,,0,0,hspocam,HspOCAm,Hsp2,hispanic_subgroup,demographic,False,34,42.4264068711929,75.8562611678756,0.0026117683207866,0.00325217108641657,False,1606,513,19.4,0.001,0,True,-34,42.4264068711929,False,-1,0,True,-0.0026117683207866,0.00325217108641657,False,-1606,513,True,-0.1,0,True
SHNwT1NBbQ==,0,0,,0,0,hsposam,HspOSAm,Hsp2,hispanic_subgroup,demographic,False,72,84,70.9219858156028,0.00553080350284222,0.00643700476561038,False,2811,708,15.3,0.001,0,True,-72,84,False,-1,0,True,-0.00553080350284222,0.00643700476561038,False,-2811,708,True,-0.1,0,True
SHNwT3Ro,1105,384.573790058553,21.1568741178425,0.0794621026894866,0.0264422794323004,hspoth,HspOth,Hsp2,hispanic_subgroup,demographic,False,732,323.607787298143,26.8745982442359,0.0562298356122292,0.0244368913534636,False,108479,3640,2,0.044,0.001,True,373,502.61217653375667,False,0.5095628415300546,0.8493438644509375,False,0.023232267077257403,0.0360049413358339,False,-107374,3660.2591438312124,True,3.54621026894866,2.6461181787211556,False
SHNwUGFu,209,127.800625976558,37.1724163338397,0.015029483676111,0.00906171062145716,hsppan,HspPan,Hsp2,hispanic_subgroup,demographic,False,104,92,53.7760112228197,0.00798893839299432,0.00703739455870865,False,22824,1473,3.9,0.009,0.001,True,105,157.4706321826393,False,1.0096153846153846,2.161116699500675,False,0.00704054528311668,0.011473426757598257,False,-22615,1478.5337331288724,True,0.6029483676111,0.9116720868109844,False
SHNwUGVydQ==,173,119,41.8152748739392,0.0124406730907522,0.00846295932619369,hspperu,HspPeru,Hsp2,hispanic_subgroup,demographic,False,512,256.632032295269,30.4701786064862,0.0393301582424336,0.0194540369540938,False,40211,2081,3.1,0.016,0.001,True,-339,282.8798331447472,False,-0.662109375,0.2875822603325874,False,-0.026889485151681398,0.02121511806161012,False,-40038,2084.399673767006,True,-0.35593269092477997,0.8521835515709555,False
SHNwUFI=,3542,901.687861734869,15.4753957586662,0.25471019703725,0.0594156993157971,hsppr,HspPR,Hsp2,hispanic_subgroup,demographic,True,3194,616.338381086234,11.7305506541756,0.245352588723306,0.0429636116403051,True,696879,8571,0.7,0.284,0.003,True,348,1092.206024521015,False,0.10895428929242329,0.35424536897461306,False,0.009357608313944,0.07332187429658472,False,-693337,8618.29925217267,True,-2.9289802962749967,5.949138866411854,False
SHNwUHJn,0,0,,0,0,hspprg,HspPrg,Hsp2,hispanic_subgroup,demographic,False,0,0,,0,0,False,3666,808,13.4,0.001,0,True,0,0,0,,,,-3666,808,True,-0.1,0,True
SHNwU2Fsdg==,0,0,,0,0,hspsalv,HspSalv,Hsp2,hispanic_subgroup,demographic,False,91,68,45.4256989211396,0.00699032109387003,0.00519270104572709,False,46973,2844,3.7,0.019,0.001,True,-91,68,False,-1,0,True,-0.00699032109387003,0.00519270104572709,False,-46973,2844,True,-1.9,0.1,True
