TWRQb3A0NXQ0OQ==,4017,604,9.1,0,0,mdpop45t49,MdPop45t49,MdAge,demographic__special_variable,demographic,True,3909,0,,0,0,False,542513,0,,0,0,False,108,604,False,0.02762854950115119,0.15451522128421594,False,0,0,-538496,604,True,0,0
TWRQb3A1MHQ1NA==,3814,643,10.2,0,0,mdpop50t54,MdPop50t54,MdAge,demographic__special_variable,demographic,True,3710,0,,0,0,False,544447,0,,0,0,False,104,643,False,0.028032345013477088,0.17331536388140162,False,0,0,-540633,643,True,0,0
TWRQb3A1NXQ1OQ==,4031,612,9.2,0,0,mdpop55t59,MdPop55t59,MdAge,demographic__special_variable,demographic,True,3489,0,,0,0,False,515825,0,,0,0,False,542,612,False,0.15534537116652336,0.17540842648323302,False,0,0,-511794,612,True,0,0
TWRQb3A1dDk=,2289,517,13.7,0,0,mdpop5t9,MdPop5t9,MdAge,demographic__special_variable,demographic,True,1531,0,,0,0,False,476567,0,,0,0,False,758,517,False,0.4951012410189419,0.3376877857609406,False,0,0,-474278,517,True,0,0
TWRQb3A2MHQ2MQ==,1568,388,15.1,0,0,mdpop60t61,MdPop60t61,MdAge,demographic__special_variable,demographic,True,1738,0,,0,0,False,203884,0,,0,0,False,-170,388,False,-0.09781357882623705,0.22324510932105865,False,0,0,-202316,388,True,0,0
TWRQb3A2MnQ2NA==,1667,371,13.5,0,0,mdpop62t64,MdPop62t64,MdAge,demographic__special_variable,demographic,True,2363,0,,0,0,False,266773,0,,0,0,False,-696,371,False,-0.294540837917901,0.1570038087177317,False,0,0,-265106,371,True,0,0
TWRQb3A2NXQ2Ng==,1445,380,16,0,0,mdpop65t66,MdPop65t66,MdAge,demographic__special_variable,demographic,True,912,0,,0,0,False,168701,0,,0,0,False,533,380,False,0.5844298245614035,0.4166666666666667,False,0,0,-167256,380,True,0,0
TWRQb3A2N3Q2OQ==,2257,451,12.1,0,0,mdpop67t69,MdPop67t69,MdAge,demographic__special_variable,demographic,True,1377,0,,0,0,False,215921,0,,0,0,False,880,451,False,0.6390704429920117,0.32752360203340597,False,0,0,-213664,451,True,0,0
TWRQb3A3MHQ3NA==,3833,574,9.1,0,0,mdpop70t74,MdPop70t74,MdAge,demographic__special_variable,demographic,True,1756,0,,0,0,False,280196,0,,0,0,False,2077,574,True,1.1828018223234624,0.32687927107061504,True,0,0,-276363,574,True,0,0
TWRQb3A3NXQ3OQ==,2168,436,12.2,0,0,mdpop75t79,MdPop75t79,MdAge,demographic__special_variable,demographic,True,1962,0,,0,0,False,211102,0,,0,0,False,206,436,False,0.10499490316004077,0.2222222222222222,False,0,0,-208934,436,True,0,0
TWRQb3A4MHQ4NA==,1370,339,15,0,0,mdpop80t84,MdPop80t84,MdAge,demographic__special_variable,demographic,True,1727,0,,0,0,False,148988,0,,0,0,False,-357,339,False,-0.20671685002895193,0.19629415170816444,False,0,0,-147618,339,True,0,0
TWRQb3A4NXBs,2181,543,15.1,0,0,mdpop85pl,MdPop85pl,MdAge,demographic__special_variable,demographic,True,1528,0,,0,0,False,164453,0,,0,0,False,653,543,False,0.4273560209424084,0.3553664921465968,False,0,0,-162272,543,True,0,0
TWRQb3BfMw==,62685,2392,2.3,0,0,mdpop_3,MdPop_3,MdAge,demographic__special_variable,demographic,True,59387,0,,0,0,False,8443713,0,,0,0,False,3298,2392,False,0.05553403943624025,0.040278175358243386,False,0,0,-8381028,2392,True,0,0
TVBvcDB0NQ==,1782,458,15.6,0.028,0.007,mpop0t5,MPop0t5,Pop,poppyramid_only,demographic,True,2089,388,11.3,0.035,0.006,True,282195,189,0,0.033,0,True,-307,600.2566117919902,False,-0.1469602680708473,0.27050092476235466,False,-0.007000000000000003,0.009219544457292887,False,-280413,495.46442859200295,True,-0.5,0.7000000000000001,False
TVBvcDEwdDE0,1080,357,20.1,0.017,0.006,mpop10t14,MPop10t14,Pop,poppyramid_only,demographic,False,777,197,15.5,0.013,0.003,True,237611,2370,0.6,0.028,0,True,303,407.74747086891904,False,0.38996138996138996,0.5790471856208053,False,0.004000000000000002,0.00670820393249937,False,-236531,2396.7371570533137,True,-1.1,0.6,False
TVBvcDE1dDE5,893,253,17.2,0.014,0.004,mpop15t19,MPop15t19,Pop,poppyramid_only,demographic,True,1349,327,14.7,0.023,0.005,True,228974,203,0.1,0.027,0,True,-456,413.4464898871437,False,-0.3380281690140845,0.24682392203400155,False,-0.009,0.006403124237432849,False,-228081,324.3732418064104,True,-1.3,0.4,True
TVBvcDIwdDI0,776,212,16.6,0.012,0.003,mpop20t24,MPop20t24,Pop,poppyramid_only,demographic,True,1634,450,16.8,0.028,0.008,True,277492,3174,0.7,0.033,0,True,-858,497.4374332516603,False,-0.5250917992656059,0.18422516921389195,False,-0.016,0.008544003745317531,False,-276716,3181.072146305393,True,-2.1000000000000005,0.3,True
TVBvcDI1dDI5,1892,455,14.6,0.03,0.007,mpop25t29,MPop25t29,Pop,poppyramid_only,demographic,True,2129,342,9.8,0.036,0.006,True,380518,179,0,0.045,0,True,-237,569.2003162332221,False,-0.1113198684828558,0.25700909577873193,False,-0.005999999999999998,0.009219544457292887,False,-378626,488.94375954704645,True,-1.5,0.7000000000000001,False
TVBvcDMwdDM0,3327,526,9.6,0.053,0.008,mpop30t34,MPop30t34,Pop,poppyramid_only,demographic,True,3309,435,8,0.056,0.007,True,351613,226,0,0.042,0,True,18,682.5694103898885,False,0.005439709882139619,0.206733110274889,False,-0.0030000000000000027,0.01063014581273465,False,-348286,572.4962881975742,True,1.0999999999999996,0.8,False
TVBvcDM1dDM5,2573,558,13.2,0.041,0.009,mpop35t39,MPop35t39,Pop,poppyramid_only,demographic,True,2896,400,8.4,0.049,0.007,True,295382,3094,0.6,0.035,0,True,-323,686.559538568943,False,-0.11153314917127072,0.22843977498880727,False,-0.008,0.011401754250991379,False,-292809,3143.91475711413,True,0.6000000000000001,0.8999999999999999,False
TVBvcDQwdDQ0,1859,468,15.3,0.03,0.007,mpop40t44,MPop40t44,Pop,poppyramid_only,demographic,True,1766,314,10.8,0.03,0.005,True,265474,3036,0.7,0.031,0,True,93,563.5778562008979,False,0.05266138165345413,0.324436777331064,False,0,0.008602325267042627,-263615,3071.859371781202,True,-0.10000000000000009,0.7000000000000001,False
TVBvcDQ1dDQ5,1918,406,12.9,0.031,0.006,mpop45t49,MPop45t49,Pop,poppyramid_only,demographic,True,2246,340,9.2,0.038,0.006,True,260855,252,0.1,0.031,0,True,-328,529.5620832348177,False,-0.1460373998219056,0.22223365994992264,False,-0.006999999999999999,0.00848528137423857,False,-258937,477.84934864452833,True,0,0.6
TVBvcDUwdDU0,2034,478,14.3,0.032,0.008,mpop50t54,MPop50t54,Pop,poppyramid_only,demographic,True,1743,302,10.5,0.029,0.005,True,259245,174,0,0.031,0,True,291,565.4095860524475,False,0.16695352839931152,0.340718243694875,False,0.002999999999999999,0.009433981132056603,False,-257211,508.68457810316994,True,0.10000000000000009,0.8,False
TVBvcDU1dDU5,1546,368,14.5,0.025,0.006,mpop55t59,MPop55t59,Pop,poppyramid_only,demographic,True,1579,267,10.3,0.027,0.004,True,242832,2266,0.6,0.029,0,True,-33,454.6570135827666,False,-0.02089930335655478,0.28587881877252447,False,-0.0019999999999999983,0.007211102550927979,False,-241286,2295.687260930809,True,-0.40000000000000036,0.6,False
TVBvcDV0OQ==,1071,347,19.7,0.017,0.006,mpop5t9,MPop5t9,Pop,poppyramid_only,demographic,True,753,192,15.5,0.013,0.003,True,242518,2329,0.6,0.029,0,True,318,396.5766004191372,False,0.42231075697211157,0.5864137762792725,False,0.004000000000000002,0.00670820393249937,False,-241447,2354.708049843972,True,-1.2000000000000002,0.6,False
TVBvcDYwdDY0,1385,340,14.9,0.022,0.005,mpop60t64,MPop60t64,Pop,poppyramid_only,demographic,True,1744,313,10.9,0.029,0.005,True,214089,2789,0.8,0.025,0,True,-359,462.1352615847442,False,-0.205848623853211,0.24149830780018666,False,-0.007000000000000003,0.007071067811865475,False,-212704,2809.6478427019997,True,-0.30000000000000027,0.5,False
TVBvcDY1dDY5,1562,380,14.8,0.025,0.006,mpop65t69,MPop65t69,Pop,poppyramid_only,demographic,True,974,216,13.5,0.016,0.004,True,169978,2612,0.9,0.02,0,True,588,437.09953099951963,False,0.6036960985626283,0.5279162761572748,False,0.009000000000000001,0.007211102550927979,False,-168416,2639.496921763691,True,0.5,0.6,False
TVBvcDcwdDc0,1598,376,14.3,0.025,0.006,mpop70t74,MPop70t74,Pop,poppyramid_only,demographic,True,832,201,14.7,0.014,0.003,True,119097,2119,1.1,0.014,0,True,766,426.3531400142375,False,0.9206730769230769,0.6477179918531148,False,0.011000000000000001,0.00670820393249937,False,-117499,2152.1006017377535,True,1.0999999999999999,0.6,False
TVBvcDc1dDc5,726,228,19.1,0.012,0.004,mpop75t79,MPop75t79,Pop,poppyramid_only,demographic,True,909,231,15.5,0.015,0.004,True,86722,1618,1.1,0.01,0,True,-183,324.56894491001447,False,-0.20132013201320131,0.3226576401274055,False,-0.002999999999999999,0.00565685424949238,False,-85996,1633.9853120514883,True,0.19999999999999996,0.4,False
TVBvcDgwdDg0,565,198,21.3,0.009,0.003,mpop80t84,MPop80t84,Pop,poppyramid_only,demographic,False,785,289,22.4,0.013,0.005,False,57753,1509,1.6,0.007,0,True,-220,350.3212811120672,False,-0.2802547770700637,0.36583061847916687,False,-0.004,0.0058309518948453,False,-57188,1521.934624088696,True,0.19999999999999984,0.3,False
TVBvcDg1cGw=,892,317,21.6,0.014,0.005,mpop85pl,MPop85pl,Pop,poppyramid_only,demographic,False,503,192,23.1,0.008,0.003,False,52749,1354,1.6,0.006,0,True,389,370.6116565894818,False,0.7733598409542743,0.9248681087845326,False,0.006,0.0058309518948453,False,-51857,1390.6131741070196,True,0.8000000000000002,0.5,False
TkhQSU5I,0,0,,0,0,nhpinh,NHPINH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,False,35,56,97.3,0.001,0.001,False,2794,488,10.6,0,0.001,True,-35,56,False,-1,0,True,-0.001,0.001,False,-2794,488,True,0,0.1
TkhzcA==,56189,2229,2.4,0.896,0.01,nhsp,NHsp,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,True,53657,1765,2,0.904,0.003,True,5986576,0,0,0.709,0,True,2532,2843.1788547328497,False,0.04718862403787018,0.053965353516558776,False,-0.008000000000000007,0.01044030650891055,False,-5930387,2229,True,18.700000000000017,1,True
T3RoTkg=,511,362,43,0.008,0.006,othnh,OthNH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,False,120,97,49,0.002,0.002,False,71758,3677,3.1,0.008,0.001,True,391,374.7705964987115,False,3.2583333333333333,4.576974276019153,False,0.006,0.006324555320336759,False,-71247,3694.776447905881,True,0,0.6082762530298219
UG9w,62685,2392,2.3,1,0,pop,Pop,Pop,poppyramid_only,demographic,True,59387,1942,2,1,0,True,8443713,0,0,1,0,True,3298,3081.075786150026,False,0.05553403943624025,0.05304468356757972,False,0,0,-8381028,2392,True,0,0
UG9wMTB0MTQ=,2032,513,15.3,0.032,0.008,pop10t14,Pop10t14,Pop_1,sex_and_age,demographic,True,1716,312,11,0.029,0.005,True,464704,3300,0.4,0.055,0,True,316,600.42734781154,False,0.18414918414918416,0.36840976615075294,False,0.002999999999999999,0.009433981132056603,False,-462672,3339.636058015903,True,-2.3,0.8,False
UG9wMTV0MTk=,1798,393,13.3,0.029,0.006,pop15t19,Pop15t19,Pop_1,sex_and_age,demographic,True,2561,440,10.4,0.043,0.007,True,455674,405,0.1,0.054,0,True,-763,589.956778077852,False,-0.29793049590003906,0.1951873220844857,False,-0.013999999999999995,0.009219544457292887,False,-453876,564.3350068886388,True,-2.5,0.6,True
UG9wMjB0MjQ=,2312,537,14.1,0.037,0.008,pop20t24,Pop20t24,Pop_1,sex_and_age,demographic,True,3264,548,10.2,0.055,0.009,True,571401,453,0,0.068,0,True,-952,767.2502851091031,False,-0.2916666666666667,0.20300328351836988,False,-0.018000000000000002,0.012041594578792296,False,-569089,702.5510657596358,True,-3.100000000000001,0.8,True
UG9wMjV0Mjk=,4456,702,9.6,0.071,0.011,pop25t29,Pop25t29,Pop_1,sex_and_age,demographic,True,5204,540,6.3,0.088,0.009,True,785805,271,0,0.093,0,True,-748,885.6658512102632,False,-0.14373558800922367,0.1615288471059215,False,-0.017,0.014212670403551895,False,-781349,752.4925248798156,True,-2.200000000000001,1.0999999999999999,False
UG9wMzB0MzQ=,7677,851,6.7,0.122,0.013,pop30t34,Pop30t34,Pop_1,sex_and_age,demographic,True,6986,601,5.2,0.118,0.009,True,718474,335,0,0.085,0,True,691,1041.8262811044842,False,0.09891210993415402,0.15419611661986704,False,0.0040000000000000036,0.015811388300841896,False,-710797,914.5632837589753,True,3.6999999999999993,1.3,False
UG9wMzV0Mzk=,5573,766,8.4,0.089,0.012,pop35t39,Pop35t39,Pop_1,sex_and_age,demographic,True,5990,588,6,0.101,0.009,True,610524,4398,0.4,0.072,0.001,True,-417,965.6603957913983,False,-0.0696160267111853,0.1571444682291653,False,-0.01200000000000001,0.015,False,-604951,4464.208776479882,True,1.700000000000001,1.2041594578792296,False
UG9wNDB0NDQ=,4558,722,9.6,0.073,0.011,pop40t44,Pop40t44,Pop_1,sex_and_age,demographic,True,3936,451,7,0.066,0.007,True,545892,4362,0.5,0.065,0.001,True,622,851.2843238307634,False,0.15802845528455284,0.22639616214506592,False,0.006999999999999992,0.013038404810405297,False,-541334,4421.349115371913,True,0.7999999999999998,1.104536101718726,False
UG9wNDV0NDk=,4017,604,9.1,0.064,0.009,pop45t49,Pop45t49,Pop_1,sex_and_age,demographic,True,3909,428,6.7,0.066,0.007,True,542513,317,0,0.064,0,True,108,740.2702209328698,False,0.02762854950115119,0.19114079218224087,False,-0.0020000000000000018,0.011401754250991379,False,-538496,682.1326850400881,True,0,0.8999999999999999
UG9wNTB0NTQ=,3814,643,10.2,0.061,0.01,pop50t54,Pop50t54,Pop_1,sex_and_age,demographic,True,3710,418,6.8,0.062,0.007,True,544447,267,0,0.064,0,True,104,766.9243769759833,False,0.028032345013477088,0.2084563952330493,False,-0.0010000000000000009,0.012206555615733704,False,-540633,696.231283410908,True,-0.3000000000000007,1,False
UG9wNTV0NTk=,4031,655,9.9,0.064,0.01,pop55t59,Pop55t59,Pop_1,sex_and_age,demographic,True,3489,419,7.3,0.059,0.007,True,515825,3495,0.4,0.061,0,True,542,777.551284482252,False,0.15534537116652336,0.233440518777262,False,0.0050000000000000044,0.012206555615733704,False,-511794,3555.8472970587472,True,0.3000000000000007,1,False
UG9wNXQ5,2289,528,14,0.037,0.008,pop5t9,Pop5t9,Pop_1,sex_and_age,demographic,True,1531,265,10.5,0.026,0.004,True,476567,3308,0.4,0.056,0,True,758,590.7698367384713,False,0.4951012410189419,0.4311699001101498,False,0.011,0.008944271909999158,False,-474278,3349.8728334072625,True,-1.9000000000000008,0.8,False
UG9wNjB0NjQ=,3235,521,9.8,0.052,0.008,pop60t64,Pop60t64,Pop_1,sex_and_age,demographic,True,4101,491,7.3,0.069,0.008,True,470657,3485,0.5,0.056,0,True,-866,715.9064184654304,False,-0.21116800780297487,0.1583018083069905,False,-0.017000000000000008,0.01131370849898476,False,-467422,3523.7289907142404,True,-0.40000000000000036,0.8,False
UG9wNjVwbDE=,13254,1024,4.7,0.211,0.014,pop65pl1,Pop65pl1,Pop_1,sex_and_age,demographic,True,9262,848,5.6,0.156,0.013,True,1189361,179,0,0.141,0,True,3992,1329.5412742747026,False,0.43100842150723384,0.17143293521904013,False,0.05499999999999999,0.0191049731745428,False,-1176107,1039.527296418906,True,7,1.4000000000000001,True
UG9wNjVwbDI=,13254,1024,4.7,1,0,pop65pl2,Pop65pl2,Pop65pl2,sex_and_age,demographic,True,9262,848,5.6,1,0,True,1189361,179,0,1,0,True,3992,1329.5412742747026,False,0.43100842150723384,0.17143293521904013,False,0,0,-1176107,1039.527296418906,True,0,0
UG9wNjVwbEY=,7911,764,5.9,0.597,0.035,pop65plf,Pop65plF,Pop65pl2,sex_and_age,demographic,True,5259,363,4.2,0.568,0.065,True,703062,98,0,0.591,0,True,2652,845.8516418379762,True,0.5042783799201369,0.17856613463207716,False,0.029000000000000026,0.073824115301167,False,-695151,770.2596964660685,True,0.6000000000000014,3.5000000000000004,False
UG9wNjVwbE0=,5343,629,7.2,0.403,0.036,pop65plm,Pop65plM,Pop65pl2,sex_and_age,demographic,True,4003,763,11.6,0.432,0.072,True,486299,131,0,0.409,0,True,1340,988.8427579752,False,0.3347489382962778,0.29902551517951614,False,-0.02899999999999997,0.08049844718999243,False,-480956,642.4966925984911,True,-0.5999999999999943,3.5999999999999996,False
UG9wNjV0Njk=,3702,590,9.7,0.059,0.009,pop65t69,Pop65t69,Pop_1,sex_and_age,demographic,True,2289,323,8.6,0.039,0.005,True,384622,3868,0.6,0.046,0,True,1413,672.6284263990037,False,0.617300131061599,0.3442676521439008,False,0.019999999999999997,0.010295630140987,False,-380920,3912.7386828154013,True,1.2999999999999998,0.8999999999999999,False
UG9wNzB0NzQ=,3833,574,9.1,0.061,0.009,pop70t74,Pop70t74,Pop_1,sex_and_age,demographic,True,1756,282,9.8,0.03,0.005,True,280196,3421,0.7,0.033,0,True,2077,639.5310782127792,True,1.1828018223234624,0.4793006338471285,False,0.031,0.010295630140987,False,-276363,3468.8206929733337,True,2.7999999999999994,0.8999999999999999,True
UG9wNzV0Nzk=,2168,436,12.2,0.035,0.007,pop75t79,Pop75t79,Pop_1,sex_and_age,demographic,True,1962,316,9.8,0.033,0.005,True,211102,2454,0.7,0.025,0,True,206,538.4719119879885,False,0.10499490316004077,0.28470381734678424,False,0.0020000000000000018,0.008602325267042627,False,-208934,2492.4309418718103,True,1.0000000000000004,0.7000000000000001,False
UG9wODB0ODQ=,1370,339,15,0.022,0.005,pop80t84,Pop80t84,Pop_1,sex_and_age,demographic,True,1727,356,12.5,0.029,0.006,True,148988,2294,0.9,0.018,0,True,-357,491.58620810596386,False,-0.20671685002895193,0.2554839191219161,False,-0.007000000000000003,0.0078102496759066544,False,-147618,2318.9128918525594,True,0.3999999999999999,0.5,False
UG9wODVwbA==,2181,556,15.5,0.035,0.009,pop85pl,Pop85pl,Pop_1,sex_and_age,demographic,True,1528,284,11.3,0.026,0.005,True,164453,2242,0.8,0.019,0,True,653,624.333244349522,False,0.4273560209424084,0.45031700323591467,False,0.009000000000000005,0.010295630140987,False,-162272,2309.913418290824,True,1.6000000000000005,0.8999999999999999,False
UG9wXzE=,62685,2392,2.3,1,0,pop_1,Pop_1,Pop_1,sex_and_age,demographic,True,59387,1942,2,1,0,True,8443713,0,0,1,0,True,3298,3081.075786150026,False,0.05553403943624025,0.05304468356757972,False,0,0,-8381028,2392,True,0,0
UG9wXzI=,62685,2392,2.3,1,0,pop_2,Pop_2,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,True,59387,1942,2,1,0,True,8443713,0,0,1,0,True,3298,3081.075786150026,False,0.05553403943624025,0.05304468356757972,False,0,0,-8381028,2392,True,0,0
UG9wVTE4MQ==,8856,1053,7.2,0.141,0.016,popu181,PopU181,Pop_1,sex_and_age,demographic,True,8164,726,5.4,0.137,0.011,True,1766571,170,0,0.209,0,True,692,1279.017200822569,False,0.0847623713865752,0.1610636551056084,False,0.003999999999999976,0.0194164878389476,False,-1757715,1066.6344265961043,True,-6.800000000000001,1.6,True
UG9wVTE4XzI=,8856,1053,7.2,1,0,popu18_2,PopU18_2,PopU18_2,sex_and_age,demographic,True,8164,726,5.4,1,0,True,1766571,170,0,1,0,True,692,1279.017200822569,False,0.0847623713865752,0.1610636551056084,False,0,0,-1757715,1066.6344265961043,True,0,0
UG9wVTE4Rg==,4462,651,8.9,0.504,0.043,popu18f,PopU18F,PopU18_2,sex_and_age,demographic,True,3956,493,7.6,0.485,0.042,True,865584,268,0,0.49,0,True,506,816.6088414902205,False,0.12790697674418605,0.21641940292826764,False,0.019000000000000017,0.06010823570859487,False,-861122,704.0063920164362,True,1.3999999999999986,4.3,False
UG9wVTE4TQ==,4394,746,10.3,0.496,0.06,popu18m,PopU18M,PopU18_2,sex_and_age,demographic,True,4208,533,7.7,0.515,0.046,True,900987,291,0,0.51,0,True,186,916.8451341420753,False,0.04420152091254753,0.22118313197857725,False,-0.019000000000000017,0.07560423268574319,False,-896593,800.7477755198574,True,-1.3999999999999986,6,False
UG9wVTU=,3639,633,10.6,0.058,0.01,popu5,PopU5,Pop_1,sex_and_age,demographic,True,3728,500,8.2,0.063,0.008,True,551869,129,0,0.065,0,True,-89,806.6529613160792,False,-0.023873390557939914,0.21440690582384608,False,-0.0049999999999999975,0.012806248474865698,False,-548230,646.0108358224342,True,-0.6999999999999993,1,False
UmMycGxOSA==,1316,378,17.5,0.021,0.006,rc2plnh,Rc2plNH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,True,1152,332,17.5,0.019,0.006,True,162601,4044,1.5,0.019,0.001,True,164,503.0983999179485,False,0.1423611111111111,0.46481525762669895,False,0.0020000000000000018,0.00848528137423857,False,-161285,4061.627752514994,True,0.20000000000000018,0.6082762530298219,False
V3ROSA==,43513,2000,2.8,0.694,0.018,wtnh,WtNH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,True,43183,1585,2.2,0.727,0.012,True,2713930,1659,0,0.321,0.001,True,330,2551.9061503119583,False,0.007641896116527337,0.05926977797116779,False,-0.03300000000000003,0.021633307652783935,False,-2670417,2598.5151529286873,True,37.29999999999999,1.8027756377319943,True
