id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_significant,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,difference_sum,difference_m,significant,difference_percent,difference_percent_m
QXZnSEhTT09j,3.12,0.21,4.1,,,avghhsooc,AvgHHSOOc,mean,housing_tenure,housing,True,3.41,0.28,5,,,True,2.85,0.01,0.2,,,True,-0.29000000000000004,0.35,False,,,,,0.27,0.21023796041628637,False,,
QXZnSEhTUk9j,2.54,0.17,4,,,avghhsroc,AvgHHSROc,mean,housing_tenure,housing,True,2.46,0.18,4.5,,,True,2.51,0.01,0.2,,,True,0.08000000000000007,0.24758836806279896,False,,,,,0.03000000000000025,0.17029386365926402,False,,
R1JQSU50Qw==,738,165,13.6,,,grpintc,GRPINtC,NA,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,534,159,18.1,,,True,109433,2779,1.5,,,True,204,229.14187744713973,False,0.38202247191011235,0.5145941988264788,False,,,-108695,2783.8940353397074,True,,
R1JQSVUxNQ==,869,182,12.8,0.089,0.018,grpiu15,GRPIU15,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,1310,239,11.1,0.138,0.024,True,273663,4314,1,0.136,0.002,True,-441,300.4080558174165,False,-0.3366412213740458,0.18425242401593267,False,-0.049000000000000016,0.03,False,-272794,4317.83742167303,True,-4.700000000000001,1.8110770276274832,False
R1JVNTAw,259,94,22.1,0.026,0.009,gru500,GRU500,OcHUPRnt1,gross_rent,housing,False,,0,,0,0,False,224541,3382,0.9,0.109,0.002,True,,,,,0.026,0.009,False,-224282,3383.3060754238595,True,-8.3,0.9219544457292886,True
SE9WYWNSdA==,0.8,0.7,48.3,,,hovacrt,HOVacRt,rate,housing_occupancy,housing,False,0.5,0.6,65.1,,,False,1.8,0.1,3.4,,,True,0.30000000000000004,0.9219544457292886,False,,,,,-1,0.7071067811865475,False,,
SE9WYWNV,8112,352,2.6,0,0,hovacu,HOVacU,HOVacRt,housing__special_variable,housing,True,8349,436,,0,0,False,1065868,7322,0.4,0,0,True,-237,560.357029044876,False,-0.028386633129716135,0.06596981643884542,False,0,0,-1057756,7330.456193171063,True,0,0
SFUx,20248,184,0.6,1,0,hu1,HU1,HU1,housing_occupancy,housing,True,19496,228,0.7,1,0,True,3472354,1104,0,1,0,True,752,292.9846412356798,False,0.03857201477226098,0.015381581048793797,False,0,0,-3452106,1119.2283055748724,True,0,0
SFUxMHQxOXU=,608,143,14.3,0.03,0.007,hu10t19u,HU10t19u,HU2,units_in_structure,housing,True,464,131,17.2,0.024,0.007,True,219295,3425,0.9,0.063,0.001,True,144,193.93297811357408,False,0.3103448275862069,0.48149898307160177,False,0.005999999999999998,0.009899494936611667,False,-218687,3427.9839556217294,True,-3.3,0.7071067811865476,True
SFUxdUE=,4548,305,4.1,0.225,0.015,hu1ua,HU1uA,HU2,units_in_structure,housing,True,4411,357,4.9,0.226,0.018,True,238949,3015,0.8,0.069,0.001,True,137,469.5465898076569,False,0.031058716844253004,0.10837250415644141,False,-0.0010000000000000009,0.023430749027719962,False,-234401,3030.387763966849,True,15.6,1.5033296378372907,True
SFUxdUQ=,2061,212,6.3,0.102,0.01,hu1ud,HU1uD,HU2,units_in_structure,housing,True,2476,288,7.1,0.127,0.015,True,319905,2742,0.5,0.092,0.001,True,-415,357.61431738676237,False,-0.16760904684975766,0.12924941851750973,False,-0.02500000000000001,0.018027756377319945,False,-317844,2750.1832666206083,True,1,1.004987562112089,False
SFUy,20248,184,0.6,1,0,hu2,HU2,HU2,units_in_structure,housing,True,19496,228,0.7,1,0,True,3472354,1104,0,1,0,True,752,292.9846412356798,False,0.03857201477226098,0.015381581048793797,False,0,0,-3452106,1119.2283055748724,True,0,0
SFUyMHBsdQ==,5225,306,3.6,0.258,0.015,hu20plu,HU20plu,HU2,units_in_structure,housing,True,5492,341,3.8,0.282,0.017,True,1667213,4900,0.2,0.48,0.001,True,-267,458.1670001211349,False,-0.04861616897305171,0.0812028174690837,False,-0.023999999999999966,0.022671568097509268,False,-1661988,4909.545396470024,True,-22.2,1.5033296378372907,True
SFUydQ==,4493,333,4.5,0.222,0.016,hu2u,HU2u,HU2,units_in_structure,housing,True,3760,380,6.1,0.193,0.019,True,458656,4817,0.6,0.132,0.001,True,733,505.26131852735375,False,0.1949468085106383,0.14975965664069193,False,0.028999999999999998,0.02483948469674844,False,-454163,4828.496453348599,True,8.999999999999998,1.6031219541881399,True
SFUz,20248,184,0.6,1,0,hu3,HU3,HU3,year_structure_built,housing,True,,0,,0,0,False,3472354,1104,0,1,0,True,,,,,1,0,True,-3452106,1119.2283055748724,True,0,0
SFUzdDR1,2459,251,6.2,0.121,0.012,hu3t4u,HU3t4u,HU2,units_in_structure,housing,True,2274,326,8.7,0.117,0.017,True,333505,3795,0.7,0.096,0.001,True,185,411.4328620808017,False,0.08135444151275285,0.19030336873067405,False,0.00399999999999999,0.020808652046684813,False,-331046,3803.291469240821,True,2.5,1.2041594578792296,False
SFU0,20248,184,0.6,1,0,hu4,HU4,HU4,rooms,housing,True,19496,228,0.7,1,0,True,3472354,1104,0,1,0,True,752,292.9846412356798,False,0.03857201477226098,0.015381581048793797,False,0,0,-3452106,1119.2283055748724,True,0,0
SFU1dDl1,819,148,11,0.04,0.007,hu5t9u,HU5t9u,HU2,units_in_structure,housing,True,619,163,16.1,0.032,0.008,True,228415,3185,0.8,0.066,0.001,True,200,220.16584657934573,False,0.32310177705977383,0.4225587204649237,False,0.008,0.01063014581273465,False,-227596,3188.436764309432,True,-2.6000000000000005,0.7071067811865476,True
SFVub01ydGcx,2197,222,6.1,0.275,0.025,hunomrtg1,HUnoMrtg1,OOcHU3,mortgage_status,housing,True,1891,252,8.1,0.23,0.028,True,422629,4549,0.7,0.41,0.003,True,306,335.8392472597567,False,0.16181914331041777,0.19430344986627707,False,0.04500000000000001,0.03753664875824692,False,-420432,4554.413793233987,True,-13.499999999999996,2.5179356624028344,True
SFVub01ydGcy,2157,219,6.2,1,0,hunomrtg2,HUnoMrtg2,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,1885,251,8.1,1,0,True,416370,4562,0.7,1,0,True,272,333.1095915761058,False,0.1442970822281167,0.19161074153618754,False,0,0,-414213,4567.253551096107,True,0,0
SFV3TXJ0Zw==,5779,330,3.5,0.725,0.027,huwmrtg,HUwMrtg,OOcHU3,mortgage_status,housing,True,6348,416,4,0.77,0.031,True,607211,5367,0.5,0.59,0.003,True,-569,530.9952918811993,False,-0.08963453056080656,0.07913003074436877,False,-0.04500000000000004,0.04110960958218893,False,-601432,5377.135761722964,True,13.5,2.716615541441225,True
SFV3TXJ0Z0V4,5769,330,3.5,1,0,huwmrtgex,HUwMrtgEx,HUwMrtgEx,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,6339,416,4,1,0,True,603062,5350,0.5,1,0,True,-570,530.9952918811993,False,-0.08991954566966398,0.07922827741934463,False,0,0,-597293,5360.167907817814,True,0,0
TWRHUg==,1352,44,2,,,mdgr,MdGR,median,gross_rent,housing,True,1138,38,2,,,True,1396,4,0.2,,,True,214,58.137767414994535,True,0.18804920913884007,0.05539618311192327,True,,,-44,44.181444068749045,False,,
TWRSbXM=,4.3,0.1,1.5,,,mdrms,MdRms,median,rooms,housing,True,4.7,0.2,2.6,,,True,4,0.1,1.5,,,True,-0.40000000000000036,0.223606797749979,False,,,,,0.2999999999999998,0.14142135623730953,False,,
TWRWbA==,454852,14378,1.9,,,mdvl,MdVl,median,value,housing,True,495495,15274,1.9,,,True,570500,2845,0.3,,,True,-40643,20976.70040783345,False,-0.0820250456614093,0.0405308155182844,False,,,-115648,14656.770073928294,True,,
TW9iSG0=,35,32,55.7,0.002,0.002,mobhm,MobHm,HU2,units_in_structure,housing,False,0,0,,0,0,False,4514,450,6.1,0.001,0.001,True,35,32,False,0,,0.002,0.002,False,-4479,451.1363430272494,True,0.1,0.223606797749979,False
TXYwMHQwOQ==,4817,365,4.6,0.261,0.019,mv00t09,Mv00t09,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,830839,6308,0.5,0.263,0.002,True,,,,,0.261,0.019,True,-826022,6318.551178870042,True,-0.1999999999999993,1.91049731745428,False
TXYxMEx0cg==,6146,459,4.5,0.333,0.024,mv10ltr,Mv10Ltr,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,1341699,7655,0.3,0.425,0.002,True,,,,,0.333,0.024,True,-1335553,7668.748659331586,True,-9.199999999999996,2.4083189157584592,True
TXY4MHQ4OQ==,,0,,0,0,mv80t89,Mv80t89,OcHU3,year_householder_moved_into_unit,housing,False,,0,,0,0,False,,0,,0,0,False,,,,,0,0,,,0,0
TXY5MHQ5OQ==,3464,320,5.6,0.188,0.017,mv90t99,Mv90t99,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,460385,4845,0.6,0.146,0.001,True,,,,,0.188,0.017,True,-456921,4855.556095855551,True,4.200000000000001,1.7029386365926402,False
TXZCZjc5,,0,,0,0,mvbf79,MvBf79,OcHU3,year_householder_moved_into_unit,housing,False,,0,,0,0,False,,0,,0,0,False,,,,,0,0,,,0,0
TXZCZjg5,4047,293,4.4,0.219,0.015,mvbf89,MvBf89,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,521180,4786,0.6,0.165,0.001,True,,,,,0.219,0.015,True,-517133,4794.960375227307,True,5.399999999999999,1.5033296378372907,True
Tk1TTVAxMDE0,497,112,13.7,0.23,0.046,nmsmp1014,NMSMP1014,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,345,110,19.4,0.183,0.053,True,61830,1682,1.7,0.148,0.004,True,152,156.98407562552325,False,0.4405797101449275,0.5624590129005421,False,0.047000000000000014,0.070178344238091,False,-61333,1685.724769943184,True,8.200000000000001,4.617358552246078,False
Tk1TTVAxNTE5,309,91,17.9,0.143,0.04,nmsmp1519,NMSMP1519,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,187,84,27.4,0.099,0.043,False,40494,1193,1.8,0.097,0.003,True,122,123.84264209067892,False,0.6524064171122995,0.8875561025689483,False,0.043999999999999984,0.05872818744010409,False,-40185,1196.4656284239845,True,4.599999999999998,4.011234224026316,False
Tk1TTVAyMDI0,214,74,21,0.099,0.033,nmsmp2024,NMSMP2024,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,289,102,21.4,0.153,0.05,False,28114,1114,2.4,0.068,0.002,True,-75,126.01587201618692,False,-0.25951557093425603,0.3658781715034883,False,-0.05399999999999999,0.05990826320300064,False,-27900,1116.4551043369365,True,3.0999999999999996,3.306055050963308,False
Tk1TTVAyNTI5,73,42,35.1,0.034,0.019,nmsmp2529,NMSMP2529,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,131,68,31.5,0.069,0.035,False,20385,1033,3.1,0.049,0.002,True,-58,79.92496481075234,False,-0.44274809160305345,0.4318134647681391,False,-0.035,0.03982461550347976,False,-20312,1033.8534712424193,True,-1.5,1.91049731745428,False
Tk1TTVAzMDM0,86,44,31.4,0.04,0.02,nmsmp3034,NMSMP3034,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,62,43,42.5,0.033,0.023,False,16215,837,3.1,0.039,0.002,True,24,61.5223536610881,False,0.3870967741935484,1.1954589400535485,False,0.006999999999999999,0.03047950130825634,False,-16129,838.1557134566345,True,0.10000000000000009,2.009975124224178,False
Tk1TTVAzNXBs,549,130,14.4,0.255,0.055,nmsmp35pl,NMSMP35pl,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,280,105,22.8,0.149,0.052,False,78141,1841,1.4,0.188,0.004,True,269,167.10774967068403,False,0.9607142857142857,0.8695861350304781,False,0.10600000000000001,0.07569015788066503,False,-77592,1845.5841893557715,True,6.699999999999999,5.514526271584895,False
Tk1TTVBOdEM=,40,29,43.6,,,nmsmpntc,NMSMPNtC,NA,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,6,10,101.3,,,False,6259,564,5.5,,,True,34,30.675723300355934,False,5.666666666666667,12.116843699353717,False,,,-6219,564.7450752330648,True,,
Tk1TTVBVMTA=,429,101,14.3,0.199,0.042,nmsmpu10,NMSMPU10,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,591,140,14.4,0.314,0.061,True,171191,2946,1,0.411,0.005,True,-162,172.62966141425406,False,-0.27411167512690354,0.2424327293934235,False,-0.11499999999999999,0.0740607858451421,False,-170762,2947.730822174915,True,-21.199999999999992,4.2296571965113205,True
Tm9WaGNsQXY=,8641,419,2.9,0.468,0.021,novhclav,NoVhclAv,OcHU4,vehicles_available,housing,True,8341,470,3.4,0.457,0.024,True,1721745,6312,0.2,0.546,0.002,True,300,629.651490905882,False,0.035966910442392995,0.07701333518957512,False,0.01100000000000001,0.03189043743820395,False,-1713104,6325.89163675762,True,-7.799999999999997,2.1095023109728985,True
T2NIVTE=,18474,306,1,0.912,0.013,ochu1,OcHU1,HU1,housing_occupancy,housing,True,18232,333,1.1,0.935,0.013,True,3154103,5930,0.1,0.908,0.002,True,242,452.2444029504401,False,0.013273365511189118,0.02498402869962813,False,-0.02300000000000002,0.018384776310850236,False,-3135629,5937.889860884926,True,0.4000000000000057,1.3152946437965907,False
T2NIVTI=,18474,306,1,1,0,ochu2,OcHU2,OcHU2,housing_tenure,housing,True,18232,333,1.1,1,0,True,3154103,5930,0.1,1,0,True,242,452.2444029504401,False,0.013273365511189118,0.02498402869962813,False,0,0,-3135629,5937.889860884926,True,0,0
T2NIVTM=,18474,306,1,1,0,ochu3,OcHU3,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,3154103,5930,0.1,1,0,True,,,,,1,0,True,-3135629,5937.889860884926,True,0,0
T2NIVTQ=,18474,306,1,1,0,ochu4,OcHU4,OcHU4,vehicles_available,housing,True,18232,333,1.1,1,0,True,3154103,5930,0.1,1,0,True,242,452.2444029504401,False,0.013273365511189118,0.02498402869962813,False,0,0,-3135629,5937.889860884926,True,0,0
T2NIVTU=,18474,306,1,1,0,ochu5,OcHU5,OcHU5,occupants_per_room,housing,True,18232,333,1.1,1,0,True,3154103,5930,0.1,1,0,True,242,452.2444029504401,False,0.013273365511189118,0.02498402869962813,False,0,0,-3135629,5937.889860884926,True,0,0
T2NIVVBSbnQx,10043,402,2.4,1,0,ochuprnt1,OcHUPRnt1,OcHUPRnt1,gross_rent,housing,True,9581,444,2.8,1,0,True,2064838,5484,0.2,1,0,True,462,598.9490796386617,False,0.04822043628013777,0.06418829869104058,False,0,0,-2054795,5498.714395201846,True,0,0
T2NIVVBSbnQy,9760,397,2.5,1,0,ochuprnt2,OcHUPRnt2,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,9459,447,2.9,1,0,True,2014830,5642,0.2,1,0,True,301,597.8444613777065,False,0.03182154561793001,0.06433587384388939,False,0,0,-2005070,5655.950229625434,True,0,0
T2NQUjB0MQ==,17012,372,1.3,0.921,0.013,ocpr0t1,OcPR0t1,OcHU5,occupants_per_room,housing,True,16839,400,1.4,0.924,0.014,True,2869497,6842,0.1,0.91,0.001,True,173,546.2453661130683,False,0.01027376922620108,0.032618431737216985,False,-0.0030000000000000027,0.0191049731745428,False,-2852485,6852.1053698845,True,1.1000000000000085,1.3038404810405297,False
T2NQUjFwNXBs,499,156,19,0.027,0.008,ocpr1p5pl,OcPR1p5pl,OcHU5,occupants_per_room,housing,True,377,122,19.7,0.021,0.007,True,111644,2464,1.3,0.035,0.001,True,122,198.04039991880444,False,0.32360742705570295,0.5955590909469066,False,0.005999999999999998,0.01063014581273465,False,-111145,2468.9333729365803,True,-0.8000000000000003,0.806225774829855,False
T2NQUjFwbA==,1462,257,10.7,0.079,0.014,ocpr1pl,OcPR1pl,OcHU5,occupants_per_room,housing,True,1393,243,10.6,0.076,0.013,True,284606,3868,0.8,0.09,0.001,True,69,353.6919563688154,False,0.04953338119167265,0.2599190395076145,False,0.0030000000000000027,0.0191049731745428,False,-283144,3876.528472744654,True,-1.0999999999999996,1.4035668847618201,False
T09jSFUx,7976,345,2.6,0.432,0.017,oochu1,OOcHU1,OcHU2,housing_tenure,housing,True,8239,427,3.2,0.452,0.022,True,1029840,7102,0.4,0.327,0.002,True,-263,548.9571932309476,False,-0.03192134967835902,0.0653505376461666,False,-0.020000000000000018,0.027802877548915687,False,-1021864,7110.374743992049,True,10.5,1.711724276862369,True
T09jSFUy,7976,345,2.6,1,0,oochu2,OOcHU2,OOcHU2,value,housing,True,8239,427,3.2,1,0,True,1029840,7102,0.4,1,0,True,-263,548.9571932309476,False,-0.03192134967835902,0.0653505376461666,False,0,0,-1021864,7110.374743992049,True,0,0
T09jSFUz,7976,345,2.6,1,0,oochu3,OOcHU3,OOcHU3,mortgage_status,housing,True,8239,427,3.2,1,0,True,1029840,7102,0.4,1,0,True,-263,548.9571932309476,False,-0.03192134967835902,0.0653505376461666,False,0,0,-1021864,7110.374743992049,True,0,0
T09jSFU0,7976,345,2.6,0,0,oochu4,OOcHU4,AvgHHSOOc,housing__special_variable,housing,True,8239,427,,0,0,False,1029840,7102,0.4,0,0,True,-263,548.9571932309476,False,-0.03192134967835902,0.0653505376461666,False,0,0,-1021864,7110.374743992049,True,0,0
T09jSFU1,7976,345,2.6,0.018,0.001,oochu5,OOcHU5,MdVl,housing__special_variable,housing,True,8239,0,,0,0,False,1029840,7102,0.4,0,0,True,-263,345,False,-0.03192134967835902,0.04187401383663066,False,0.018,0.001,True,-1021864,7110.374743992049,True,1.7999999999999998,0.1,True
T1YxMDB0MTI0,24,22,56.9,0,0,ov100t124,OV100t124,MdVl,housing__special_variable,housing,False,34,0,,0,0,False,13231,0,,0,0,False,-10,22,False,-0.29411764705882354,0.6470588235294119,False,0,0,-13207,22,True,0,0
T1YxMjV0MTQ5,39,28,42.9,0,0,ov125t149,OV125t149,MdVl,housing__special_variable,housing,False,58,0,,0,0,False,7768,0,,0,0,False,-19,28,False,-0.3275862068965517,0.4827586206896552,False,0,0,-7729,28,True,0,0
T1YxNTB0MTc0,8,12,91.2,0,0,ov150t174,OV150t174,MdVl,housing__special_variable,housing,False,86,0,,0,0,False,15896,0,,0,0,False,-78,12,True,-0.9069767441860465,0.13953488372093023,True,0,0,-15888,12,True,0,0
T1YxNTB0MTk5bQ==,35,41,71.4,0,0,ov150t199m,OV150t199m,MdVl,housing__special_variable,housing,False,,0,,0,0,False,32941,0,,0,0,False,,,,,0,0,-32906,41,True,0,0
T1YxNzV0MTk5,45,33,44.6,0,0,ov175t199,OV175t199,MdVl,housing__special_variable,housing,False,126,0,,0,0,False,11331,0,,0,0,False,-81,33,False,-0.6428571428571429,0.2619047619047619,False,0,0,-11286,33,True,0,0
T1YxbWlscGw=,,0,,0,0,ov1milpl,OV1milpl,MdVl,housing__special_variable,housing,False,90,0,,0,0,False,,0,,0,0,False,,,,,0,0,,,0,0
T1YxdDE0OW0=,81,40,29.9,0,0,ov1t149m,OV1t149m,MdVl,housing__special_variable,housing,False,,0,,0,0,False,83619,0,,0,0,False,,,,,0,0,-83538,40,True,0,0
