id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_significant,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,difference_sum,difference_m,significant,difference_percent,difference_percent_m
QXZnSEhTT09j,1.82,0.27,8.9,,,avghhsooc,AvgHHSOOc,mean,housing_tenure,housing,True,1.76,0.24,8.5,,,True,2.85,0.01,0.2,,,True,0.06000000000000005,0.36124783736376886,False,,,,,-1.03,0.27018512172212594,True,,
QXZnSEhTUk9j,1.61,0.11,4.3,,,avghhsroc,AvgHHSROc,mean,housing_tenure,housing,True,1.55,0.1,4.1,,,True,2.51,0.01,0.2,,,True,0.06000000000000005,0.14866068747318506,False,,,,,-0.8999999999999997,0.11045361017187261,True,,
Qmx0MDB0MDk=,3878,386,6.1,0.169,0.017,blt00t09,Blt00t09,HU3,year_structure_built,housing,True,,0,,0,0,False,198788,2928,0.9,0.057,0.001,True,,,,,0.169,0.017,True,-194910,2953.333709556033,True,11.200000000000003,1.7029386365926402,True
Qmx0MTBMdHI=,1341,223,10.1,0.059,0.01,blt10ltr,Blt10Ltr,HU3,year_structure_built,housing,True,,0,,0,0,False,76678,1919,1.5,0.022,0.001,True,,,,,0.059,0.01,True,-75337,1931.9135591428515,True,3.6999999999999997,1.004987562112089,True
Qmx0NDB0NDk=,1030,271,16,0.045,0.012,blt40t49,Blt40t49,HU3,year_structure_built,housing,True,,0,,0,0,False,354913,3910,0.7,0.102,0.001,True,,,,,0.045,0.012,True,-353883,3919.380180589783,True,-5.699999999999999,1.2041594578792296,True
Qmx0NTB0NTk=,557,148,16.1,0.024,0.006,blt50t59,Blt50t59,HU3,year_structure_built,housing,True,,0,,0,0,False,450809,4111,0.6,0.13,0.001,True,,,,,0.024,0.006,True,-450252,4113.663209354893,True,-10.6,0.6082762530298219,True
Qmx0NjB0Njk=,1943,290,9.1,0.085,0.013,blt60t69,Blt60t69,HU3,year_structure_built,housing,True,,0,,0,0,False,440499,4325,0.6,0.127,0.001,True,,,,,0.085,0.013,True,-438556,4334.7116397749,True,-4.199999999999999,1.3038404810405297,True
Qmx0NzB0Nzk=,1379,318,14,0.06,0.014,blt70t79,Blt70t79,HU3,year_structure_built,housing,True,,0,,0,0,False,245191,3241,0.8,0.071,0.001,True,,,,,0.06,0.014,True,-243812,3256.563372636866,True,-1.0999999999999996,1.4035668847618201,False
Qmx0ODB0ODk=,2500,346,8.4,0.109,0.015,blt80t89,Blt80t89,HU3,year_structure_built,housing,True,,0,,0,0,False,164132,2906,1.1,0.047,0.001,True,,,,,0.109,0.015,True,-161632,2926.525585058159,True,6.2,1.5033296378372907,True
Qmx0OTB0OTk=,1407,210,9.1,0.061,0.009,blt90t99,Blt90t99,HU3,year_structure_built,housing,True,,0,,0,0,False,127962,2842,1.4,0.037,0.001,True,,,,,0.061,0.009,True,-126555,2849.748059039606,True,2.4,0.9055385138137416,False
Qmx0QmYzOQ==,8871,523,3.6,0.387,0.022,bltbf39,BltBf39,HU3,year_structure_built,housing,True,,0,,0,0,False,1413382,6785,0.3,0.407,0.002,True,,,,,0.387,0.022,True,-1404511,6805.127037756165,True,-1.999999999999993,2.209072203437452,False
QnRSVlZFdGM=,0,0,,0,0,btrvvetc,BtRVVEtc,HU2,units_in_structure,housing,False,20,24,73.2,0.001,0.001,False,1902,346,11.1,0.001,0.001,True,-20,24,False,-1,0,True,-0.001,0.001,False,-1902,346,True,-0.1,0.1,False
R1IxNWt0MTlr,882,232,16,0.074,0.019,gr15kt19k,GR15kt19k,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,442539,4873,0.7,0.214,0.002,True,,,,,0.074,0.019,True,-441657,4878.519550027447,True,-14,1.91049731745428,True
R1Ixa3QxNGs=,712,169,14.4,0.059,0.014,gr1kt14k,GR1kt14k,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,619998,5133,0.5,0.3,0.002,True,,,,,0.059,0.014,True,-619286,5135.781342697525,True,-24.1,1.4142135623730951,True
R1IyMGt0MjRr,1005,252,15.2,0.084,0.021,gr20kt24k,GR20kt24k,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,206669,2799,0.8,0.1,0.001,True,,,,,0.084,0.021,True,-205664,2810.321156024699,True,-1.5999999999999996,2.1023796041628637,False
R1IyNWt0Mjlr,1338,235,10.7,0.112,0.019,gr25kt29k,GR25kt29k,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,102402,2683,1.6,0.05,0.001,True,,,,,0.112,0.019,True,-101064,2693.271987750216,True,6.200000000000001,1.9026297590440446,True
R1Iza3Bs,5860,449,4.7,0.489,0.031,gr3kpl,GR3kpl,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,147224,2968,1.2,0.071,0.001,True,,,,,0.489,0.031,True,-141364,3001.7703109998274,True,41.8,3.1016124838541645,True
R1I1MDB0OTk5,1233,202,10,0.103,0.016,gr500t999,GR500t999,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,321465,3260,0.6,0.156,0.002,True,,,,,0.103,0.016,True,-320232,3266.252286642904,True,-5.300000000000001,1.61245154965971,True
R1Jub1JudFBk,175,90,31.3,,,grnorntpd,GRnoRntPd,NA,gross_rent,housing,False,349,147,25.5,,,False,59425,1926,2,,,True,-174,172.3629890666787,False,-0.498567335243553,0.33333097326260314,False,,,-59250,1928.1016570710165,True,,
R1JQSTE1dDE5,1616,292,11,0.139,0.024,grpi15t19,GRPI15t19,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,1740,304,10.6,0.154,0.026,True,222841,3644,1,0.111,0.002,True,-124,421.5210552273753,False,-0.07126436781609195,0.23343339765990284,False,-0.014999999999999986,0.03538361202590826,False,-221225,3655.6805112044462,True,2.8000000000000025,2.4083189157584592,False
R1JQSTIwdDI0,1271,257,12.3,0.109,0.021,grpi20t24,GRPI20t24,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,1304,225,10.5,0.116,0.019,True,228606,3500,0.9,0.113,0.002,True,-33,341.57576026410305,False,-0.02530674846625767,0.2590891155576418,False,-0.007000000000000006,0.02831960451701259,False,-227335,3509.4228870285783,True,-0.40000000000000036,2.1095023109728985,False
