id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,change_percentage_point_significant,difference_sum,difference_m,significant,difference_percent,difference_percent_m
TVdya0Vybg==,5646,450,4.84513338652213,0,0,mwrkern,MWrkErn,MdEMFTWrk,economic__special_variable,economic,True,5521,0,,0,0,False,1594741,6501,0.2,0,0,True,125,450,False,0.022640825937330192,0.08150697337438871,False,0,0,-1589095,6516.5559155124265,True,0,0
TkYxMDB0MTI0,123,109,53.8710554278795,0,0,nf100t124,NF100t124,MdNFInc,economic__special_variable,economic,False,162,0,,0,0,False,87790,0,,0,0,False,-39,109,False,-0.24074074074074073,0.6728395061728396,False,0,0,-87667,109,True,0,0
TkYxMjV0MTQ5,79,53,40.7833480820284,0,0,nf125t149,NF125t149,MdNFInc,economic__special_variable,economic,False,30,0,,0,0,False,57550,0,,0,0,False,49,53,False,1.6333333333333333,1.7666666666666666,False,0,0,-57471,53,True,0,0
TkYxNTB0MTk5,32,32,60.790273556231,0,0,nf150t199,NF150t199,MdNFInc,economic__special_variable,economic,False,22,0,,0,0,False,66764,0,,0,0,False,10,32,False,0.45454545454545453,1.4545454545454546,False,0,0,-66732,32,True,0,0
TkZhbQ==,1619,296,11.1142192542584,0,0,nfam,NFam,MdNFInc,economic__special_variable,economic,True,1771,0,,0,0,False,1266125,5924,0.3,0,0,True,-152,296,False,-0.08582721626199886,0.1671372106154715,False,0,0,-1264506,5931.390393491226,True,0,0
TmZhbTI=,1619,296,11.1142192542584,1,0,nfam2,Nfam2,Nfam2,income_and_benefits,economic,True,1771,263,9.02757873816417,1,0,True,1266125,5924,0.3,1,0,True,-152,395.9608566512604,False,-0.08582721626199886,0.2153255336338136,False,0,0,-1264506,5931.390393491226,True,0,0
TkZJMjAwcGw=,0,0,,0,0,nfi200pl,NFI200pl,MdNFInc,economic__special_variable,economic,False,14,0,,0,0,False,88242,0,,0,0,False,-14,0,True,-1,0,True,0,0,-88242,0,True,0,0
TkZtSTEwdDE0,128,86,40.8434650455927,0,0,nfmi10t14,NFmI10t14,MdNFInc,economic__special_variable,economic,False,91,0,,0,0,False,123698,0,,0,0,False,37,86,False,0.4065934065934066,0.9450549450549451,False,0,0,-123570,86,True,0,0
TkZtSTE1dDE5,140,82,35.6057316543639,0,0,nfmi15t19,NFmI15t19,MdNFInc,economic__special_variable,economic,False,147,0,,0,0,False,73560,0,,0,0,False,-7,82,False,-0.047619047619047616,0.5578231292517007,False,0,0,-73420,82,True,0,0
TkZtSTIwdDI0,151,114,45.894643611989,0,0,nfmi20t24,NFmI20t24,MdNFInc,economic__special_variable,economic,False,115,0,,0,0,False,63421,0,,0,0,False,36,114,False,0.3130434782608696,0.9913043478260869,False,0,0,-63270,114,True,0,0
TkZtSTI1dDI5,127,94,44.9943757030371,0,0,nfmi25t29,NFmI25t29,MdNFInc,economic__special_variable,economic,False,45,0,,0,0,False,52665,0,,0,0,False,82,94,False,1.8222222222222222,2.088888888888889,False,0,0,-52538,94,True,0,0
TkZtSTMwdDM0,35,43,74.6851932262267,0,0,nfmi30t34,NFmI30t34,MdNFInc,economic__special_variable,economic,False,109,0,,0,0,False,49935,0,,0,0,False,-74,43,False,-0.6788990825688074,0.3944954128440367,False,0,0,-49900,43,True,0,0
TkZtSTM1dDM5,101,90,54.1695506936712,0,0,nfmi35t39,NFmI35t39,MdNFInc,economic__special_variable,economic,False,76,0,,0,0,False,43983,0,,0,0,False,25,90,False,0.32894736842105265,1.1842105263157894,False,0,0,-43882,90,True,0,0
TkZtSTQwdDQ0,81,79,59.2892791474352,0,0,nfmi40t44,NFmI40t44,MdNFInc,economic__special_variable,economic,False,51,0,,0,0,False,47018,0,,0,0,False,30,79,False,0.5882352941176471,1.5490196078431373,False,0,0,-46937,79,True,0,0
TkZtSTQ1dDQ5,18,21,70.9219858156028,0,0,nfmi45t49,NFmI45t49,MdNFInc,economic__special_variable,economic,False,34,0,,0,0,False,35258,0,,0,0,False,-16,21,False,-0.47058823529411764,0.6176470588235294,False,0,0,-35240,21,True,0,0
TkZtSTUwdDU5,77,79,62.3692417005487,0,0,nfmi50t59,NFmI50t59,MdNFInc,economic__special_variable,economic,False,126,0,,0,0,False,76129,0,,0,0,False,-49,79,False,-0.3888888888888889,0.6269841269841271,False,0,0,-76052,79,True,0,0
TkZtSTYwdDc0,171,80,28.4398940613946,0,0,nfmi60t74,NFmI60t74,MdNFInc,economic__special_variable,economic,False,220,0,,0,0,False,99898,0,,0,0,False,-49,80,False,-0.22272727272727272,0.36363636363636365,False,0,0,-99727,80,True,0,0
TkZtSTc1dDk5,176,105,36.2669245647969,0,0,nfmi75t99,NFmI75t99,MdNFInc,economic__special_variable,economic,False,326,0,,0,0,False,124990,0,,0,0,False,-150,105,False,-0.4601226993865031,0.3220858895705521,False,0,0,-124814,105,True,0,0
TkZtSVUxMA==,180,117,39.5136778115502,0,0,nfmiu10,NFmIU10,MdNFInc,economic__special_variable,economic,False,203,0,,0,0,False,175224,0,,0,0,False,-23,117,False,-0.11330049261083744,0.5763546798029556,False,0,0,-175044,117,True,0,0
TkhJbnM=,863,328,23.1045303898537,0.0319842858201764,0.0121130312409445,nhins,NHIns,CvNIPop2,health_insurance_coverage,economic,False,,0,,0,0,False,707744,9386,0.8,0.084,0.001,True,,,,,0.0319842858201764,0.0121130312409445,False,-706881,9391.729340222704,True,-5.20157141798236,1.2154239007198167,True
TkxGMQ==,8076,601,4.52389232383542,0.379814701594319,0.0253046404240138,nlf1,NLF1,Pop16pl,employment_status,economic,True,6594,514,4.73858061994279,0.330858003010537,0.0227123318107926,True,2503584,10436,0.3,0.365,0.002,True,1482,790.8204600286971,False,0.22474977252047315,0.13199025007177037,False,0.04895669858378199,0.03400257112737468,False,-2495508,10453.291204209323,True,1.4814701594319004,2.538355426232964,False
TkxGMg==,4145,449,6.58500188823829,1,0,nlf2,NLF2,NLF2,health_insurance_coverage,economic,True,,0,,0,0,False,1267386,10004,0.5,1,0,True,,,,,1,0,True,-1263241,10014.070950417718,True,0,0
TkxGSElucw==,3920,448,6.94745983499783,0.945717732207479,0.0344543968025769,nlfhins,NLFHIns,NLF2,health_insurance_coverage,economic,True,,0,,0,0,False,1108889,8357,0.5,0.875,0.003,True,,,,,0.945717732207479,0.0344543968025769,True,-1104969,8368.999522045631,True,7.0717732207479,3.4584757611257326,False
TkxGTkhJbnM=,225,119,32.1513002364066,0.0542822677925211,0.0281006840208232,nlfnhins,NLFNHIns,NLF2,health_insurance_coverage,economic,False,,0,,0,0,False,158497,3812,1.5,0.125,0.003,True,,,,,0.0542822677925211,0.0281006840208232,False,-158272,3813.856971623346,True,-7.07177322074789,2.8260368759769365,False
TkxGUGJISW5z,1315,342,15.810093959111,0.317249698431846,0.0750116878380802,nlfpbhins,NLFPbHIns,NLF2,health_insurance_coverage,economic,True,,0,,0,0,False,672918,7068,0.6,0.531,0.004,True,,,,,0.317249698431846,0.0750116878380802,True,-671603,7076.2693560943535,True,-21.375030156815406,7.51182621758357,False
TkxGUHZISW5z,2968,409,8.37709632227038,0.716043425814234,0.0609932759643569,nlfpvhins,NLFPvHIns,NLF2,health_insurance_coverage,economic,True,,0,,0,0,False,514091,6051,0.7,0.406,0.004,True,,,,,0.716043425814234,0.0609932759643569,True,-511123,6064.806839463232,True,31.004342581423394,6.112429723820305,True
TlJDbnN0TW50,952,253,16.1553983295446,0.075796178343949,0.0197612789637858,nrcnstmnt,NRCnstMnt,CvEm16pl2,occupation,economic,True,1261,238,11.4735012738961,0.100839664134346,0.0182777815480422,True,245935,3997,1,0.061,0.001,True,-309,347.3514070793438,False,-0.24504361617763679,0.24608435194292633,False,-0.025043485790397002,0.026918124834440366,False,-244983,4004.9991260922893,True,1.4796178343949,1.9786564792418193,False
T0M2dDE3UExG,2672,432,9.82836758094753,0.660242154682481,0.0788566950304895,oc6t17plf,OC6t17PLF,OCh6t17,employment_status,economic,True,2455,392,9.70663431121896,0.614672008012018,0.0703042198187606,True,708828,5943,0.5,0.669,0.005,True,217,583.3420951722925,False,0.08839103869653768,0.2473191536091662,False,0.045570146670462996,0.10564592597661417,False,-706156,5958.6804747359965,True,-0.8757845317519042,7.901505142143254,False
T0NoNnQxNw==,4047,441,6.62429222591991,1,0,och6t17,OCh6t17,OCh6t17,employment_status,economic,True,3994,445,6.77307754945488,1,0,True,1060266,2788,0.2,1,0,True,53,626.5029928100903,False,0.013269904857285929,0.1579146319751821,False,0,0,-1056219,2822.6627499579185,True,0,0
T0NoVTY=,1990,346,10.5695651509829,1,0,ochu6,OChU6,OChU6,employment_status,economic,True,1456,285,11.8991950298941,1,0,True,619948,2582,0.3,1,0,True,534,448.26443088873333,False,0.36675824175824173,0.35783334939176453,False,0,0,-617958,2605.079653292774,True,0,0
T0NoVTZQTEY=,1437,319,13.4948484790798,0.722110552763819,0.0996646633054229,ochu6plf,OChU6PLF,OChU6,employment_status,economic,True,988,245,15.0745111551383,0.678571428571429,0.103305933777098,True,391319,4009,0.6,0.631,0.006,True,449,402.2263044605611,False,0.45445344129554655,0.48407660015480464,False,0.04353912419238992,0.1435449792411475,False,-389882,4021.671543027849,True,9.111055276381897,9.984510559753696,False
T3Robm90UEE=,491,170,21.0475488891228,0.0390923566878981,0.013384389432303,othnotpa,OthnotPA,CvEm16pl3,industry,economic,False,,0,,0,0,False,218455,3403,0.9,0.054,0.001,True,,,,,0.0390923566878981,0.013384389432303,False,-217964,3407.2436073753224,True,-1.4907643312101904,1.3421694396593309,False
UDY1cGxCd1B2,387,173,27.1749801685477,0.0969924812030075,0.0423997179265321,p65plbwpv,P65plBwPv,P65plPvU,income_in_past_12_months_is_below_the_poverty_level,economic,False,236,129,33.2285817320076,0.100127280441239,0.0532564903089647,False,211852,3405,1,0.183,0.003,True,151,215.8008341040414,False,0.6398305084745762,1.1579306282078108,False,-0.0031347992382314976,0.06807341507724096,False,-211465,3409.3920279134813,True,-8.600751879699251,4.250571820648943,False
UDY1cGxQdlU=,3990,373,5.68290025976796,1,0,p65plpvu,P65plPvU,P65plPvU,income_in_past_12_months_is_below_the_poverty_level,economic,True,2357,297,7.66003871285558,1,0,True,1154990,1054,0.1,1,0,True,1633,476.7997483220812,True,0.6928298684768774,0.2656024085105717,False,0,0,-1151000,1118.0541131805742,True,0,0
UGJISW5z,7170,809,6.85904202329022,0.26573271069602,0.0287501699476448,pbhins,PbHIns,CvNIPop2,health_insurance_coverage,economic,True,,0,,0,0,False,3582878,13654,0.2,0.428,0.002,True,,,,,0.26573271069602,0.0287501699476448,True,-3575708,13677.945642529801,True,-16.226728930397996,2.8819650796261533,True
UEJ3UHY=,1595,503,19.1708511591123,0.05931131935148,0.0186093705182964,pbwpv,PBwPv,PopPvU1,income_in_past_12_months_is_below_the_poverty_level,economic,True,1515,535,21.4671923119364,0.0609584356013359,0.0213974090179556,False,1570754,14520,0.6,0.189,0.002,True,80,734.3255408876911,False,0.052805280528052806,0.49845276490687235,False,-0.0016471162498559039,0.02835767592326506,False,-1569159,14528.70981883801,True,-12.968868064852,1.871653469762069,True
UGVyQ2FwSW5j,37040.11933881847,2735.7593465860127,4.489930433044995,,,percapinc,PerCapInc,mean,income_and_benefits,economic,True,40910.74973162193,2635.622219501108,3.91633486957368,,,True,37693,250,0.4,,,True,-3870.6303928034613,3798.80029566713,False,-0.09461157319763468,0.08873554255794742,False,,,-652.8806611815307,2747.1583868486227,False,,
UG9wMTZwbA==,21263,705,2.0155736658582,1,0,pop16pl,Pop16pl,Pop16pl,employment_status,economic,True,19930,736,2.24493935461044,1,0,True,6860360,1728,0,1,0,True,1333,1019.176628460445,False,0.06688409433015555,0.05294908683424849,False,0,0,-6839097,1866.282133012048,True,0,0
UG9wXzY=,26982,864,1.94658647811814,0,0,pop_6,Pop_6,PerCapInc,economic__special_variable,economic,True,24853,960,2.34815364800957,0,0,True,8443713,0,,0,0,False,2129,1291.5479085190761,False,0.08566370257111817,0.05447199760769598,False,0,0,-8416731,864,True,0,0
UG9wUHZVMQ==,26892,854,1.93049582095126,1,0,poppvu1,PopPvU1,PopPvU1,income_in_past_12_months_is_below_the_poverty_level,economic,True,24853,960,2.34815364800957,1,0,True,8304816,2781,0,1,0,True,2039,1284.8797609115027,False,0.08204240936707842,0.05410796530386578,False,0,0,-8277924,2909.171187812776,True,0,0
UG9wUHZVMg==,26892,854,1.93049582095126,1,0,poppvu2,PopPvU2,PopPvU2,ratio_of_income_to_poverty_level,economic,True,24853,960,2.34815364800957,1,0,True,8304816,2781,0,1,0,True,2039,1284.8797609115027,False,0.08204240936707842,0.05410796530386578,False,0,0,-8277924,2909.171187812776,True,0,0
UHJkVHJuc01N,1192,293,14.9425756308521,0.0949044585987261,0.0228100091800277,prdtrnsmm,PrdTrnsMM,CvEm16pl2,occupation,economic,True,1094,260,14.4474141906948,0.087485005997601,0.0202756772024652,True,373428,4652,0.8,0.092,0.001,True,98,391.72566931463655,False,0.08957952468007313,0.3725382780697791,False,0.007419452601125087,0.030518840161636467,False,-372236,4661.217973877643,True,0.2904458598726105,2.283191885919683,False
UHJmU01nQVdN,1278,241,11.4635805375991,0.101751592356688,0.0184581168387364,prfsmgawm,PrfSMgAWM,CvEm16pl3,industry,economic,True,,0,,0,0,False,555773,6009,0.7,0.137,0.001,True,,,,,0.101751592356688,0.0184581168387364,True,-554495,6013.830892201742,True,-3.5248407643312003,1.84851853448226,False
UHJ2V1NXcmty,8849,599,4.11497048934144,0.70453821656051,0.0309399386219299,prvwswrkr,PrvWSWrkr,CvEm16pl4,class_of_worker,economic,True,9305,649,4.2399664199886,0.744102359056377,0.0340661753971885,True,3254637,8485,0.2,0.803,0.001,True,-456,883.177218909093,False,-0.049005910800644814,0.09243160494738353,False,-0.03956414249586704,0.04601938839359777,False,-3245788,8506.116975447727,True,-9.84617834394902,3.0956094746088203,True
UFUxOEJ3UHY=,284,177,37.886895843144,0.0468956406869221,0.0290016607595318,pu18bwpv,PU18BwPv,PU18PvU,income_in_past_12_months_is_below_the_poverty_level,economic,False,471,186,24.0063500667919,0.0855119825708061,0.0327038913351889,False,465069,6961,0.9,0.268,0.004,True,-187,256.7586415293554,False,-0.3970276008492569,0.44488451300735044,False,-0.038616341883884,0.043710877768294826,False,-464785,6963.249959609378,True,-22.11043593130779,2.927620752097113,True
UFUxOFB2VQ==,6056,468,4.69779524840094,1,0,pu18pvu,PU18PvU,PU18PvU,income_in_past_12_months_is_below_the_poverty_level,economic,True,5508,542,5.98190418799514,1,0,True,1737110,1722,0.1,1,0,True,548,716.0921728381061,False,0.09949164851125636,0.1375684185316332,False,0,0,-1731054,1784.4629444177315,True,0,0
UHViQWRtaW4=,916,252,16.7239617207098,0.0729299363057325,0.0197088336897732,pubadmin,PubAdmin,CvEm16pl3,industry,economic,True,,0,,0,0,False,152150,2799,1.1,0.038,0.001,True,,,,,0.0729299363057325,0.0197088336897732,True,-151234,2810.321156024699,True,3.49299363057325,1.9734186717753004,False
UHYxMDB0MTI0,451,226,30.4625317598852,0.0167707868511081,0.00838709366561294,pv100t124,Pv100t124,PopPvU2,ratio_of_income_to_poverty_level,economic,False,478,192,24.4178504661012,0.0192330905725667,0.00768962095836365,False,431223,5766,0.8,0.052,0.001,True,-27,296.54679226051326,False,-0.056485355648535567,0.6059476928172284,False,-0.0024623037214586,0.011378647135713023,False,-430772,5770.427367188673,True,-3.5229213148891905,0.8446498692106967,True
UHYxMjV0MTQ5,1586,445,17.0565395539236,0.058976647330061,0.0164413410541742,pv125t149,Pv125t149,PopPvU2,ratio_of_income_to_poverty_level,economic,True,288,117,24.6960486322188,0.0115881382529272,0.00468635267858248,False,396682,5552,0.9,0.048,0.001,True,1298,460.12389635836126,False,4.506944444444445,2.718915397037789,False,0.0473885090771338,0.017096186624149,False,-395096,5569.805113287179,True,1.0976647330061002,1.6471724125290408,False
UHYxNTB0MTc0,505,191,22.9919648499804,0.0187788189796222,0.00707740367724108,pv150t174,Pv150t174,PopPvU2,ratio_of_income_to_poverty_level,economic,False,525,197,22.8108264582429,0.0211242103568986,0.00788449862526375,False,373133,5481,0.9,0.045,0.001,True,-20,274.3902330623304,False,-0.0380952380952381,0.5124816514988401,False,-0.0023453913772764,0.01059504418973378,False,-372628,5484.326941384877,True,-2.6221181020377804,0.7147701925138288,True
UHYxNzV0MTg0,231,137,36.0531059619206,0.00858991521642124,0.00508714332753411,pv175t184,Pv175t184,PopPvU2,ratio_of_income_to_poverty_level,economic,False,84,69,49.9348675640469,0.00337987365710377,0.00277325346473325,False,141732,3263,1.4,0.017,0,True,147,153.39491516996253,False,1.75,2.786173713132504,False,0.00521004155931747,0.005793959096725639,False,-141501,3265.8747679603393,True,-0.8410084783578762,0.5087143327534109,False
UHYxODV0MTk5,223,123,33.5300611991767,0.0082924289751599,0.00456626376152294,pv185t199,Pv185t199,PopPvU2,ratio_of_income_to_poverty_level,economic,False,160,86,32.6747720364742,0.00643785458495956,0.00345139980017631,False,203211,4036,1.2,0.024,0,True,63,150.08331019803634,False,0.39375,1.0734003160635788,False,0.0018545743902003402,0.005723890750220055,False,-202988,4037.8738217036944,True,-1.57075710248401,0.456626376152294,True
UHYyMDB0Mjk5,4164,633,9.2411727091965,0.154841588576528,0.0230192588268532,pv200t299,Pv200t299,PopPvU2,ratio_of_income_to_poverty_level,economic,True,3768,515,8.30864938467595,0.151611475475798,0.0198770823443566,True,1181403,9023,0.5,0.142,0.001,True,396,816.035538441801,False,0.10509554140127389,0.22591011741944256,False,0.0032301131007299866,0.030413560782354833,False,-1177239,9045.176504634943,True,1.2841588576528,2.30409695311994,False
UHYzMDB0Mzk5,2624,436,10.1008228927274,0.0975754871337201,0.0159141324172565,pv300t399,Pv300t399,PopPvU2,ratio_of_income_to_poverty_level,economic,True,2725,422,9.41412676724018,0.109644710900093,0.0164431623195719,True,923748,7695,0.5,0.111,0.001,True,-101,606.7783779931516,False,-0.03706422018348624,0.2187179221794926,False,-0.0120692237663729,0.022883120365495686,False,-921124,7707.342019139932,True,-1.3424512866279894,1.5945520079131137,False
UHY0MDB0NDk5,3583,593,10.0610193186841,0.133236650304923,0.0216414269264051,pv400t499,Pv400t499,PopPvU2,ratio_of_income_to_poverty_level,economic,True,2522,449,10.822693428528,0.101476682895425,0.0176358777498896,True,727075,6935,0.6,0.088,0.001,True,1061,743.8077708655644,False,0.42069785884218874,0.34534168413841276,False,0.03175996740949799,0.027917298282963965,False,-723492,6960.307033457648,True,4.5236650304923,2.1664518444011893,False
UHY1MDBwbA==,11930,943,4.80513226852689,0.443626357280976,0.0321117339468125,pv500pl,Pv500pl,PopPvU2,ratio_of_income_to_poverty_level,economic,True,12788,868,4.12620874623151,0.514545527702893,0.028718438328508,True,2355855,10909,0.3,0.284,0.001,True,-858,1281.6680537487075,False,-0.06709415076634345,0.09719782500174168,False,-0.07091917042191698,0.043080298943939416,False,-2343925,10949.681730534454,True,15.962635728097602,3.2127300805870234,True
UHY1MHQ3NA==,312,157,30.589977398488,0.0116019634091923,0.00582653000230978,pv50t74,Pv50t74,PopPvU2,ratio_of_income_to_poverty_level,economic,False,307,188,37.2266170311773,0.0123526334848912,0.00754941557998139,False,405929,5675,0.8,0.049,0.001,True,5,244.9346851713738,False,0.016286644951140065,0.8055134571930171,False,-0.0007506700756989004,0.009536358186807046,False,-405617,5677.171302682349,True,-3.7398036590807706,0.5911721565484627,True
UHY3NXQ5OQ==,589,219,22.6028351592777,0.0219024245128663,0.00811392830889684,pv75t99,Pv75t99,PopPvU2,ratio_of_income_to_poverty_level,economic,False,589,219,22.6028351592777,0.0236993521908824,0.00876413315523597,False,481190,5800,0.7,0.058,0.001,True,0,309.7127701597078,0,0.5258281326989945,-0.0017969276780160984,0.011943444334220508,False,-480601,5804.133096337471,True,-3.6097575487133704,0.817531850155806,True
UHZISW5z,21432,1211,3.43491140708267,0.794307315988437,0.0369789801891368,pvhins,PvHIns,CvNIPop2,health_insurance_coverage,economic,True,,0,,0,0,False,4818542,18699,0.2,0.575,0.002,True,,,,,0.794307315988437,0.0369789801891368,True,-4797110,18738.172856498044,True,21.9307315988437,3.7033025474953725,True
UHZVNTA=,694,212,18.5699394725086,0.0258069314294214,0.00784067066115727,pvu50,PvU50,PopPvU2,ratio_of_income_to_poverty_level,economic,True,619,212,20.8199321388061,0.0249064499255623,0.00847573098104305,False,683635,7209,0.6,0.082,0.001,True,75,299.8132752230961,False,0.12116316639741519,0.5145311236412718,False,0.0009004815038590984,0.011546173915187028,False,-682941,7212.116540933043,True,-5.619306857057861,0.7904183475649613,True
UmV0YWls,1361,313,13.9804229412934,0.108359872611465,0.0242871917970261,retail,Retail,CvEm16pl3,industry,economic,True,,0,,0,0,False,378143,4826,0.8,0.093,0.001,True,,,,,0.108359872611465,0.0242871917970261,True,-376782,4836.139472761306,True,1.5359872611464986,2.4307770061968497,False
U2FsZXNPZmY=,2813,400,8.64419104958848,0.223964968152866,0.0296839423070633,salesoff,SalesOff,CvEm16pl2,occupation,economic,True,3707,467,7.65822976821146,0.296441423430628,0.0339314369319744,True,842017,7138,0.5,0.208,0.002,True,-894,614.8894209530686,False,-0.2411653628270839,0.14415940264291466,False,-0.072476455277762,0.045083021672882785,False,-839204,7149.19883623333,True,1.5964968152865993,2.9751242510003886,False
U2xmRW1OSW5j,741,320,26.2522099028258,0.0589968152866242,0.025295800071008,slfemninc,SlfEmNInc,CvEm16pl4,class_of_worker,economic,False,308,127,25.0661192910433,0.0246301479408237,0.0100729052625194,False,261635,4106,1,0.065,0.001,True,433,344.28040896920055,False,1.405844155844156,1.4365040997997645,False,0.0343666673458005,0.02722757649259477,False,-260894,4118.450679563857,True,-0.6003184713375802,2.5315558481542695,False
U3J2Yw==,1960,352,10.917436883568,0.156050955414013,0.0268478698593622,srvc,Srvc,CvEm16pl2,occupation,economic,True,1711,302,10.7297852799426,0.136825269892043,0.0230522155403415,True,918538,8512,0.6,0.227,0.002,True,249,463.7973695483837,False,0.1455289304500292,0.2884532639286047,False,0.019225685521970015,0.035386618336648266,False,-916578,8519.275086531718,True,-7.094904458598698,2.692226060317464,False
VHJXSFV0,1127,300,16.1819716653676,0.0897292993630573,0.0234338475036715,trwhut,TrWHUt,CvEm16pl3,industry,economic,True,,0,,0,0,False,259590,3894,0.9,0.064,0.001,True,,,,,0.0897292993630573,0.0234338475036715,True,-258463,3905.539143319396,True,2.57292993630573,2.345517445736294,False
VTE4TkhJbnM=,149,126,51.4065400542625,0.022838749233599,0.0192338234674967,u18nhins,U18NHIns,CvNIU18_2,health_insurance_coverage,economic,False,,0,,0,0,False,49352,2474,3,0.027,0.001,True,,,,,0.022838749233599,0.0192338234674967,False,-49203,2477.206491191237,True,-0.4161250766401001,1.9259801794899833,False
VUVt,576,168,17.7304964539007,1,0,uem,UEm,UEm,health_insurance_coverage,economic,True,,0,,0,0,False,276948,4496,1,1,0,True,,,,,1,0,True,-276372,4499.137695158929,True,0,0
VUVtSElucw==,520,162,18.9385083002104,0.902777777777778,0.0988398142336553,uemhins,UEmHIns,UEm,health_insurance_coverage,economic,True,,0,,0,0,False,224574,4158,1.1,0.811,0.006,True,,,,,0.902777777777778,0.0988398142336553,True,-224054,4161.154647450633,True,9.177777777777791,9.902175961748755,False
VUVtTkhJbnM=,56,40,43.4216239687364,0.0972222222222222,0.0633911730620907,uemnhins,UEmNHIns,UEm,health_insurance_coverage,economic,False,,0,,0,0,False,52374,1870,2.2,0.189,0.006,True,,,,,0.0972222222222222,0.0633911730620907,False,-52318,1870.4277585621958,True,-9.177777777777779,6.367449114196308,False
VUVtUGJISW5z,241,128,32.2869502705293,0.418402777777778,0.185715868641009,uempbhins,UEmPbHIns,UEm,health_insurance_coverage,economic,False,,0,,0,0,False,139298,3383,1.5,0.503,0.008,True,,,,,0.418402777777778,0.185715868641009,False,-139057,3385.420653330986,True,-8.459722222222197,18.588809500633577,False
VUVtUHZISW5z,296,114,23.4124702209809,0.513888888888889,0.129250592922228,uempvhins,UEmPvHIns,UEm,health_insurance_coverage,economic,False,,0,,0,0,False,96183,2458,1.6,0.347,0.007,True,,,,,0.513888888888889,0.129250592922228,True,-95887,2460.6421925993222,True,16.688888888888897,12.944000838514922,False
VXBkRm1Xcmty,14,22,95.5275727312202,0.00111464968152866,0.00175065098798298,updfmwrkr,UpdFmWrkr,CvEm16pl4,class_of_worker,economic,False,15,27,109.422492401216,0.00119952019192323,0.00215821359925401,False,5061,634,7.6,0.001,0.001,True,-1,34.828149534535996,False,-0.06666666666666667,2.2301370162192082,False,-8.487051039457005e-05,0.0027789683016779324,False,-5047,634.3815886357359,True,0.01146496815286599,0.20161296787969232,False
V2hsc2FsZQ==,370,150,24.6447054957693,0.0294585987261147,0.0118458728948466,whlsale,Whlsale,CvEm16pl3,industry,economic,False,,0,,0,0,False,85255,2520,1.8,0.021,0.001,True,,,,,0.0294585987261147,0.0118458728948466,False,-84885,2524.460338369371,True,0.8458598726114697,1.188800675642731,False
V3JrRTE2cGw=,13289,776,3.54979699598429,0,0,wrke16pl,WrkE16pl,MdEWrk,economic__special_variable,economic,True,13634,0,,0,0,False,4379105,12835,0.2,0,0,True,-345,776,False,-0.025304386093589554,0.056916532198914474,False,0,0,-4365816,12858.436957888778,True,0,0
V3JrcjE2cGw=,12444,644,3.14600901399974,1,0,wrkr16pl,Wrkr16pl,Wrkr16pl,commute_to_work,economic,True,12394,655,3.21265363718987,1,0,True,3953532,9967,0.2,1,0,True,50,918.5646411657701,False,0.004034210101662094,0.07426583221997045,False,0,0,-3941088,9987.783788208473,True,0,0
V3Jrck5vdEht,11949,679,3.45439750143785,0,0,wrkrnothm,WrkrNotHm,MnTrvTm,economic__special_variable,economic,True,12236,660,3.27897846903502,0,0,True,3788938,10642,0.2,0,0,True,-287,946.9112946839318,False,-0.02345537757437071,0.07651087932026353,False,0,0,-3776989,10663.639388126363,True,0,0
