id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,difference_sum,difference_m,significant,difference_percent,difference_percent_m,percent_significant
QWdGRkhN,0,0,,0,0,agffhm,AgFFHM,CvEm16pl3,industry,economic,False,,0,,0,0,False,3870,470,7.4,0.001,0.001,True,,,,,0,0,-3870,470,True,-0.1,0.1,False
QWdISEluYw==,584931700,45840120,4.8,0,0,aghhinc,AgHHInc,MnHHInc,economic__special_variable,economic,True,598147700,42608365,,0,0,False,307989432000,2361252362,0.5,0,0,True,-13216000,62584258.16119917,False,-0.02209487723517118,0.10356498534714788,False,0,0,-307404500300,2361697278.156579,True,0,0
QWdJUDE1cGw=,615069200,47240029,4.7,0,0,agip15pl,AgIP15pl,PerCapInc,economic__special_variable,economic,True,619696700,44417812,,0,0,False,318266008500,2111708243,0.4,0,0,True,-4627500,64842596.82329344,False,-0.00746736266305759,0.10427010816985338,False,0,0,-317650939300,2112236569.1120083,True,0,0
QWdUVG0=,435240,35645,5,0,0,agttm,AgTTm,MnTrvTm,economic__special_variable,economic,True,422890,35455,,0,0,False,156042185,593582,0.2,0,0,True,12350,50275.471653680186,False,0.029203811865969875,0.12062462682815885,False,0,0,-155606945,594651.2900423239,True,0,0
QXJ0RW5SQUZT,1164,238,12.4,0.103,0.02,artenrafs,ArtEnRAFS,CvEm16pl3,industry,economic,True,,0,,0,0,False,440995,5433,0.7,0.109,0.001,True,,,,,0.103,0.02,True,-439831,5438.210459333107,True,-0.6000000000000014,2.0024984394500787,False
Q05JMTg2NF8y,15194,863,3.5,,,cni1864_2,CNI1864_2,NA,health_insurance_coverage,economic,True,,0,,,,False,5369877,1931,0,,,True,,,,,,,-5354683,2115.072102789879,True,,
Q29uc3RjdG4=,1211,283,14.2,0.107,0.024,constctn,Constctn,CvEm16pl3,industry,economic,True,,0,,0,0,False,206067,3740,1.1,0.051,0.001,True,,,,,0.107,0.024,True,-204856,3750.691802854508,True,5.6,2.4020824298928627,False
Q3ZFbTE2cGwx,11292,695,3.7,0.568,0.023,cvem16pl1,CvEm16pl1,Pop16pl,employment_status,economic,True,11493,782,4.1,0.609,0.027,True,4053141,9894,0.1,0.591,0.001,True,-201,1046.206958493395,False,-0.017488906290785696,0.0901439364219385,False,-0.041000000000000036,0.0354682957019364,False,-4041849,9918.379958440793,True,-2.299999999999997,2.3021728866442674,False
Q3ZFbTE2cGwy,11292,695,3.7,1,0,cvem16pl2,CvEm16pl2,CvEm16pl2,occupation,economic,True,11493,782,4.1,1,0,True,4053141,9894,0.1,1,0,True,-201,1046.206958493395,False,-0.017488906290785696,0.0901439364219385,False,0,0,-4041849,9918.379958440793,True,0,0
Q3ZFbTE2cGwz,11292,695,3.7,1,0,cvem16pl3,CvEm16pl3,CvEm16pl3,industry,economic,True,,0,,0,0,False,4053141,9894,0.1,1,0,True,,,,,1,0,True,-4041849,9918.379958440793,True,0,0
Q3ZFbTE2cGw0,11292,695,3.7,1,0,cvem16pl4,CvEm16pl4,CvEm16pl4,class_of_worker,economic,True,11493,782,4.1,1,0,True,4053141,9894,0.1,1,0,True,-201,1046.206958493395,False,-0.017488906290785696,0.0901439364219385,False,0,0,-4041849,9918.379958440793,True,0,0
Q3ZMRjE=,11785,723,3.7,0.592,0.024,cvlf1,CvLF1,Pop16pl,employment_status,economic,True,12629,845,4.1,0.669,0.029,True,4354474,10392,0.1,0.635,0.002,True,-844,1112.094420451789,False,-0.06683031118853433,0.08471105234269123,False,-0.07700000000000007,0.037643060449437424,False,-4342689,10417.12018746064,True,-4.300000000000004,2.4083189157584592,False
Q3ZMRjE4dDY0,11280,721,3.9,,,cvlf18t64,CvLF18t64,NA,health_insurance_coverage,economic,True,,0,,,,False,4102491,9890,0.1,,,True,,,,,,,-4091211,9916.246316020997,True,,
Q3ZMRjI=,11785,723,3.7,1,0,cvlf2,CvLF2,CvLF2,employment_status,economic,True,12629,845,4.1,1,0,True,4354474,10392,0.1,1,0,True,-844,1112.094420451789,False,-0.06683031118853433,0.08471105234269123,False,0,0,-4342689,10417.12018746064,True,0,0
Q3ZMRkVt,10830,699,3.9,1,0,cvlfem,CvLFEm,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,3825543,9546,0.2,1,0,True,,,,,1,0,True,-3814713,9571.557710216242,True,0,0
Q3ZMRlVFbTE=,493,157,19.4,0.025,0.008,cvlfuem1,CvLFUEm1,Pop16pl,employment_status,economic,True,1136,309,16.6,0.06,0.016,True,301333,4545,0.9,0.044,0.001,True,-643,346.5977495599185,False,-0.5660211267605634,0.18175561353035533,True,-0.034999999999999996,0.017888543819998316,False,-300840,4547.710852725798,True,-1.8999999999999995,0.806225774829855,False
Q3ZMRlVFbTI=,493,157,19.4,0.042,0.013,cvlfuem2,CvLFUEm2,CvLF2,employment_status,economic,True,1136,309,16.6,0.09,0.024,True,301333,4545,0.9,0.069,0.001,True,-643,346.5977495599185,False,-0.5660211267605634,0.18175561353035533,True,-0.047999999999999994,0.027294688127912362,False,-300840,4547.710852725798,True,-2.7,1.3038404810405297,False
Q3ZOSVBvcDI=,24220,1247,3.1,1,0,cvnipop2,CvNIPop2,CvNIPop2,health_insurance_coverage,economic,True,,0,,0,0,False,8379895,1861,0,1,0,True,,,,,1,0,True,-8355675,2240.16294050232,True,0,0
Q3ZOSVUxOF8y,5910,678,7,1,0,cvniu18_2,CvNIU18_2,CvNIU18_2,health_insurance_coverage,economic,True,,0,,0,0,False,1855028,1721,0.1,1,0,True,,,,,1,0,True,-1849118,1849.736467716415,True,0,0
Q1dfQ3JwbGQ=,1483,319,13.1,0.135,0.028,cw_crpld,CW_Crpld,Wrkr16pl,commute_to_work,economic,True,965,252,15.9,0.086,0.022,True,177245,3363,1.2,0.045,0.001,True,518,406.52798181675024,False,0.5367875647668394,0.5199340922312696,False,0.049000000000000016,0.035608987629529715,False,-175762,3378.0956173560276,True,9,2.8017851452243803,True
Q1dfRHJ2QWxu,4944,521,6.4,0.451,0.038,cw_drvaln,CW_DrvAln,Wrkr16pl,commute_to_work,economic,True,4570,500,6.6,0.407,0.034,True,883066,6519,0.4,0.223,0.002,True,374,722.1087175765156,False,0.08183807439824946,0.16433747043472532,False,0.04400000000000004,0.05099019513592785,False,-878122,6539.786082128375,True,22.8,3.8052595180880893,True
Q1dfT3Ro,119,81,41.2,0.011,0.007,cw_oth,CW_Oth,Wrkr16pl,commute_to_work,economic,False,148,87,35.6,0.013,0.008,False,112933,2992,1.6,0.029,0.001,True,-29,118.86967653695369,False,-0.19594594594594594,0.7231428385762698,False,-0.002,0.01063014581273465,False,-112814,2993.096222977136,True,-1.8000000000000005,0.7071067811865476,False
Q1dfUGJUcm5z,3581,467,7.9,0.327,0.037,cw_pbtrns,CW_PbTrns,Wrkr16pl,commute_to_work,economic,True,4123,496,7.3,0.367,0.036,True,2223087,10073,0.3,0.562,0.002,True,-542,681.2525229311082,False,-0.1314576764491875,0.154099992785514,False,-0.03999999999999998,0.05162363799656122,False,-2219506,10083.819613618642,True,-23.5,3.7054014627297804,True
