id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,change_percentage_point_significant,difference_sum,difference_m,significant,difference_percent,difference_percent_m
QWdGRkhN,8,14,106.4,0.001,0.001,agffhm,AgFFHM,CvEm16pl3,industry,economic,False,,0,,0,0,False,3870,470,7.4,0.001,0.001,True,,,,,0.001,0.001,False,-3862,470.2084644070117,True,0,0.14142135623730953
QWdISEluYw==,850611900,45976115,3.3,0,0,aghhinc,AgHHInc,MnHHInc,economic__special_variable,economic,True,689403000,37706144,,0,0,False,307989432000,2361252362,0.5,0,0,True,161208900,59460545.28712263,False,0.23383840801389028,0.09487643651335952,False,0,0,-307138820100,2361699921.709164,True,0,0
QWdJUDE1cGw=,887452400,47435311,3.2,0,0,agip15pl,AgIP15pl,PerCapInc,economic__special_variable,economic,True,707677300,38835006,,0,0,False,318266008500,2111708243,0.4,0,0,True,179775100,61304701.45663183,False,0.2540354198163485,0.09606659862154932,False,0,0,-317378556100,2112240945.6034634,True,0,0
QWdUVG0=,547070,41328,4.6,0,0,agttm,AgTTm,MnTrvTm,economic__special_variable,economic,True,447890,33981,,0,0,False,156042185,593582,0.2,0,0,True,99180,53504.31706881231,False,0.22143829958248676,0.1307740787160676,False,0,0,-155495115,595018.9865105146,True,0,0
QXJ0RW5SQUZT,1095,413,22.9,0.083,0.031,artenrafs,ArtEnRAFS,CvEm16pl3,industry,economic,False,,0,,0,0,False,440995,5433,0.7,0.109,0.001,True,,,,,0.083,0.031,False,-439900,5448.674884777031,True,-2.5999999999999996,3.1016124838541645,False
Q05JMTg2NF8y,16832,773,2.8,,,cni1864_2,CNI1864_2,NA,health_insurance_coverage,economic,True,,0,,,,False,5369877,1931,0,,,True,,,,,,,-5353045,2079.97355752423,True,,
Q29uc3RjdG4=,749,245,19.9,0.057,0.018,constctn,Constctn,CvEm16pl3,industry,economic,True,,0,,0,0,False,206067,3740,1.1,0.051,0.001,True,,,,,0.057,0.018,True,-205318,3748.0161419076094,True,0.6000000000000005,1.8027756377319943,False
Q3ZFbTE2cGwx,13120,681,3.2,0.591,0.019,cvem16pl1,CvEm16pl1,Pop16pl,employment_status,economic,True,12218,709,3.5,0.607,0.022,True,4053141,9894,0.1,0.591,0.001,True,902,983.0778199105094,False,0.0738255033557047,0.08360378396389163,False,-0.016000000000000014,0.029068883707497266,False,-4040021,9917.40878455658,True,0,1.9026297590440446
Q3ZFbTE2cGwy,13120,681,3.2,1,0,cvem16pl2,CvEm16pl2,CvEm16pl2,occupation,economic,True,12218,709,3.5,1,0,True,4053141,9894,0.1,1,0,True,902,983.0778199105094,False,0.0738255033557047,0.08360378396389163,False,0,0,-4040021,9917.40878455658,True,0,0
Q3ZFbTE2cGwz,13120,681,3.2,1,0,cvem16pl3,CvEm16pl3,CvEm16pl3,industry,economic,True,,0,,0,0,False,4053141,9894,0.1,1,0,True,,,,,1,0,True,-4040021,9917.40878455658,True,0,0
Q3ZFbTE2cGw0,13120,681,3.2,1,0,cvem16pl4,CvEm16pl4,CvEm16pl4,class_of_worker,economic,True,12218,709,3.5,1,0,True,4053141,9894,0.1,1,0,True,902,983.0778199105094,False,0.0738255033557047,0.08360378396389163,False,0,0,-4040021,9917.40878455658,True,0,0
Q3ZMRjE=,13781,692,3.1,0.621,0.018,cvlf1,CvLF1,Pop16pl,employment_status,economic,True,13276,731,3.3,0.66,0.021,True,4354474,10392,0.1,0.635,0.002,True,505,1006.5907808041956,False,0.03803856583308225,0.07735477139083802,False,-0.039000000000000035,0.02765863337187866,False,-4340693,10415.014546317254,True,-1.3999999999999986,1.8110770276274832,False
Q3ZMRjE4dDY0,13037,658,3.1,,,cvlf18t64,CvLF18t64,NA,health_insurance_coverage,economic,True,,0,,,,False,4102491,9890,0.1,,,True,,,,,,,-4089454,9911.864809408975,True,,
Q3ZMRjI=,13781,692,3.1,1,0,cvlf2,CvLF2,CvLF2,employment_status,economic,True,13276,731,3.3,1,0,True,4354474,10392,0.1,1,0,True,505,1006.5907808041956,False,0.03803856583308225,0.07735477139083802,False,0,0,-4340693,10415.014546317254,True,0,0
Q3ZMRkVt,12408,648,3.2,1,0,cvlfem,CvLFEm,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,3825543,9546,0.2,1,0,True,,,,,1,0,True,-3813135,9567.968436402787,True,0,0
Q3ZMRlVFbTE=,661,189,17.4,0.03,0.008,cvlfuem1,CvLFUEm1,Pop16pl,employment_status,economic,True,1058,223,12.8,0.053,0.011,True,301333,4545,0.9,0.044,0.001,True,-397,292.31831964486935,False,-0.3752362948960302,0.22192950484650342,False,-0.023,0.013601470508735444,False,-300672,4548.9280055854915,True,-1.3999999999999995,0.806225774829855,False
Q3ZMRlVFbTI=,661,189,17.4,0.048,0.014,cvlfuem2,CvLFUEm2,CvLF2,employment_status,economic,True,1058,223,12.8,0.08,0.016,True,301333,4545,0.9,0.069,0.001,True,-397,292.31831964486935,False,-0.3752362948960302,0.22192950484650342,False,-0.032,0.0212602916254693,False,-300672,4548.9280055854915,True,-2.1000000000000005,1.4035668847618201,False
Q3ZOSVBvcDI=,27150,1341,3,1,0,cvnipop2,CvNIPop2,CvNIPop2,health_insurance_coverage,economic,True,,0,,0,0,False,8379895,1861,0,1,0,True,,,,,1,0,True,-8352745,2293.8182142445376,True,0,0
Q3ZOSVUxOF8y,6202,765,7.5,1,0,cvniu18_2,CvNIU18_2,CvNIU18_2,health_insurance_coverage,economic,True,,0,,0,0,False,1855028,1721,0.1,1,0,True,,,,,1,0,True,-1848826,1883.3656044432796,True,0,0
Q1dfQ3JwbGQ=,1134,392,21,0.088,0.03,cw_crpld,CW_Crpld,Wrkr16pl,commute_to_work,economic,False,1138,271,14.5,0.096,0.022,True,177245,3363,1.2,0.045,0.001,True,-4,476.5553483069936,False,-0.0035149384885764497,0.41829025744375137,False,-0.008000000000000007,0.03720215047547654,False,-176111,3385.7691888254876,True,4.299999999999999,3.0016662039607267,False
Q1dfRHJ2QWxu,7626,531,4.2,0.59,0.029,cw_drvaln,CW_DrvAln,Wrkr16pl,commute_to_work,economic,True,7295,562,4.7,0.615,0.031,True,883066,6519,0.4,0.223,0.002,True,331,773.1785046158487,False,0.045373543522960934,0.10855480445924542,False,-0.025000000000000022,0.042449970553582246,False,-875440,6540.590340328616,True,36.7,2.906888370749727,True
Q1dfT3Ro,87,51,35.4,0.007,0.004,cw_oth,CW_Oth,Wrkr16pl,commute_to_work,economic,False,53,37,42.2,0.004,0.003,False,112933,2992,1.6,0.029,0.001,True,34,63.00793600809346,False,0.6415094339622641,1.4963874096242376,False,0.003,0.005,False,-112846,2992.4346275232147,True,-2.2,0.4123105625617661,True
