id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,difference_sum,difference_m,significant,difference_percent,difference_percent_m,percent_significant
QWdGRkhN,0,0,,0,0,agffhm,AgFFHM,CvEm16pl3,industry,economic,False,,0,,0,0,False,3870,470,7.4,0.001,0.001,True,,,,,0,0,-3870,470,True,-0.1,0.1,False
QWdISEluYw==,848006500,53087229,3.8,0,0,aghhinc,AgHHInc,MnHHInc,economic__special_variable,economic,True,639841300,31370449,,0,0,False,307989432000,2361252362,0.5,0,0,True,208165200,61663270.69950184,True,0.32533879885527867,0.10538611117012191,True,0,0,-307141425500,2361849057.6100492,True,0,0
QWdJUDE1cGw=,885661600,56040471,3.8,0,0,agip15pl,AgIP15pl,PerCapInc,economic__special_variable,economic,True,672297500,33181930,,0,0,False,318266008500,2111708243,0.4,0,0,True,213364100,65127374.18648737,True,0.3173656007942912,0.10571623650960374,False,0,0,-317380346900,2112451712.5709758,True,0,0
QWdUVG0=,592155,38936,4,0,0,agttm,AgTTm,MnTrvTm,economic__special_variable,economic,True,485275,35108,,0,0,False,156042185,593582,0.2,0,0,True,106880,52426.93735094584,False,0.22024625212508372,0.11929425808838279,False,0,0,-155450030,594857.6323961894,True,0,0
QXJ0RW5SQUZT,1252,283,13.7,0.087,0.019,artenrafs,ArtEnRAFS,CvEm16pl3,industry,economic,True,,0,,0,0,False,440995,5433,0.7,0.109,0.001,True,,,,,0.087,0.019,True,-439743,5440.36561271391,True,-2.200000000000001,1.9026297590440446,False
Q05JMTg2NF8y,18849,808,2.6,,,cni1864_2,CNI1864_2,NA,health_insurance_coverage,economic,True,,0,,,,False,5369877,1931,0,,,True,,,,,,,-5351028,2093.233145160854,True,,
Q29uc3RjdG4=,729,212,17.6,0.051,0.015,constctn,Constctn,CvEm16pl3,industry,economic,True,,0,,0,0,False,206067,3740,1.1,0.051,0.001,True,,,,,0.051,0.015,True,-205338,3746.0037373179434,True,0,1.5033296378372907
Q3ZFbTE2cGwx,14374,708,3,0.598,0.02,cvem16pl1,CvEm16pl1,Pop16pl,employment_status,economic,True,13224,736,3.4,0.544,0.023,True,4053141,9894,0.1,0.591,0.001,True,1150,1021.2541309585974,False,0.08696309739866909,0.08078517904347968,False,0.05399999999999994,0.03047950130825634,False,-4038767,9919.299370419263,True,0.7000000000000028,2.0024984394500787,False
Q3ZFbTE2cGwy,14374,708,3,1,0,cvem16pl2,CvEm16pl2,CvEm16pl2,occupation,economic,True,13224,736,3.4,1,0,True,4053141,9894,0.1,1,0,True,1150,1021.2541309585974,False,0.08696309739866909,0.08078517904347968,False,0,0,-4038767,9919.299370419263,True,0,0
Q3ZFbTE2cGwz,14374,708,3,1,0,cvem16pl3,CvEm16pl3,CvEm16pl3,industry,economic,True,,0,,0,0,False,4053141,9894,0.1,1,0,True,,,,,1,0,True,-4038767,9919.299370419263,True,0,0
Q3ZFbTE2cGw0,14374,708,3,1,0,cvem16pl4,CvEm16pl4,CvEm16pl4,class_of_worker,economic,True,13224,736,3.4,1,0,True,4053141,9894,0.1,1,0,True,1150,1021.2541309585974,False,0.08696309739866909,0.08078517904347968,False,0,0,-4038767,9919.299370419263,True,0,0
Q3ZMRjE=,15848,740,2.8,0.659,0.019,cvlf1,CvLF1,Pop16pl,employment_status,economic,True,14053,767,3.3,0.578,0.024,True,4354474,10392,0.1,0.635,0.002,True,1795,1065.7809343387598,False,0.12773073365117768,0.08100191399401863,False,0.08100000000000007,0.030610455730027936,False,-4338626,10418.313875095144,True,2.4000000000000057,1.91049731745428,False
Q3ZMRjE4dDY0,14881,722,3,,,cvlf18t64,CvLF18t64,NA,health_insurance_coverage,economic,True,,0,,,,False,4102491,9890,0.1,,,True,,,,,,,-4087610,9916.319075140735,True,,
Q3ZMRjI=,15848,740,2.8,1,0,cvlf2,CvLF2,CvLF2,employment_status,economic,True,14053,767,3.3,1,0,True,4354474,10392,0.1,1,0,True,1795,1065.7809343387598,False,0.12773073365117768,0.08100191399401863,False,0,0,-4338626,10418.313875095144,True,0,0
Q3ZMRkVt,13546,696,3.1,1,0,cvlfem,CvLFEm,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,3825543,9546,0.2,1,0,True,,,,,1,0,True,-3811997,9571.339091266174,True,0,0
Q3ZMRlVFbTE=,1474,280,11.5,0.061,0.011,cvlfuem1,CvLFUEm1,Pop16pl,employment_status,economic,True,829,202,14.8,0.034,0.008,True,301333,4545,0.9,0.044,0.001,True,645,345.2593228285081,False,0.7780458383594693,0.54935048734243,False,0.026999999999999996,0.013601470508735444,False,-299859,4553.616694452883,True,1.7000000000000002,1.104536101718726,False
Q3ZMRlVFbTI=,1474,280,11.5,0.093,0.017,cvlfuem2,CvLFUEm2,CvLF2,employment_status,economic,True,829,202,14.8,0.059,0.014,True,301333,4545,0.9,0.069,0.001,True,645,345.2593228285081,False,0.7780458383594693,0.54935048734243,False,0.034,0.022022715545545243,False,-299859,4553.616694452883,True,2.4000000000000004,1.7029386365926402,False
Q3ZOSVBvcDI=,28587,1078,2.3,1,0,cvnipop2,CvNIPop2,CvNIPop2,health_insurance_coverage,economic,True,,0,,0,0,False,8379895,1861,0,1,0,True,,,,,1,0,True,-8351308,2150.675475286776,True,0,0
Q3ZOSVUxOF8y,5820,604,6.3,1,0,cvniu18_2,CvNIU18_2,CvNIU18_2,health_insurance_coverage,economic,True,,0,,0,0,False,1855028,1721,0.1,1,0,True,,,,,1,0,True,-1849208,1823.9125527283375,True,0,0
Q1dfQ3JwbGQ=,845,242,17.4,0.06,0.017,cw_crpld,CW_Crpld,Wrkr16pl,commute_to_work,economic,True,873,251,17.5,0.067,0.019,True,177245,3363,1.2,0.045,0.001,True,-28,348.66172717979816,False,-0.032073310423825885,0.39279703030828866,False,-0.007000000000000006,0.025495097567963924,False,-176400,3371.6958641016245,True,1.5,1.7029386365926402,False
Q1dfRHJ2QWxu,3676,418,6.9,0.26,0.027,cw_drvaln,CW_DrvAln,Wrkr16pl,commute_to_work,economic,True,3744,443,7.2,0.289,0.03,True,883066,6519,0.4,0.223,0.002,True,-68,609.0755289781391,False,-0.018162393162393164,0.1611241274693028,False,-0.02899999999999997,0.04036087214122113,False,-879390,6532.387389002584,True,3.6999999999999993,2.7073972741361767,False
Q1dfT3Ro,165,68,25,0.012,0.005,cw_oth,CW_Oth,Wrkr16pl,commute_to_work,economic,False,200,103,31.3,0.015,0.008,False,112933,2992,1.6,0.029,0.001,True,-35,123.42204017111368,False,-0.175,0.5441679571832579,False,-0.002999999999999999,0.009433981132056603,False,-112768,2992.772627514493,True,-1.7000000000000004,0.5099019513592785,True
Q1dfUGJUcm5z,7563,615,4.9,0.534,0.034,cw_pbtrns,CW_PbTrns,Wrkr16pl,commute_to_work,economic,True,6634,674,6.2,0.513,0.043,True,2223087,10073,0.3,0.562,0.002,True,929,912.4149275411927,False,0.14003617726861622,0.14835617718868707,False,0.02100000000000002,0.05481788029466298,False,-2215524,10091.756735078388,True,-2.799999999999997,3.4058772731852804,False
Q1dfV2xrZA==,1437,302,12.8,0.101,0.021,cw_wlkd,CW_Wlkd,Wrkr16pl,commute_to_work,economic,True,1265,247,11.9,0.098,0.018,True,392607,5774,0.9,0.099,0.001,True,172,390.14484489737913,False,0.1359683794466403,0.3258715182660648,False,0.0030000000000000027,0.02765863337187866,False,-391170,5781.892423765769,True,0.20000000000000107,2.1023796041628637,False
Q1dfV3JrZEht,478,175,22.2,0.034,0.012,cw_wrkdhm,CW_WrkdHm,Wrkr16pl,commute_to_work,economic,False,221,109,29.9,0.017,0.008,False,164594,3729,1.4,0.042,0.001,True,257,206.16983290481662,False,1.16289592760181,1.3285435390997848,False,0.017,0.014422205101855958,False,-164116,3733.1040703414633,True,-0.7999999999999998,1.2041594578792296,False
RTEwdDEycHQ1,633,192,18.4,0.016,0.005,e10t12pt5,E10t12pt5,MdEWrk,economic__special_variable,economic,True,531,0,,0,0,False,169608,0,,0,0,False,102,192,False,0.192090395480226,0.3615819209039548,False,0.016,0.005,True,-168975,192,True,1.6,0.5,True
RTEycHQ1dDE1,588,178,18.4,0.015,0.004,e12pt5t15,E12pt5t15,MdEWrk,economic__special_variable,economic,True,430,0,,0,0,False,144620,0,,0,0,False,158,178,False,0.3674418604651163,0.41395348837209306,False,0.015,0.004,True,-144032,178,True,1.5,0.4,True
RTE1dDE3cHQ1,807,204,15.4,0.021,0.005,e15t17pt5,E15t17pt5,MdEWrk,economic__special_variable,economic,True,916,0,,0,0,False,173274,0,,0,0,False,-109,204,False,-0.11899563318777293,0.22270742358078602,False,0.021,0.005,True,-172467,204,True,2.1,0.5,True
RTE3cHQ1dDIw,490,188,23.3,0.013,0.005,e17pt5t20,E17pt5t20,MdEWrk,economic__special_variable,economic,False,415,0,,0,0,False,126285,0,,0,0,False,75,188,False,0.18072289156626506,0.453012048192771,False,0.013,0.005,False,-125795,188,True,1.3,0.5,False
RTIwdDIycHQ1,560,184,20,0.014,0.005,e20t22pt5,E20t22pt5,MdEWrk,economic__special_variable,economic,False,747,0,,0,0,False,196961,0,,0,0,False,-187,184,False,-0.250334672021419,0.2463186077643909,False,0.014,0.005,False,-196401,184,True,1.4000000000000001,0.5,False
RTIycHQ1dDI1,227,106,28.3,0.006,0.003,e22pt5t25,E22pt5t25,MdEWrk,economic__special_variable,economic,False,322,0,,0,0,False,107043,0,,0,0,False,-95,106,False,-0.2950310559006211,0.32919254658385094,False,0.006,0.003,False,-106816,106,True,0.6,0.3,False
RTdwdDV0MTA=,404,145,21.8,0.01,0.004,e7pt5t10,E7pt5t10,MdEWrk,economic__special_variable,economic,False,470,0,,0,0,False,118902,0,,0,0,False,-66,145,False,-0.14042553191489363,0.30851063829787234,False,0.01,0.004,False,-118498,145,True,1,0.4,False
RWRIbHRoQ1NB,4975,438,5.3,0.346,0.025,edhlthcsa,EdHlthCSA,CvEm16pl3,industry,economic,True,,0,,0,0,False,1080586,7811,0.4,0.267,0.002,True,,,,,0.346,0.025,True,-1075611,7823.270735440517,True,7.8999999999999915,2.5079872407968904,True
RW1ISW5z,11974,658,3.3,0.884,0.017,emhins,EmHIns,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,3395066,12000,0.2,0.887,0.002,True,,,,,0.884,0.017,True,-3383092,12018.02662669708,True,-0.29999999999999716,1.711724276862369,False
RW1OSElucw==,1572,375,14.5,0.116,0.027,emnhins,EmNHIns,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,430477,6778,1,0.113,0.002,True,,,,,0.116,0.027,True,-428905,6788.3657090642955,True,0.3000000000000007,2.7073972741361767,False
RW1QYkhJbnM=,2199,343,9.5,0.162,0.024,empbhins,EmPbHIns,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,709097,5839,0.5,0.185,0.001,True,,,,,0.162,0.024,True,-706898,5849.065737363532,True,-2.3000000000000007,2.4020824298928627,False
RW1QdkhJbnM=,10125,676,4.1,0.747,0.032,empvhins,EmPvHIns,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,2778950,11243,0.2,0.726,0.002,True,,,,,0.747,0.032,True,-2768825,11263.304355294675,True,2.1000000000000085,3.2062439083762797,False
RXJuMTAwcGw=,1076,212,12,0.028,0.005,ern100pl,Ern100pl,MdEWrk,economic__special_variable,economic,True,502,0,,0,0,False,640046,0,,0,0,False,574,212,False,1.1434262948207172,0.4223107569721115,False,0.028,0.005,True,-638970,212,True,2.8000000000000003,0.5,True
RXJuMjV0MzA=,877,223,15.5,0.022,0.005,ern25t30,Ern25t30,MdEWrk,economic__special_variable,economic,True,858,0,,0,0,False,262316,0,,0,0,False,19,223,False,0.022144522144522144,0.25990675990675993,False,0.022,0.005,True,-261439,223,True,2.1999999999999997,0.5,True
RXJuMnB0NXQ1,298,104,21.2,0.008,0.003,ern2pt5t5,Ern2pt5t5,MdEWrk,economic__special_variable,economic,False,366,0,,0,0,False,128242,0,,0,0,False,-68,104,False,-0.18579234972677597,0.2841530054644809,False,0.008,0.003,False,-127944,104,True,0.8,0.3,False
RXJuMzB0MzU=,924,210,13.8,0.024,0.005,ern30t35,Ern30t35,MdEWrk,economic__special_variable,economic,True,1005,0,,0,0,False,257513,0,,0,0,False,-81,210,False,-0.08059701492537313,0.208955223880597,False,0.024,0.005,True,-256589,210,True,2.4,0.5,True
RXJuMzV0NDA=,955,226,14.4,0.024,0.005,ern35t40,Ern35t40,MdEWrk,economic__special_variable,economic,True,1001,0,,0,0,False,217597,0,,0,0,False,-46,226,False,-0.04595404595404595,0.22577422577422576,False,0.024,0.005,True,-216642,226,True,2.4,0.5,True
RXJuNDB0NDU=,969,209,13.1,0.025,0.005,ern40t45,Ern40t45,MdEWrk,economic__special_variable,economic,True,1404,0,,0,0,False,235829,0,,0,0,False,-435,209,False,-0.30982905982905984,0.14886039886039884,False,0.025,0.005,True,-234860,209,True,2.5,0.5,True
RXJuNDV0NTA=,722,193,16.2,0.018,0.005,ern45t50,Ern45t50,MdEWrk,economic__special_variable,economic,True,811,0,,0,0,False,155389,0,,0,0,False,-89,193,False,-0.10974106041923551,0.23797780517879163,False,0.018,0.005,True,-154667,193,True,1.7999999999999998,0.5,True
RXJuNTB0NTU=,1273,267,12.7,0.033,0.006,ern50t55,Ern50t55,MdEWrk,economic__special_variable,economic,True,971,0,,0,0,False,213254,0,,0,0,False,302,267,False,0.3110195674562307,0.2749742533470649,False,0.033,0.006,True,-211981,267,True,3.3000000000000003,0.6,True
RXJuNTV0NjU=,1334,251,11.4,0.034,0.006,ern55t65,Ern55t65,MdEWrk,economic__special_variable,economic,True,1124,0,,0,0,False,294509,0,,0,0,False,210,251,False,0.18683274021352314,0.22330960854092521,False,0.034,0.006,True,-293175,251,True,3.4000000000000004,0.6,True
RXJuNXQ3cHQ1,665,211,19.3,0.017,0.005,ern5t7pt5,Ern5t7pt5,MdEWrk,economic__special_variable,economic,True,513,0,,0,0,False,149059,0,,0,0,False,152,211,False,0.2962962962962963,0.41130604288499023,False,0.017,0.005,True,-148394,211,True,1.7000000000000002,0.5,True
RXJuNjV0NzU=,868,194,13.6,0.022,0.005,ern65t75,Ern65t75,MdEWrk,economic__special_variable,economic,True,866,0,,0,0,False,221820,0,,0,0,False,2,194,False,0.0023094688221709007,0.22401847575057734,False,0.022,0.005,True,-220952,194,True,2.1999999999999997,0.5,True
RXJuNzV0MTAw,1389,257,11.3,0.036,0.006,ern75t100,Ern75t100,MdEWrk,economic__special_variable,economic,True,662,0,,0,0,False,391186,0,,0,0,False,727,257,False,1.0981873111782476,0.38821752265861026,False,0.036,0.006,True,-389797,257,True,3.5999999999999996,0.6,True
RXJuVTJwdDVr,551,143,15.8,0.014,0.003,ernu2pt5k,ErnU2pt5k,MdEWrk,economic__special_variable,economic,True,387,0,,0,0,False,175652,0,,0,0,False,164,143,False,0.42377260981912146,0.3695090439276486,False,0.014,0.003,True,-175101,143,True,1.4000000000000001,0.3,True
RjE2cGw=,12741,637,3,1,0,f16pl,F16pl,F16pl,employment_status,economic,True,13401,635,2.9,1,0,True,3642664,1274,0,1,0,True,-660,899.4409374717163,False,-0.04925005596597269,0.06549073588495095,False,0,0,-3629923,1424.375301667366,True,0,0
RjE2cGxDTEZF,6710,490,4.4,0.527,0.028,f16plclfe,F16plCLFE,F16pl,employment_status,economic,True,6396,463,4.4,0.477,0.026,True,1986266,7118,0.2,0.545,0.002,True,314,674.1431598703646,False,0.049093183239524704,0.10787242143317026,False,0.050000000000000044,0.0382099463490856,False,-1979556,7134.845758669209,True,-1.8000000000000043,2.8071337695236402,False
RjE2cGxDdkxG,7497,529,4.3,0.588,0.029,f16plcvlf,F16plCvLF,F16pl,employment_status,economic,True,6809,473,4.2,0.508,0.026,True,2130364,7693,0.2,0.585,0.002,True,688,709.6266624077762,False,0.10104273755323837,0.10902314342245002,False,0.07999999999999996,0.03894868418830089,False,-2122867,7711.166578410818,True,0.29999999999999716,2.906888370749727,False
RjE2cGxMRg==,7497,529,4.3,0.588,0.029,f16pllf,F16plLF,F16pl,employment_status,economic,True,6809,473,4.2,0.508,0.026,True,2130876,7736,0.2,0.585,0.002,True,688,709.6266624077762,False,0.10104273755323837,0.10902314342245002,False,0.07999999999999996,0.03894868418830089,False,-2123379,7754.065836707862,True,0.29999999999999716,2.906888370749727,False
RmFtMg==,7223,346,2.9,1,0,fam2,Fam2,Fam2,income_and_benefits,economic,True,7228,385,3.2,1,0,True,1887978,7339,0.2,1,0,True,-5,517.6301768637528,False,-0.000691754288876591,0.07158717785140349,False,0,0,-1880755,7347.151624949631,True,0,0
