TWRQb3A0NXQ0OQ==,1571,249,9.6,0,0,mdpop45t49,MdPop45t49,MdAge,demographic__special_variable,demographic,True,1133,0,,0,0,False,542513,0,,0,0,False,438,249,False,0.38658428949691087,0.21977052074139455,False,0,0,-540942,249,True,0,0
TWRQb3A1MHQ1NA==,963,203,12.8,0,0,mdpop50t54,MdPop50t54,MdAge,demographic__special_variable,demographic,True,1329,0,,0,0,False,544447,0,,0,0,False,-366,203,False,-0.27539503386004516,0.1527464258841234,False,0,0,-543484,203,True,0,0
TWRQb3A1NXQ1OQ==,1011,244,14.6,0,0,mdpop55t59,MdPop55t59,MdAge,demographic__special_variable,demographic,True,1350,0,,0,0,False,515825,0,,0,0,False,-339,244,False,-0.2511111111111111,0.18074074074074076,False,0,0,-514814,244,True,0,0
TWRQb3A1dDk=,834,192,14,0,0,mdpop5t9,MdPop5t9,MdAge,demographic__special_variable,demographic,True,720,0,,0,0,False,476567,0,,0,0,False,114,192,False,0.15833333333333333,0.2666666666666667,False,0,0,-475733,192,True,0,0
TWRQb3A2MHQ2MQ==,345,136,23.9,0,0,mdpop60t61,MdPop60t61,MdAge,demographic__special_variable,demographic,False,364,0,,0,0,False,203884,0,,0,0,False,-19,136,False,-0.0521978021978022,0.37362637362637363,False,0,0,-203539,136,True,0,0
TWRQb3A2MnQ2NA==,794,223,17.1,0,0,mdpop62t64,MdPop62t64,MdAge,demographic__special_variable,demographic,True,442,0,,0,0,False,266773,0,,0,0,False,352,223,False,0.7963800904977375,0.504524886877828,False,0,0,-265979,223,True,0,0
TWRQb3A2NXQ2Ng==,562,177,19.1,0,0,mdpop65t66,MdPop65t66,MdAge,demographic__special_variable,demographic,True,195,0,,0,0,False,168701,0,,0,0,False,367,177,False,1.882051282051282,0.9076923076923077,False,0,0,-168139,177,True,0,0
TWRQb3A2N3Q2OQ==,634,177,17,0,0,mdpop67t69,MdPop67t69,MdAge,demographic__special_variable,demographic,True,232,0,,0,0,False,215921,0,,0,0,False,402,177,False,1.7327586206896552,0.7629310344827587,False,0,0,-215287,177,True,0,0
TWRQb3A3MHQ3NA==,726,206,17.3,0,0,mdpop70t74,MdPop70t74,MdAge,demographic__special_variable,demographic,True,482,0,,0,0,False,280196,0,,0,0,False,244,206,False,0.5062240663900415,0.42738589211618255,False,0,0,-279470,206,True,0,0
TWRQb3A3NXQ3OQ==,211,81,23.5,0,0,mdpop75t79,MdPop75t79,MdAge,demographic__special_variable,demographic,False,209,0,,0,0,False,211102,0,,0,0,False,2,81,False,0.009569377990430622,0.38755980861244016,False,0,0,-210891,81,True,0,0
TWRQb3A4MHQ4NA==,246,113,28,0,0,mdpop80t84,MdPop80t84,MdAge,demographic__special_variable,demographic,False,229,0,,0,0,False,148988,0,,0,0,False,17,113,False,0.07423580786026202,0.49344978165938863,False,0,0,-148742,113,True,0,0
TWRQb3A4NXBs,103,57,33.8,0,0,mdpop85pl,MdPop85pl,MdAge,demographic__special_variable,demographic,False,186,0,,0,0,False,164453,0,,0,0,False,-83,57,False,-0.44623655913978494,0.3064516129032258,False,0,0,-164350,57,True,0,0
TWRQb3BfMw==,21237,871,2.5,0,0,mdpop_3,MdPop_3,MdAge,demographic__special_variable,demographic,True,21455,0,,0,0,False,8443713,0,,0,0,False,-218,871,False,-0.010160801677930553,0.040596597529713355,False,0,0,-8422476,871,True,0,0
TVBvcDB0NQ==,878,210,14.5,0.041,0.01,mpop0t5,MPop0t5,Pop,poppyramid_only,demographic,True,624,188,18.3,0.029,0.009,True,282195,189,0,0.033,0,True,254,281.85812033716536,False,0.40705128205128205,0.5412630654800205,False,0.012,0.01345362404707371,False,-281317,282.5261049885479,True,0.8000000000000003,1,False
TVBvcDEwdDE0,325,123,23,0.015,0.006,mpop10t14,MPop10t14,Pop,poppyramid_only,demographic,False,461,217,28.6,0.021,0.01,False,237611,2370,0.6,0.028,0,True,-136,249.43536236869062,False,-0.2950108459869848,0.42580792436337095,False,-0.006000000000000002,0.0116619037896906,False,-237286,2373.1896257990006,True,-1.3000000000000003,0.6,False
TVBvcDE1dDE5,373,128,20.9,0.018,0.006,mpop15t19,MPop15t19,Pop,poppyramid_only,demographic,False,258,113,26.6,0.012,0.005,False,228974,203,0.1,0.027,0,True,115,170.74249617479535,False,0.44573643410852715,0.8044216183868581,False,0.005999999999999998,0.0078102496759066544,False,-228601,239.98541622356973,True,-0.9000000000000004,0.6,False
TVBvcDIwdDI0,412,161,23.8,0.019,0.008,mpop20t24,MPop20t24,Pop,poppyramid_only,demographic,False,639,230,21.9,0.03,0.011,False,277492,3174,0.7,0.033,0,True,-227,280.7507791618752,False,-0.35524256651017216,0.3425485032894571,False,-0.011,0.013601470508735444,False,-277080,3178.0807101142036,True,-1.4000000000000004,0.8,False
TVBvcDI1dDI5,1101,250,13.8,0.052,0.012,mpop25t29,MPop25t29,Pop,poppyramid_only,demographic,True,1247,277,13.5,0.058,0.013,True,380518,179,0,0.045,0,True,-146,373.1340241789805,False,-0.11708099438652766,0.28046020385556497,False,-0.006000000000000005,0.01769180601295413,False,-379417,307.47520225214913,True,0.7000000000000002,1.2,False
TVBvcDMwdDM0,1396,289,12.6,0.066,0.013,mpop30t34,MPop30t34,Pop,poppyramid_only,demographic,True,1405,259,11.2,0.065,0.012,True,351613,226,0,0.042,0,True,-9,388.07473507045006,False,-0.006405693950177936,0.27542309294385503,False,0.0010000000000000009,0.01769180601295413,False,-350217,366.87463798959993,True,2.4000000000000004,1.3,False
TVBvcDM1dDM5,1206,222,11.2,0.057,0.01,mpop35t39,MPop35t39,Pop,poppyramid_only,demographic,True,1301,240,11.2,0.061,0.011,True,295382,3094,0.6,0.035,0,True,-95,326.93118541980664,False,-0.0730207532667179,0.24157684830235046,False,-0.003999999999999997,0.014866068747318505,False,-294176,3101.9542227441075,True,2.1999999999999997,1,False
TVBvcDQwdDQ0,755,161,12.9,0.036,0.007,mpop40t44,MPop40t44,Pop,poppyramid_only,demographic,True,622,161,15.7,0.029,0.007,True,265474,3036,0.7,0.031,0,True,133,227.6883835420683,False,0.21382636655948553,0.40708061905184184,False,0.006999999999999996,0.009899494936611667,False,-264719,3040.2659423149153,True,0.49999999999999956,0.7000000000000001,False
TVBvcDQ1dDQ5,804,184,13.9,0.038,0.009,mpop45t49,MPop45t49,Pop,poppyramid_only,demographic,True,620,172,16.9,0.029,0.008,True,260855,252,0.1,0.031,0,True,184,251.87298386289865,False,0.2967741935483871,0.46636377607097784,False,0.008999999999999998,0.012041594578792296,False,-260051,312.0256399721023,True,0.6999999999999997,0.8999999999999999,False
TVBvcDUwdDU0,474,148,19,0.022,0.007,mpop50t54,MPop50t54,Pop,poppyramid_only,demographic,True,678,186,16.7,0.032,0.009,True,259245,174,0,0.031,0,True,-204,237.69728648009425,False,-0.3008849557522124,0.2905762120561031,False,-0.010000000000000002,0.011401754250991379,False,-258771,228.42942017174582,True,-0.9000000000000004,0.7000000000000001,False
TVBvcDU1dDU5,519,190,22.3,0.024,0.009,mpop55t59,MPop55t59,Pop,poppyramid_only,demographic,False,610,189,18.8,0.028,0.009,True,242832,2266,0.6,0.029,0,True,-91,267.9944029266283,False,-0.14918032786885246,0.4080558768915911,False,-0.004,0.012727922061357855,False,-242313,2273.951626574321,True,-0.5000000000000004,0.8999999999999999,False
TVBvcDV0OQ==,364,132,22,0.017,0.006,mpop5t9,MPop5t9,Pop,poppyramid_only,demographic,False,325,139,26,0.015,0.006,False,242518,2329,0.6,0.029,0,True,39,191.68985366993215,False,0.12,0.6280260229033404,False,0.0020000000000000018,0.00848528137423857,False,-242154,2332.7376620614673,True,-1.2000000000000002,0.6,False
TVBvcDYwdDY0,539,189,21.3,0.025,0.009,mpop60t64,MPop60t64,Pop,poppyramid_only,demographic,False,234,99,25.7,0.011,0.005,False,214089,2789,0.8,0.025,0,True,305,213.35885264033456,False,1.3034188034188035,1.26572611726656,False,0.014000000000000002,0.010295630140987,False,-213550,2795.39657293916,True,0,0.8999999999999999
TVBvcDY1dDY5,564,165,17.8,0.027,0.008,mpop65t69,MPop65t69,Pop,poppyramid_only,demographic,True,113,68,36.3,0.005,0.003,False,169978,2612,0.9,0.02,0,True,451,178.4628812946827,False,3.9911504424778763,3.339651812036771,False,0.022,0.008544003745317531,False,-169414,2617.2063350068524,True,0.7000000000000002,0.8,False
TVBvcDcwdDc0,272,134,29.9,0.013,0.006,mpop70t74,MPop70t74,Pop,poppyramid_only,demographic,False,241,120,30.2,0.011,0.006,False,119097,2119,1.1,0.014,0,True,31,179.8777362543792,False,0.12863070539419086,0.7905498107125438,False,0.002,0.00848528137423857,False,-118825,2123.232676839729,True,-0.10000000000000009,0.6,False
TVBvcDc1dDc5,126,65,31.3,0.006,0.003,mpop75t79,MPop75t79,Pop,poppyramid_only,demographic,False,28,40,86.5,0.001,0.002,False,86722,1618,1.1,0.01,0,True,98,76.32168761236873,False,3.5,6.834878288930228,False,0.005,0.0036055512754639895,False,-86596,1619.3050978737763,True,-0.4,0.3,False
TVBvcDgwdDg0,129,81,38.1,0.006,0.004,mpop80t84,MPop80t84,Pop,poppyramid_only,demographic,False,74,53,43.5,0.003,0.002,False,57753,1509,1.6,0.007,0,True,55,96.79876032264049,False,0.7432432432432432,1.6604177666643003,False,0.003,0.004472135954999579,False,-57624,1511.1723925482493,True,-0.10000000000000009,0.4,False
TVBvcDg1cGw=,35,30,51.4,0.002,0.001,mpop85pl,MPop85pl,Pop,poppyramid_only,demographic,False,42,42,61.1,0.002,0.002,False,52749,1354,1.6,0.006,0,True,-7,51.61395160225576,False,-0.16666666666666666,1.0975648163443914,False,0,0.0022360679774997894,-52714,1354.3323078181365,True,-0.39999999999999997,0.1,True
TkhQSU5I,0,0,,0,0,nhpinh,NHPINH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,False,0,0,,0,0,False,2794,488,10.6,0,0.001,True,0,0,0,,,,-2794,488,True,0,0.1
TkhzcA==,19091,850,2.7,0.899,0.016,nhsp,NHsp,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,True,18840,1008,3.3,0.878,0.024,True,5986576,0,0,0.709,0,True,251,1318.5461690816899,False,0.01332271762208068,0.07053295000642415,False,0.02100000000000002,0.028844410203711916,False,-5967485,850,True,19.000000000000014,1.6,True
T3RoTkg=,120,74,37.3,0.006,0.003,othnh,OthNH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,False,241,153,38.6,0.011,0.007,False,71758,3677,3.1,0.008,0.001,True,-121,169.95587662684687,False,-0.5020746887966805,0.44069016281119505,False,-0.004999999999999999,0.007615773105863909,False,-71638,3677.744553391385,True,-0.20000000000000007,0.31622776601683794,False
UG9w,21237,871,2.5,1,0,pop,Pop,Pop,poppyramid_only,demographic,True,21455,985,2.8,1,0,True,8443713,0,0,1,0,True,-218,1314.8634910134208,False,-0.010160801677930553,0.06093604028706293,False,0,0,-8422476,871,True,0,0
UG9wMTB0MTQ=,803,205,15.5,0.038,0.01,pop10t14,Pop10t14,Pop_1,sex_and_age,demographic,True,823,237,17.5,0.038,0.011,True,464704,3300,0.4,0.055,0,True,-20,313.35921878891645,False,-0.024301336573511544,0.3754875143936171,False,0,0.014866068747318505,-463901,3306.3612930228905,True,-1.7000000000000002,1,False
UG9wMTV0MTk=,561,165,17.9,0.026,0.008,pop15t19,Pop15t19,Pop_1,sex_and_age,demographic,True,810,218,16.4,0.038,0.01,True,455674,405,0.1,0.054,0,True,-249,273.40263349134,False,-0.3074074074074074,0.2761171932034851,False,-0.012,0.012806248474865698,False,-455113,437.3213921133975,True,-2.8000000000000003,0.8,True
UG9wMjB0MjQ=,779,207,16.1,0.037,0.01,pop20t24,Pop20t24,Pop_1,sex_and_age,demographic,True,1551,398,15.6,0.072,0.018,True,571401,453,0,0.068,0,True,-772,448.61230477997367,False,-0.4977433913604126,0.18553465382314127,False,-0.034999999999999996,0.020591260281974,False,-570622,498.0542139165173,True,-3.100000000000001,1,True
UG9wMjV0Mjk=,2569,354,8.4,0.121,0.016,pop25t29,Pop25t29,Pop_1,sex_and_age,demographic,True,3134,426,8.3,0.146,0.019,True,785805,271,0,0.093,0,True,-565,553.888075336525,False,-0.18028079132099553,0.15866284023365146,False,-0.024999999999999994,0.02483948469674844,False,-783236,445.82171324420705,True,2.799999999999999,1.6,False
UG9wMzB0MzQ=,2927,367,7.6,0.138,0.016,pop30t34,Pop30t34,Pop_1,sex_and_age,demographic,True,2798,339,7.4,0.13,0.015,True,718474,335,0,0.085,0,True,129,499.6098477812462,False,0.046104360257326664,0.18239599626364666,False,0.008000000000000007,0.021931712199461308,False,-715547,496.9044173681695,True,5.300000000000001,1.6,True
UG9wMzV0Mzk=,2488,322,7.9,0.117,0.014,pop35t39,Pop35t39,Pop_1,sex_and_age,demographic,True,2537,332,8,0.118,0.014,True,610524,4398,0.4,0.072,0.001,True,-49,462.50189188802244,False,-0.01931415057154119,0.18049691870753456,False,-0.000999999999999987,0.019798989873223333,False,-608036,4409.771876185887,True,4.500000000000002,1.4035668847618201,True
UG9wNDB0NDQ=,1617,236,8.9,0.076,0.011,pop40t44,Pop40t44,Pop_1,sex_and_age,demographic,True,1613,269,10.1,0.075,0.012,True,545892,4362,0.5,0.065,0.001,True,4,357.8505274552491,False,0.0024798512089274642,0.22216506418115461,False,0.0010000000000000009,0.016278820596099707,False,-544275,4368.379562263334,True,1.0999999999999996,1.104536101718726,False
UG9wNDV0NDk=,1571,249,9.6,0.074,0.011,pop45t49,Pop45t49,Pop_1,sex_and_age,demographic,True,1133,231,12.4,0.053,0.01,True,542513,317,0,0.064,0,True,438,339.6498196672567,False,0.38658428949691087,0.35807723386188806,False,0.020999999999999998,0.014866068747318505,False,-540942,403.10048375064,True,0.9999999999999991,1.0999999999999999,False
UG9wNTB0NTQ=,963,203,12.8,0.045,0.009,pop50t54,Pop50t54,Pop_1,sex_and_age,demographic,True,1329,245,11.2,0.062,0.011,True,544447,267,0,0.064,0,True,-366,318.17290896617834,False,-0.27539503386004516,0.20291664980301305,False,-0.017,0.014212670403551895,False,-543484,335.40721518774757,True,-1.9000000000000004,0.8999999999999999,False
UG9wNTV0NTk=,1011,252,15.1,0.048,0.012,pop55t59,Pop55t59,Pop_1,sex_and_age,demographic,True,1350,296,13.3,0.063,0.014,True,515825,3495,0.4,0.061,0,True,-339,388.7415593938986,False,-0.2511111111111111,0.24860883880744805,False,-0.015,0.018439088914585774,False,-514814,3504.0732012901785,True,-1.2999999999999998,1.2,False
UG9wNXQ5,834,178,13,0.039,0.008,pop5t9,Pop5t9,Pop_1,sex_and_age,demographic,True,720,199,16.8,0.034,0.009,True,476567,3308,0.4,0.056,0,True,114,266.9925092582187,False,0.15833333333333333,0.4044936910458473,False,0.0049999999999999975,0.012041594578792296,False,-475733,3312.7855348633725,True,-1.7000000000000006,0.8,False
UG9wNjB0NjQ=,1139,253,13.5,0.054,0.012,pop60t64,Pop60t64,Pop_1,sex_and_age,demographic,True,806,197,14.9,0.038,0.009,True,470657,3485,0.5,0.056,0,True,333,320.6524598377502,False,0.413151364764268,0.4667230084127082,False,0.016,0.015,False,-469518,3494.171432543057,True,-0.20000000000000018,1.2,False
UG9wNjVwbDE=,2482,342,8.4,0.117,0.015,pop65pl1,Pop65pl1,Pop_1,sex_and_age,demographic,True,1533,249,9.9,0.071,0.011,True,1189361,179,0,0.141,0,True,949,423.0425510513097,False,0.6190476190476191,0.34485740426239375,False,0.04600000000000001,0.01860107523773827,False,-1186879,386.0116578550446,True,-2.399999999999997,1.5,False
UG9wNjVwbDI=,2482,342,8.4,1,0,pop65pl2,Pop65pl2,Pop65pl2,sex_and_age,demographic,True,1533,249,9.9,1,0,True,1189361,179,0,1,0,True,949,423.0425510513097,False,0.6190476190476191,0.34485740426239375,False,0,0,-1186879,386.0116578550446,True,0,0
UG9wNjVwbEY=,1356,213,9.6,0.546,0.041,pop65plf,Pop65plF,Pop65pl2,sex_and_age,demographic,True,1035,212,12.4,0.675,0.084,True,703062,98,0,0.591,0,True,321,300.5212138934621,False,0.3101449275362319,0.33818421616254973,False,-0.129,0.09347192091746057,False,-701706,234.4632167313244,True,-4.499999999999993,4.1000000000000005,False
UG9wNjVwbE0=,1126,209,11.3,0.454,0.057,pop65plm,Pop65plM,Pop65pl2,sex_and_age,demographic,True,498,149,18.2,0.325,0.081,True,486299,131,0,0.409,0,True,628,256.6748916431056,False,1.2610441767068272,0.7961021430010174,False,0.129,0.09904544411531506,False,-485173,246.661711661944,True,4.5,5.7,False
UG9wNjV0Njk=,1196,250,12.7,0.056,0.012,pop65t69,Pop65t69,Pop_1,sex_and_age,demographic,True,427,147,21,0.02,0.007,False,384622,3868,0.6,0.046,0,True,769,290.01551682625535,False,1.800936768149883,1.1280861439677945,False,0.036000000000000004,0.013892443989449804,False,-383426,3876.0706907898366,True,1.0000000000000009,1.2,False
UG9wNzB0NzQ=,726,206,17.3,0.034,0.01,pop70t74,Pop70t74,Pop_1,sex_and_age,demographic,True,482,166,20.9,0.022,0.008,False,280196,3421,0.7,0.033,0,True,244,264.5600120955546,False,0.5062240663900415,0.6721242421878056,False,0.012000000000000004,0.012806248474865698,False,-279470,3427.19666783218,True,0.10000000000000009,1,False
UG9wNzV0Nzk=,211,81,23.5,0.01,0.004,pop75t79,Pop75t79,Pop_1,sex_and_age,demographic,False,209,103,30.1,0.01,0.005,False,211102,2454,0.7,0.025,0,True,2,131.03434664239754,False,0.009569377990430622,0.6306723694978955,False,0,0.006403124237432849,-210891,2455.3364331594153,True,-1.5,0.4,True
UG9wODB0ODQ=,246,113,28,0.012,0.005,pop80t84,Pop80t84,Pop_1,sex_and_age,demographic,False,229,99,26.2,0.011,0.005,False,148988,2294,0.9,0.018,0,True,17,150.23315213360866,False,0.07423580786026202,0.6776187161865616,False,0.0010000000000000009,0.007071067811865475,False,-148742,2296.7814436728627,True,-0.5999999999999999,0.5,False
UG9wODVwbA==,103,57,33.6,0.005,0.003,pop85pl,Pop85pl,Pop_1,sex_and_age,demographic,False,186,100,32.5,0.009,0.005,False,164453,2242,0.8,0.019,0,True,-83,115.10430052782563,False,-0.44623655913978494,0.4272600461998099,False,-0.003999999999999999,0.0058309518948453,False,-164350,2242.724459223647,True,-1.4,0.3,True
UG9wXzE=,21237,871,2.5,1,0,pop_1,Pop_1,Pop_1,sex_and_age,demographic,True,21455,985,2.8,1,0,True,8443713,0,0,1,0,True,-218,1314.8634910134208,False,-0.010160801677930553,0.06093604028706293,False,0,0,-8422476,871,True,0,0
UG9wXzI=,21237,871,2.5,1,0,pop_2,Pop_2,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,True,21455,985,2.8,1,0,True,8443713,0,0,1,0,True,-218,1314.8634910134208,False,-0.010160801677930553,0.06093604028706293,False,0,0,-8422476,871,True,0,0
UG9wVTE4MQ==,3564,385,6.6,0.168,0.017,popu181,PopU181,Pop_1,sex_and_age,demographic,True,3232,458,8.6,0.151,0.02,True,1766571,170,0,0.209,0,True,332,598.3218197592329,False,0.10272277227722772,0.1964904349597055,False,0.017000000000000015,0.026248809496813377,False,-1763007,420.86221023037933,True,-4.099999999999998,1.7000000000000002,False
UG9wVTE4XzI=,3564,385,6.6,1,0,popu18_2,PopU18_2,PopU18_2,sex_and_age,demographic,True,3232,458,8.6,1,0,True,1766571,170,0,1,0,True,332,598.3218197592329,False,0.10272277227722772,0.1964904349597055,False,0,0,-1763007,420.86221023037933,True,0,0
UG9wVTE4Rg==,1716,269,9.5,0.481,0.055,popu18f,PopU18F,PopU18_2,sex_and_age,demographic,True,1669,303,11.1,0.516,0.059,True,865584,268,0,0.49,0,True,47,405.1789728009093,False,0.02816057519472738,0.2466140367653366,False,-0.03500000000000003,0.08065977932030312,False,-863868,379.71699988280744,True,-0.8999999999999986,5.5,False
UG9wVTE4TQ==,1848,262,8.6,0.519,0.047,popu18m,PopU18M,PopU18_2,sex_and_age,demographic,True,1563,343,13.3,0.484,0.081,True,900987,291,0,0.51,0,True,285,431.6167281280928,False,0.18234165067178504,0.3089020565043116,False,0.03500000000000003,0.09364827814754524,False,-899139,391.56736329781114,True,0.8999999999999986,4.7,False
UG9wVTU=,1493,267,10.9,0.07,0.012,popu5,PopU5,Pop_1,sex_and_age,demographic,True,1318,287,13.2,0.061,0.013,True,551869,129,0,0.065,0,True,175,391.9923468640683,False,0.13277693474962063,0.31919129526141143,False,0.009000000000000008,0.01769180601295413,False,-550376,296.5299310356376,True,0.5000000000000009,1.2,False
UmMycGxOSA==,1241,353,17.3,0.058,0.016,rc2plnh,Rc2plNH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,True,654,227,21.1,0.03,0.011,False,162601,4044,1.5,0.019,0.001,True,587,419.6879793370308,False,0.8975535168195719,0.8515459952948464,False,0.028000000000000004,0.0194164878389476,False,-161360,4059.377415318758,True,3.900000000000001,1.6031219541881399,False
V3ROSA==,10788,673,3.8,0.508,0.024,wtnh,WtNH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,True,9824,740,4.6,0.458,0.027,True,2713930,1659,0,0.321,0.001,True,964,1000.2644650291242,False,0.0981270358306189,0.10740190914817417,False,0.04999999999999999,0.036124783736376884,False,-2703142,1790.3100290173209,True,18.699999999999996,2.4020824298928627,True
