id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,change_percentage_point_significant,difference_sum,difference_m,significant,difference_percent,difference_percent_m
QWdGRkhN,10,17,103.3,0.001,0.001,agffhm,AgFFHM,CvEm16pl3,industry,economic,False,,0,,0,0,False,3870,470,7.4,0.001,0.001,True,,,,,0.001,0.001,False,-3860,470.3073463172779,True,0,0.14142135623730953
QWdISEluYw==,743461500,46707315,3.8,0,0,aghhinc,AgHHInc,MnHHInc,economic__special_variable,economic,True,486908600,34806366,,0,0,False,307989432000,2361252362,0.5,0,0,True,256552900,58249947.54190926,True,0.5269015581158353,0.14531168969363836,True,0,0,-307245970500,2361714269.407942,True,0,0
QWdJUDE1cGw=,769021000,49975310,4,0,0,agip15pl,AgIP15pl,PerCapInc,economic__special_variable,economic,True,501208300,35725445,,0,0,False,318266008500,2111708243,0.4,0,0,True,267812700,61431580.071198925,True,0.5343341281459225,0.14799585759339903,True,0,0,-317496987500,2112299513.6021175,True,0,0
QWdUVG0=,648730,41038,3.8,0,0,agttm,AgTTm,MnTrvTm,economic__special_variable,economic,True,514645,40683,,0,0,False,156042185,593582,0.2,0,0,True,134085,57786.01849063491,False,0.2605388180201887,0.12762417068645818,False,0,0,-155393455,594998.9144259004,True,0,0
QXJ0RW5SQUZT,1220,263,13.1,0.082,0.017,artenrafs,ArtEnRAFS,CvEm16pl3,industry,economic,True,,0,,0,0,False,440995,5433,0.7,0.109,0.001,True,,,,,0.082,0.017,True,-439775,5439.361911106854,True,-2.6999999999999993,1.7029386365926402,False
Q05JMTg2NF8y,21822,898,2.5,,,cni1864_2,CNI1864_2,NA,health_insurance_coverage,economic,True,,0,,,,False,5369877,1931,0,,,True,,,,,,,-5348055,2129.59268405956,True,,
Q29uc3RjdG4=,703,197,17,0.047,0.013,constctn,Constctn,CvEm16pl3,industry,economic,True,,0,,0,0,False,206067,3740,1.1,0.051,0.001,True,,,,,0.047,0.013,True,-205364,3745.18477514795,True,-0.39999999999999947,1.3038404810405297,False
Q3ZFbTE2cGwx,14931,762,3.1,0.543,0.019,cvem16pl1,CvEm16pl1,Pop16pl,employment_status,economic,True,11290,650,3.5,0.519,0.019,True,4053141,9894,0.1,0.591,0.001,True,3641,1001.5707663465423,True,0.3224977856510186,0.10174818311177285,True,0.02400000000000002,0.026870057685088804,False,-4038210,9923.299854383118,True,-4.79999999999999,1.9026297590440446,False
Q3ZFbTE2cGwy,14931,762,3.1,1,0,cvem16pl2,CvEm16pl2,CvEm16pl2,occupation,economic,True,11290,650,3.5,1,0,True,4053141,9894,0.1,1,0,True,3641,1001.5707663465423,True,0.3224977856510186,0.10174818311177285,True,0,0,-4038210,9923.299854383118,True,0,0
Q3ZFbTE2cGwz,14931,762,3.1,1,0,cvem16pl3,CvEm16pl3,CvEm16pl3,industry,economic,True,,0,,0,0,False,4053141,9894,0.1,1,0,True,,,,,1,0,True,-4038210,9923.299854383118,True,0,0
Q3ZFbTE2cGw0,14931,762,3.1,1,0,cvem16pl4,CvEm16pl4,CvEm16pl4,class_of_worker,economic,True,11290,650,3.5,1,0,True,4053141,9894,0.1,1,0,True,3641,1001.5707663465423,True,0.3224977856510186,0.10174818311177285,True,0,0,-4038210,9923.299854383118,True,0,0
Q3ZMRjE=,15920,793,3,0.579,0.019,cvlf1,CvLF1,Pop16pl,employment_status,economic,True,12439,681,3.3,0.572,0.018,True,4354474,10392,0.1,0.635,0.002,True,3481,1045.2798668299317,True,0.27984564675617013,0.09472970586826443,False,0.007000000000000006,0.0261725046566048,False,-4338554,10422.212481042592,True,-5.600000000000001,1.91049731745428,False
Q3ZMRjE4dDY0,15291,774,3.1,,,cvlf18t64,CvLF18t64,NA,health_insurance_coverage,economic,True,,0,,,,False,4102491,9890,0.1,,,True,,,,,,,-4087200,9920.24072288571,True,,
Q3ZMRjI=,15920,793,3,1,0,cvlf2,CvLF2,CvLF2,employment_status,economic,True,12439,681,3.3,1,0,True,4354474,10392,0.1,1,0,True,3481,1045.2798668299317,True,0.27984564675617013,0.09472970586826443,False,0,0,-4338554,10422.212481042592,True,0,0
Q3ZMRkVt,14337,744,3.2,1,0,cvlfem,CvLFEm,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,3825543,9546,0.2,1,0,True,,,,,1,0,True,-3811206,9574.949190465712,True,0,0
Q3ZMRlVFbTE=,989,225,13.9,0.036,0.008,cvlfuem1,CvLFUEm1,Pop16pl,employment_status,economic,True,1149,237,12.5,0.053,0.011,True,301333,4545,0.9,0.044,0.001,True,-160,326.7935127875093,False,-0.1392515230635335,0.2643257449205212,False,-0.017,0.013601470508735444,False,-300344,4550.565898874556,True,-0.7999999999999998,0.806225774829855,False
Q3ZMRlVFbTI=,989,225,13.9,0.062,0.014,cvlfuem2,CvLFUEm2,CvLF2,employment_status,economic,True,1149,237,12.5,0.092,0.018,True,301333,4545,0.9,0.069,0.001,True,-160,326.7935127875093,False,-0.1392515230635335,0.2643257449205212,False,-0.03,0.022803508501982758,False,-300344,4550.565898874556,True,-0.7000000000000002,1.4035668847618201,False
Q3ZOSVBvcDI=,35792,1394,2.4,1,0,cvnipop2,CvNIPop2,CvNIPop2,health_insurance_coverage,economic,True,,0,,0,0,False,8379895,1861,0,1,0,True,,,,,1,0,True,-8344103,2325.200421469083,True,0,0
