id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,change_percentage_point_significant,difference_sum,difference_m,significant,difference_percent,difference_percent_m
QWdGRkhN,15,23,93.2,0.001,0.001,agffhm,AgFFHM,CvEm16pl3,industry,economic,False,,0,,0,0,False,3870,470,7.4,0.001,0.001,True,,,,,0.001,0.001,False,-3855,470.5624294394953,True,0,0.14142135623730953
QWdISEluYw==,907395800,62386599,4.2,0,0,aghhinc,AgHHInc,MnHHInc,economic__special_variable,economic,True,623905900,38557618,,0,0,False,307989432000,2361252362,0.5,0,0,True,283489900,73340150.26314525,True,0.45437925815415436,0.13445202710246043,True,0,0,-307082036200,2362076375.7307606,True,0,0
QWdJUDE1cGw=,974128400,63487063,4,0,0,agip15pl,AgIP15pl,PerCapInc,economic__special_variable,economic,True,648070100,39646581,,0,0,False,318266008500,2111708243,0.4,0,0,True,326058300,74849572.83348736,True,0.503121961651988,0.13436005973326623,True,0,0,-317291880100,2112662374.9957097,True,0,0
QWdUVG0=,881755,56643,3.9,0,0,agttm,AgTTm,MnTrvTm,economic__special_variable,economic,True,596720,42043,,0,0,False,156042185,593582,0.2,0,0,True,285035,70541.0752540674,True,0.477669593779327,0.14088946456681112,True,0,0,-155160430,596278.4753561041,True,0,0
QXJ0RW5SQUZT,1792,408,13.8,0.095,0.021,artenrafs,ArtEnRAFS,CvEm16pl3,industry,economic,True,,0,,0,0,False,440995,5433,0.7,0.109,0.001,True,,,,,0.095,0.021,True,-439203,5448.29817465968,True,-1.4000000000000004,2.1023796041628637,False
Q05JMTg2NF8y,27291,1210,2.7,,,cni1864_2,CNI1864_2,NA,health_insurance_coverage,economic,True,,0,,,,False,5369877,1931,0,,,True,,,,,,,-5342586,2278.7849832750785,True,,
Q29uc3RjdG4=,1083,237,13.3,0.058,0.012,constctn,Constctn,CvEm16pl3,industry,economic,True,,0,,0,0,False,206067,3740,1.1,0.051,0.001,True,,,,,0.058,0.012,True,-204984,3747.501701133703,True,0.7000000000000011,1.2041594578792296,False
Q3ZFbTE2cGwx,18779,930,3,0.544,0.016,cvem16pl1,CvEm16pl1,Pop16pl,employment_status,economic,True,13917,817,3.6,0.533,0.021,True,4053141,9894,0.1,0.591,0.001,True,4862,1237.8970070244131,True,0.34935690163109867,0.10363610718334021,True,0.01100000000000001,0.02640075756488817,False,-4034362,9937.61218804598,True,-4.699999999999989,1.6031219541881399,False
Q3ZFbTE2cGwy,18779,930,3,1,0,cvem16pl2,CvEm16pl2,CvEm16pl2,occupation,economic,True,13917,817,3.6,1,0,True,4053141,9894,0.1,1,0,True,4862,1237.8970070244131,True,0.34935690163109867,0.10363610718334021,True,0,0,-4034362,9937.61218804598,True,0,0
Q3ZFbTE2cGwz,18779,930,3,1,0,cvem16pl3,CvEm16pl3,CvEm16pl3,industry,economic,True,,0,,0,0,False,4053141,9894,0.1,1,0,True,,,,,1,0,True,-4034362,9937.61218804598,True,0,0
Q3ZFbTE2cGw0,18779,930,3,1,0,cvem16pl4,CvEm16pl4,CvEm16pl4,class_of_worker,economic,True,13917,817,3.6,1,0,True,4053141,9894,0.1,1,0,True,4862,1237.8970070244131,True,0.34935690163109867,0.10363610718334021,True,0,0,-4034362,9937.61218804598,True,0,0
Q3ZMRjE=,22073,1074,3,0.64,0.018,cvlf1,CvLF1,Pop16pl,employment_status,economic,True,16367,904,3.4,0.626,0.021,True,4354474,10392,0.1,0.635,0.002,True,5706,1403.8133779103262,True,0.34862833750840105,0.09927014653383788,True,0.014000000000000012,0.02765863337187866,False,-4332401,10447.350860385613,True,0.5,1.8110770276274832,False
Q3ZMRjE4dDY0,20543,1017,3,,,cvlf18t64,CvLF18t64,NA,health_insurance_coverage,economic,True,,0,,,,False,4102491,9890,0.1,,,True,,,,,,,-4081948,9942.152131203788,True,,
Q3ZMRjI=,22073,1074,3,1,0,cvlf2,CvLF2,CvLF2,employment_status,economic,True,16367,904,3.4,1,0,True,4354474,10392,0.1,1,0,True,5706,1403.8133779103262,True,0.34862833750840105,0.09927014653383788,True,0,0,-4332401,10447.350860385613,True,0,0
Q3ZMRkVt,17732,888,3,1,0,cvlfem,CvLFEm,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,3825543,9546,0.2,1,0,True,,,,,1,0,True,-3807811,9587.213359469997,True,0,0
Q3ZMRlVFbTE=,3294,447,8.2,0.095,0.012,cvlfuem1,CvLFUEm1,Pop16pl,employment_status,economic,True,2450,404,10,0.094,0.015,True,301333,4545,0.9,0.044,0.001,True,844,602.5155599650518,False,0.34448979591836737,0.2871238875865125,False,0.0010000000000000009,0.019209372712298545,False,-298039,4566.928289342849,True,5.1000000000000005,1.2041594578792296,True
Q3ZMRlVFbTI=,3294,447,8.2,0.149,0.019,cvlfuem2,CvLFUEm2,CvLF2,employment_status,economic,True,2450,404,10,0.15,0.023,True,301333,4545,0.9,0.069,0.001,True,844,602.5155599650518,False,0.34448979591836737,0.2871238875865125,False,-0.0010000000000000009,0.029832867780352594,False,-298039,4566.928289342849,True,7.999999999999998,1.9026297590440446,True
Q3ZOSVBvcDI=,43217,1685,2.4,1,0,cvnipop2,CvNIPop2,CvNIPop2,health_insurance_coverage,economic,True,,0,,0,0,False,8379895,1861,0,1,0,True,,,,,1,0,True,-8336678,2510.487203711662,True,0,0
Q3ZOSVUxOF8y,10850,870,4.9,1,0,cvniu18_2,CvNIU18_2,CvNIU18_2,health_insurance_coverage,economic,True,,0,,0,0,False,1855028,1721,0.1,1,0,True,,,,,1,0,True,-1844178,1928.4037440328723,True,0,0
Q1dfQ3JwbGQ=,1018,275,16.4,0.056,0.015,cw_crpld,CW_Crpld,Wrkr16pl,commute_to_work,economic,True,777,194,15.2,0.06,0.014,True,177245,3363,1.2,0.045,0.001,True,241,336.5427164566186,False,0.31016731016731014,0.48194484565576634,False,-0.003999999999999997,0.020518284528683192,False,-176227,3374.2249480436244,True,1.1000000000000005,1.5033296378372907,False
Q1dfRHJ2QWxu,7029,573,5,0.384,0.025,cw_drvaln,CW_DrvAln,Wrkr16pl,commute_to_work,economic,True,4793,488,6.2,0.368,0.03,True,883066,6519,0.4,0.223,0.002,True,2236,752.644006154304,False,0.4665136657625704,0.19127600029538655,False,0.016000000000000014,0.03905124837953328,False,-876037,6544.134014520179,True,16.099999999999998,2.5079872407968904,True
Q1dfT3Ro,144,69,29,0.008,0.004,cw_oth,CW_Oth,Wrkr16pl,commute_to_work,economic,False,228,108,28.8,0.017,0.008,False,112933,2992,1.6,0.029,0.001,True,-84,128.16005617976296,False,-0.3684210526315789,0.42554429642537095,False,-0.009000000000000001,0.008944271909999158,False,-112789,2992.795515901479,True,-2.1000000000000005,0.4123105625617661,True
Q1dfUGJUcm5z,9126,790,5.3,0.499,0.035,cw_pbtrns,CW_PbTrns,Wrkr16pl,commute_to_work,economic,True,6650,641,5.9,0.51,0.038,True,2223087,10073,0.3,0.562,0.002,True,2476,1017.3401594353778,False,0.3723308270676692,0.17779427938654904,False,-0.01100000000000001,0.05166236541235796,False,-2213961,10103.931363583188,True,-6.300000000000004,3.5057096285916214,False
Q1dfV2xrZA==,736,210,17.4,0.04,0.011,cw_wlkd,CW_Wlkd,Wrkr16pl,commute_to_work,economic,True,412,145,21.4,0.032,0.011,False,392607,5774,0.9,0.099,0.001,True,324,255.1960031034969,False,0.7864077669902912,0.8093708122456321,False,0.008,0.015556349186104044,False,-391871,5777.8175810594785,True,-5.9,1.104536101718726,True
Q1dfV3JrZEht,243,119,29.7,0.013,0.006,cw_wrkdhm,CW_WrkdHm,Wrkr16pl,commute_to_work,economic,False,171,96,34,0.013,0.007,False,164594,3729,1.4,0.042,0.001,True,72,152.8953890737062,False,0.42105263157894735,1.0586524300828184,False,0,0.009219544457292887,-164351,3730.8982832556558,True,-2.9000000000000004,0.6082762530298219,True
RTEwdDEycHQ1,953,225,14.3,0.031,0.007,e10t12pt5,E10t12pt5,MdEWrk,economic__special_variable,economic,True,1059,0,,0,0,False,169608,0,,0,0,False,-106,225,False,-0.10009442870632672,0.2124645892351275,False,0.031,0.007,True,-168655,225,True,3.1,0.7000000000000001,True
RTEycHQ1dDE1,907,212,14.2,0.03,0.007,e12pt5t15,E12pt5t15,MdEWrk,economic__special_variable,economic,True,407,0,,0,0,False,144620,0,,0,0,False,500,212,False,1.2285012285012284,0.520884520884521,False,0.03,0.007,True,-143713,212,True,3,0.7000000000000001,True
RTE1dDE3cHQ1,877,230,16,0.029,0.007,e15t17pt5,E15t17pt5,MdEWrk,economic__special_variable,economic,True,633,0,,0,0,False,173274,0,,0,0,False,244,230,False,0.3854660347551343,0.36334913112164297,False,0.029,0.007,True,-172397,230,True,2.9000000000000004,0.7000000000000001,True
RTE3cHQ1dDIw,957,249,15.8,0.032,0.008,e17pt5t20,E17pt5t20,MdEWrk,economic__special_variable,economic,True,521,0,,0,0,False,126285,0,,0,0,False,436,249,False,0.836852207293666,0.47792706333973123,False,0.032,0.008,True,-125328,249,True,3.2,0.8,True
RTIwdDIycHQ1,880,200,13.8,0.029,0.006,e20t22pt5,E20t22pt5,MdEWrk,economic__special_variable,economic,True,753,0,,0,0,False,196961,0,,0,0,False,127,200,False,0.16865869853917662,0.2656042496679947,False,0.029,0.006,True,-196081,200,True,2.9000000000000004,0.6,True
RTIycHQ1dDI1,786,202,15.6,0.026,0.006,e22pt5t25,E22pt5t25,MdEWrk,economic__special_variable,economic,True,534,0,,0,0,False,107043,0,,0,0,False,252,202,False,0.47191011235955055,0.37827715355805247,False,0.026,0.006,True,-106257,202,True,2.6,0.6,True
RTdwdDV0MTA=,574,150,15.9,0.019,0.005,e7pt5t10,E7pt5t10,MdEWrk,economic__special_variable,economic,True,506,0,,0,0,False,118902,0,,0,0,False,68,150,False,0.13438735177865613,0.2964426877470355,False,0.019,0.005,True,-118328,150,True,1.9,0.5,True
RWRIbHRoQ1NB,5412,512,5.8,0.288,0.023,edhlthcsa,EdHlthCSA,CvEm16pl3,industry,economic,True,,0,,0,0,False,1080586,7811,0.4,0.267,0.002,True,,,,,0.288,0.023,True,-1075174,7827.762451684389,True,2.0999999999999943,2.308679276123039,False
RW1ISW5z,15444,875,3.4,0.871,0.023,emhins,EmHIns,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,3395066,12000,0.2,0.887,0.002,True,,,,,0.871,0.023,True,-3379622,12031.85875083314,True,-1.6000000000000085,2.308679276123039,False
RW1OSElucw==,2288,372,9.9,0.129,0.02,emnhins,EmNHIns,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,430477,6778,1,0.113,0.002,True,,,,,0.129,0.02,True,-428189,6788.2006452372925,True,1.5999999999999996,2.009975124224178,False
RW1QYkhJbnM=,4328,566,7.9,0.244,0.029,empbhins,EmPbHIns,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,709097,5839,0.5,0.185,0.001,True,,,,,0.244,0.029,True,-704769,5866.368297336948,True,5.899999999999999,2.901723625709382,False
RW1QdkhJbnM=,11353,765,4.1,0.64,0.029,empvhins,EmPvHIns,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,2778950,11243,0.2,0.726,0.002,True,,,,,0.64,0.029,True,-2767597,11268.996139852032,True,-8.599999999999994,2.906888370749727,False
RXJuMTAwcGw=,1005,214,12.9,0.033,0.007,ern100pl,Ern100pl,MdEWrk,economic__special_variable,economic,True,392,0,,0,0,False,640046,0,,0,0,False,613,214,False,1.5637755102040816,0.5459183673469387,False,0.033,0.007,True,-639041,214,True,3.3000000000000003,0.7000000000000001,True
RXJuMjV0MzA=,1554,286,11.2,0.051,0.009,ern25t30,Ern25t30,MdEWrk,economic__special_variable,economic,True,1489,0,,0,0,False,262316,0,,0,0,False,65,286,False,0.04365345869711216,0.1920752182672935,False,0.051,0.009,True,-260762,286,True,5.1,0.8999999999999999,True
RXJuMnB0NXQ1,966,259,16.3,0.032,0.008,ern2pt5t5,Ern2pt5t5,MdEWrk,economic__special_variable,economic,True,713,0,,0,0,False,128242,0,,0,0,False,253,259,False,0.3548387096774194,0.3632538569424965,False,0.032,0.008,True,-127276,259,True,3.2,0.8,True
RXJuMzB0MzU=,1704,295,10.5,0.056,0.009,ern30t35,Ern30t35,MdEWrk,economic__special_variable,economic,True,1270,0,,0,0,False,257513,0,,0,0,False,434,295,False,0.3417322834645669,0.23228346456692914,False,0.056,0.009,True,-255809,295,True,5.6000000000000005,0.8999999999999999,True
RXJuMzV0NDA=,1476,251,10.3,0.049,0.008,ern35t40,Ern35t40,MdEWrk,economic__special_variable,economic,True,1119,0,,0,0,False,217597,0,,0,0,False,357,251,False,0.3190348525469169,0.22430741733690795,False,0.049,0.008,True,-216121,251,True,4.9,0.8,True
RXJuNDB0NDU=,1408,253,10.9,0.047,0.008,ern40t45,Ern40t45,MdEWrk,economic__special_variable,economic,True,1331,0,,0,0,False,235829,0,,0,0,False,77,253,False,0.05785123966942149,0.1900826446280992,False,0.047,0.008,True,-234421,253,True,4.7,0.8,True
RXJuNDV0NTA=,821,178,13.2,0.027,0.006,ern45t50,Ern45t50,MdEWrk,economic__special_variable,economic,True,811,0,,0,0,False,155389,0,,0,0,False,10,178,False,0.012330456226880395,0.21948212083847102,False,0.027,0.006,True,-154568,178,True,2.7,0.6,True
RXJuNTB0NTU=,940,189,12.2,0.031,0.006,ern50t55,Ern50t55,MdEWrk,economic__special_variable,economic,True,639,0,,0,0,False,213254,0,,0,0,False,301,189,False,0.47104851330203446,0.29577464788732394,False,0.031,0.006,True,-212314,189,True,3.1,0.6,True
RXJuNTV0NjU=,1336,234,10.6,0.044,0.007,ern55t65,Ern55t65,MdEWrk,economic__special_variable,economic,True,1065,0,,0,0,False,294509,0,,0,0,False,271,234,False,0.2544600938967136,0.21971830985915494,False,0.044,0.007,True,-293173,234,True,4.3999999999999995,0.7000000000000001,True
RXJuNXQ3cHQ1,1123,235,12.7,0.037,0.007,ern5t7pt5,Ern5t7pt5,MdEWrk,economic__special_variable,economic,True,484,0,,0,0,False,149059,0,,0,0,False,639,235,False,1.3202479338842976,0.48553719008264473,False,0.037,0.007,True,-147936,235,True,3.6999999999999997,0.7000000000000001,True
RXJuNjV0NzU=,815,155,11.6,0.027,0.005,ern65t75,Ern65t75,MdEWrk,economic__special_variable,economic,True,575,0,,0,0,False,221820,0,,0,0,False,240,155,False,0.41739130434782606,0.26956521739130435,False,0.027,0.005,True,-221005,155,True,2.7,0.5,True
RXJuNzV0MTAw,1170,224,11.6,0.039,0.007,ern75t100,Ern75t100,MdEWrk,economic__special_variable,economic,True,583,0,,0,0,False,391186,0,,0,0,False,587,224,False,1.006861063464837,0.3842195540308748,False,0.039,0.007,True,-390016,224,True,3.9,0.7000000000000001,True
RXJuVTJwdDVr,917,193,12.8,0.03,0.006,ernu2pt5k,ErnU2pt5k,MdEWrk,economic__special_variable,economic,True,1105,0,,0,0,False,175652,0,,0,0,False,-188,193,False,-0.17013574660633485,0.17466063348416289,False,0.03,0.006,True,-174735,193,True,3,0.6,True
RjE2cGw=,18966,851,2.7,1,0,f16pl,F16pl,F16pl,employment_status,economic,True,14724,735,3,1,0,True,3642664,1274,0,1,0,True,4242,1124.4669848421518,True,0.28810105949470255,0.08645790223412893,True,0,0,-3623698,1532.0825695764572,True,0,0
