id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_significant,change_percent,change_percent_m,change_percent_significant,change_percentage_point,change_percentage_point_m,change_percentage_point_significant,difference_sum,difference_m,significant,difference_percent,difference_percent_m,percent_significant
QUlBTk5I,104,162,94.7,0.006,0.009,aiannh,AIANNH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,False,18,20,67.5,0.001,0.001,False,15017,875,3.5,0.002,0.001,True,86,163.22989922192565,False,4.777777777777778,11.055009257824976,False,0.005,0.009055385138137416,False,-14913,889.870215256135,True,0.39999999999999997,0.9055385138137416,False
QXNuMVJj,9275,778,5.1,1,0,asn1rc,Asn1Rc,Asn1Rc,asian_subgroup,demographic,True,,0,,0,0,False,1177700,3785,0.2,1,0,True,,,,,1,0,True,-1168425,3864.131079557214,True,0,0
QXNuMnBs,104,91,53.4,0.011,0.01,asn2pl,Asn2pl,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,17175,1660,5.9,0.015,0.001,True,,,,,0.011,0.01,False,-17071,1662.4924059976936,True,-0.40000000000000013,1.004987562112089,False
QXNuQmh1dG4=,0,0,,0,0,asnbhutn,AsnBhutn,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,100,90,54.7,0,0,False,,,,,0,0,-100,90,False,0,0
QXNuQm5n,59,91,93.8,0.006,0.01,asnbng,AsnBng,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,65991,3237,3,0.056,0.003,True,,,,,0.006,0.01,False,-65932,3238.2788638410993,True,-5.000000000000001,1.044030650891055,True
QXNuQnVybQ==,0,0,,0,0,asnburm,AsnBurm,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,4509,620,8.4,0.004,0.001,True,,,,,0,0,-4509,620,True,-0.4,0.1,True
QXNuQ2hpTm9U,4497,635,8.6,0.485,0.055,asnchinot,AsnChiNoT,Asn1Rc,asian_subgroup,demographic,True,,0,,0,0,False,565173,5911,0.6,0.48,0.005,True,,,,,0.485,0.055,True,-560676,5945.010176610297,True,0.5,5.522680508593631,False
QXNuQ21i,16,26,98.8,0.002,0.003,asncmb,AsnCmb,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,2700,1036,23.3,0.002,0.001,False,,,,,0.002,0.003,False,-2684,1036.3262034707025,False,0,0.31622776601683794
QXNuRWFzdA==,7201,845,7.1,0.776,0.064,asneast,AsnEast,Asn1Rc,asian_subgroup,demographic,True,,0,,0,0,False,686453,6802,0.6,0.583,0.005,True,,,,,0.776,0.064,True,-679252,6854.285447805628,True,19.30000000000001,6.419501538281614,False
QXNuRmxw,412,217,32.1,0.044,0.023,asnflp,AsnFlp,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,71450,2932,2.5,0.061,0.002,True,,,,,0.044,0.023,False,-71038,2940.019217624266,True,-1.7000000000000002,2.308679276123039,False
