id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_significant,change_percent,change_percent_m,change_percent_significant,change_percentage_point,change_percentage_point_m,change_percentage_point_significant,difference_sum,difference_m,significant,difference_percent,difference_percent_m
TWRQb3AyMQ==,2104,316,9.1,0,0,mdpop21,MdPop21,MdAge,demographic__special_variable,demographic,True,2097,0,,0,0,False,105415,0,,0,0,False,7,316,False,0.0033381020505484026,0.15069146399618502,False,0,0,-103311,316,True,0,0
TWRQb3AyMnQyNA==,5359,718,8.1,0,0,mdpop22t24,MdPop22t24,MdAge,demographic__special_variable,demographic,True,3638,0,,0,0,False,360439,0,,0,0,False,1721,718,False,0.4730621220450797,0.19736118746564046,False,0,0,-355080,718,True,0,0
TWRQb3AyNXQyOQ==,7709,908,7.2,0,0,mdpop25t29,MdPop25t29,MdAge,demographic__special_variable,demographic,True,6206,0,,0,0,False,785805,0,,0,0,False,1503,908,False,0.24218498227521754,0.14631002255881406,False,0,0,-778096,908,True,0,0
TWRQb3AzMHQzNA==,3316,501,9.2,0,0,mdpop30t34,MdPop30t34,MdAge,demographic__special_variable,demographic,True,4688,0,,0,0,False,718474,0,,0,0,False,-1372,501,False,-0.29266211604095566,0.10686860068259386,False,0,0,-715158,501,True,0,0
TWRQb3AzNXQzOQ==,3019,506,10.2,0,0,mdpop35t39,MdPop35t39,MdAge,demographic__special_variable,demographic,True,3529,0,,0,0,False,610524,0,,0,0,False,-510,506,False,-0.14451686030036837,0.1433833947293851,False,0,0,-607505,506,True,0,0
TWRQb3A0MHQ0NA==,1967,380,11.8,0,0,mdpop40t44,MdPop40t44,MdAge,demographic__special_variable,demographic,True,2053,0,,0,0,False,545892,0,,0,0,False,-86,380,False,-0.04188991719434973,0.18509498295177787,False,0,0,-543925,380,True,0,0
TWRQb3A0NXQ0OQ==,2439,422,10.5,0,0,mdpop45t49,MdPop45t49,MdAge,demographic__special_variable,demographic,True,2984,0,,0,0,False,542513,0,,0,0,False,-545,422,False,-0.1826407506702413,0.14142091152815014,False,0,0,-540074,422,True,0,0
TWRQb3A1MHQ1NA==,2643,458,10.5,0,0,mdpop50t54,MdPop50t54,MdAge,demographic__special_variable,demographic,True,2889,0,,0,0,False,544447,0,,0,0,False,-246,458,False,-0.08515057113187954,0.1585323641398408,False,0,0,-541804,458,True,0,0
TWRQb3A1NXQ1OQ==,2424,432,10.8,0,0,mdpop55t59,MdPop55t59,MdAge,demographic__special_variable,demographic,True,2173,0,,0,0,False,515825,0,,0,0,False,251,432,False,0.1155085135757018,0.19880349746893694,False,0,0,-513401,432,True,0,0
TWRQb3A1dDk=,1655,389,14.3,0,0,mdpop5t9,MdPop5t9,MdAge,demographic__special_variable,demographic,True,1659,0,,0,0,False,476567,0,,0,0,False,-4,389,False,-0.0024110910186859553,0.23447860156720918,False,0,0,-474912,389,True,0,0
TWRQb3A2MHQ2MQ==,875,213,14.8,0,0,mdpop60t61,MdPop60t61,MdAge,demographic__special_variable,demographic,True,908,0,,0,0,False,203884,0,,0,0,False,-33,213,False,-0.03634361233480176,0.23458149779735682,False,0,0,-203009,213,True,0,0
TWRQb3A2MnQ2NA==,1463,362,15,0,0,mdpop62t64,MdPop62t64,MdAge,demographic__special_variable,demographic,True,1242,0,,0,0,False,266773,0,,0,0,False,221,362,False,0.177938808373591,0.2914653784219001,False,0,0,-265310,362,True,0,0
TWRQb3A2NXQ2Ng==,1042,272,15.9,0,0,mdpop65t66,MdPop65t66,MdAge,demographic__special_variable,demographic,True,520,0,,0,0,False,168701,0,,0,0,False,522,272,False,1.0038461538461538,0.523076923076923,False,0,0,-167659,272,True,0,0
TWRQb3A2N3Q2OQ==,1240,294,14.4,0,0,mdpop67t69,MdPop67t69,MdAge,demographic__special_variable,demographic,True,963,0,,0,0,False,215921,0,,0,0,False,277,294,False,0.28764278296988577,0.3052959501557632,False,0,0,-214681,294,True,0,0
TWRQb3A3MHQ3NA==,1917,369,11.7,0,0,mdpop70t74,MdPop70t74,MdAge,demographic__special_variable,demographic,True,1406,0,,0,0,False,280196,0,,0,0,False,511,369,False,0.3634423897581792,0.2624466571834993,False,0,0,-278279,369,True,0,0
TWRQb3A3NXQ3OQ==,1239,293,14.4,0,0,mdpop75t79,MdPop75t79,MdAge,demographic__special_variable,demographic,True,1086,0,,0,0,False,211102,0,,0,0,False,153,293,False,0.1408839779005525,0.26979742173112337,False,0,0,-209863,293,True,0,0
TWRQb3A4MHQ4NA==,1355,356,16,0,0,mdpop80t84,MdPop80t84,MdAge,demographic__special_variable,demographic,True,1000,0,,0,0,False,148988,0,,0,0,False,355,356,False,0.355,0.356,False,0,0,-147633,356,True,0,0
TWRQb3A4NXBs,1019,253,15.1,0,0,mdpop85pl,MdPop85pl,MdAge,demographic__special_variable,demographic,True,1123,0,,0,0,False,164453,0,,0,0,False,-104,253,False,-0.09260908281389137,0.22528940338379344,False,0,0,-163434,253,True,0,0
TWRQb3BfMw==,53094,1905,2.2,0,0,mdpop_3,MdPop_3,MdAge,demographic__special_variable,demographic,True,50994,0,,0,0,False,8443713,0,,0,0,False,2100,1905,False,0.041181315448876335,0.03735733615719496,False,0,0,-8390619,1905,True,0,0
TVBvcDB0NQ==,835,289,21.1,0.016,0.005,mpop0t5,MPop0t5,Pop,poppyramid_only,demographic,False,897,214,14.5,0.018,0.004,True,282195,189,0,0.033,0,True,-62,359.60672963669634,False,-0.06911928651059086,0.39131072482421736,False,-0.0019999999999999983,0.006403124237432849,False,-281360,345.3143495425581,True,-1.7000000000000002,0.5,True
TVBvcDEwdDE0,954,254,16.2,0.018,0.005,mpop10t14,MPop10t14,Pop,poppyramid_only,demographic,True,681,188,16.8,0.013,0.004,True,237611,2370,0.6,0.028,0,True,273,316.0063290505429,False,0.4008810572687225,0.5372873549970577,False,0.004999999999999999,0.006403124237432849,False,-236657,2383.572109251155,True,-1.0000000000000004,0.5,False
TVBvcDE1dDE5,1861,286,9.3,0.035,0.005,mpop15t19,MPop15t19,Pop,poppyramid_only,demographic,True,2174,403,11.3,0.043,0.008,True,228974,203,0.1,0.027,0,True,-313,494.17102302745354,False,-0.14397424103035877,0.20612415718989524,False,-0.007999999999999993,0.009433981132056603,False,-227113,350.7206865869192,True,0.8000000000000003,0.5,False
TVBvcDIwdDI0,3790,515,8.3,0.071,0.009,mpop20t24,MPop20t24,Pop,poppyramid_only,demographic,True,3408,560,10,0.067,0.011,True,277492,3174,0.7,0.033,0,True,382,760.8054941967756,False,0.11208920187793427,0.23712613423094323,False,0.00399999999999999,0.014212670403551895,False,-273702,3215.5094464174726,True,3.7999999999999994,0.8999999999999999,True
TVBvcDI1dDI5,3506,582,10.1,0.066,0.011,mpop25t29,MPop25t29,Pop,poppyramid_only,demographic,True,2956,439,9,0.058,0.008,True,380518,179,0,0.045,0,True,550,729.0027434790626,False,0.18606224627875506,0.26418067565761066,False,0.008,0.013601470508735444,False,-377012,608.9047544567212,True,2.1000000000000005,1.0999999999999999,False
TVBvcDMwdDM0,1568,333,12.9,0.03,0.006,mpop30t34,MPop30t34,Pop,poppyramid_only,demographic,True,2350,401,10.4,0.046,0.008,True,351613,226,0,0.042,0,True,-782,521.238908754901,False,-0.33276595744680854,0.1817762612344998,False,-0.016,0.01,False,-350045,402.44875450173777,True,-1.2000000000000002,0.6,False
TVBvcDM1dDM5,1516,392,15.7,0.029,0.007,mpop35t39,MPop35t39,Pop,poppyramid_only,demographic,True,1445,283,11.9,0.028,0.005,True,295382,3094,0.6,0.035,0,True,71,483.4800926615283,False,0.04913494809688582,0.3403104543528202,False,0.0010000000000000009,0.008602325267042627,False,-293866,3118.733717392365,True,-0.6000000000000001,0.7000000000000001,False
TVBvcDQwdDQ0,842,250,18,0.016,0.005,mpop40t44,MPop40t44,Pop,poppyramid_only,demographic,True,1045,226,13.1,0.02,0.004,True,265474,3036,0.7,0.031,0,True,-203,337.01038559664596,False,-0.19425837320574163,0.2959701078180545,False,-0.004,0.006403124237432849,False,-264632,3046.275759021169,True,-1.5,0.5,False
TVBvcDQ1dDQ5,1226,299,14.9,0.023,0.006,mpop45t49,MPop45t49,Pop,poppyramid_only,demographic,True,1387,284,12.4,0.027,0.005,True,260855,252,0.1,0.031,0,True,-161,412.37967942176783,False,-0.11607786589762076,0.28147712723050206,False,-0.004,0.0078102496759066544,False,-259629,391.0306893326916,True,-0.8000000000000003,0.6,False
TVBvcDUwdDU0,1371,361,16,0.026,0.007,mpop50t54,MPop50t54,Pop,poppyramid_only,demographic,True,1296,266,12.5,0.025,0.005,True,259245,174,0,0.031,0,True,75,448.416101405826,False,0.05787037037037037,0.35317539963437106,False,0.0009999999999999974,0.008602325267042627,False,-257874,400.7455551843339,True,-0.5,0.7000000000000001,False
TVBvcDU1dDU5,1085,295,16.5,0.02,0.006,mpop55t59,MPop55t59,Pop,poppyramid_only,demographic,True,962,212,13.4,0.019,0.004,True,242832,2266,0.6,0.029,0,True,123,363.27537764070934,False,0.12785862785862787,0.39473222117212386,False,0.0010000000000000009,0.007211102550927979,False,-241747,2285.1216597809403,True,-0.9000000000000004,0.6,False
TVBvcDV0OQ==,944,295,19,0.018,0.006,mpop5t9,MPop5t9,Pop,poppyramid_only,demographic,True,800,198,15,0.016,0.004,True,242518,2329,0.6,0.029,0,True,144,355.287207762959,False,0.18,0.4703932025444245,False,0.0019999999999999983,0.007211102550927979,False,-241574,2347.6085704392885,True,-1.1000000000000005,0.6,False
TVBvcDYwdDY0,1200,288,14.6,0.023,0.005,mpop60t64,MPop60t64,Pop,poppyramid_only,demographic,True,954,210,13.4,0.019,0.004,True,214089,2789,0.8,0.025,0,True,246,356.4323217666995,False,0.2578616352201258,0.4096370087182154,False,0.004,0.006403124237432849,False,-212889,2803.830415699209,True,-0.20000000000000018,0.5,False
TVBvcDY1dDY5,811,215,16.1,0.015,0.004,mpop65t69,MPop65t69,Pop,poppyramid_only,demographic,True,551,144,15.9,0.011,0.003,True,169978,2612,0.9,0.02,0,True,260,258.7682360723588,False,0.47186932849364793,0.5479244466301048,False,0.004,0.005,False,-169167,2620.8336459989214,True,-0.5,0.4,False
TVBvcDcwdDc0,765,256,20.4,0.014,0.005,mpop70t74,MPop70t74,Pop,poppyramid_only,demographic,False,525,148,17.1,0.01,0.003,True,119097,2119,1.1,0.014,0,True,240,295.70255325241953,False,0.45714285714285713,0.6375804697325119,False,0.004,0.0058309518948453,False,-118332,2134.407880420235,True,0,0.5
TVBvcDc1dDc5,595,199,20.3,0.011,0.004,mpop75t79,MPop75t79,Pop,poppyramid_only,demographic,False,441,178,24.6,0.009,0.003,False,86722,1618,1.1,0.01,0,True,154,266.9925092582187,False,0.3492063492063492,0.7072402618354348,False,0.002,0.005,False,-86127,1630.191706517979,True,0.09999999999999987,0.4,False
TVBvcDgwdDg0,480,239,30.3,0.009,0.004,mpop80t84,MPop80t84,Pop,poppyramid_only,demographic,False,262,137,31.8,0.005,0.003,False,57753,1509,1.6,0.007,0,True,218,275.4813968310746,False,0.8320610687022901,1.3228270242660125,False,0.003999999999999999,0.005,False,-57273,1527.8095431041136,True,0.19999999999999984,0.4,False
TVBvcDg1cGw=,284,117,25,0.005,0.002,mpop85pl,MPop85pl,Pop,poppyramid_only,demographic,False,260,101,23.7,0.005,0.002,False,52749,1354,1.6,0.006,0,True,24,154.5639026422405,False,0.09230769230769231,0.618503888974958,False,0,0.00282842712474619,-52465,1359.0456210149828,True,-0.09999999999999998,0.2,False
TkhQSU5I,19,21,68.7,0,0,nhpinh,NHPINH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,False,0,0,,0,0,False,2794,488,10.6,0,0.001,True,19,21,False,0,,0,0,-2775,488.4516352721117,True,0,0.1
TkhzcA==,40784,1848,2.8,0.768,0.021,nhsp,NHsp,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,True,39388,1841,2.8,0.772,0.019,True,5986576,0,0,0.709,0,True,1396,2608.5216119480397,False,0.03544226668020717,0.06740567146865982,False,-0.0040000000000000036,0.02831960451701259,False,-5945792,1848,True,5.900000000000006,2.1,False
T3RoTkg=,242,267,67,0.005,0.005,othnh,OthNH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,False,105,68,39.5,0.002,0.001,False,71758,3677,3.1,0.008,0.001,True,137,275.52313877422347,False,1.3047619047619048,2.9485590080896165,False,0.003,0.005099019513592785,False,-71516,3686.681163322915,True,-0.30000000000000004,0.5099019513592785,False
UG9w,53094,1905,2.2,1,0,pop,Pop,Pop,poppyramid_only,demographic,True,50994,2009,2.4,1,0,True,8443713,0,0,1,0,True,2100,2768.5927833468036,False,0.041181315448876335,0.05548103837946603,False,0,0,-8390619,1905,True,0,0
UG9wMTB0MTQ=,1795,354,12,0.034,0.007,pop10t14,Pop10t14,Pop_1,sex_and_age,demographic,True,1314,271,12.5,0.026,0.005,True,464704,3300,0.4,0.055,0,True,481,445.82171324420705,False,0.3660578386605784,0.38981434384576025,False,0.008000000000000004,0.008602325267042627,False,-462909,3318.932961058418,True,-2.0999999999999996,0.7000000000000001,False
UG9wMTV0MTk=,5208,509,5.9,0.098,0.009,pop15t19,Pop15t19,Pop_1,sex_and_age,demographic,True,5404,896,10.1,0.106,0.017,True,455674,405,0.1,0.054,0,True,-196,1030.4838669285414,False,-0.03626943005181347,0.18548410186495956,False,-0.007999999999999993,0.019235384061671346,False,-450466,650.4659868125312,True,4.4,0.8999999999999999,True
UG9wMjB0MjQ=,9260,864,5.7,0.174,0.015,pop20t24,Pop20t24,Pop_1,sex_and_age,demographic,True,8092,988,7.4,0.159,0.018,True,571401,453,0,0.068,0,True,1168,1312.4938095092107,False,0.14434008897676717,0.17584581009731415,False,0.014999999999999986,0.023430749027719962,False,-562141,975.5536889377232,True,10.599999999999998,1.5,True
UG9wMjV0Mjk=,7709,908,7.2,0.145,0.016,pop25t29,Pop25t29,Pop_1,sex_and_age,demographic,True,6206,647,6.3,0.122,0.012,True,785805,271,0,0.093,0,True,1503,1114.9318364814953,False,0.24218498227521754,0.19539081087829618,False,0.022999999999999993,0.02,False,-778096,947.5784927909666,True,5.1999999999999975,1.6,True
UG9wMzB0MzQ=,3316,501,9.2,0.062,0.009,pop30t34,Pop30t34,Pop_1,sex_and_age,demographic,True,4688,562,7.3,0.092,0.01,True,718474,335,0,0.085,0,True,-1372,752.8910943821822,False,-0.29266211604095566,0.13642312198007925,False,-0.03,0.01345362404707371,False,-715158,602.6823375543703,True,-2.3,0.8999999999999999,False
UG9wMzV0Mzk=,3019,506,10.2,0.057,0.009,pop35t39,Pop35t39,Pop_1,sex_and_age,demographic,True,3529,492,8.5,0.069,0.009,True,610524,4398,0.4,0.072,0.001,True,-510,705.7619995437556,False,-0.14451686030036837,0.18650393227608222,False,-0.012000000000000004,0.012727922061357855,False,-607505,4427.012536688822,True,-1.4999999999999991,0.9055385138137416,False
UG9wNDB0NDQ=,1967,380,11.8,0.037,0.007,pop40t44,Pop40t44,Pop_1,sex_and_age,demographic,True,2053,318,9.4,0.04,0.006,True,545892,4362,0.5,0.065,0.001,True,-86,495.5037840420596,False,-0.04188991719434973,0.23724398564711288,False,-0.0030000000000000027,0.009219544457292887,False,-543925,4378.520754775521,True,-2.8000000000000003,0.7071067811865476,True
UG9wNDV0NDk=,2439,422,10.5,0.046,0.008,pop45t49,Pop45t49,Pop_1,sex_and_age,demographic,True,2984,396,8.1,0.059,0.007,True,542513,317,0,0.064,0,True,-545,578.7054518492115,False,-0.1826407506702413,0.17822906418996162,False,-0.012999999999999998,0.01063014581273465,False,-540074,527.8001515725437,True,-1.8000000000000007,0.8,False
UG9wNTB0NTQ=,2643,458,10.5,0.05,0.008,pop50t54,Pop50t54,Pop_1,sex_and_age,demographic,True,2889,399,8.4,0.057,0.007,True,544447,267,0,0.064,0,True,-246,607.4248924764279,False,-0.08515057113187954,0.20272348913491373,False,-0.006999999999999999,0.01063014581273465,False,-541804,530.1443199733446,True,-1.4000000000000004,0.8,False
UG9wNTV0NTk=,2424,417,10.5,0.046,0.008,pop55t59,Pop55t59,Pop_1,sex_and_age,demographic,True,2173,329,9.2,0.043,0.006,True,515825,3495,0.4,0.061,0,True,251,531.1591098719855,False,0.1155085135757018,0.25563713528414195,False,0.0030000000000000027,0.01,False,-513401,3519.7889141253913,True,-1.5,0.8,False
UG9wNXQ5,1655,399,14.6,0.031,0.007,pop5t9,Pop5t9,Pop_1,sex_and_age,demographic,True,1659,328,12,0.033,0.006,True,476567,3308,0.4,0.056,0,True,-4,516.5123425437189,False,-0.0024110910186859553,0.31103707033865047,False,-0.0020000000000000018,0.009219544457292887,False,-474912,3331.976140370756,True,-2.5000000000000004,0.7000000000000001,True
UG9wNjB0NjQ=,2338,416,10.8,0.044,0.008,pop60t64,Pop60t64,Pop_1,sex_and_age,demographic,True,2150,310,8.8,0.042,0.006,True,470657,3485,0.5,0.056,0,True,188,518.8024672262073,False,0.08744186046511628,0.24904234698891897,False,0.001999999999999995,0.01,False,-468319,3509.740873625858,True,-1.200000000000001,0.8,False
UG9wNjVwbDE=,7812,712,5.5,0.147,0.012,pop65pl1,Pop65pl1,Pop_1,sex_and_age,demographic,True,6098,444,4.4,0.12,0.007,True,1189361,179,0,0.141,0,True,1714,839.0947503113102,False,0.28107576254509675,0.14944307569328374,False,0.026999999999999996,0.013892443989449804,False,-1181549,734.1559779774323,True,0.6000000000000014,1.2,False
UG9wNjVwbDI=,7812,712,5.5,1,0,pop65pl2,Pop65pl2,Pop65pl2,sex_and_age,demographic,True,6098,444,4.4,1,0,True,1189361,179,0,1,0,True,1714,839.0947503113102,False,0.28107576254509675,0.14944307569328374,False,0,0,-1181549,734.1559779774323,True,0,0
UG9wNjVwbEY=,4877,512,6.4,0.624,0.032,pop65plf,Pop65plF,Pop65pl2,sex_and_age,demographic,True,4059,359,5.4,0.666,0.033,True,703062,98,0,0.591,0,True,818,625.3199181219162,False,0.20152746982015274,0.16493753336333797,False,-0.04200000000000004,0.04596737973824482,False,-698185,521.2945424613613,True,3.3000000000000043,3.2,False
UG9wNjVwbE0=,2935,402,8.3,0.376,0.038,pop65plm,Pop65plM,Pop65pl2,sex_and_age,demographic,True,2039,281,8.4,0.334,0.039,True,486299,131,0,0.409,0,True,896,490.47426028284093,False,0.4394310936733693,0.27968134897654595,False,0.04199999999999998,0.054451813560247926,False,-483364,422.8061021319347,True,-3.299999999999997,3.8,False
UG9wNjV0Njk=,2282,401,10.7,0.043,0.007,pop65t69,Pop65t69,Pop_1,sex_and_age,demographic,True,1483,249,10.2,0.029,0.005,True,384622,3868,0.6,0.046,0,True,799,472.0190674114765,False,0.5387727579231288,0.3739881819992262,False,0.013999999999999995,0.008602325267042627,False,-382340,3888.7305126480546,True,-0.2999999999999998,0.7000000000000001,False
UG9wNzB0NzQ=,1917,369,11.7,0.036,0.007,pop70t74,Pop70t74,Pop_1,sex_and_age,demographic,True,1406,241,10.4,0.028,0.005,True,280196,3421,0.7,0.033,0,True,511,440.72894164100455,False,0.3634423897581792,0.3514205503251543,False,0.007999999999999997,0.008602325267042627,False,-278279,3440.8432106098644,True,0.2999999999999994,0.7000000000000001,False
UG9wNzV0Nzk=,1239,293,14.4,0.023,0.005,pop75t79,Pop75t79,Pop_1,sex_and_age,demographic,True,1086,267,15,0.021,0.005,True,211102,2454,0.7,0.025,0,True,153,396.4063571639587,False,0.1408839779005525,0.3891879934015949,False,0.0019999999999999983,0.007071067811865475,False,-209863,2471.429748141751,True,-0.20000000000000018,0.5,False
UG9wODB0ODQ=,1355,356,16,0.026,0.007,pop80t84,Pop80t84,Pop_1,sex_and_age,demographic,True,1000,233,14.2,0.02,0.004,True,148988,2294,0.9,0.018,0,True,355,425.47032799009617,False,0.355,0.4758276591634832,False,0.005999999999999998,0.00806225774829855,False,-147633,2321.4590239760855,True,0.8000000000000003,0.7000000000000001,False
UG9wODVwbA==,1019,257,15.4,0.019,0.005,pop85pl,Pop85pl,Pop_1,sex_and_age,demographic,True,1123,223,12.1,0.022,0.004,True,164453,2242,0.8,0.019,0,True,-104,340.26166401756166,False,-0.09260908281389137,0.29127252244177093,False,-0.002999999999999999,0.006403124237432849,False,-163434,2256.681856177339,True,0,0.5
UG9wXzE=,53094,1905,2.2,1,0,pop_1,Pop_1,Pop_1,sex_and_age,demographic,True,50994,2009,2.4,1,0,True,8443713,0,0,1,0,True,2100,2768.5927833468036,False,0.041181315448876335,0.05548103837946603,False,0,0,-8390619,1905,True,0,0
UG9wXzI=,53094,1905,2.2,1,0,pop_2,Pop_2,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,True,50994,2009,2.4,1,0,True,8443713,0,0,1,0,True,2100,2768.5927833468036,False,0.041181315448876335,0.05548103837946603,False,0,0,-8390619,1905,True,0,0
UG9wVTE4MQ==,5865,773,8,0.11,0.014,popu181,PopU181,Pop_1,sex_and_age,demographic,True,6091,553,5.5,0.119,0.01,True,1766571,170,0,0.209,0,True,-226,950.4409502962296,False,-0.03710392382203251,0.15410457004513847,False,-0.008999999999999994,0.017204650534085254,False,-1760706,791.4726779870547,True,-9.899999999999999,1.4000000000000001,True
UG9wVTE4XzI=,5865,773,8,1,0,popu18_2,PopU18_2,PopU18_2,sex_and_age,demographic,True,6091,553,5.5,1,0,True,1766571,170,0,1,0,True,-226,950.4409502962296,False,-0.03710392382203251,0.15410457004513847,False,0,0,-1760706,791.4726779870547,True,0,0
UG9wVTE4Rg==,2739,501,11.1,0.467,0.059,popu18f,PopU18F,PopU18_2,sex_and_age,demographic,True,3037,405,8.1,0.499,0.049,True,865584,268,0,0.49,0,True,-298,644.2251159338635,False,-0.09812314784326638,0.2041530688284227,False,-0.03199999999999997,0.07669419795525605,False,-862845,568.1769090697017,True,-2.299999999999997,5.8999999999999995,False
UG9wVTE4TQ==,3126,465,9,0.533,0.037,popu18m,PopU18M,PopU18_2,sex_and_age,demographic,True,3054,376,7.5,0.501,0.042,True,900987,291,0,0.51,0,True,72,597.9974916335352,False,0.023575638506876228,0.1976458746773687,False,0.03200000000000003,0.055973207876626116,False,-897861,548.5489950770123,True,2.3000000000000043,3.6999999999999997,False
UG9wVTU=,1509,375,15.1,0.028,0.007,popu5,PopU5,Pop_1,sex_and_age,demographic,True,1755,309,10.7,0.034,0.006,True,551869,129,0,0.065,0,True,-246,485.9073985853683,False,-0.14017094017094017,0.2618695043764671,False,-0.006000000000000002,0.009219544457292887,False,-550360,396.5677747876143,True,-3.6999999999999997,0.7000000000000001,True
UmMycGxOSA==,1297,305,14.3,0.024,0.006,rc2plnh,Rc2plNH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,True,1434,363,15.4,0.028,0.007,True,162601,4044,1.5,0.019,0.001,True,-137,474.12445623485826,False,-0.09553695955369595,0.3125023822429898,False,-0.004,0.009219544457292887,False,-161304,4055.485297717155,True,0.5,0.6082762530298219,False
V3ROSA==,23552,1350,3.5,0.444,0.02,wtnh,WtNH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,True,24737,1466,3.6,0.485,0.021,True,2713930,1659,0,0.321,0.001,True,-1185,1992.9014024783062,False,-0.047903949549258196,0.07849878045740101,False,-0.04099999999999998,0.029,False,-2690378,2138.873769066328,True,12.299999999999997,2.0024984394500787,True
