id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,difference_sum,difference_m,significant,difference_percent,difference_percent_m,percent_significant
QWdGRkhN,0,0,,0,0,agffhm,AgFFHM,CvEm16pl3,industry,economic,False,,0,,0,0,False,3870,470,7.4,0.001,0.001,True,,,,,0,0,-3870,470,True,-0.1,0.1,False
QWdISEluYw==,1226328000,67948989,3.4,0,0,aghhinc,AgHHInc,MnHHInc,economic__special_variable,economic,True,972410700,52633943,,0,0,False,307989432000,2361252362,0.5,0,0,True,253917300,85949968.3644466,False,0.2611214582480427,0.0976849361998202,False,0,0,-306763104000,2362229832.6277866,True,0,0
QWdJUDE1cGw=,1273136400,69585681,3.3,0,0,agip15pl,AgIP15pl,PerCapInc,economic__special_variable,economic,True,1003382300,53855329,,0,0,False,318266008500,2111708243,0.4,0,0,True,269754100,87991837.47332478,True,0.2688447862793673,0.0971992382606643,False,0,0,-316992872100,2112854436.6695924,True,0,0
QWdUVG0=,553675,33241,3.6,0,0,agttm,AgTTm,MnTrvTm,economic__special_variable,economic,True,473300,32649,,0,0,False,156042185,593582,0.2,0,0,True,80375,46593.146298570566,False,0.16981829706317347,0.10697863982956443,False,0,0,-155488510,594512.0308328504,True,0,0
QXJ0RW5SQUZT,662,166,15.3,0.053,0.013,artenrafs,ArtEnRAFS,CvEm16pl3,industry,economic,True,,0,,0,0,False,440995,5433,0.7,0.109,0.001,True,,,,,0.053,0.013,True,-440333,5435.535392212988,True,-5.6000000000000005,1.3038404810405297,True
Q05JMTg2NF8y,16159,746,2.8,,,cni1864_2,CNI1864_2,NA,health_insurance_coverage,economic,True,,0,,,,False,5369877,1931,0,,,True,,,,,,,-5353718,2070.091060799017,True,,
Q29uc3RjdG4=,945,213,13.7,0.076,0.017,constctn,Constctn,CvEm16pl3,industry,economic,True,,0,,0,0,False,206067,3740,1.1,0.051,0.001,True,,,,,0.076,0.017,True,-205122,3746.0604640074885,True,2.5,1.7029386365926402,False
Q3ZFbTE2cGwx,12408,604,3,0.543,0.016,cvem16pl1,CvEm16pl1,Pop16pl,employment_status,economic,True,12290,668,3.3,0.531,0.02,True,4053141,9894,0.1,0.591,0.001,True,118,900.5775924372092,False,0.009601301871440196,0.07366518521992658,False,0.01200000000000001,0.025612496949731396,False,-4040733,9912.419079114845,True,-4.79999999999999,1.6031219541881399,False
Q3ZFbTE2cGwy,12408,604,3,1,0,cvem16pl2,CvEm16pl2,CvEm16pl2,occupation,economic,True,12290,668,3.3,1,0,True,4053141,9894,0.1,1,0,True,118,900.5775924372092,False,0.009601301871440196,0.07366518521992658,False,0,0,-4040733,9912.419079114845,True,0,0
Q3ZFbTE2cGwz,12408,604,3,1,0,cvem16pl3,CvEm16pl3,CvEm16pl3,industry,economic,True,,0,,0,0,False,4053141,9894,0.1,1,0,True,,,,,1,0,True,-4040733,9912.419079114845,True,0,0
Q3ZFbTE2cGw0,12408,604,3,1,0,cvem16pl4,CvEm16pl4,CvEm16pl4,class_of_worker,economic,True,12290,668,3.3,1,0,True,4053141,9894,0.1,1,0,True,118,900.5775924372092,False,0.009601301871440196,0.07366518521992658,False,0,0,-4040733,9912.419079114845,True,0,0
Q3ZMRjE=,13111,640,3,0.574,0.017,cvlf1,CvLF1,Pop16pl,employment_status,economic,True,12970,696,3.3,0.56,0.021,True,4354474,10392,0.1,0.635,0.002,True,141,945.5241932388616,False,0.010871241326137239,0.07333134885674641,False,0.013999999999999901,0.027018512172212593,False,-4341363,10411.688815941437,True,-6.100000000000001,1.711724276862369,True
Q3ZMRjE4dDY0,12078,622,3.1,,,cvlf18t64,CvLF18t64,NA,health_insurance_coverage,economic,True,,0,,,,False,4102491,9890,0.1,,,True,,,,,,,-4090413,9909.540049871133,True,,
Q3ZMRjI=,13111,640,3,1,0,cvlf2,CvLF2,CvLF2,employment_status,economic,True,12970,696,3.3,1,0,True,4354474,10392,0.1,1,0,True,141,945.5241932388616,False,0.010871241326137239,0.07333134885674641,False,0,0,-4341363,10411.688815941437,True,0,0
Q3ZMRkVt,11489,592,3.1,1,0,cvlfem,CvLFEm,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,3825543,9546,0.2,1,0,True,,,,,1,0,True,-3814054,9564.338973499423,True,0,0
Q3ZMRlVFbTE=,703,190,16.4,0.031,0.008,cvlfuem1,CvLFUEm1,Pop16pl,employment_status,economic,True,680,197,17.6,0.029,0.008,True,301333,4545,0.9,0.044,0.001,True,23,273.69508581631493,False,0.033823529411764704,0.4096022878258698,False,0.0019999999999999983,0.01131370849898476,False,-300630,4548.969663561189,True,-1.2999999999999994,0.806225774829855,False
Q3ZMRlVFbTI=,703,190,16.4,0.054,0.014,cvlfuem2,CvLFUEm2,CvLF2,employment_status,economic,True,680,197,17.6,0.052,0.015,True,301333,4545,0.9,0.069,0.001,True,23,273.69508581631493,False,0.033823529411764704,0.4096022878258698,False,0.0020000000000000018,0.020518284528683192,False,-300630,4548.969663561189,True,-1.5,1.4035668847618201,False
