id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,difference_sum,difference_m,significant,difference_percent,difference_percent_m,percent_significant
QWdGRkhN,0,0,,0,0,agffhm,AgFFHM,CvEm16pl3,industry,economic,False,,0,,0,0,False,3870,470,7.4,0.001,0.001,True,,,,,0,0,-3870,470,True,-0.1,0.1,False
QWdISEluYw==,689290700,42391392,3.7,0,0,aghhinc,AgHHInc,MnHHInc,economic__special_variable,economic,True,555368600,43734405,,0,0,False,307989432000,2361252362,0.5,0,0,True,133922100,60907538.91269691,False,0.24114092874534138,0.12401207648618344,False,0,0,-307300141300,2361632856.132866,True,0,0
QWdJUDE1cGw=,713705500,44888781,3.8,0,0,agip15pl,AgIP15pl,PerCapInc,economic__special_variable,economic,True,585443900,47159143,,0,0,False,318266008500,2111708243,0.4,0,0,True,128261600,65107506.695928775,False,0.2190843563320072,0.12458888347749417,False,0,0,-317552303000,2112185291.638452,True,0,0
QWdUVG0=,597295,43956,4.5,0,0,agttm,AgTTm,MnTrvTm,economic__special_variable,economic,True,645410,50778,,0,0,False,156042185,593582,0.2,0,0,True,-48115,67160.51831247284,False,-0.07454951116344649,0.09969810267216961,False,0,0,-155444890,595207.2921764316,True,0,0
QXJ0RW5SQUZT,1046,228,13.3,0.078,0.016,artenrafs,ArtEnRAFS,CvEm16pl3,industry,economic,True,,0,,0,0,False,440995,5433,0.7,0.109,0.001,True,,,,,0.078,0.016,True,-439949,5437.781992687827,True,-3.1000000000000005,1.6031219541881399,False
Q05JMTg2NF8y,17887,987,3.4,,,cni1864_2,CNI1864_2,NA,health_insurance_coverage,economic,True,,0,,,,False,5369877,1931,0,,,True,,,,,,,-5351990,2168.623987693579,True,,
Q29uc3RjdG4=,671,181,16.4,0.05,0.013,constctn,Constctn,CvEm16pl3,industry,economic,True,,0,,0,0,False,206067,3740,1.1,0.051,0.001,True,,,,,0.05,0.013,True,-205396,3744.3772512929304,True,-0.09999999999999964,1.3038404810405297,False
Q3ZFbTE2cGwx,13445,787,3.6,0.587,0.021,cvem16pl1,CvEm16pl1,Pop16pl,employment_status,economic,True,14232,852,3.6,0.599,0.017,True,4053141,9894,0.1,0.591,0.001,True,-787,1159.8590431599866,False,-0.055297920179876336,0.07909672267462861,False,-0.01200000000000001,0.027018512172212593,False,-4039696,9925.25087844131,True,-0.3999999999999986,2.1023796041628637,False
Q3ZFbTE2cGwy,13445,787,3.6,1,0,cvem16pl2,CvEm16pl2,CvEm16pl2,occupation,economic,True,14232,852,3.6,1,0,True,4053141,9894,0.1,1,0,True,-787,1159.8590431599866,False,-0.055297920179876336,0.07909672267462861,False,0,0,-4039696,9925.25087844131,True,0,0
Q3ZFbTE2cGwz,13445,787,3.6,1,0,cvem16pl3,CvEm16pl3,CvEm16pl3,industry,economic,True,,0,,0,0,False,4053141,9894,0.1,1,0,True,,,,,1,0,True,-4039696,9925.25087844131,True,0,0
Q3ZFbTE2cGw0,13445,787,3.6,1,0,cvem16pl4,CvEm16pl4,CvEm16pl4,class_of_worker,economic,True,14232,852,3.6,1,0,True,4053141,9894,0.1,1,0,True,-787,1159.8590431599866,False,-0.055297920179876336,0.07909672267462861,False,0,0,-4039696,9925.25087844131,True,0,0
Q3ZMRjE=,14477,854,3.6,0.632,0.023,cvlf1,CvLF1,Pop16pl,employment_status,economic,True,15832,899,3.5,0.667,0.015,True,4354474,10392,0.1,0.635,0.002,True,-1355,1239.9665318064033,False,-0.08558615462354724,0.07487160271938546,False,-0.03500000000000003,0.02745906043549196,False,-4339997,10427.031216985974,True,-0.29999999999999716,2.308679276123039,False
Q3ZMRjE4dDY0,13718,825,3.7,,,cvlf18t64,CvLF18t64,NA,health_insurance_coverage,economic,True,,0,,,,False,4102491,9890,0.1,,,True,,,,,,,-4088773,9924.350104666804,True,,
Q3ZMRjI=,14477,854,3.6,1,0,cvlf2,CvLF2,CvLF2,employment_status,economic,True,15832,899,3.5,1,0,True,4354474,10392,0.1,1,0,True,-1355,1239.9665318064033,False,-0.08558615462354724,0.07487160271938546,False,0,0,-4339997,10427.031216985974,True,0,0
Q3ZMRkVt,12769,766,3.6,1,0,cvlfem,CvLFEm,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,3825543,9546,0.2,1,0,True,,,,,1,0,True,-3812774,9576.68376840334,True,0,0
Q3ZMRlVFbTE=,1032,260,15.3,0.045,0.011,cvlfuem1,CvLFUEm1,Pop16pl,employment_status,economic,True,1600,354,13.4,0.067,0.014,True,301333,4545,0.9,0.044,0.001,True,-568,439.22203951987655,False,-0.355,0.21626678845597747,False,-0.022000000000000006,0.017804493814764857,False,-300301,4552.430669433638,True,0.10000000000000053,1.104536101718726,False
Q3ZMRlVFbTI=,1032,260,15.3,0.071,0.017,cvlfuem2,CvLFUEm2,CvLF2,employment_status,economic,True,1600,354,13.4,0.101,0.022,True,301333,4545,0.9,0.069,0.001,True,-568,439.22203951987655,False,-0.355,0.21626678845597747,False,-0.030000000000000013,0.027802877548915687,False,-300301,4552.430669433638,True,0.1999999999999993,1.7029386365926402,False
