id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,difference_sum,difference_m,significant,difference_percent,difference_percent_m,percent_significant
QWdGRkhN,0,0,,0,0,agffhm,AgFFHM,CvEm16pl3,industry,economic,False,,0,,0,0,False,3870,470,7.4,0.001,0.001,True,,,,,0,0,-3870,470,True,-0.1,0.1,False
QWdISEluYw==,1320322900,63520919,2.9,0,0,aghhinc,AgHHInc,MnHHInc,economic__special_variable,economic,True,1093878600,43906379,,0,0,False,307989432000,2361252362,0.5,0,0,True,226444300,77218373.89829057,False,0.20701044887430836,0.07562539454913424,False,0,0,-306669109100,2362106607.2896,True,0,0
QWdJUDE1cGw=,1418871300,69037117,3,0,0,agip15pl,AgIP15pl,PerCapInc,economic__special_variable,economic,True,1183730700,49110999,,0,0,False,318266008500,2111708243,0.4,0,0,True,235140600,84723159.44563027,False,0.1986436610962274,0.07664501381570549,False,0,0,-316847137200,2112836441.1562524,True,0,0
QWdUVG0=,1268685,61718,3,0,0,agttm,AgTTm,MnTrvTm,economic__special_variable,economic,True,1078775,60240,,0,0,False,156042185,593582,0.2,0,0,True,189910,86243.66135548745,False,0.17604227016755117,0.08709688692887906,False,0,0,-154773500,596781.9553639336,True,0,0
QXJ0RW5SQUZT,2645,414,9.5,0.092,0.014,artenrafs,ArtEnRAFS,CvEm16pl3,industry,economic,True,,0,,0,0,False,440995,5433,0.7,0.109,0.001,True,,,,,0.092,0.014,True,-438350,5448.7507742600965,True,-1.700000000000001,1.4035668847618201,False
Q05JMTg2NF8y,41156,1381,2,,,cni1864_2,CNI1864_2,NA,health_insurance_coverage,economic,True,,0,,,,False,5369877,1931,0,,,True,,,,,,,-5328721,2374.0096882700373,True,,
Q29uc3RjdG4=,1394,273,11.9,0.048,0.009,constctn,Constctn,CvEm16pl3,industry,economic,True,,0,,0,0,False,206067,3740,1.1,0.051,0.001,True,,,,,0.048,0.009,True,-204673,3749.9505330070688,True,-0.2999999999999998,0.9055385138137416,False
Q3ZFbTE2cGwx,28900,1199,2.5,0.554,0.017,cvem16pl1,CvEm16pl1,Pop16pl,employment_status,economic,True,25942,1124,2.6,0.566,0.015,True,4053141,9894,0.1,0.591,0.001,True,2958,1643.4649372590825,False,0.11402359108781127,0.06682758635834653,False,-0.0119999999999999,0.022671568097509268,False,-4024241,9966.385352774596,True,-3.6999999999999886,1.7029386365926402,False
Q3ZFbTE2cGwy,28900,1199,2.5,1,0,cvem16pl2,CvEm16pl2,CvEm16pl2,occupation,economic,True,25942,1124,2.6,1,0,True,4053141,9894,0.1,1,0,True,2958,1643.4649372590825,False,0.11402359108781127,0.06682758635834653,False,0,0,-4024241,9966.385352774596,True,0,0
Q3ZFbTE2cGwz,28900,1199,2.5,1,0,cvem16pl3,CvEm16pl3,CvEm16pl3,industry,economic,True,,0,,0,0,False,4053141,9894,0.1,1,0,True,,,,,1,0,True,-4024241,9966.385352774596,True,0,0
Q3ZFbTE2cGw0,28900,1199,2.5,1,0,cvem16pl4,CvEm16pl4,CvEm16pl4,class_of_worker,economic,True,25942,1124,2.6,1,0,True,4053141,9894,0.1,1,0,True,2958,1643.4649372590825,False,0.11402359108781127,0.06682758635834653,False,0,0,-4024241,9966.385352774596,True,0,0
Q3ZMRjE=,32885,1251,2.3,0.631,0.016,cvlf1,CvLF1,Pop16pl,employment_status,economic,True,29467,1206,2.5,0.643,0.015,True,4354474,10392,0.1,0.635,0.002,True,3418,1737.6527271005561,False,0.11599416296195744,0.06235800125145731,False,-0.01200000000000001,0.021931712199461308,False,-4321589,10467.027515011127,True,-0.3999999999999986,1.61245154965971,False
Q3ZMRjE4dDY0,31001,1210,2.4,,,cvlf18t64,CvLF18t64,NA,health_insurance_coverage,economic,True,,0,,,,False,4102491,9890,0.1,,,True,,,,,,,-4071490,9963.744276124313,True,,
Q3ZMRjI=,32885,1251,2.3,1,0,cvlf2,CvLF2,CvLF2,employment_status,economic,True,29467,1206,2.5,1,0,True,4354474,10392,0.1,1,0,True,3418,1737.6527271005561,False,0.11599416296195744,0.06235800125145731,False,0,0,-4321589,10467.027515011127,True,0,0
Q3ZMRkVt,27314,1170,2.6,1,0,cvlfem,CvLFEm,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,3825543,9546,0.2,1,0,True,,,,,1,0,True,-3798229,9617.43292152329,True,0,0
Q3ZMRlVFbTE=,3985,453,6.9,0.076,0.008,cvlfuem1,CvLFUEm1,Pop16pl,employment_status,economic,True,3525,450,7.8,0.077,0.009,True,301333,4545,0.9,0.044,0.001,True,460,638.5209471896752,False,0.13049645390070921,0.19324303413293592,False,-0.0010000000000000009,0.012041594578792296,False,-297348,4567.519458086632,True,3.2,0.806225774829855,True
Q3ZMRlVFbTI=,3985,453,6.9,0.121,0.013,cvlfuem2,CvLFUEm2,CvLF2,employment_status,economic,True,3525,450,7.8,0.12,0.014,True,301333,4545,0.9,0.069,0.001,True,460,638.5209471896752,False,0.13049645390070921,0.19324303413293592,False,0.0010000000000000009,0.0191049731745428,False,-297348,4567.519458086632,True,5.199999999999999,1.3038404810405297,True
Q3ZOSVBvcDI=,66032,2014,1.9,1,0,cvnipop2,CvNIPop2,CvNIPop2,health_insurance_coverage,economic,True,,0,,0,0,False,8379895,1861,0,1,0,True,,,,,1,0,True,-8313863,2742.1737727576638,True,0,0
Q3ZOSVUxOF8y,16980,1100,3.9,1,0,cvniu18_2,CvNIU18_2,CvNIU18_2,health_insurance_coverage,economic,True,,0,,0,0,False,1855028,1721,0.1,1,0,True,,,,,1,0,True,-1838048,2042.5085067142315,True,0,0
Q1dfQ3JwbGQ=,1464,330,13.7,0.052,0.012,cw_crpld,CW_Crpld,Wrkr16pl,commute_to_work,economic,True,1535,277,11,0.061,0.011,True,177245,3363,1.2,0.045,0.001,True,-71,430.84684053617013,False,-0.04625407166123779,0.27538985777650976,False,-0.009000000000000001,0.016278820596099707,False,-175781,3379.152112586825,True,0.7000000000000002,1.2041594578792296,False
Q1dfRHJ2QWxu,8332,634,4.6,0.298,0.019,cw_drvaln,CW_DrvAln,Wrkr16pl,commute_to_work,economic,True,7420,658,5.4,0.293,0.022,True,883066,6519,0.4,0.223,0.002,True,912,913.7395690239096,False,0.12291105121293801,0.13121266133975326,False,0.0050000000000000044,0.029068883707497266,False,-874734,6549.757018393889,True,7.4999999999999964,1.91049731745428,True
