id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,change_percentage_point_significant,difference_sum,difference_m,significant,difference_percent,difference_percent_m,percent_significant
QWdGRkhN,42,43,62.2,0.003,0.003,agffhm,AgFFHM,CvEm16pl3,industry,economic,False,,0,,0,0,False,3870,470,7.4,0.001,0.001,True,,,,,0.003,0.003,False,-3828,471.9629222725022,True,0.19999999999999998,0.31622776601683794,False
QWdISEluYw==,603088100,38791237,3.9,0,0,aghhinc,AgHHInc,MnHHInc,economic__special_variable,economic,True,548287900,37166282,,0,0,False,307989432000,2361252362,0.5,0,0,True,54800200,53722365.78645521,False,0.09994785586185652,0.10278566248062791,False,0,0,-307386343900,2361570976.515118,True,0,0
QWdJUDE1cGw=,637755700,41469394,4,0,0,agip15pl,AgIP15pl,PerCapInc,economic__special_variable,economic,True,568858400,38567405,,0,0,False,318266008500,2111708243,0.4,0,0,True,68897300,56631752.287575044,False,0.12111502616468352,0.10531722085280337,False,0,0,-317628252800,2112115388.4655247,True,0,0
QWdUVG0=,485540,37784,4.7,0,0,agttm,AgTTm,MnTrvTm,economic__special_variable,economic,True,493560,38965,,0,0,False,156042185,593582,0.2,0,0,True,-8020,54276.163101309954,False,-0.0162492908663587,0.10905143290687155,False,0,0,-155556645,594783.3398641895,True,0,0
QXJ0RW5SQUZT,2137,359,10.2,0.168,0.026,artenrafs,ArtEnRAFS,CvEm16pl3,industry,economic,True,,0,,0,0,False,440995,5433,0.7,0.109,0.001,True,,,,,0.168,0.026,True,-438858,5444.848023590741,True,5.9,2.6019223662515376,False
Q05JMTg2NF8y,15989,931,3.5,,,cni1864_2,CNI1864_2,NA,health_insurance_coverage,economic,True,,0,,,,False,5369877,1931,0,,,True,,,,,,,-5353888,2143.716865633146,True,,
Q29uc3RjdG4=,714,222,18.9,0.056,0.017,constctn,Constctn,CvEm16pl3,industry,economic,True,,0,,0,0,False,206067,3740,1.1,0.051,0.001,True,,,,,0.056,0.017,True,-205353,3746.5829765267445,True,0.5000000000000009,1.7029386365926402,False
Q3ZFbTE2cGwx,12716,825,3.9,0.626,0.027,cvem16pl1,CvEm16pl1,Pop16pl,employment_status,economic,True,12686,794,3.8,0.597,0.027,True,4053141,9894,0.1,0.591,0.001,True,30,1145.0157204160998,False,0.002364811603342267,0.09036091471509475,False,0.029000000000000026,0.03818376618407356,False,-4040425,9928.336265457572,True,3.500000000000007,2.701851217221259,False
Q3ZFbTE2cGwy,12716,825,3.9,1,0,cvem16pl2,CvEm16pl2,CvEm16pl2,occupation,economic,True,12686,794,3.8,1,0,True,4053141,9894,0.1,1,0,True,30,1145.0157204160998,False,0.002364811603342267,0.09036091471509475,False,0,0,-4040425,9928.336265457572,True,0,0
Q3ZFbTE2cGwz,12716,825,3.9,1,0,cvem16pl3,CvEm16pl3,CvEm16pl3,industry,economic,True,,0,,0,0,False,4053141,9894,0.1,1,0,True,,,,,1,0,True,-4040425,9928.336265457572,True,0,0
Q3ZFbTE2cGw0,12716,825,3.9,1,0,cvem16pl4,CvEm16pl4,CvEm16pl4,class_of_worker,economic,True,12686,794,3.8,1,0,True,4053141,9894,0.1,1,0,True,30,1145.0157204160998,False,0.002364811603342267,0.09036091471509475,False,0,0,-4040425,9928.336265457572,True,0,0
Q3ZMRjE=,13178,839,3.9,0.649,0.026,cvlf1,CvLF1,Pop16pl,employment_status,economic,True,13341,792,3.6,0.628,0.025,True,4354474,10392,0.1,0.635,0.002,True,-163,1153.7699077372404,False,-0.012217974664567874,0.08598673320904039,False,0.02100000000000002,0.03606937759374287,False,-4341296,10425.813397524435,True,1.4000000000000057,2.6076809620810595,False
Q3ZMRjE4dDY0,12646,826,4,,,cvlf18t64,CvLF18t64,NA,health_insurance_coverage,economic,True,,0,,,,False,4102491,9890,0.1,,,True,,,,,,,-4089845,9924.433283568387,True,,
Q3ZMRjI=,13178,839,3.9,1,0,cvlf2,CvLF2,CvLF2,employment_status,economic,True,13341,792,3.6,1,0,True,4354474,10392,0.1,1,0,True,-163,1153.7699077372404,False,-0.012217974664567874,0.08598673320904039,False,0,0,-4341296,10425.813397524435,True,0,0
Q3ZMRkVt,12208,813,4,1,0,cvlfem,CvLFEm,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,3825543,9546,0.2,1,0,True,,,,,1,0,True,-3813335,9580.55765600312,True,0,0
Q3ZMRlVFbTE=,462,128,16.8,0.023,0.006,cvlfuem1,CvLFUEm1,Pop16pl,employment_status,economic,True,655,168,15.6,0.031,0.008,True,301333,4545,0.9,0.044,0.001,True,-193,211.20606051910536,False,-0.29465648854961835,0.2663048286700416,False,-0.008,0.01,False,-300871,4546.802062988887,True,-2.0999999999999996,0.6082762530298219,True
Q3ZMRlVFbTI=,462,128,16.8,0.035,0.009,cvlfuem2,CvLFUEm2,CvLF2,employment_status,economic,True,655,168,15.6,0.049,0.012,True,301333,4545,0.9,0.069,0.001,True,-193,211.20606051910536,False,-0.29465648854961835,0.2663048286700416,False,-0.013999999999999999,0.015,False,-300871,4546.802062988887,True,-3.4,0.9055385138137416,True
Q3ZOSVBvcDI=,24234,1205,3,1,0,cvnipop2,CvNIPop2,CvNIPop2,health_insurance_coverage,economic,True,,0,,0,0,False,8379895,1861,0,1,0,True,,,,,1,0,True,-8355661,2217.0579604511922,True,0,0
Q3ZOSVUxOF8y,4787,499,6.3,1,0,cvniu18_2,CvNIU18_2,CvNIU18_2,health_insurance_coverage,economic,True,,0,,0,0,False,1855028,1721,0.1,1,0,True,,,,,1,0,True,-1850241,1791.8822505957248,True,0,0
Q1dfQ3JwbGQ=,817,215,16,0.066,0.017,cw_crpld,CW_Crpld,Wrkr16pl,commute_to_work,economic,True,522,167,19.5,0.042,0.013,True,177245,3363,1.2,0.045,0.001,True,295,272.23886570436633,False,0.5651340996168582,0.6483567606955196,False,0.024,0.0214009345590327,False,-176428,3369.865575954032,True,2.1000000000000005,1.7029386365926402,False
Q1dfRHJ2QWxu,2860,376,8,0.233,0.026,cw_drvaln,CW_DrvAln,Wrkr16pl,commute_to_work,economic,True,2276,329,8.8,0.182,0.024,True,883066,6519,0.4,0.223,0.002,True,584,499.61685319852853,False,0.2565905096660808,0.24553151785675278,False,0.05100000000000002,0.03538361202590826,False,-880206,6529.834377685241,True,1,2.6076809620810595,False
Q1dfT3Ro,187,75,24.3,0.015,0.006,cw_oth,CW_Oth,Wrkr16pl,commute_to_work,economic,False,161,79,29.9,0.013,0.006,False,112933,2992,1.6,0.029,0.001,True,26,108.93117092916977,False,0.16149068322981366,0.7360834751321178,False,0.002,0.00848528137423857,False,-112746,2992.9398590683377,True,-1.4000000000000004,0.6082762530298219,False
Q1dfUGJUcm5z,7607,697,5.6,0.618,0.038,cw_pbtrns,CW_PbTrns,Wrkr16pl,commute_to_work,economic,True,8277,748,5.5,0.663,0.043,True,2223087,10073,0.3,0.562,0.002,True,-670,1022.4054968553328,False,-0.08094720309290805,0.11827695076749498,False,-0.04500000000000004,0.05738466694161429,False,-2215480,10097.085619127927,True,5.599999999999994,3.8052595180880893,False
Q1dfV2xrZA==,505,144,17.4,0.041,0.011,cw_wlkd,CW_Wlkd,Wrkr16pl,commute_to_work,economic,True,960,230,14.6,0.077,0.018,True,392607,5774,0.9,0.099,0.001,True,-455,271.3595400939499,False,-0.4739583333333333,0.1959177546181666,False,-0.036,0.021095023109728987,False,-392102,5775.795356485546,True,-5.8,1.104536101718726,True
Q1dfV3JrZEht,325,139,26.1,0.026,0.011,cw_wrkdhm,CW_WrkdHm,Wrkr16pl,commute_to_work,economic,False,290,150,31.4,0.023,0.012,False,164594,3729,1.4,0.042,0.001,True,35,204.50183373260984,False,0.1206896551724138,0.7521650820193798,False,0.002999999999999999,0.016278820596099707,False,-164269,3731.589741651673,True,-1.6,1.104536101718726,False
RTEwdDEycHQ1,502,138,16.7,0.016,0.004,e10t12pt5,E10t12pt5,MdEWrk,economic__special_variable,economic,True,759,0,,0,0,False,169608,0,,0,0,False,-257,138,False,-0.3386034255599473,0.1818181818181818,False,0.016,0.004,True,-169106,138,True,1.6,0.4,True
RTEycHQ1dDE1,550,143,15.8,0.017,0.004,e12pt5t15,E12pt5t15,MdEWrk,economic__special_variable,economic,True,405,0,,0,0,False,144620,0,,0,0,False,145,143,False,0.35802469135802467,0.3530864197530864,False,0.017,0.004,True,-144070,143,True,1.7000000000000002,0.4,True
RTE1dDE3cHQ1,599,154,15.7,0.019,0.005,e15t17pt5,E15t17pt5,MdEWrk,economic__special_variable,economic,True,813,0,,0,0,False,173274,0,,0,0,False,-214,154,False,-0.26322263222632225,0.1894218942189422,False,0.019,0.005,True,-172675,154,True,1.9,0.5,True
RTE3cHQ1dDIw,463,143,18.7,0.014,0.004,e17pt5t20,E17pt5t20,MdEWrk,economic__special_variable,economic,True,523,0,,0,0,False,126285,0,,0,0,False,-60,143,False,-0.1147227533460803,0.2734225621414914,False,0.014,0.004,True,-125822,143,True,1.4000000000000001,0.4,True
RTIwdDIycHQ1,719,174,14.7,0.022,0.005,e20t22pt5,E20t22pt5,MdEWrk,economic__special_variable,economic,True,872,0,,0,0,False,196961,0,,0,0,False,-153,174,False,-0.17545871559633028,0.19954128440366975,False,0.022,0.005,True,-196242,174,True,2.1999999999999997,0.5,True
RTIycHQ1dDI1,479,131,16.6,0.015,0.004,e22pt5t25,E22pt5t25,MdEWrk,economic__special_variable,economic,True,399,0,,0,0,False,107043,0,,0,0,False,80,131,False,0.20050125313283207,0.32832080200501257,False,0.015,0.004,True,-106564,131,True,1.5,0.4,True
RTdwdDV0MTA=,312,100,19.5,0.01,0.003,e7pt5t10,E7pt5t10,MdEWrk,economic__special_variable,economic,True,522,0,,0,0,False,118902,0,,0,0,False,-210,100,False,-0.40229885057471265,0.19157088122605362,False,0.01,0.003,True,-118590,100,True,1,0.3,True
RWRIbHRoQ1NB,2127,302,8.6,0.167,0.021,edhlthcsa,EdHlthCSA,CvEm16pl3,industry,economic,True,,0,,0,0,False,1080586,7811,0.4,0.267,0.002,True,,,,,0.167,0.021,True,-1078459,7816.835996744463,True,-10.000000000000004,2.1095023109728985,True
RW1ISW5z,9533,716,4.6,0.781,0.027,emhins,EmHIns,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,3395066,12000,0.2,0.887,0.002,True,,,,,0.781,0.027,True,-3385533,12021.341688846549,True,-10.599999999999994,2.7073972741361767,True
RW1OSElucw==,2675,513,11.7,0.219,0.039,emnhins,EmNHIns,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,430477,6778,1,0.113,0.002,True,,,,,0.219,0.039,True,-427802,6797.385747476746,True,10.599999999999998,3.905124837953327,False
RW1QYkhJbnM=,3175,437,8.4,0.26,0.031,empbhins,EmPbHIns,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,709097,5839,0.5,0.185,0.001,True,,,,,0.26,0.031,True,-705922,5855.330050475379,True,7.5,3.1016124838541645,False
RW1QdkhJbnM=,6804,612,5.5,0.557,0.034,empvhins,EmPvHIns,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,2778950,11243,0.2,0.726,0.002,True,,,,,0.557,0.034,True,-2772146,11259.644443764642,True,-16.89999999999999,3.4058772731852804,True
RXJuMTAwcGw=,720,146,12.4,0.022,0.004,ern100pl,Ern100pl,MdEWrk,economic__special_variable,economic,True,556,0,,0,0,False,640046,0,,0,0,False,164,146,False,0.2949640287769784,0.26258992805755393,False,0.022,0.004,True,-639326,146,True,2.1999999999999997,0.4,True
RXJuMjV0MzA=,1388,266,11.7,0.043,0.008,ern25t30,Ern25t30,MdEWrk,economic__special_variable,economic,True,1421,0,,0,0,False,262316,0,,0,0,False,-33,266,False,-0.02322308233638283,0.187192118226601,False,0.043,0.008,True,-260928,266,True,4.3,0.8,True
RXJuMnB0NXQ1,288,102,21.5,0.009,0.003,ern2pt5t5,Ern2pt5t5,MdEWrk,economic__special_variable,economic,False,390,0,,0,0,False,128242,0,,0,0,False,-102,102,False,-0.26153846153846155,0.26153846153846155,False,0.009,0.003,False,-127954,102,True,0.8999999999999999,0.3,False
RXJuMzB0MzU=,1154,230,12.1,0.036,0.007,ern30t35,Ern30t35,MdEWrk,economic__special_variable,economic,True,1087,0,,0,0,False,257513,0,,0,0,False,67,230,False,0.061637534498620056,0.21159153633854644,False,0.036,0.007,True,-256359,230,True,3.5999999999999996,0.7000000000000001,True
RXJuMzV0NDA=,966,194,12.2,0.03,0.006,ern35t40,Ern35t40,MdEWrk,economic__special_variable,economic,True,660,0,,0,0,False,217597,0,,0,0,False,306,194,False,0.4636363636363636,0.29393939393939394,False,0.03,0.006,True,-216631,194,True,3,0.6,True
RXJuNDB0NDU=,1001,217,13.2,0.031,0.006,ern40t45,Ern40t45,MdEWrk,economic__special_variable,economic,True,963,0,,0,0,False,235829,0,,0,0,False,38,217,False,0.03946002076843198,0.22533748701973,False,0.031,0.006,True,-234828,217,True,3.1,0.6,True
RXJuNDV0NTA=,540,134,15.1,0.017,0.004,ern45t50,Ern45t50,MdEWrk,economic__special_variable,economic,True,694,0,,0,0,False,155389,0,,0,0,False,-154,134,False,-0.2219020172910663,0.1930835734870317,False,0.017,0.004,True,-154849,134,True,1.7000000000000002,0.4,True
