id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,difference_sum,difference_m,significant,difference_percent,difference_percent_m,percent_significant
QWdGRkhN,0,0,,0,0,agffhm,AgFFHM,CvEm16pl3,industry,economic,False,,0,,0,0,False,3870,470,7.4,0.001,0.001,True,,,,,0,0,-3870,470,True,-0.1,0.1,False
QWdISEluYw==,416373500,63134860,9.2,0,0,aghhinc,AgHHInc,MnHHInc,economic__special_variable,economic,True,273329000,17976315,,0,0,False,307989432000,2361252362,0.5,0,0,True,143044500,65644180.61183204,False,0.5233418334680916,0.2517766534988381,False,0,0,-307573058500,2362096257.055965,True,0,0
QWdJUDE1cGw=,467885700,83624958,10.9,0,0,agip15pl,AgIP15pl,PerCapInc,economic__special_variable,economic,True,296705100,19934314,,0,0,False,318266008500,2111708243,0.4,0,0,True,171180600,85968078.23344873,False,0.5769385157181323,0.301100815572346,False,0,0,-317798122800,2113363394.486298,True,0,0
QWdUVG0=,498145,48935,6,0,0,agttm,AgTTm,MnTrvTm,economic__special_variable,economic,True,346125,31628,,0,0,False,156042185,593582,0.2,0,0,True,152020,58266.32482832601,False,0.4392054893463344,0.19308879347185876,False,0,0,-155544040,595595.6891625392,True,0,0
QXJ0RW5SQUZT,1333,344,15.7,0.12,0.03,artenrafs,ArtEnRAFS,CvEm16pl3,industry,economic,True,,0,,0,0,False,440995,5433,0.7,0.109,0.001,True,,,,,0.12,0.03,True,-439662,5443.879590880018,True,1.0999999999999996,3.0016662039607267,False
Q05JMTg2NF8y,20527,1227,3.6,,,cni1864_2,CNI1864_2,NA,health_insurance_coverage,economic,True,,0,,,,False,5369877,1931,0,,,True,,,,,,,-5349350,2287.8570759555764,True,,
Q29uc3RjdG4=,461,195,25.7,0.041,0.017,constctn,Constctn,CvEm16pl3,industry,economic,False,,0,,0,0,False,206067,3740,1.1,0.051,0.001,True,,,,,0.041,0.017,False,-205606,3745.0801059523415,True,-0.9999999999999991,1.7029386365926402,False
Q3ZFbTE2cGwx,11111,848,4.6,0.443,0.025,cvem16pl1,CvEm16pl1,Pop16pl,employment_status,economic,True,8646,670,4.7,0.404,0.025,True,4053141,9894,0.1,0.591,0.001,True,2465,1080.7423374699447,False,0.2851029377746935,0.1397749207891951,False,0.03899999999999998,0.03535533905932738,False,-4042030,9930.273913644074,True,-14.799999999999997,2.5019992006393608,True
Q3ZFbTE2cGwy,11111,848,4.6,1,0,cvem16pl2,CvEm16pl2,CvEm16pl2,occupation,economic,True,8646,670,4.7,1,0,True,4053141,9894,0.1,1,0,True,2465,1080.7423374699447,False,0.2851029377746935,0.1397749207891951,False,0,0,-4042030,9930.273913644074,True,0,0
Q3ZFbTE2cGwz,11111,848,4.6,1,0,cvem16pl3,CvEm16pl3,CvEm16pl3,industry,economic,True,,0,,0,0,False,4053141,9894,0.1,1,0,True,,,,,1,0,True,-4042030,9930.273913644074,True,0,0
Q3ZFbTE2cGw0,11111,848,4.6,1,0,cvem16pl4,CvEm16pl4,CvEm16pl4,class_of_worker,economic,True,8646,670,4.7,1,0,True,4053141,9894,0.1,1,0,True,2465,1080.7423374699447,False,0.2851029377746935,0.1397749207891951,False,0,0,-4042030,9930.273913644074,True,0,0
Q3ZMRjE=,13226,907,4.2,0.528,0.025,cvlf1,CvLF1,Pop16pl,employment_status,economic,True,10508,720,4.2,0.491,0.024,True,4354474,10392,0.1,0.635,0.002,True,2718,1158.0367006274023,False,0.25866006851922346,0.12201665918596004,False,0.03700000000000003,0.034655446902326914,False,-4341248,10431.505787756627,True,-10.699999999999996,2.5079872407968904,True
Q3ZMRjE4dDY0,12752,890,4.2,,,cvlf18t64,CvLF18t64,NA,health_insurance_coverage,economic,True,,0,,,,False,4102491,9890,0.1,,,True,,,,,,,-4089739,9929.964753210355,True,,
Q3ZMRjI=,13226,907,4.2,1,0,cvlf2,CvLF2,CvLF2,employment_status,economic,True,10508,720,4.2,1,0,True,4354474,10392,0.1,1,0,True,2718,1158.0367006274023,False,0.25866006851922346,0.12201665918596004,False,0,0,-4341248,10431.505787756627,True,0,0
Q3ZMRkVt,10787,834,4.7,1,0,cvlfem,CvLFEm,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,3825543,9546,0.2,1,0,True,,,,,1,0,True,-3814756,9582.362547931485,True,0,0
Q3ZMRlVFbTE=,2115,420,12.1,0.084,0.016,cvlfuem1,CvLFUEm1,Pop16pl,employment_status,economic,True,1862,373,12.2,0.087,0.017,True,301333,4545,0.9,0.044,0.001,True,253,561.7196809797571,False,0.13587540279269603,0.3203966742319753,False,-0.002999999999999989,0.023345235059857503,False,-299218,4564.36468744556,True,4.000000000000001,1.6031219541881399,False
Q3ZMRlVFbTI=,2115,420,12.1,0.16,0.03,cvlfuem2,CvLFUEm2,CvLF2,employment_status,economic,True,1862,373,12.2,0.177,0.033,True,301333,4545,0.9,0.069,0.001,True,253,561.7196809797571,False,0.13587540279269603,0.3203966742319753,False,-0.016999999999999987,0.04459820624195552,False,-299218,4564.36468744556,True,9.1,3.0016662039607267,False
Q3ZOSVBvcDI=,35324,1598,2.8,1,0,cvnipop2,CvNIPop2,CvNIPop2,health_insurance_coverage,economic,True,,0,,0,0,False,8379895,1861,0,1,0,True,,,,,1,0,True,-8344571,2452.9421110168905,True,0,0
Q3ZOSVUxOF8y,12277,1042,5.2,1,0,cvniu18_2,CvNIU18_2,CvNIU18_2,health_insurance_coverage,economic,True,,0,,0,0,False,1855028,1721,0.1,1,0,True,,,,,1,0,True,-1842751,2011.866049218983,True,0,0
