id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,difference_sum,difference_m,significant,difference_percent,difference_percent_m
QXZnSEhTT09j,2.99,0.33,6.7,,,avghhsooc,AvgHHSOOc,mean,housing_tenure,housing,True,2.99,0.36,7.3,,,True,2.85,0.01,0.2,,,True,0,0.4883646178829912,,,,,0.14000000000000012,0.3301514803843836,False,,
QXZnSEhTUk9j,2.3,0.07,1.9,,,avghhsroc,AvgHHSROc,mean,housing_tenure,housing,True,2.3,0.08,2.2,,,True,2.51,0.01,0.2,,,True,0,0.1063014581273465,,,,,-0.20999999999999996,0.07071067811865477,False,,
Qmx0MDB0MDk=,1627,237,8.9,0.033,0.005,blt00t09,Blt00t09,HU3,year_structure_built,housing,True,,0,,0,0,False,198788,2928,0.9,0.057,0.001,True,,,,,0.033,0.005,True,-197161,2937.576041568967,True,-2.4,0.5099019513592785,True
Qmx0MTBMdHI=,718,152,12.9,0.015,0.003,blt10ltr,Blt10Ltr,HU3,year_structure_built,housing,True,,0,,0,0,False,76678,1919,1.5,0.022,0.001,True,,,,,0.015,0.003,True,-75960,1925.0103895823524,True,-0.6999999999999997,0.31622776601683794,False
Qmx0NDB0NDk=,2632,335,7.7,0.054,0.007,blt40t49,Blt40t49,HU3,year_structure_built,housing,True,,0,,0,0,False,354913,3910,0.7,0.102,0.001,True,,,,,0.054,0.007,True,-352281,3924.3247826855513,True,-4.799999999999999,0.7071067811865476,True
Qmx0NTB0NTk=,3297,351,6.5,0.067,0.007,blt50t59,Blt50t59,HU3,year_structure_built,housing,True,,0,,0,0,False,450809,4111,0.6,0.13,0.001,True,,,,,0.067,0.007,True,-447512,4125.957101085759,True,-6.3,0.7071067811865476,True
Qmx0NjB0Njk=,2640,363,8.4,0.054,0.007,blt60t69,Blt60t69,HU3,year_structure_built,housing,True,,0,,0,0,False,440499,4325,0.6,0.127,0.001,True,,,,,0.054,0.007,True,-437859,4340.206677106517,True,-7.299999999999999,0.7071067811865476,True
Qmx0NzB0Nzk=,1944,280,8.8,0.04,0.006,blt70t79,Blt70t79,HU3,year_structure_built,housing,True,,0,,0,0,False,245191,3241,0.8,0.071,0.001,True,,,,,0.04,0.006,True,-243247,3253.0725476078765,True,-3.0999999999999996,0.6082762530298219,True
Qmx0ODB0ODk=,1537,224,8.9,0.031,0.005,blt80t89,Blt80t89,HU3,year_structure_built,housing,True,,0,,0,0,False,164132,2906,1.1,0.047,0.001,True,,,,,0.031,0.005,True,-162595,2914.6203869457854,True,-1.6,0.5099019513592785,True
Qmx0OTB0OTk=,1172,228,11.9,0.024,0.005,blt90t99,Blt90t99,HU3,year_structure_built,housing,True,,0,,0,0,False,127962,2842,1.4,0.037,0.001,True,,,,,0.024,0.005,True,-126790,2851.1310036545146,True,-1.2999999999999998,0.5099019513592785,False
Qmx0QmYzOQ==,33507,697,1.3,0.683,0.013,bltbf39,BltBf39,HU3,year_structure_built,housing,True,,0,,0,0,False,1413382,6785,0.3,0.407,0.002,True,,,,,0.683,0.013,True,-1379875,6820.706268415317,True,27.600000000000016,1.3152946437965907,True
QnRSVlZFdGM=,18,28,94.6,0,0.001,btrvvetc,BtRVVEtc,HU2,units_in_structure,housing,False,32,47,89.3,0.001,0.001,False,1902,346,11.1,0.001,0.001,True,-14,54.70831746635972,False,-0.4375,1.203405570471159,False,-0.001,0.001414213562373095,False,-1884,347.1310991541956,True,-0.1,0.14142135623730953,False
