id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,change_percentage_point_significant,difference_sum,difference_m,significant,difference_percent,difference_percent_m,percent_significant
QWdGRkhN,37,51,83.8,0.003,0.004,agffhm,AgFFHM,CvEm16pl3,industry,economic,False,,0,,0,0,False,3870,470,7.4,0.001,0.001,True,,,,,0.003,0.004,False,-3833,472.75892376559113,True,0.19999999999999998,0.4123105625617661,False
QWdISEluYw==,1016506900,55552852,3.3,0,0,aghhinc,AgHHInc,MnHHInc,economic__special_variable,economic,True,938455400,64765307,,0,0,False,307989432000,2361252362,0.5,0,0,True,78051500,85326809.12900794,False,0.08317017516229328,0.09535251639074795,False,0,0,-306972925100,2361905763.6611824,True,0,0
QWdJUDE1cGw=,1039100100,56870689,3.3,0,0,agip15pl,AgIP15pl,PerCapInc,economic__special_variable,economic,True,956052000,66103621,,0,0,False,318266008500,2111708243,0.4,0,0,True,83048100,87200710.87236825,False,0.08686567257847899,0.09584224463935907,False,0,0,-317226908400,2112473900.1515455,True,0,0
QWdUVG0=,567905,32368,3.5,0,0,agttm,AgTTm,MnTrvTm,economic__special_variable,economic,True,575045,35246,,0,0,False,156042185,593582,0.2,0,0,True,-7140,47853.60947723797,False,-0.012416419584554252,0.08265822803078561,False,0,0,-155474280,594463.8577306445,True,0,0
QXJ0RW5SQUZT,1121,212,11.5,0.08,0.015,artenrafs,ArtEnRAFS,CvEm16pl3,industry,economic,True,,0,,0,0,False,440995,5433,0.7,0.109,0.001,True,,,,,0.08,0.015,True,-439874,5437.1346314028315,True,-2.9000000000000004,1.5033296378372907,False
Q05JMTg2NF8y,17172,739,2.6,,,cni1864_2,CNI1864_2,NA,health_insurance_coverage,economic,True,,0,,,,False,5369877,1931,0,,,True,,,,,,,-5352705,2067.5787772174485,True,,
Q29uc3RjdG4=,450,153,20.7,0.032,0.011,constctn,Constctn,CvEm16pl3,industry,economic,False,,0,,0,0,False,206067,3740,1.1,0.051,0.001,True,,,,,0.032,0.011,False,-205617,3743.128237183439,True,-1.8999999999999995,1.104536101718726,False
Q3ZFbTE2cGwx,14064,672,2.9,0.591,0.02,cvem16pl1,CvEm16pl1,Pop16pl,employment_status,economic,True,14863,677,2.8,0.602,0.02,True,4053141,9894,0.1,0.591,0.001,True,-799,953.8935999365967,False,-0.05375765323286012,0.062465052962936495,False,-0.01100000000000001,0.0282842712474619,False,-4039077,9916.794845109986,True,0,2.0024984394500787
Q3ZFbTE2cGwy,14064,672,2.9,1,0,cvem16pl2,CvEm16pl2,CvEm16pl2,occupation,economic,True,14863,677,2.8,1,0,True,4053141,9894,0.1,1,0,True,-799,953.8935999365967,False,-0.05375765323286012,0.062465052962936495,False,0,0,-4039077,9916.794845109986,True,0,0
Q3ZFbTE2cGwz,14064,672,2.9,1,0,cvem16pl3,CvEm16pl3,CvEm16pl3,industry,economic,True,,0,,0,0,False,4053141,9894,0.1,1,0,True,,,,,1,0,True,-4039077,9916.794845109986,True,0,0
Q3ZFbTE2cGw0,14064,672,2.9,1,0,cvem16pl4,CvEm16pl4,CvEm16pl4,class_of_worker,economic,True,14863,677,2.8,1,0,True,4053141,9894,0.1,1,0,True,-799,953.8935999365967,False,-0.05375765323286012,0.062465052962936495,False,0,0,-4039077,9916.794845109986,True,0,0
Q3ZMRjE=,14677,692,2.9,0.617,0.02,cvlf1,CvLF1,Pop16pl,employment_status,economic,True,16102,700,2.6,0.652,0.02,True,4354474,10392,0.1,0.635,0.002,True,-1425,984.3088946057533,False,-0.08849832318966588,0.05845618850189953,False,-0.03500000000000003,0.0282842712474619,False,-4339797,10415.014546317254,True,-1.7999999999999972,2.009975124224178,False
Q3ZMRjE4dDY0,13458,676,3.1,,,cvlf18t64,CvLF18t64,NA,health_insurance_coverage,economic,True,,0,,,,False,4102491,9890,0.1,,,True,,,,,,,-4089033,9913.076011006877,True,,
Q3ZMRjI=,14677,692,2.9,1,0,cvlf2,CvLF2,CvLF2,employment_status,economic,True,16102,700,2.6,1,0,True,4354474,10392,0.1,1,0,True,-1425,984.3088946057533,False,-0.08849832318966588,0.05845618850189953,False,0,0,-4339797,10415.014546317254,True,0,0
Q3ZMRkVt,12884,650,3.1,1,0,cvlfem,CvLFEm,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,3825543,9546,0.2,1,0,True,,,,,1,0,True,-3812659,9568.1040964237,True,0,0
Q3ZMRlVFbTE=,613,152,15.1,0.026,0.006,cvlfuem1,CvLFUEm1,Pop16pl,employment_status,economic,True,1239,230,11.3,0.05,0.009,True,301333,4545,0.9,0.044,0.001,True,-626,275.68822970885066,False,-0.5052461662631155,0.15324947619323348,True,-0.024000000000000004,0.010816653826391968,False,-300720,4547.540983872493,True,-1.7999999999999994,0.6082762530298219,False
Q3ZMRlVFbTI=,613,152,15.1,0.042,0.01,cvlfuem2,CvLFUEm2,CvLF2,employment_status,economic,True,1239,230,11.3,0.077,0.014,True,301333,4545,0.9,0.069,0.001,True,-626,275.68822970885066,False,-0.5052461662631155,0.15324947619323348,True,-0.034999999999999996,0.017204650534085254,False,-300720,4547.540983872493,True,-2.7,1.004987562112089,False
Q3ZOSVBvcDI=,27729,1006,2.2,1,0,cvnipop2,CvNIPop2,CvNIPop2,health_insurance_coverage,economic,True,,0,,0,0,False,8379895,1861,0,1,0,True,,,,,1,0,True,-8352166,2115.503958871266,True,0,0
Q3ZOSVUxOF8y,4437,509,7,1,0,cvniu18_2,CvNIU18_2,CvNIU18_2,health_insurance_coverage,economic,True,,0,,0,0,False,1855028,1721,0.1,1,0,True,,,,,1,0,True,-1850591,1794.692731360998,True,0,0
Q1dfQ3JwbGQ=,659,195,18,0.049,0.014,cw_crpld,CW_Crpld,Wrkr16pl,commute_to_work,economic,True,925,237,15.6,0.064,0.016,True,177245,3363,1.2,0.045,0.001,True,-266,306.91041038061906,False,-0.2875675675675676,0.27885634328190156,False,-0.015,0.0212602916254693,False,-176586,3368.648690498907,True,0.40000000000000036,1.4035668847618201,False
Q1dfRHJ2QWxu,3139,387,7.5,0.231,0.026,cw_drvaln,CW_DrvAln,Wrkr16pl,commute_to_work,economic,True,3473,415,7.3,0.239,0.026,True,883066,6519,0.4,0.223,0.002,True,-334,567.4451515344897,False,-0.09617045781744889,0.1551811963342461,False,-0.00799999999999998,0.03676955262170047,False,-879927,6530.477011673803,True,0.8000000000000007,2.6076809620810595,False
Q1dfT3Ro,190,95,30.3,0.014,0.007,cw_oth,CW_Oth,Wrkr16pl,commute_to_work,economic,False,242,113,28.4,0.017,0.008,False,112933,2992,1.6,0.029,0.001,True,-52,147.6279106402309,False,-0.21487603305785125,0.5371274983796395,False,-0.003000000000000001,0.01063014581273465,False,-112743,2993.507808575084,True,-1.5000000000000002,0.7071067811865476,False
Q1dfUGJUcm5z,8082,531,4,0.596,0.026,cw_pbtrns,CW_PbTrns,Wrkr16pl,commute_to_work,economic,True,8340,649,4.7,0.575,0.036,True,2223087,10073,0.3,0.562,0.002,True,-258,838.5475538095618,False,-0.03093525179856115,0.09869388734140638,False,0.02100000000000002,0.04440720662234903,False,-2215005,10086.986170308752,True,3.3999999999999915,2.6076809620810595,False
Q1dfV2xrZA==,875,190,13.2,0.064,0.014,cw_wlkd,CW_Wlkd,Wrkr16pl,commute_to_work,economic,True,1115,256,14,0.077,0.017,True,392607,5774,0.9,0.099,0.001,True,-240,318.80401503117866,False,-0.21524663677130046,0.2479938996911372,False,-0.012999999999999998,0.022022715545545243,False,-391732,5777.125236655338,True,-3.5,1.4035668847618201,False
Q1dfV3JrZEht,622,166,16.2,0.046,0.012,cw_wrkdhm,CW_WrkdHm,Wrkr16pl,commute_to_work,economic,True,417,147,21.5,0.029,0.01,False,164594,3729,1.4,0.042,0.001,True,205,221.73181999884454,False,0.49160671462829736,0.6595101832816801,False,0.016999999999999998,0.015620499351813309,False,-163972,3732.6929956801964,True,0.39999999999999947,1.2041594578792296,False
RTEwdDEycHQ1,391,133,20.7,0.008,0.003,e10t12pt5,E10t12pt5,MdEWrk,economic__special_variable,economic,False,542,0,,0,0,False,169608,0,,0,0,False,-151,133,False,-0.2785977859778598,0.24538745387453878,False,0.008,0.003,False,-169217,133,True,0.8,0.3,False
RTEycHQ1dDE1,391,123,19.2,0.008,0.002,e12pt5t15,E12pt5t15,MdEWrk,economic__special_variable,economic,True,350,0,,0,0,False,144620,0,,0,0,False,41,123,False,0.11714285714285715,0.3514285714285714,False,0.008,0.002,True,-144229,123,True,0.8,0.2,True
