id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,difference_sum,difference_m,significant,difference_percent,difference_percent_m,percent_significant
QWdGRkhN,0,0,,0,0,agffhm,AgFFHM,CvEm16pl3,industry,economic,False,,0,,0,0,False,3870,470,7.4,0.001,0.001,True,,,,,0,0,-3870,470,True,-0.1,0.1,False
QWdISEluYw==,560242800,32733753,3.6,0,0,aghhinc,AgHHInc,MnHHInc,economic__special_variable,economic,True,428413300,40464018,,0,0,False,307989432000,2361252362,0.5,0,0,True,131829500,52046472.86963193,False,0.30771570350406957,0.14523758362216063,False,0,0,-307429189200,2361479243.109294,True,0,0
QWdJUDE1cGw=,603406500,35390988,3.6,0,0,agip15pl,AgIP15pl,PerCapInc,economic__special_variable,economic,True,448063700,41298594,,0,0,False,318266008500,2111708243,0.4,0,0,True,155342800,54388380.17438082,False,0.3466980253030986,0.14712696318840127,False,0,0,-317662602000,2112004788.2487774,True,0,0
QWdUVG0=,530780,42523,4.9,0,0,agttm,AgTTm,MnTrvTm,economic__special_variable,economic,True,422095,36901,,0,0,False,156042185,593582,0.2,0,0,True,108685,56301.770220837636,False,0.2574894277354624,0.1491126893017852,False,0,0,-155511405,595103.1811820535,True,0,0
QXJ0RW5SQUZT,892,211,14.4,0.08,0.018,artenrafs,ArtEnRAFS,CvEm16pl3,industry,economic,True,,0,,0,0,False,440995,5433,0.7,0.109,0.001,True,,,,,0.08,0.018,True,-440103,5437.095732098158,True,-2.9000000000000004,1.8027756377319943,False
Q05JMTg2NF8y,13604,743,3.3,,,cni1864_2,CNI1864_2,NA,health_insurance_coverage,economic,True,,0,,,,False,5369877,1931,0,,,True,,,,,,,-5356273,2069.011841435423,True,,
Q29uc3RjdG4=,682,213,19,0.061,0.019,constctn,Constctn,CvEm16pl3,industry,economic,True,,0,,0,0,False,206067,3740,1.1,0.051,0.001,True,,,,,0.061,0.019,True,-205385,3746.0604640074885,True,1,1.9026297590440446,False
Q3ZFbTE2cGwx,11208,709,3.8,0.643,0.025,cvem16pl1,CvEm16pl1,Pop16pl,employment_status,economic,True,9643,644,4.1,0.604,0.025,True,4053141,9894,0.1,0.591,0.001,True,1565,957.8188764061815,False,0.1622938919423416,0.1069168389142407,False,0.039000000000000035,0.03535533905932738,False,-4041933,9919.370796577776,True,5.200000000000003,2.5019992006393608,False
Q3ZFbTE2cGwy,11208,709,3.8,1,0,cvem16pl2,CvEm16pl2,CvEm16pl2,occupation,economic,True,9643,644,4.1,1,0,True,4053141,9894,0.1,1,0,True,1565,957.8188764061815,False,0.1622938919423416,0.1069168389142407,False,0,0,-4041933,9919.370796577776,True,0,0
Q3ZFbTE2cGwz,11208,709,3.8,1,0,cvem16pl3,CvEm16pl3,CvEm16pl3,industry,economic,True,,0,,0,0,False,4053141,9894,0.1,1,0,True,,,,,1,0,True,-4041933,9919.370796577776,True,0,0
Q3ZFbTE2cGw0,11208,709,3.8,1,0,cvem16pl4,CvEm16pl4,CvEm16pl4,class_of_worker,economic,True,9643,644,4.1,1,0,True,4053141,9894,0.1,1,0,True,1565,957.8188764061815,False,0.1622938919423416,0.1069168389142407,False,0,0,-4041933,9919.370796577776,True,0,0
Q3ZMRjE=,12104,718,3.6,0.694,0.023,cvlf1,CvLF1,Pop16pl,employment_status,economic,True,10669,666,3.8,0.668,0.023,True,4354474,10392,0.1,0.635,0.002,True,1435,979.3262990443992,False,0.13450182772518512,0.09769574499614826,False,0.025999999999999912,0.03252691193458118,False,-4342370,10416.77435677667,True,5.8999999999999915,2.308679276123039,False
Q3ZMRjE4dDY0,11308,691,3.7,,,cvlf18t64,CvLF18t64,NA,health_insurance_coverage,economic,True,,0,,,,False,4102491,9890,0.1,,,True,,,,,,,-4091183,9914.110197087784,True,,
Q3ZMRjI=,12104,718,3.6,1,0,cvlf2,CvLF2,CvLF2,employment_status,economic,True,10669,666,3.8,1,0,True,4354474,10392,0.1,1,0,True,1435,979.3262990443992,False,0.13450182772518512,0.09769574499614826,False,0,0,-4342370,10416.77435677667,True,0,0
Q3ZMRkVt,10488,676,3.9,1,0,cvlfem,CvLFEm,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,3825543,9546,0.2,1,0,True,,,,,1,0,True,-3815055,9569.905537673818,True,0,0
Q3ZMRlVFbTE=,896,201,13.6,0.051,0.011,cvlfuem1,CvLFUEm1,Pop16pl,employment_status,economic,True,1026,254,15.1,0.064,0.016,True,301333,4545,0.9,0.044,0.001,True,-130,323.908937820493,False,-0.1267056530214425,0.29175315070776026,False,-0.013000000000000005,0.0194164878389476,False,-300437,4549.442383413598,True,0.7000000000000002,1.104536101718726,False
Q3ZMRlVFbTI=,896,201,13.6,0.074,0.016,cvlfuem2,CvLFUEm2,CvLF2,employment_status,economic,True,1026,254,15.1,0.096,0.023,True,301333,4545,0.9,0.069,0.001,True,-130,323.908937820493,False,-0.1267056530214425,0.29175315070776026,False,-0.022000000000000006,0.028017851452243798,False,-300437,4549.442383413598,True,0.4999999999999991,1.6031219541881399,False
Q3ZOSVBvcDI=,21063,1132,3.3,1,0,cvnipop2,CvNIPop2,CvNIPop2,health_insurance_coverage,economic,True,,0,,0,0,False,8379895,1861,0,1,0,True,,,,,1,0,True,-8358832,2178.2435584663162,True,0,0
Q3ZOSVUxOF8y,4789,536,6.8,1,0,cvniu18_2,CvNIU18_2,CvNIU18_2,health_insurance_coverage,economic,True,,0,,0,0,False,1855028,1721,0.1,1,0,True,,,,,1,0,True,-1850239,1802.5362687058478,True,0,0
Q1dfQ3JwbGQ=,289,105,22,0.026,0.009,cw_crpld,CW_Crpld,Wrkr16pl,commute_to_work,economic,False,661,211,19.4,0.072,0.022,True,177245,3363,1.2,0.045,0.001,True,-372,235.6819891294199,False,-0.5627836611195158,0.21145179329800257,False,-0.046,0.023769728648009424,False,-176956,3364.6387621853255,True,-1.9,0.9055385138137416,False
Q1dfRHJ2QWxu,4862,436,5.5,0.44,0.028,cw_drvaln,CW_DrvAln,Wrkr16pl,commute_to_work,economic,True,3500,408,7.1,0.382,0.036,True,883066,6519,0.4,0.223,0.002,True,1362,597.126452269534,False,0.3891428571428571,0.20430560477965318,False,0.057999999999999996,0.045607017003965515,False,-878204,6533.563881986614,True,21.7,2.8071337695236402,True
Q1dfT3Ro,122,79,39.5,0.011,0.007,cw_oth,CW_Oth,Wrkr16pl,commute_to_work,economic,False,122,81,40.6,0.013,0.009,False,112933,2992,1.6,0.029,0.001,True,0,113.14592347937243,0,0.9274256022899379,-0.002,0.011401754250991379,False,-112811,2993.042766149525,True,-1.8000000000000005,0.7071067811865476,False
Q1dfUGJUcm5z,5241,561,6.5,0.475,0.041,cw_pbtrns,CW_PbTrns,Wrkr16pl,commute_to_work,economic,True,4412,480,6.6,0.481,0.041,True,2223087,10073,0.3,0.562,0.002,True,829,738.3231000043273,False,0.18789664551223934,0.18130072393896476,False,-0.006000000000000005,0.0579827560572969,False,-2217846,10088.609914155666,True,-8.700000000000003,4.104875150354759,False
