RlBvcDI1dDI5,726,201,16.8,0.026,0.007,fpop25t29,FPop25t29,Pop,poppyramid_only,demographic,True,674,192,17.3,0.024,0.006,True,405287,203,0,0.048,0,True,52,277.96582523756405,False,0.0771513353115727,0.42788823705043677,False,0.0019999999999999983,0.009219544457292887,False,-404561,285.674640106538,True,-2.1999999999999997,0.7000000000000001,True
RlBvcDMwdDM0,869,193,13.5,0.032,0.007,fpop30t34,FPop30t34,Pop,poppyramid_only,demographic,True,904,199,13.4,0.032,0.007,True,366861,247,0,0.043,0,True,-35,277.2183255125822,False,-0.03871681415929203,0.30059792492412685,False,0,0.009899494936611667,-365992,313.4613213779333,True,-1.0999999999999996,0.7000000000000001,False
RlBvcDM1dDM5,915,209,13.9,0.033,0.007,fpop35t39,FPop35t39,Pop,poppyramid_only,demographic,True,705,180,15.5,0.025,0.006,True,315142,3125,0.6,0.037,0,True,210,275.8278448597966,False,0.2978723404255319,0.4446257900919914,False,0.008,0.009219544457292887,False,-314227,3131.981162140028,True,-0.39999999999999947,0.7000000000000001,False
RlBvcDQwdDQ0,839,175,12.7,0.03,0.006,fpop40t44,FPop40t44,Pop,poppyramid_only,demographic,True,584,152,15.8,0.02,0.005,True,280418,3132,0.7,0.033,0,True,255,231.79516819813134,False,0.4366438356164384,0.4791779949128798,False,0.009999999999999998,0.0078102496759066544,False,-279579,3136.8852385766363,True,-0.30000000000000027,0.6,False
RlBvcDQ1dDQ5,726,144,12.1,0.026,0.005,fpop45t49,FPop45t49,Pop,poppyramid_only,demographic,True,1048,220,12.8,0.037,0.007,True,281658,193,0,0.033,0,True,-322,262.9372548727167,False,-0.30725190839694655,0.2000705419131999,False,-0.011,0.008602325267042627,False,-280932,240.80074750714542,True,-0.7000000000000002,0.5,False
RlBvcDUwdDU0,741,172,14.1,0.027,0.006,fpop50t54,FPop50t54,Pop,poppyramid_only,demographic,True,887,184,12.6,0.031,0.006,True,285202,202,0,0.034,0,True,-146,251.87298386289865,False,-0.16459977452085683,0.2600642743864066,False,-0.004,0.00848528137423857,False,-284461,265.3073689138694,True,-0.7000000000000002,0.6,False
RlBvcDU1dDU5,787,173,13.4,0.029,0.006,fpop55t59,FPop55t59,Pop,poppyramid_only,demographic,True,878,174,12.1,0.031,0.006,True,272993,2843,0.6,0.032,0,True,-91,245.3670719554684,False,-0.10364464692482915,0.2652911294729857,False,-0.0019999999999999983,0.00848528137423857,False,-272206,2848.258766334267,True,-0.2999999999999998,0.6,False
RlBvcDV0OQ==,625,133,13,0.023,0.005,fpop5t9,FPop5t9,Pop,poppyramid_only,demographic,True,376,149,24.2,0.013,0.005,False,234049,2327,0.6,0.028,0,True,249,199.7248106770914,False,0.6622340425531915,0.7476709143440334,False,0.01,0.007071067811865475,False,-233424,2330.7977175207634,True,-0.5000000000000004,0.5,False
RlBvcDYwdDY0,1036,183,10.7,0.038,0.007,fpop60t64,FPop60t64,Pop,poppyramid_only,demographic,True,704,155,13.4,0.025,0.005,True,256568,2933,0.7,0.03,0,True,332,239.8207664069148,False,0.4715909090909091,0.4153877726648,False,0.012999999999999998,0.008602325267042627,False,-255532,2938.7034556075914,True,0.7999999999999998,0.7000000000000001,False
RlBvcDY1dDY5,936,173,11.3,0.034,0.006,fpop65t69,FPop65t69,Pop,poppyramid_only,demographic,True,699,157,13.7,0.024,0.005,True,214644,2853,0.8,0.025,0,True,237,233.6193485137736,False,0.33905579399141633,0.3895016102846073,False,0.010000000000000002,0.0078102496759066544,False,-213708,2858.2403677787493,True,0.9000000000000004,0.6,False
RlBvcDcwdDc0,806,146,11,0.029,0.005,fpop70t74,FPop70t74,Pop,poppyramid_only,demographic,True,644,156,14.7,0.022,0.005,True,161099,2686,1,0.019,0,True,162,213.66328650472454,False,0.2515527950310559,0.3785621636854266,False,0.007000000000000003,0.007071067811865475,False,-160293,2689.9650555351086,True,1.0000000000000004,0.5,False
RlBvcDc1dDc5,757,186,15,0.027,0.007,fpop75t79,FPop75t79,Pop,poppyramid_only,demographic,True,641,152,14.4,0.022,0.005,True,124380,1845,0.9,0.015,0,True,116,240.20824298928628,False,0.1809672386895476,0.4032656309043073,False,0.005000000000000001,0.008602325267042627,False,-123623,1854.351908349653,True,1.2000000000000002,0.7000000000000001,False
RlBvcDgwdDg0,615,145,14.3,0.022,0.005,fpop80t84,FPop80t84,Pop,poppyramid_only,demographic,True,635,157,15,0.022,0.005,True,91235,1728,1.2,0.011,0,True,-20,213.71476317746513,False,-0.031496062992125984,0.33088019152455567,False,0,0.007071067811865475,-90620,1734.0729511759303,True,1.0999999999999999,0.5,False
RlBvcDg1cGw=,1139,255,13.6,0.041,0.009,fpop85pl,FPop85pl,Pop,poppyramid_only,demographic,True,751,158,12.8,0.026,0.005,True,111704,1844,1,0.013,0,True,388,299.9816661064472,False,0.5166444740346205,0.46594530778548227,False,0.015000000000000003,0.010295630140987,False,-110565,1861.5480117364687,True,2.8000000000000007,0.8999999999999999,True
SHNwMQ==,5961,644,6.6,0.216,0.022,hsp1,Hsp1,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,True,4410,711,9.8,0.154,0.022,True,2457137,0,0,0.291,0,True,1551,959.3002658187894,False,0.3517006802721088,0.2623310089294684,False,0.062,0.03111269837220809,False,-2451176,644,True,-7.4999999999999964,2.1999999999999997,True
SHNwMg==,5961,644,6.6,1,0,hsp2,Hsp2,Hsp2,hispanic_subgroup,demographic,True,4410,711,9.8,1,0,True,2457137,0,0,1,0,True,1551,959.3002658187894,False,0.3517006802721088,0.2623310089294684,False,0,0,-2451176,644,True,0,0
SHNwQWxsT3Ro,97,68,42.3,0.016,0.011,hspalloth,HspAllOth,Hsp2,hispanic_subgroup,demographic,False,244,178,44.3,0.055,0.039,False,73407,3230,2.7,0.03,0.001,True,-147,190.5465822312224,False,-0.6024590163934426,0.40220983248725484,False,-0.039,0.040521599178709615,False,-73310,3230.7157101794023,True,-1.4,1.104536101718726,False
SHNwQXJn,44,40,55.2,0.007,0.007,hsparg,HspArg,Hsp2,hispanic_subgroup,demographic,False,101,81,48.6,0.023,0.018,False,18356,2145,7.1,0.007,0.001,True,-57,90.33825324855468,False,-0.5643564356435643,0.5281212112786658,False,-0.016,0.019313207915827964,False,-18312,2145.372927954485,True,0,0.7071067811865476
SHNwQm9s,0,0,,0,0,hspbol,HspBol,Hsp2,hispanic_subgroup,demographic,False,0,0,,0,0,False,3802,607,9.7,0.002,0,True,0,0,0,,,,-3802,607,True,-0.2,0,True
SHNwQ0Ft,304,184,36.8,0.051,0.03,hspcam,HspCAm,Hsp2,hispanic_subgroup,demographic,False,194,137,42.8,0.044,0.03,False,179031,5054,1.7,0.073,0.002,True,110,229.40139493908924,False,0.5670103092783505,1.4574388316943245,False,0.006999999999999999,0.042426406871192854,False,-178727,5057.348317053117,True,-2.2,3.0066592756745814,False
SHNwQ2hs,10,20,121.6,0.002,0.003,hspchl,HspChl,Hsp2,hispanic_subgroup,demographic,False,57,71,75.4,0.013,0.016,False,7524,974,7.9,0.003,0,True,-47,73.76313442364011,False,-0.8245614035087719,0.41336380031011155,False,-0.011,0.016278820596099707,False,-7514,974.2053171688194,True,-0.09999999999999998,0.3,False
SHNwQ29s,76,55,44.2,0.013,0.009,hspcol,HspCol,Hsp2,hispanic_subgroup,demographic,False,69,51,45,0.016,0.011,False,102532,3800,2.3,0.042,0.002,True,7,75.0066663703967,False,0.10144927536231885,1.139365365254784,False,-0.003000000000000001,0.014212670403551895,False,-102456,3800.398005472585,True,-2.9000000000000004,0.9219544457292886,True
SHNwQ1I=,24,36,91.2,0.004,0.006,hspcr,HspCR,Hsp2,hispanic_subgroup,demographic,False,13,21,98.2,0.003,0.005,False,7377,1032,8.5,0.003,0,True,11,41.677331968349414,False,0.8461538461538461,4.069698427713259,False,0.001,0.0078102496759066544,False,-7353,1032.6277160719637,True,0.10000000000000003,0.6,False
SHNwQ3Vi,289,145,30.6,0.048,0.024,hspcub,HspCub,Hsp2,hispanic_subgroup,demographic,False,228,117,31.2,0.052,0.025,False,39929,2284,3.5,0.016,0.001,True,61,186.31693428134759,False,0.2675438596491228,0.9096904706174926,False,-0.003999999999999997,0.034655446902326914,False,-39640,2288.5980424705426,True,3.1999999999999997,2.4020824298928627,False
SHNwRG9t,1901,398,12.7,0.319,0.057,hspdom,HspDom,Hsp2,hispanic_subgroup,demographic,True,949,398,25.5,0.215,0.083,False,701188,8731,0.8,0.285,0.004,True,952,562.8569978244918,False,1.0031612223393045,0.9389679357353964,False,0.10400000000000001,0.10068763578513501,False,-699287,8740.066647343143,True,3.4000000000000057,5.714017850864661,False
SHNwRWM=,192,149,47.1,0.032,0.025,hspec,HspEc,Hsp2,hispanic_subgroup,demographic,False,91,88,58.9,0.021,0.02,False,196728,6097,1.9,0.08,0.002,True,101,173.04623659588788,False,1.10989010989011,2.61608798649511,False,0.011,0.032015621187164243,False,-196536,6098.820377745192,True,-4.8,2.5079872407968904,False
SHNwR3VhdG0=,43,44,62.3,0.007,0.007,hspguatm,HspGuatm,Hsp2,hispanic_subgroup,demographic,False,27,32,71.7,0.006,0.007,False,37583,2564,4.1,0.015,0.001,True,16,54.405882034941776,False,0.5925925925925926,2.4936747400456514,False,0.001,0.009899494936611667,False,-37540,2564.3775073104975,True,-0.7999999999999999,0.7071067811865476,False
SHNwSG5k,163,162,60.3,0.027,0.027,hsphnd,HspHnd,Hsp2,hispanic_subgroup,demographic,False,138,132,58.1,0.031,0.029,False,50108,3416,4.1,0.02,0.001,True,25,208.96889720721597,False,0.18115942028985507,1.6292729697405601,False,-0.004,0.0396232255123179,False,-49945,3419.8391775052814,True,0.7000000000000002,2.701851217221259,False
SHNwTWU=,404,261,39.3,0.068,0.043,hspme,HspMe,Hsp2,hispanic_subgroup,demographic,False,104,77,44.9,0.024,0.017,False,339425,7811,1.4,0.138,0.003,True,300,272.12129648375554,False,2.8846153846153846,3.817089866309946,False,0.044000000000000004,0.046238512086787566,False,-339021,7815.359364738131,True,-7,4.310452412450461,False
SHNwTmlj,61,56,56.1,0.01,0.009,hspnic,HspNic,Hsp2,hispanic_subgroup,demographic,False,9,14,94.6,0.002,0.003,False,12560,1653,8,0.005,0.001,True,52,57.723478758647246,False,5.777777777777778,12.2423577746917,False,0.008,0.009486832980505138,False,-12499,1653.94830632641,True,0.5,0.9055385138137416,False
SHNwT0NBbQ==,0,0,,0,0,hspocam,HspOCAm,Hsp2,hispanic_subgroup,demographic,False,0,0,,0,0,False,1606,513,19.4,0.001,0,True,0,0,0,,,,-1606,513,True,-0.1,0,True
SHNwT1NBbQ==,0,0,,0,0,hsposam,HspOSAm,Hsp2,hispanic_subgroup,demographic,False,0,0,,0,0,False,2811,708,15.3,0.001,0,True,0,0,0,,,,-2811,708,True,-0.1,0,True
SHNwT3Ro,308,146,28.9,0.052,0.024,hspoth,HspOth,Hsp2,hispanic_subgroup,demographic,False,397,202,31,0.09,0.044,False,108479,3640,2,0.044,0.001,True,-89,249.23884127479008,False,-0.22418136020151133,0.5395117060857263,False,-0.038,0.05011985634456667,False,-108171,3642.9268452715323,True,0.8000000000000007,2.4020824298928627,False
SHNwUGFu,5,8,97.3,0.001,0.001,hsppan,HspPan,Hsp2,hispanic_subgroup,demographic,False,7,11,95.5,0.002,0.002,False,22824,1473,3.9,0.009,0.001,True,-2,13.601470508735444,False,-0.2857142857142857,1.6018783227094209,False,-0.001,0.0022360679774997894,False,-22819,1473.0217242118326,True,-0.7999999999999999,0.14142135623730953,True
SHNwUGVydQ==,139,92,40.4,0.023,0.015,hspperu,HspPeru,Hsp2,hispanic_subgroup,demographic,False,132,132,60.9,0.03,0.03,False,40211,2081,3.1,0.016,0.001,True,7,160.89748288895012,False,0.05303030303030303,1.262790393372599,False,-0.006999999999999999,0.03354101966249685,False,-40072,2083.032644967428,True,0.6999999999999997,1.5033296378372907,False
SHNwUFI=,2224,474,12.9,0.373,0.068,hsppr,HspPR,Hsp2,hispanic_subgroup,demographic,True,1969,517,16,0.446,0.092,True,696879,8571,0.7,0.284,0.003,True,255,701.4021670910349,False,0.12950736414423566,0.38197911620112907,False,-0.07300000000000001,0.11440279716860073,False,-694655,8584.096749221784,True,8.899999999999999,6.806614430096655,False
SHNwUHJn,0,0,,0,0,hspprg,HspPrg,Hsp2,hispanic_subgroup,demographic,False,55,79,86.9,0.012,0.018,False,3666,808,13.4,0.001,0,True,-55,79,False,-1,0,True,-0.012,0.018,False,-3666,808,True,-0.1,0,True
SHNwU2Fsdg==,8,13,98.8,0.001,0.002,hspsalv,HspSalv,Hsp2,hispanic_subgroup,demographic,False,0,0,,0,0,False,46973,2844,3.7,0.019,0.001,True,8,13,False,0,,0.001,0.002,False,-46965,2844.0297115184994,True,-1.7999999999999998,0.223606797749979,True
SHNwU0Ft,531,218,24.9,0.089,0.035,hspsam,HspSAm,Hsp2,hispanic_subgroup,demographic,False,569,225,24.1,0.129,0.047,False,392206,7423,1.2,0.16,0.003,True,-38,313.28740798187215,False,-0.06678383128295255,0.5319442477454979,False,-0.04000000000000001,0.05860034129593445,False,-391675,7426.200441679446,True,-7.1,3.51283361405006,False
SHNwU3BBbQ==,0,0,,0,0,hspspam,HspSpAm,Hsp2,hispanic_subgroup,demographic,False,0,0,,0,0,False,601,224,22.7,0,0,False,0,0,0,,,,-601,224,False,0,0
SHNwU3BucmQ=,211,132,38,0.035,0.022,hspspnrd,HspSpnrd,Hsp2,hispanic_subgroup,demographic,False,125,89,43.2,0.028,0.02,False,24966,1807,4.4,0.01,0.001,True,86,159.20113064925135,False,0.688,1.5998730714453568,False,0.007000000000000003,0.02973213749463701,False,-24755,1811.8148360138791,True,2.5000000000000004,2.2022715545545237,False
SHNwU3Buc2g=,0,0,,0,0,hspspnsh,HspSpnsh,Hsp2,hispanic_subgroup,demographic,False,28,50,108.5,0.006,0.011,False,9505,1192,7.6,0.004,0,True,-28,50,False,-1,0,True,-0.006,0.011,False,-9505,1192,True,-0.4,0,True
SHNwVXJn,58,73,76.9,0.01,0.012,hspurg,HspUrg,Hsp2,hispanic_subgroup,demographic,False,0,0,,0,0,False,3021,707,14.2,0.001,0,True,58,73,False,0,,0.01,0.012,False,-2963,710.7587495064694,True,0.9,1.2,False
SHNwVm56,12,19,96.3,0.002,0.003,hspvnz,HspVnz,Hsp2,hispanic_subgroup,demographic,False,64,63,60.3,0.015,0.014,False,13555,1267,5.7,0.006,0.001,True,-52,65.80273550544841,False,-0.8125,0.34957254737943544,False,-0.013,0.014317821063276354,False,-13543,1267.142454501466,True,-0.39999999999999997,0.31622776601683794,False
TWFsZQ==,13025,628,2.9,0.473,0.015,male,Male,Pop_1,sex_and_age,demographic,True,13758,1039,4.6,0.48,0.007,True,4025097,268,0,0.477,0,True,-733,1214.0448920859558,False,-0.05327809274603867,0.08482495249699185,False,-0.007000000000000006,0.01655294535724685,False,-4012072,682.794258909666,True,-0.3999999999999986,1.5,False
TWRBZ2U=,44.2,1.5,2.1,,,mdage,MdAge,median,sex_and_age,demographic,True,39.3,1.9,3,,,True,36.5,0.1,0.2,,,True,4.900000000000006,2.420743687382041,False,,,,,7.700000000000003,1.5033296378372907,True,,
TWRQb3AwdDQ=,1851,272,8.9,0,0,mdpop0t4,MdPop0t4,MdAge,demographic__special_variable,demographic,True,1895,0,,0,0,False,551869,0,,0,0,False,-44,272,False,-0.02321899736147757,0.14353562005277043,False,0,0,-550018,272,True,0,0
TWRQb3AxMHQxNA==,1184,211,10.8,0,0,mdpop10t14,MdPop10t14,MdAge,demographic__special_variable,demographic,True,1149,0,,0,0,False,464704,0,,0,0,False,35,211,False,0.030461270670147953,0.1836379460400348,False,0,0,-463520,211,True,0,0
TWRQb3AxNXQxNw==,558,146,15.9,0,0,mdpop15t17,MdPop15t17,MdAge,demographic__special_variable,demographic,True,1110,0,,0,0,False,273431,0,,0,0,False,-552,146,True,-0.4972972972972973,0.13153153153153152,True,0,0,-272873,146,True,0,0
TWRQb3AxOHQxOQ==,1219,223,11.1,0,0,mdpop18t19,MdPop18t19,MdAge,demographic__special_variable,demographic,True,1492,0,,0,0,False,182243,0,,0,0,False,-273,223,False,-0.18297587131367293,0.1494638069705094,False,0,0,-181024,223,True,0,0
TWRQb3AyMA==,640,139,13.2,0,0,mdpop20,MdPop20,MdAge,demographic__special_variable,demographic,True,1018,0,,0,0,False,105547,0,,0,0,False,-378,139,False,-0.3713163064833006,0.13654223968565815,False,0,0,-104907,139,True,0,0
TWRQb3AyMQ==,458,150,19.9,0,0,mdpop21,MdPop21,MdAge,demographic__special_variable,demographic,True,1091,0,,0,0,False,105415,0,,0,0,False,-633,150,True,-0.5802016498625114,0.13748854262144822,True,0,0,-104957,150,True,0,0
TWRQb3AyMnQyNA==,575,173,18.3,0,0,mdpop22t24,MdPop22t24,MdAge,demographic__special_variable,demographic,True,1086,0,,0,0,False,360439,0,,0,0,False,-511,173,False,-0.4705340699815838,0.15930018416206265,False,0,0,-359864,173,True,0,0
TWRQb3AyNXQyOQ==,1383,265,11.7,0,0,mdpop25t29,MdPop25t29,MdAge,demographic__special_variable,demographic,True,1503,0,,0,0,False,785805,0,,0,0,False,-120,265,False,-0.07984031936127745,0.17631403858948771,False,0,0,-784422,265,True,0,0
TWRQb3AzMHQzNA==,1729,270,9.5,0,0,mdpop30t34,MdPop30t34,MdAge,demographic__special_variable,demographic,True,1759,0,,0,0,False,718474,0,,0,0,False,-30,270,False,-0.017055144968732235,0.15349630471859008,False,0,0,-716745,270,True,0,0
TWRQb3AzNXQzOQ==,1492,249,10.1,0,0,mdpop35t39,MdPop35t39,MdAge,demographic__special_variable,demographic,True,1433,0,,0,0,False,610524,0,,0,0,False,59,249,False,0.041172365666434056,0.1737613398464759,False,0,0,-609032,249,True,0,0
TWRQb3A0MHQ0NA==,1805,284,9.6,0,0,mdpop40t44,MdPop40t44,MdAge,demographic__special_variable,demographic,True,1471,0,,0,0,False,545892,0,,0,0,False,334,284,False,0.22705642420122366,0.19306594153636983,False,0,0,-544087,284,True,0,0
