id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,difference_sum,difference_m,significant,difference_percent,difference_percent_m,percent_significant
QWdGRkhN,4,6,91.2,0,0,agffhm,AgFFHM,CvEm16pl3,industry,economic,False,,0,,0,0,False,3870,470,7.4,0.001,0.001,True,,,,,0,0,-3866,470.03829631211966,True,-0.1,0.1,False
QWdISEluYw==,1859410800,103667435,3.4,0,0,aghhinc,AgHHInc,MnHHInc,economic__special_variable,economic,True,1491939100,69956697,,0,0,False,307989432000,2361252362,0.5,0,0,True,367471700,125063490.01458831,False,0.2463047586861957,0.0907925174346862,False,0,0,-306130021200,2363526952.274938,True,0,0
QWdJUDE1cGw=,1869154500,103269279,3.4,0,0,agip15pl,AgIP15pl,PerCapInc,economic__special_variable,economic,True,1518163400,69766487,,0,0,False,318266008500,2111708243,0.4,0,0,True,350991100,124627070.46826147,False,0.23119454730630445,0.08847734704527169,False,0,0,-316396854000,2114231833.9149392,True,0,0
QWdUVG0=,907285,49730,3.3,0,0,agttm,AgTTm,MnTrvTm,economic__special_variable,economic,True,759485,43406,,0,0,False,156042185,593582,0.2,0,0,True,147800,66008.73984556894,False,0.19460555508008717,0.09459798204260803,False,0,0,-155134900,595661.5344505636,True,0,0
QXJ0RW5SQUZT,1468,272,11.2,0.068,0.012,artenrafs,ArtEnRAFS,CvEm16pl3,industry,economic,True,,0,,0,0,False,440995,5433,0.7,0.109,0.001,True,,,,,0.068,0.012,True,-439527,5439.8045001635855,True,-4.1,1.2041594578792296,True
Q05JMTg2NF8y,27483,1008,2.2,,,cni1864_2,CNI1864_2,NA,health_insurance_coverage,economic,True,,0,,,,False,5369877,1931,0,,,True,,,,,,,-5342394,2178.2619218083028,True,,
Q29uc3RjdG4=,1234,223,11,0.057,0.01,constctn,Constctn,CvEm16pl3,industry,economic,True,,0,,0,0,False,206067,3740,1.1,0.051,0.001,True,,,,,0.057,0.01,True,-204833,3746.6423635036213,True,0.6000000000000005,1.004987562112089,False
Q3ZFbTE2cGwx,21736,822,2.3,0.577,0.015,cvem16pl1,CvEm16pl1,Pop16pl,employment_status,economic,True,21300,893,2.5,0.571,0.017,True,4053141,9894,0.1,0.591,0.001,True,436,1213.7269050325942,False,0.02046948356807512,0.05761682206208873,False,0.006000000000000005,0.022671568097509268,False,-4031405,9928.087429107381,True,-1.3999999999999986,1.5033296378372907,False
Q3ZFbTE2cGwy,21736,822,2.3,1,0,cvem16pl2,CvEm16pl2,CvEm16pl2,occupation,economic,True,21300,893,2.5,1,0,True,4053141,9894,0.1,1,0,True,436,1213.7269050325942,False,0.02046948356807512,0.05761682206208873,False,0,0,-4031405,9928.087429107381,True,0,0
Q3ZFbTE2cGwz,21736,822,2.3,1,0,cvem16pl3,CvEm16pl3,CvEm16pl3,industry,economic,True,,0,,0,0,False,4053141,9894,0.1,1,0,True,,,,,1,0,True,-4031405,9928.087429107381,True,0,0
Q3ZFbTE2cGw0,21736,822,2.3,1,0,cvem16pl4,CvEm16pl4,CvEm16pl4,class_of_worker,economic,True,21300,893,2.5,1,0,True,4053141,9894,0.1,1,0,True,436,1213.7269050325942,False,0.02046948356807512,0.05761682206208873,False,0,0,-4031405,9928.087429107381,True,0,0
Q3ZMRjE=,22924,845,2.2,0.609,0.015,cvlf1,CvLF1,Pop16pl,employment_status,economic,True,22658,932,2.5,0.607,0.018,True,4354474,10392,0.1,0.635,0.002,True,266,1258.0337833301617,False,0.011739782858151646,0.05588140970802633,False,0.0020000000000000018,0.023430749027719962,False,-4331550,10426.297952773075,True,-2.6000000000000014,1.5132745950421556,False
Q3ZMRjE4dDY0,21211,849,2.4,,,cvlf18t64,CvLF18t64,NA,health_insurance_coverage,economic,True,,0,,,,False,4102491,9890,0.1,,,True,,,,,,,-4081280,9926.374010684869,True,,
Q3ZMRjI=,22924,845,2.2,1,0,cvlf2,CvLF2,CvLF2,employment_status,economic,True,22658,932,2.5,1,0,True,4354474,10392,0.1,1,0,True,266,1258.0337833301617,False,0.011739782858151646,0.05588140970802633,False,0,0,-4331550,10426.297952773075,True,0,0
Q3ZMRkVt,20133,833,2.5,1,0,cvlfem,CvLFEm,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,3825543,9546,0.2,1,0,True,,,,,1,0,True,-3805410,9582.275564812358,True,0,0
Q3ZMRlVFbTE=,1188,198,10.1,0.032,0.005,cvlfuem1,CvLFUEm1,Pop16pl,employment_status,economic,True,1358,273,12.2,0.036,0.007,True,301333,4545,0.9,0.044,0.001,True,-170,337.2432356623332,False,-0.1251840942562592,0.22844458839951673,False,-0.003999999999999997,0.008602325267042627,False,-300145,4549.310826927524,True,-1.1999999999999993,0.5099019513592785,False
Q3ZMRlVFbTI=,1188,198,10.1,0.052,0.008,cvlfuem2,CvLFUEm2,CvLF2,employment_status,economic,True,1358,273,12.2,0.06,0.012,True,301333,4545,0.9,0.069,0.001,True,-170,337.2432356623332,False,-0.1251840942562592,0.22844458839951673,False,-0.008,0.014422205101855958,False,-300145,4549.310826927524,True,-1.7000000000000002,0.806225774829855,False
Q3ZOSVBvcDI=,47726,1417,1.8,1,0,cvnipop2,CvNIPop2,CvNIPop2,health_insurance_coverage,economic,True,,0,,0,0,False,8379895,1861,0,1,0,True,,,,,1,0,True,-8332169,2339.0617777219995,True,0,0
Q3ZOSVUxOF8y,11867,741,3.8,1,0,cvniu18_2,CvNIU18_2,CvNIU18_2,health_insurance_coverage,economic,True,,0,,0,0,False,1855028,1721,0.1,1,0,True,,,,,1,0,True,-1843161,1873.7454469591114,True,0,0
Q1dfQ3JwbGQ=,2224,325,8.9,0.104,0.015,cw_crpld,CW_Crpld,Wrkr16pl,commute_to_work,economic,True,1793,335,11.4,0.086,0.016,True,177245,3363,1.2,0.045,0.001,True,431,466.74404120459855,False,0.2403792526491913,0.29421630621991174,False,0.018000000000000002,0.021931712199461308,False,-175021,3378.6674888186317,True,5.9,1.5033296378372907,True
