id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,change_percentage_point_significant,difference_sum,difference_m,significant,difference_percent,difference_percent_m
QWdGRkhN,25,23,56,0.001,0.001,agffhm,AgFFHM,CvEm16pl3,industry,economic,False,,0,,0,0,False,3870,470,7.4,0.001,0.001,True,,,,,0.001,0.001,False,-3845,470.5624294394953,True,0,0.14142135623730953
QWdISEluYw==,3222467700,106522574,2,0,0,aghhinc,AgHHInc,MnHHInc,economic__special_variable,economic,True,2632539600,95954246,,0,0,False,307989432000,2361252362,0.5,0,0,True,589928100,143367625.69357836,True,0.22409087407460082,0.06023304741266013,True,0,0,-304766964300,2363653903.561637,True,0,0
QWdJUDE1cGw=,3247449700,106700287,2,0,0,agip15pl,AgIP15pl,PerCapInc,economic__special_variable,economic,True,2688496200,97415236,,0,0,False,318266008500,2111708243,0.4,0,0,True,558953500,144480723.45755354,True,0.20790563140836874,0.05908212935814522,True,0,0,-315018558800,2114402197.9746497,True,0,0
QWdUVG0=,1670920,56787,2.1,0,0,agttm,AgTTm,MnTrvTm,economic__special_variable,economic,True,1479160,55943,,0,0,False,156042185,593582,0.2,0,0,True,191760,79714.38150045449,False,0.12964114767841206,0.057438939743870786,False,0,0,-154371265,596292.1717522376,True,0,0
QXJ0RW5SQUZT,3784,438,7,0.095,0.011,artenrafs,ArtEnRAFS,CvEm16pl3,industry,economic,True,,0,,0,0,False,440995,5433,0.7,0.109,0.001,True,,,,,0.095,0.011,True,-437211,5450.626844684931,True,-1.4000000000000004,1.104536101718726,False
Q05JMTg2NF8y,50061,1243,1.5,,,cni1864_2,CNI1864_2,NA,health_insurance_coverage,economic,True,,0,,,,False,5369877,1931,0,,,True,,,,,,,-5319816,2296.477737754059,True,,
Q29uc3RjdG4=,1984,304,9.3,0.05,0.008,constctn,Constctn,CvEm16pl3,industry,economic,True,,0,,0,0,False,206067,3740,1.1,0.051,0.001,True,,,,,0.05,0.008,True,-204083,3752.3347398653013,True,-0.09999999999999964,0.806225774829855,False
Q3ZFbTE2cGwx,39717,1115,1.7,0.607,0.011,cvem16pl1,CvEm16pl1,Pop16pl,employment_status,economic,True,37873,1164,1.9,0.565,0.012,True,4053141,9894,0.1,0.591,0.001,True,1844,1611.868791186181,False,0.04868903968526391,0.04365274603357571,False,0.04200000000000004,0.016278820596099707,False,-4013424,9956.628997808444,True,1.6000000000000014,1.104536101718726,False
Q3ZFbTE2cGwy,39717,1115,1.7,1,0,cvem16pl2,CvEm16pl2,CvEm16pl2,occupation,economic,True,37873,1164,1.9,1,0,True,4053141,9894,0.1,1,0,True,1844,1611.868791186181,False,0.04868903968526391,0.04365274603357571,False,0,0,-4013424,9956.628997808444,True,0,0
Q3ZFbTE2cGwz,39717,1115,1.7,1,0,cvem16pl3,CvEm16pl3,CvEm16pl3,industry,economic,True,,0,,0,0,False,4053141,9894,0.1,1,0,True,,,,,1,0,True,-4013424,9956.628997808444,True,0,0
Q3ZFbTE2cGw0,39717,1115,1.7,1,0,cvem16pl4,CvEm16pl4,CvEm16pl4,class_of_worker,economic,True,37873,1164,1.9,1,0,True,4053141,9894,0.1,1,0,True,1844,1611.868791186181,False,0.04868903968526391,0.04365274603357571,False,0,0,-4013424,9956.628997808444,True,0,0
Q3ZMRjE=,42144,1156,1.7,0.644,0.011,cvlf1,CvLF1,Pop16pl,employment_status,economic,True,40810,1224,1.8,0.609,0.012,True,4354474,10392,0.1,0.635,0.002,True,1334,1683.6009028270328,False,0.0326880666503308,0.04197278005117006,False,0.03500000000000003,0.016278820596099707,False,-4312330,10456.09869884557,True,0.9000000000000057,1.1180339887498947,False
Q3ZMRjE4dDY0,39393,1125,1.7,,,cvlf18t64,CvLF18t64,NA,health_insurance_coverage,economic,True,,0,,,,False,4102491,9890,0.1,,,True,,,,,,,-4063098,9953.779432959122,True,,
Q3ZMRjI=,42144,1156,1.7,1,0,cvlf2,CvLF2,CvLF2,employment_status,economic,True,40810,1224,1.8,1,0,True,4354474,10392,0.1,1,0,True,1334,1683.6009028270328,False,0.0326880666503308,0.04197278005117006,False,0,0,-4312330,10456.09869884557,True,0,0
Q3ZMRkVt,37130,1080,1.8,1,0,cvlfem,CvLFEm,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,3825543,9546,0.2,1,0,True,,,,,1,0,True,-3788413,9606.899395746788,True,0,0
Q3ZMRlVFbTE=,2427,296,7.4,0.037,0.004,cvlfuem1,CvLFUEm1,Pop16pl,employment_status,economic,True,2937,359,7.4,0.044,0.005,True,301333,4545,0.9,0.044,0.001,True,-510,465.29238119702757,False,-0.17364657814096016,0.14268804448231398,False,-0.006999999999999999,0.006403124237432849,False,-298906,4554.62852491836,True,-0.6999999999999997,0.4123105625617661,False
Q3ZMRlVFbTI=,2427,296,7.4,0.058,0.007,cvlfuem2,CvLFUEm2,CvLF2,employment_status,economic,True,2937,359,7.4,0.072,0.009,True,301333,4545,0.9,0.069,0.001,True,-510,465.29238119702757,False,-0.17364657814096016,0.14268804448231398,False,-0.013999999999999992,0.011401754250991379,False,-298906,4554.62852491836,True,-1.0999999999999996,0.7071067811865476,False
Q3ZOSVBvcDI=,78883,1789,1.4,1,0,cvnipop2,CvNIPop2,CvNIPop2,health_insurance_coverage,economic,True,,0,,0,0,False,8379895,1861,0,1,0,True,,,,,1,0,True,-8301012,2581.4418451710276,True,0,0
Q3ZOSVUxOF8y,15864,908,3.5,1,0,cvniu18_2,CvNIU18_2,CvNIU18_2,health_insurance_coverage,economic,True,,0,,0,0,False,1855028,1721,0.1,1,0,True,,,,,1,0,True,-1839164,1945.843004972395,True,0,0
Q1dfQ3JwbGQ=,1975,286,8.8,0.051,0.007,cw_crpld,CW_Crpld,Wrkr16pl,commute_to_work,economic,True,2554,387,9.2,0.069,0.01,True,177245,3363,1.2,0.045,0.001,True,-579,481.21201148766016,False,-0.22670321064996085,0.1620797778253049,False,-0.01800000000000001,0.012206555615733704,False,-175270,3375.1392563863196,True,0.5999999999999996,0.7071067811865476,False
Q1dfRHJ2QWxu,8432,539,3.9,0.218,0.012,cw_drvaln,CW_DrvAln,Wrkr16pl,commute_to_work,economic,True,9126,616,4.1,0.246,0.015,True,883066,6519,0.4,0.223,0.002,True,-694,818.521227580568,False,-0.07604646066184528,0.08589461478050517,False,-0.027999999999999997,0.019209372712298545,False,-874634,6541.244682780181,True,-0.5,1.2165525060596438,False
Q1dfT3Ro,591,155,15.9,0.015,0.004,cw_oth,CW_Oth,Wrkr16pl,commute_to_work,economic,True,446,143,19.4,0.012,0.004,True,112933,2992,1.6,0.029,0.001,True,145,210.8885961829136,False,0.3251121076233184,0.5489009554827581,False,0.002999999999999999,0.00565685424949238,False,-112342,2996.0121828857773,True,-1.4000000000000004,0.4123105625617661,True
Q1dfUGJUcm5z,22521,893,2.4,0.583,0.016,cw_pbtrns,CW_PbTrns,Wrkr16pl,commute_to_work,economic,True,20848,945,2.8,0.561,0.018,True,2223087,10073,0.3,0.562,0.002,True,1673,1300.1822949109867,False,0.08024750575594781,0.06505662043514061,False,0.02199999999999991,0.024083189157584593,False,-2200566,10112.506019775712,True,2.0999999999999943,1.61245154965971,False
