id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,change_percentage_point_significant,difference_sum,difference_m,significant,difference_percent,difference_percent_m,percent_significant
QWdGRkhN,59,70,72.1,0.002,0.002,agffhm,AgFFHM,CvEm16pl3,industry,economic,False,,0,,0,0,False,3870,470,7.4,0.001,0.001,True,,,,,0.002,0.002,False,-3811,475.1841748206689,True,0.1,0.223606797749979,False
QWdISEluYw==,7365270900,481097833,4,0,0,aghhinc,AgHHInc,MnHHInc,economic__special_variable,economic,True,6049498300,314855604,,0,0,False,307989432000,2361252362,0.5,0,0,True,1315772600,574968848.1017913,False,0.21750111079459267,0.10168516363450465,False,0,0,-300624161100,2409765100.993845,True,0,0
QWdJUDE1cGw=,7469785000,482362384,3.9,0,0,agip15pl,AgIP15pl,PerCapInc,economic__special_variable,economic,True,6126977000,315246355,,0,0,False,318266008500,2111708243,0.4,0,0,True,1342808000,576241037.9684439,False,0.21916321866395125,0.10066239909889303,False,0,0,-310796223500,2166099068.152773,True,0,0
QWdUVG0=,954395,55143,3.5,0,0,agttm,AgTTm,MnTrvTm,economic__special_variable,economic,True,842700,36726,,0,0,False,156042185,593582,0.2,0,0,True,111695,66253.67555841713,False,0.1325442031565207,0.0819638665277954,False,0,0,-155087790,596137.8541688155,True,0,0
QXJ0RW5SQUZT,2519,550,13.3,0.07,0.015,artenrafs,ArtEnRAFS,CvEm16pl3,industry,economic,True,,0,,0,0,False,440995,5433,0.7,0.109,0.001,True,,,,,0.07,0.015,True,-438476,5460.768169406206,True,-3.8999999999999995,1.5033296378372907,False
Q05JMTg2NF8y,40195,1792,2.7,,,cni1864_2,CNI1864_2,NA,health_insurance_coverage,economic,True,,0,,,,False,5369877,1931,0,,,True,,,,,,,-5329682,2634.3927193947375,True,,
Q29uc3RjdG4=,307,161,32,0.009,0.004,constctn,Constctn,CvEm16pl3,industry,economic,False,,0,,0,0,False,206067,3740,1.1,0.051,0.001,True,,,,,0.009,0.004,False,-205760,3743.46377036028,True,-4.199999999999999,0.4123105625617661,True
Q3ZFbTE2cGwx,35866,1585,2.7,0.659,0.018,cvem16pl1,CvEm16pl1,Pop16pl,employment_status,economic,True,34110,1198,2.1,0.655,0.009,True,4053141,9894,0.1,0.591,0.001,True,1756,1986.8137809065047,False,0.0514805042509528,0.05935500996509614,False,0.0040000000000000036,0.020124611797498106,False,-4017275,10020.15274334678,True,6.800000000000011,1.8027756377319943,True
Q3ZFbTE2cGwy,35866,1585,2.7,1,0,cvem16pl2,CvEm16pl2,CvEm16pl2,occupation,economic,True,34110,1198,2.1,1,0,True,4053141,9894,0.1,1,0,True,1756,1986.8137809065047,False,0.0514805042509528,0.05935500996509614,False,0,0,-4017275,10020.15274334678,True,0,0
Q3ZFbTE2cGwz,35866,1585,2.7,1,0,cvem16pl3,CvEm16pl3,CvEm16pl3,industry,economic,True,,0,,0,0,False,4053141,9894,0.1,1,0,True,,,,,1,0,True,-4017275,10020.15274334678,True,0,0
Q3ZFbTE2cGw0,35866,1585,2.7,1,0,cvem16pl4,CvEm16pl4,CvEm16pl4,class_of_worker,economic,True,34110,1198,2.1,1,0,True,4053141,9894,0.1,1,0,True,1756,1986.8137809065047,False,0.0514805042509528,0.05935500996509614,False,0,0,-4017275,10020.15274334678,True,0,0
Q3ZMRjE=,37369,1615,2.6,0.686,0.018,cvlf1,CvLF1,Pop16pl,employment_status,economic,True,36307,1263,2.1,0.698,0.009,True,4354474,10392,0.1,0.635,0.002,True,1062,2050.2180371853137,False,0.02925055774368579,0.05710140315908194,False,-0.0119999999999999,0.020124611797498106,False,-4317105,10516.743269662904,True,5.1000000000000085,1.8110770276274832,False
Q3ZMRjE4dDY0,32658,1564,2.9,,,cvlf18t64,CvLF18t64,NA,health_insurance_coverage,economic,True,,0,,,,False,4102491,9890,0.1,,,True,,,,,,,-4069833,10012.901477593794,True,,
Q3ZMRjI=,37369,1615,2.6,1,0,cvlf2,CvLF2,CvLF2,employment_status,economic,True,36307,1263,2.1,1,0,True,4354474,10392,0.1,1,0,True,1062,2050.2180371853137,False,0.02925055774368579,0.05710140315908194,False,0,0,-4317105,10516.743269662904,True,0,0
Q3ZMRkVt,31319,1539,3,1,0,cvlfem,CvLFEm,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,3825543,9546,0.2,1,0,True,,,,,1,0,True,-3794224,9669.262484802033,True,0,0
Q3ZMRlVFbTE=,1503,429,17.4,0.028,0.008,cvlfuem1,CvLFUEm1,Pop16pl,employment_status,economic,True,2197,378,10.5,0.042,0.007,True,301333,4545,0.9,0.044,0.001,True,-694,571.7735565763776,False,-0.3158852981338188,0.22799805533579842,False,-0.014000000000000002,0.01063014581273465,False,-299830,4565.201638482138,True,-1.5999999999999992,0.806225774829855,False
Q3ZMRlVFbTI=,1503,429,17.4,0.04,0.011,cvlfuem2,CvLFUEm2,CvLF2,employment_status,economic,True,2197,378,10.5,0.061,0.01,True,301333,4545,0.9,0.069,0.001,True,-694,571.7735565763776,False,-0.3158852981338188,0.22799805533579842,False,-0.020999999999999998,0.014866068747318505,False,-299830,4565.201638482138,True,-2.9000000000000004,1.104536101718726,False
