id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,change_percentage_point_significant,difference_sum,difference_m,significant,difference_percent,difference_percent_m,percent_significant
QWdGRkhN,54,50,56.3,0.002,0.002,agffhm,AgFFHM,CvEm16pl3,industry,economic,False,,0,,0,0,False,3870,470,7.4,0.001,0.001,True,,,,,0.002,0.002,False,-3816,472.65209192385896,True,0.1,0.223606797749979,False
QWdISEluYw==,1426946200,52525021,2.2,0,0,aghhinc,AgHHInc,MnHHInc,economic__special_variable,economic,True,1144353900,50624991,,0,0,False,307989432000,2361252362,0.5,0,0,True,282592300,72950445.81632467,True,0.24694484809288456,0.07176180200290778,True,0,0,-306562485800,2361836487.7530427,True,0,0
QWdJUDE1cGw=,1518410400,56427458,2.3,0,0,agip15pl,AgIP15pl,PerCapInc,economic__special_variable,economic,True,1194830100,52527147,,0,0,False,318266008500,2111708243,0.4,0,0,True,323580300,77091887.9539305,True,0.27081699732874154,0.07315412365960233,True,0,0,-316747598100,2112462014.2313776,True,0,0
QWdUVG0=,1363595,52625,2.3,0,0,agttm,AgTTm,MnTrvTm,economic__special_variable,economic,True,1222480,65566,,0,0,False,156042185,593582,0.2,0,0,True,141115,84073.12876894734,False,0.11543338132321183,0.07370280276236142,False,0,0,-154678590,595910.2124892642,True,0,0
QXJ0RW5SQUZT,3266,373,6.9,0.104,0.011,artenrafs,ArtEnRAFS,CvEm16pl3,industry,economic,True,,0,,0,0,False,440995,5433,0.7,0.109,0.001,True,,,,,0.104,0.011,True,-437729,5445.789015376927,True,-0.5,1.104536101718726,False
Q05JMTg2NF8y,42634,1287,1.8,,,cni1864_2,CNI1864_2,NA,health_insurance_coverage,economic,True,,0,,,,False,5369877,1931,0,,,True,,,,,,,-5327243,2320.588287482293,True,,
Q29uc3RjdG4=,3649,428,7.1,0.116,0.013,constctn,Constctn,CvEm16pl3,industry,economic,True,,0,,0,0,False,206067,3740,1.1,0.051,0.001,True,,,,,0.116,0.013,True,-202418,3764.410179563327,True,6.500000000000002,1.3038404810405297,True
Q3ZFbTE2cGwx,31543,1013,2,0.603,0.011,cvem16pl1,CvEm16pl1,Pop16pl,employment_status,economic,True,29317,1271,2.6,0.602,0.016,True,4053141,9894,0.1,0.591,0.001,True,2226,1625.303048665079,False,0.07592864208479722,0.05804939908688659,False,0.0010000000000000009,0.0194164878389476,False,-4021598,9945.722950092668,True,1.2000000000000028,1.104536101718726,False
Q3ZFbTE2cGwy,31543,1013,2,1,0,cvem16pl2,CvEm16pl2,CvEm16pl2,occupation,economic,True,29317,1271,2.6,1,0,True,4053141,9894,0.1,1,0,True,2226,1625.303048665079,False,0.07592864208479722,0.05804939908688659,False,0,0,-4021598,9945.722950092668,True,0,0
Q3ZFbTE2cGwz,31543,1013,2,1,0,cvem16pl3,CvEm16pl3,CvEm16pl3,industry,economic,True,,0,,0,0,False,4053141,9894,0.1,1,0,True,,,,,1,0,True,-4021598,9945.722950092668,True,0,0
Q3ZFbTE2cGw0,31543,1013,2,1,0,cvem16pl4,CvEm16pl4,CvEm16pl4,class_of_worker,economic,True,29317,1271,2.6,1,0,True,4053141,9894,0.1,1,0,True,2226,1625.303048665079,False,0.07592864208479722,0.05804939908688659,False,0,0,-4021598,9945.722950092668,True,0,0
Q3ZMRjE=,33927,1070,1.9,0.648,0.011,cvlf1,CvLF1,Pop16pl,employment_status,economic,True,32381,1382,2.6,0.665,0.017,True,4354474,10392,0.1,0.635,0.002,True,1546,1747.8054811677414,False,0.04774404743522436,0.055601471358027794,False,-0.017000000000000015,0.020248456731316585,False,-4320547,10446.94041334591,True,1.2999999999999972,1.1180339887498947,False
Q3ZMRjE4dDY0,32130,1047,2,,,cvlf18t64,CvLF18t64,NA,health_insurance_coverage,economic,True,,0,,,,False,4102491,9890,0.1,,,True,,,,,,,-4070361,9945.265657588037,True,,
Q3ZMRjI=,33927,1070,1.9,1,0,cvlf2,CvLF2,CvLF2,employment_status,economic,True,32381,1382,2.6,1,0,True,4354474,10392,0.1,1,0,True,1546,1747.8054811677414,False,0.04774404743522436,0.055601471358027794,False,0,0,-4320547,10446.94041334591,True,0,0
Q3ZMRkVt,29955,992,2,1,0,cvlfem,CvLFEm,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,3825543,9546,0.2,1,0,True,,,,,1,0,True,-3795588,9597.404857564361,True,0,0
Q3ZMRlVFbTE=,2384,278,7.1,0.046,0.005,cvlfuem1,CvLFUEm1,Pop16pl,employment_status,economic,True,3064,429,8.5,0.063,0.009,True,301333,4545,0.9,0.044,0.001,True,-680,511.1995696398814,False,-0.22193211488250653,0.14177438764644482,False,-0.017,0.010295630140987,False,-298949,4553.494152845702,True,0.20000000000000018,0.5099019513592785,False
Q3ZMRlVFbTI=,2384,278,7.1,0.07,0.008,cvlfuem2,CvLFUEm2,CvLF2,employment_status,economic,True,3064,429,8.5,0.095,0.013,True,301333,4545,0.9,0.069,0.001,True,-680,511.1995696398814,False,-0.22193211488250653,0.14177438764644482,False,-0.024999999999999994,0.015264337522473748,False,-298949,4553.494152845702,True,0.10000000000000053,0.806225774829855,False
Q3ZOSVBvcDI=,64843,1747,1.6,1,0,cvnipop2,CvNIPop2,CvNIPop2,health_insurance_coverage,economic,True,,0,,0,0,False,8379895,1861,0,1,0,True,,,,,1,0,True,-8315052,2552.5144465800777,True,0,0
Q3ZOSVUxOF8y,15264,819,3.3,1,0,cvniu18_2,CvNIU18_2,CvNIU18_2,health_insurance_coverage,economic,True,,0,,0,0,False,1855028,1721,0.1,1,0,True,,,,,1,0,True,-1839764,1905.9386139117912,True,0,0
Q1dfQ3JwbGQ=,2320,319,8.4,0.076,0.01,cw_crpld,CW_Crpld,Wrkr16pl,commute_to_work,economic,True,2314,388,10.2,0.081,0.013,True,177245,3363,1.2,0.045,0.001,True,6,502.2997113278087,False,0.0025929127052722557,0.21740589353757073,False,-0.0050000000000000044,0.016401219466856725,False,-174925,3378.0956173560276,True,3.0999999999999996,1.004987562112089,True
Q1dfRHJ2QWxu,9257,535,3.5,0.302,0.014,cw_drvaln,CW_DrvAln,Wrkr16pl,commute_to_work,economic,True,8708,681,4.8,0.305,0.02,True,883066,6519,0.4,0.223,0.002,True,549,866.0173208429494,False,0.06304547542489665,0.10337271999893002,False,-0.0030000000000000027,0.02441311123146741,False,-873809,6540.916296666699,True,7.899999999999999,1.4142135623730951,True
Q1dfT3Ro,427,114,16.3,0.014,0.004,cw_oth,CW_Oth,Wrkr16pl,commute_to_work,economic,True,537,207,23.4,0.019,0.007,False,112933,2992,1.6,0.029,0.001,True,-110,236.31546711969574,False,-0.2048417132216015,0.3728509103750029,False,-0.004999999999999999,0.00806225774829855,False,-112506,2994.1710038005513,True,-1.5000000000000002,0.4123105625617661,True
Q1dfUGJUcm5z,15822,760,2.9,0.517,0.018,cw_pbtrns,CW_PbTrns,Wrkr16pl,commute_to_work,economic,True,14100,938,4,0.493,0.024,True,2223087,10073,0.3,0.562,0.002,True,1722,1207.2464537119172,False,0.12212765957446808,0.09207502893551806,False,0.02400000000000002,0.03,False,-2207265,10101.630016982408,True,-4.5,1.8110770276274832,False
Q1dfV2xrZA==,1989,268,8.2,0.065,0.008,cw_wlkd,CW_Wlkd,Wrkr16pl,commute_to_work,economic,True,2055,383,11.3,0.072,0.013,True,392607,5774,0.9,0.099,0.001,True,-66,467.4537410268528,False,-0.032116788321167884,0.22259353776255994,False,-0.006999999999999992,0.015264337522473748,False,-390618,5780.216258930111,True,-3.4000000000000004,0.806225774829855,True
Q1dfV3JrZEht,791,166,12.7,0.026,0.005,cw_wrkdhm,CW_WrkdHm,Wrkr16pl,commute_to_work,economic,True,874,214,14.9,0.031,0.007,True,164594,3729,1.4,0.042,0.001,True,-83,270.83574357901875,False,-0.09496567505720824,0.29185603136898236,False,-0.005000000000000001,0.008602325267042627,False,-163803,3732.6929956801964,True,-1.6,0.5099019513592785,True
