id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_significant,change_percent,change_percent_m,change_percent_significant,change_percentage_point,change_percentage_point_m,change_percentage_point_significant,difference_sum,difference_m,significant,difference_percent,difference_percent_m,percent_significant
QUlBTk5I,118,72.6704891960967,37.4377874381004,0.000489198253810979,0.000301197163811841,aiannh,AIANNH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,False,378,193.793704748116,31.166064352152,0.00170650775377531,0.000874440477664723,False,15017,875,3.5,0.002,0.001,True,-260,206.97101246309822,False,-0.6878306878306878,0.25014791069475034,False,-0.001217309499964331,0.0009248599247814805,False,-14899,878.0125283844189,True,-0.1510801746189021,0.10443752828788591,False
QXNuMVJj,8521,932.211349426727,6.65055544465133,1,0,asn1rc,Asn1Rc,Asn1Rc,asian_subgroup,demographic,True,,0,,0,0,False,1177700,3785,0.2,1,0,True,,,,,1,0,True,-1169179,3898.107617806363,True,0,0
QXNuMnBs,180,136.235090927411,46.009824696863,0.021124281187654,0.0158202502978414,asn2pl,Asn2pl,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,17175,1660,5.9,0.015,0.001,True,,,,,0.021124281187654,0.0158202502978414,False,-16995,1665.5809797184886,True,0.6124281187654002,1.5851823853624882,False
QXNuQmh1dG4=,0,0,,0,0,asnbhutn,AsnBhutn,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,100,90,54.7,0,0,False,,,,,0,0,-100,90,False,0,0
QXNuQm5n,641,376.276494083805,35.6847909643277,0.0752259124515902,0.0433850520752463,asnbng,AsnBng,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,65991,3237,3,0.056,0.003,True,,,,,0.0752259124515902,0.0433850520752463,False,-65350,3258.7962501512734,True,1.92259124515902,4.348865074443944,False
QXNuQnVybQ==,18,19.7989898732233,66.8658894739052,0.0021124281187654,0.0023120309353376,asnburm,AsnBurm,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,4509,620,8.4,0.004,0.001,True,,,,,0.0021124281187654,0.0023120309353376,False,-4491,620.3160484785155,True,-0.18875718812346004,0.25190250189226104,False
QXNuQ2hpTm9U,2193,343.157398288307,9.5123721453674,0.257364159136252,0.0287935285314767,asnchinot,AsnChiNoT,Asn1Rc,asian_subgroup,demographic,True,,0,,0,0,False,565173,5911,0.6,0.48,0.005,True,,,,,0.257364159136252,0.0287935285314767,True,-562980,5920.952457164303,True,-22.263584086374802,2.9224429597392705,True
QXNuQ21i,0,0,,0,0,asncmb,AsnCmb,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,2700,1036,23.3,0.002,0.001,False,,,,,0,0,-2700,1036,False,-0.2,0.1,False
QXNuRWFzdA==,3915,462.61214856508,7.18322325969528,0.459453115831475,0.0205166166451769,asneast,AsnEast,Asn1Rc,asian_subgroup,demographic,True,,0,,0,0,False,686453,6802,0.6,0.583,0.005,True,,,,,0.459453115831475,0.0205166166451769,True,-682538,6817.713252990331,True,-12.354688416852497,2.1117091621839164,True
QXNuRmxw,788,221.269066975029,17.0698059783554,0.092477408754841,0.0239155540126906,asnflp,AsnFlp,Asn1Rc,asian_subgroup,demographic,True,,0,,0,0,False,71450,2932,2.5,0.061,0.002,True,,,,,0.092477408754841,0.0239155540126906,True,-70662,2940.3373956061573,True,3.147740875484102,2.399903589175868,False
QXNuSG1uZw==,22,26.8700576850888,74.2471889612844,0.00258185658960216,0.0031407166577424,asnhmng,AsnHmng,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,60,59,59.8,0,0,False,,,,,0.00258185658960216,0.0031407166577424,False,-38,64.83054835492293,False,0.258185658960216,0.31407166577424,False
QXNuSW5k,2126,450.498612650472,12.8814364533042,0.249501232249736,0.0452779331256956,asnind,AsnInd,Asn1Rc,asian_subgroup,demographic,True,,0,,0,0,False,228887,4990,1.3,0.194,0.004,True,,,,,0.249501232249736,0.0452779331256956,True,-226761,5010.294302733124,True,5.550123224973596,4.545427623596005,False
QXNuSW5kbnNu,0,0,,0,0,asnindnsn,AsnIndnsn,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,3778,675,10.9,0.003,0.001,True,,,,,0,0,-3778,675,True,-0.3,0.1,False
QXNuSnBu,984,253.428490900293,15.6564911471256,0.115479403825842,0.026925011260638,asnjpn,AsnJpn,Asn1Rc,asian_subgroup,demographic,True,,0,,0,0,False,25224,1431,3.4,0.021,0.001,True,,,,,0.115479403825842,0.026925011260638,True,-24240,1453.2676972946174,True,9.4479403825842,2.694357495555263,True
QXNuS29y,545,164.453640883989,18.3434528745979,0.063959629151508,0.0179866740399798,asnkor,AsnKor,Asn1Rc,asian_subgroup,demographic,True,,0,,0,0,False,85212,2865,2,0.072,0.002,True,,,,,0.063959629151508,0.0179866740399798,True,-84667,2869.7160138243644,True,-0.8040370848491989,1.8097525881193903,False
QXNuTGFv,22,36,99.4749930920144,0.00258185658960216,0.00421540353352125,asnlao,AsnLao,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,538,173,19.5,0,0,True,,,,,0.00258185658960216,0.00421540353352125,False,-516,176.70597047072292,False,0.258185658960216,0.42154035335212503,False
QXNuTWFsc24=,68,52.3259018078045,46.77802772019,0.00798028400422486,0.00607843784464453,asnmalsn,AsnMalsn,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,1750,544,18.9,0.001,0,True,,,,,0.00798028400422486,0.00607843784464453,False,-1682,546.5107501229962,True,0.698028400422486,0.607843784464453,False
QXNuTWdvbA==,0,0,,0,0,asnmgol,AsnMgol,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,644,287,27.1,0.001,0,False,,,,,0,0,-644,287,False,-0.1,0,True
QXNuTmVwYWw=,44,38.1837661840736,52.7545816303863,0.00516371317920432,0.00444538562970191,asnnepal,AsnNepal,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,8478,1242,8.9,0.007,0.001,True,,,,,0.00516371317920432,0.00444538562970191,False,-8434,1242.5868178924159,True,-0.18362868207956806,0.4556473789758946,False
