id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,difference_sum,difference_m,significant,difference_percent,difference_percent_m,percent_significant
TWRQb3AyMA==,1662,321,11.7,0,0,mdpop20,MdPop20,MdAge,demographic__special_variable,demographic,True,956,0,,0,0,False,105547,0,,0,0,False,706,321,False,0.7384937238493724,0.3357740585774059,False,0,0,-103885,321,True,0,0
TWRQb3AyMQ==,1048,289,16.8,0,0,mdpop21,MdPop21,MdAge,demographic__special_variable,demographic,True,991,0,,0,0,False,105415,0,,0,0,False,57,289,False,0.05751765893037336,0.29162462159434915,False,0,0,-104367,289,True,0,0
TWRQb3AyMnQyNA==,1469,311,12.9,0,0,mdpop22t24,MdPop22t24,MdAge,demographic__special_variable,demographic,True,1222,0,,0,0,False,360439,0,,0,0,False,247,311,False,0.20212765957446807,0.25450081833060556,False,0,0,-358970,311,True,0,0
TWRQb3AyNXQyOQ==,2561,495,11.8,0,0,mdpop25t29,MdPop25t29,MdAge,demographic__special_variable,demographic,True,1987,0,,0,0,False,785805,0,,0,0,False,574,495,False,0.2888777050830398,0.24911927528938096,False,0,0,-783244,495,True,0,0
TWRQb3AzMHQzNA==,1945,359,11.2,0,0,mdpop30t34,MdPop30t34,MdAge,demographic__special_variable,demographic,True,2114,0,,0,0,False,718474,0,,0,0,False,-169,359,False,-0.07994323557237465,0.1698202459791864,False,0,0,-716529,359,True,0,0
TWRQb3AzNXQzOQ==,1310,294,13.6,0,0,mdpop35t39,MdPop35t39,MdAge,demographic__special_variable,demographic,True,1729,0,,0,0,False,610524,0,,0,0,False,-419,294,False,-0.24233661075766338,0.17004048582995948,False,0,0,-609214,294,True,0,0
TWRQb3A0MHQ0NA==,1650,309,11.4,0,0,mdpop40t44,MdPop40t44,MdAge,demographic__special_variable,demographic,True,1660,0,,0,0,False,545892,0,,0,0,False,-10,309,False,-0.006024096385542169,0.18614457831325304,False,0,0,-544242,309,True,0,0
TWRQb3A0NXQ0OQ==,1603,327,12.4,0,0,mdpop45t49,MdPop45t49,MdAge,demographic__special_variable,demographic,True,1437,0,,0,0,False,542513,0,,0,0,False,166,327,False,0.11551844119693806,0.22755741127348644,False,0,0,-540910,327,True,0,0
TWRQb3A1MHQ1NA==,1481,296,12.1,0,0,mdpop50t54,MdPop50t54,MdAge,demographic__special_variable,demographic,True,961,0,,0,0,False,544447,0,,0,0,False,520,296,False,0.5411030176899063,0.30801248699271594,False,0,0,-542966,296,True,0,0
TWRQb3A1NXQ1OQ==,1082,232,13.1,0,0,mdpop55t59,MdPop55t59,MdAge,demographic__special_variable,demographic,True,954,0,,0,0,False,515825,0,,0,0,False,128,232,False,0.13417190775681342,0.24318658280922423,False,0,0,-514743,232,True,0,0
TWRQb3A1dDk=,2082,401,11.7,0,0,mdpop5t9,MdPop5t9,MdAge,demographic__special_variable,demographic,True,2413,0,,0,0,False,476567,0,,0,0,False,-331,401,False,-0.13717364276833816,0.1661831744716121,False,0,0,-474485,401,True,0,0
TWRQb3A2MHQ2MQ==,357,152,25.8,0,0,mdpop60t61,MdPop60t61,MdAge,demographic__special_variable,demographic,False,216,0,,0,0,False,203884,0,,0,0,False,141,152,False,0.6527777777777778,0.7037037037037037,False,0,0,-203527,152,True,0,0
TWRQb3A2MnQ2NA==,498,168,20.5,0,0,mdpop62t64,MdPop62t64,MdAge,demographic__special_variable,demographic,False,352,0,,0,0,False,266773,0,,0,0,False,146,168,False,0.4147727272727273,0.47727272727272724,False,0,0,-266275,168,True,0,0
TWRQb3A2NXQ2Ng==,246,109,26.9,0,0,mdpop65t66,MdPop65t66,MdAge,demographic__special_variable,demographic,False,84,0,,0,0,False,168701,0,,0,0,False,162,109,False,1.9285714285714286,1.2976190476190477,False,0,0,-168455,109,True,0,0
TWRQb3A2N3Q2OQ==,424,168,24,0,0,mdpop67t69,MdPop67t69,MdAge,demographic__special_variable,demographic,False,444,0,,0,0,False,215921,0,,0,0,False,-20,168,False,-0.04504504504504504,0.3783783783783784,False,0,0,-215497,168,True,0,0
TWRQb3A3MHQ3NA==,629,185,17.9,0,0,mdpop70t74,MdPop70t74,MdAge,demographic__special_variable,demographic,True,496,0,,0,0,False,280196,0,,0,0,False,133,185,False,0.26814516129032256,0.37298387096774194,False,0,0,-279567,185,True,0,0
TWRQb3A3NXQ3OQ==,348,122,21.3,0,0,mdpop75t79,MdPop75t79,MdAge,demographic__special_variable,demographic,False,555,0,,0,0,False,211102,0,,0,0,False,-207,122,False,-0.372972972972973,0.21981981981981982,False,0,0,-210754,122,True,0,0
TWRQb3A4MHQ4NA==,156,83,32.2,0,0,mdpop80t84,MdPop80t84,MdAge,demographic__special_variable,demographic,False,255,0,,0,0,False,148988,0,,0,0,False,-99,83,False,-0.38823529411764707,0.3254901960784314,False,0,0,-148832,83,True,0,0
TWRQb3A4NXBs,394,142,21.8,0,0,mdpop85pl,MdPop85pl,MdAge,demographic__special_variable,demographic,False,213,0,,0,0,False,164453,0,,0,0,False,181,142,False,0.8497652582159625,0.6666666666666667,False,0,0,-164059,142,True,0,0
TWRQb3BfMw==,29115,1390,2.9,0,0,mdpop_3,MdPop_3,MdAge,demographic__special_variable,demographic,True,26657,0,,0,0,False,8443713,0,,0,0,False,2458,1390,False,0.09220842555426342,0.05214390216453464,False,0,0,-8414598,1390,True,0,0
TVBvcDB0NQ==,738,228,18.8,0.025,0.008,mpop0t5,MPop0t5,Pop,poppyramid_only,demographic,True,926,244,16,0.035,0.009,True,282195,189,0,0.033,0,True,-188,333.94610343586885,False,-0.20302375809935205,0.3236130969527269,False,-0.010000000000000002,0.012041594578792296,False,-281457,296.150299679065,True,-0.8000000000000003,0.8,False
TVBvcDEwdDE0,1122,311,16.9,0.039,0.011,mpop10t14,MPop10t14,Pop,poppyramid_only,demographic,True,1260,303,14.6,0.047,0.011,True,237611,2370,0.6,0.028,0,True,-138,434.20041455530645,False,-0.10952380952380952,0.3267690277015984,False,-0.008,0.015556349186104044,False,-236489,2390.3181796572608,True,1.0999999999999996,1.0999999999999999,False
TVBvcDE1dDE5,1880,293,9.5,0.065,0.01,mpop15t19,MPop15t19,Pop,poppyramid_only,demographic,True,1773,344,11.8,0.067,0.012,True,228974,203,0.1,0.027,0,True,107,451.8683436577517,False,0.06034968979131416,0.26388410062393086,False,-0.0020000000000000018,0.015620499351813309,False,-227094,356.45196029759745,True,3.8,1,True
TVBvcDIwdDI0,2027,402,12,0.07,0.013,mpop20t24,MPop20t24,Pop,poppyramid_only,demographic,True,1703,337,12,0.064,0.012,True,277492,3174,0.7,0.033,0,True,324,524.5693471791885,False,0.19025249559600704,0.3334635770151296,False,0.006000000000000005,0.01769180601295413,False,-275465,3199.356185234773,True,3.7000000000000006,1.3,False
TVBvcDI1dDI5,1250,376,18.3,0.043,0.013,mpop25t29,MPop25t29,Pop,poppyramid_only,demographic,True,963,259,16.3,0.036,0.01,True,380518,179,0,0.045,0,True,287,456.5709145357378,False,0.2980269989615784,0.5237589363422488,False,0.006999999999999999,0.016401219466856725,False,-379268,416.4336681873837,True,-0.20000000000000018,1.3,False
TVBvcDMwdDM0,868,242,17,0.03,0.008,mpop30t34,MPop30t34,Pop,poppyramid_only,demographic,True,1052,302,17.4,0.039,0.011,True,351613,226,0,0.042,0,True,-184,386.9987080081793,False,-0.17490494296577946,0.3301833526982072,False,-0.009000000000000001,0.013601470508735444,False,-350745,331.1193138432127,True,-1.2000000000000002,0.8,False
TVBvcDM1dDM5,584,214,22.2,0.02,0.007,mpop35t39,MPop35t39,Pop,poppyramid_only,demographic,False,875,220,15.3,0.033,0.008,True,295382,3094,0.6,0.035,0,True,-291,306.91366864315444,False,-0.3325714285714286,0.29660678558569237,False,-0.013000000000000001,0.01063014581273465,False,-294798,3101.391945562508,True,-1.5000000000000004,0.7000000000000001,False
TVBvcDQwdDQ0,791,247,19,0.027,0.008,mpop40t44,MPop40t44,Pop,poppyramid_only,demographic,True,828,238,17.4,0.031,0.009,True,265474,3036,0.7,0.031,0,True,-37,343.0058308542291,False,-0.04468599033816425,0.4054513897235577,False,-0.004,0.012041594578792296,False,-264683,3046.0310241361626,True,-0.3999999999999999,0.8,False
TVBvcDQ1dDQ5,694,222,19.5,0.024,0.008,mpop45t49,MPop45t49,Pop,poppyramid_only,demographic,True,737,227,18.7,0.028,0.008,True,260855,252,0.1,0.031,0,True,-43,317.5106297433206,False,-0.05834464043419267,0.41815603579689603,False,-0.004,0.01131370849898476,False,-260161,335.8392472597567,True,-0.7000000000000002,0.8,False
TVBvcDUwdDU0,634,217,20.8,0.022,0.007,mpop50t54,MPop50t54,Pop,poppyramid_only,demographic,False,303,136,27.3,0.011,0.005,False,259245,174,0,0.031,0,True,331,256.09568524284043,False,1.0924092409240924,1.1810744196769738,False,0.011,0.008602325267042627,False,-258611,278.14564530116235,True,-0.9000000000000004,0.7000000000000001,False
TVBvcDU1dDU5,521,179,20.9,0.018,0.006,mpop55t59,MPop55t59,Pop,poppyramid_only,demographic,False,513,164,19.4,0.019,0.006,True,242832,2266,0.6,0.029,0,True,8,242.76943794472976,False,0.015594541910331383,0.47661676736245306,False,-0.0010000000000000009,0.00848528137423857,False,-242311,2273.058952161162,True,-1.1000000000000005,0.6,False
TVBvcDV0OQ==,1258,322,15.6,0.043,0.011,mpop5t9,MPop5t9,Pop,poppyramid_only,demographic,True,1009,249,15,0.038,0.009,True,242518,2329,0.6,0.029,0,True,249,407.04422364160877,False,0.24677898909811694,0.44329320346499795,False,0.0049999999999999975,0.014212670403551895,False,-241260,2351.1539719890743,True,1.3999999999999995,1.0999999999999999,False
TVBvcDYwdDY0,410,151,22.3,0.014,0.005,mpop60t64,MPop60t64,Pop,poppyramid_only,demographic,False,190,105,33.6,0.007,0.004,False,214089,2789,0.8,0.025,0,True,220,183.91846019364124,False,1.1578947368421053,1.4330779631592168,False,0.007,0.006403124237432849,False,-213679,2793.0846746921225,True,-1.0999999999999999,0.5,False
TVBvcDY1dDY5,358,143,24.2,0.012,0.005,mpop65t69,MPop65t69,Pop,poppyramid_only,demographic,False,171,92,32.6,0.006,0.003,False,169978,2612,0.9,0.02,0,True,187,170.03823099526764,False,1.0935672514619883,1.402861860551254,False,0.006,0.0058309518948453,False,-169620,2615.9115046193747,True,-0.8,0.5,False
TVBvcDcwdDc0,142,75,31.9,0.005,0.003,mpop70t74,MPop70t74,Pop,poppyramid_only,demographic,False,263,105,24.4,0.01,0.004,False,119097,2119,1.1,0.014,0,True,-121,129.0348790056394,False,-0.4600760456273764,0.3574748065788307,False,-0.005,0.005,False,-118955,2120.326861594693,True,-0.9000000000000001,0.3,False
TVBvcDc1dDc5,153,82,32.6,0.005,0.003,mpop75t79,MPop75t79,Pop,poppyramid_only,demographic,False,235,112,29,0.009,0.004,False,86722,1618,1.1,0.01,0,True,-82,138.80922159568507,False,-0.34893617021276596,0.46694643478396275,False,-0.003999999999999999,0.005,False,-86569,1620.076541401671,True,-0.5,0.3,False
TVBvcDgwdDg0,40,34,52.3,0.001,0.001,mpop80t84,MPop80t84,Pop,poppyramid_only,demographic,False,89,59,40,0.003,0.002,False,57753,1509,1.6,0.007,0,True,-49,68.09552114493287,False,-0.550561797752809,0.48446951512163056,False,-0.002,0.0022360679774997894,False,-57713,1509.3829865213136,True,-0.6000000000000001,0.1,True
TVBvcDg1cGw=,162,93,34.9,0.006,0.003,mpop85pl,MPop85pl,Pop,poppyramid_only,demographic,False,79,46,35.7,0.003,0.002,False,52749,1354,1.6,0.006,0,True,83,103.75451797391764,False,1.0506329113924051,1.6767724151015813,False,0.003,0.0036055512754639895,False,-52587,1357.1901119592642,True,0,0.3
TkhQSU5I,0,0,,0,0,nhpinh,NHPINH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,False,0,0,,0,0,False,2794,488,10.6,0,0.001,True,0,0,0,,,,-2794,488,True,0,0.1
TkhzcA==,11367,931,5,0.39,0.026,nhsp,NHsp,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,True,9985,896,5.5,0.375,0.027,True,5986576,0,0,0.709,0,True,1382,1292.121124353286,False,0.13840761141712568,0.13830843907179033,False,0.015000000000000013,0.03748332962798263,False,-5975209,931,True,-31.89999999999999,2.6,True
T3RoTkg=,88,97,67.2,0.003,0.003,othnh,OthNH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,False,86,93,65.5,0.003,0.003,False,71758,3677,3.1,0.008,0.001,True,2,134.3800580443393,False,0.023255813953488372,1.5800677024986511,False,0,0.004242640687119285,-71670,3678.2792172427585,True,-0.5,0.31622776601683794,False
UG9w,29115,1390,2.9,1,0,pop,Pop,Pop,poppyramid_only,demographic,True,26657,1433,3.3,1,0,True,8443713,0,0,1,0,True,2458,1996.3939991895388,False,0.09220842555426342,0.0785257972885738,False,0,0,-8414598,1390,True,0,0
UG9wMTB0MTQ=,2011,378,11.4,0.069,0.013,pop10t14,Pop10t14,Pop_1,sex_and_age,demographic,True,2021,403,12.1,0.076,0.015,True,464704,3300,0.4,0.055,0,True,-10,552.5332569176267,False,-0.004948045522018802,0.27267716003178344,False,-0.006999999999999992,0.019849433241279208,False,-462693,3321.5785403931063,True,1.4000000000000004,1.3,False
UG9wMTV0MTk=,4036,479,7.2,0.139,0.015,pop15t19,Pop15t19,Pop_1,sex_and_age,demographic,True,3431,537,9.5,0.129,0.019,True,455674,405,0.1,0.054,0,True,605,719.5901611334051,False,0.17633343048673855,0.23105913438254405,False,0.010000000000000009,0.024207436873820407,False,-451638,627.2686824639023,True,8.500000000000002,1.5,True
UG9wMjB0MjQ=,4179,551,8,0.144,0.018,pop20t24,Pop20t24,Pop_1,sex_and_age,demographic,True,3169,480,9.2,0.119,0.017,True,571401,453,0,0.068,0,True,1010,730.7537204831734,False,0.3187125276112338,0.2648173900353404,False,0.024999999999999994,0.024758836806279896,False,-567222,713.3091896225648,True,7.599999999999998,1.7999999999999998,True
UG9wMjV0Mjk=,2561,495,11.8,0.088,0.016,pop25t29,Pop25t29,Pop_1,sex_and_age,demographic,True,1987,358,10.9,0.075,0.013,True,785805,271,0,0.093,0,True,574,610.891970809897,False,0.2888777050830398,0.3405669667403529,False,0.012999999999999998,0.0206155281280883,False,-783244,564.3279188556951,True,-0.5000000000000018,1.6,False
UG9wMzB0MzQ=,1945,359,11.2,0.067,0.012,pop30t34,Pop30t34,Pop_1,sex_and_age,demographic,True,2114,374,10.7,0.079,0.013,True,718474,335,0,0.085,0,True,-169,518.4177851887414,False,-0.07994323557237465,0.23523143517353914,False,-0.011999999999999997,0.01769180601295413,False,-716529,491.02545758850425,True,-1.7999999999999998,1.2,False
UG9wMzV0Mzk=,1310,294,13.6,0.045,0.01,pop35t39,Pop35t39,Pop_1,sex_and_age,demographic,True,1729,304,10.7,0.065,0.011,True,610524,4398,0.4,0.072,0.001,True,-419,422.9089736574527,False,-0.24233661075766338,0.21600959973128253,False,-0.020000000000000004,0.014866068747318505,False,-609214,4407.81578562444,True,-2.6999999999999993,1.004987562112089,False
UG9wNDB0NDQ=,1650,309,11.4,0.057,0.01,pop40t44,Pop40t44,Pop_1,sex_and_age,demographic,True,1660,321,11.8,0.062,0.012,True,545892,4362,0.5,0.065,0.001,True,-10,445.55807702251343,False,-0.006024096385542169,0.2675704531819355,False,-0.0049999999999999975,0.015620499351813309,False,-544242,4372.9309393129,True,-0.7999999999999998,1.004987562112089,False
UG9wNDV0NDk=,1603,327,12.4,0.055,0.011,pop45t49,Pop45t49,Pop_1,sex_and_age,demographic,True,1437,296,12.5,0.054,0.011,True,542513,317,0,0.064,0,True,166,441.0725563895355,False,0.11551844119693806,0.32339000518562216,False,0.0010000000000000009,0.015556349186104044,False,-540910,455.43166337003845,True,-0.9000000000000004,1.0999999999999999,False
UG9wNTB0NTQ=,1481,296,12.1,0.051,0.01,pop50t54,Pop50t54,Pop_1,sex_and_age,demographic,True,961,233,14.7,0.036,0.009,True,544447,267,0,0.064,0,True,520,376.70280062670093,False,0.5411030176899063,0.4842370407286,False,0.015,0.01345362404707371,False,-542966,398.62890010635203,True,-1.3000000000000007,1,False
UG9wNTV0NTk=,1082,232,13.1,0.037,0.008,pop55t59,Pop55t59,Pop_1,sex_and_age,demographic,True,954,215,13.7,0.036,0.008,True,515825,3495,0.4,0.061,0,True,128,316.3052323310508,False,0.13417190775681342,0.3528080464542221,False,0.0010000000000000009,0.01131370849898476,False,-514743,3502.691679266104,True,-2.4,0.8,False
UG9wNXQ5,2082,394,11.5,0.072,0.013,pop5t9,Pop5t9,Pop_1,sex_and_age,demographic,True,2413,389,9.8,0.091,0.014,True,476567,3308,0.4,0.056,0,True,-331,553.6758979764245,False,-0.13717364276833816,0.21449679207966404,False,-0.019000000000000003,0.0191049731745428,False,-474485,3331.3810949814792,True,1.5999999999999988,1.3,False
UG9wNjB0NjQ=,855,222,15.8,0.029,0.007,pop60t64,Pop60t64,Pop_1,sex_and_age,demographic,True,568,166,17.8,0.021,0.006,True,470657,3485,0.5,0.056,0,True,287,277.2002886001384,False,0.5052816901408451,0.5884665531636237,False,0.008,0.009219544457292887,False,-469802,3492.063716486284,True,-2.7,0.7000000000000001,True
UG9wNjVwbDE=,2197,239,6.6,0.075,0.007,pop65pl1,Pop65pl1,Pop_1,sex_and_age,demographic,True,2047,258,7.7,0.077,0.009,True,1189361,179,0,0.141,0,True,150,351.6887828748594,False,0.07327796775769418,0.17869261469334832,False,-0.0020000000000000018,0.011401754250991379,False,-1187164,298.6000669792289,True,-6.599999999999998,0.7000000000000001,True
UG9wNjVwbDI=,2197,239,6.6,1,0,pop65pl2,Pop65pl2,Pop65pl2,sex_and_age,demographic,True,2047,258,7.7,1,0,True,1189361,179,0,1,0,True,150,351.6887828748594,False,0.07327796775769418,0.17869261469334832,False,0,0,-1187164,298.6000669792289,True,0,0
UG9wNjVwbEY=,1342,183,8.3,0.611,0.05,pop65plf,Pop65plF,Pop65pl2,sex_and_age,demographic,True,1210,179,9,0.591,0.045,True,703062,98,0,0.591,0,True,132,255.98828098176682,False,0.10909090909090909,0.22314367615812777,False,0.020000000000000018,0.06726812023536856,False,-701720,207.5885353289049,True,2.000000000000007,5,False
UG9wNjVwbE0=,855,170,12.1,0.389,0.065,pop65plm,Pop65plM,Pop65pl2,sex_and_age,demographic,True,837,179,13,0.409,0.071,True,486299,131,0,0.409,0,True,18,246.86230980042296,False,0.021505376344086023,0.29828868678166026,False,-0.019999999999999962,0.09626006440887104,False,-485444,214.61826576505553,True,-2,6.5,False
UG9wNjV0Njk=,670,200,18.1,0.023,0.007,pop65t69,Pop65t69,Pop_1,sex_and_age,demographic,True,528,165,19,0.02,0.006,True,384622,3868,0.6,0.046,0,True,142,259.2778432492835,False,0.2689393939393939,0.5483858610273913,False,0.002999999999999999,0.009219544457292887,False,-383952,3873.167179454045,True,-2.3,0.7000000000000001,True
UG9wNzB0NzQ=,629,185,17.9,0.022,0.006,pop70t74,Pop70t74,Pop_1,sex_and_age,demographic,True,496,138,17,0.019,0.005,True,280196,3421,0.7,0.033,0,True,133,230.8007798946962,False,0.26814516129032256,0.5134262148164058,False,0.002999999999999999,0.0078102496759066544,False,-279567,3425.998540571785,True,-1.1000000000000005,0.6,False
UG9wNzV0Nzk=,348,122,21.3,0.012,0.004,pop75t79,Pop75t79,Pop_1,sex_and_age,demographic,False,555,161,17.6,0.021,0.006,True,211102,2454,0.7,0.025,0,True,-207,202.00247523235947,False,-0.372972972972973,0.2853178916450871,False,-0.009000000000000001,0.007211102550927979,False,-210754,2457.0307283385773,True,-1.3,0.4,True
UG9wODB0ODQ=,156,83,32.2,0.005,0.003,pop80t84,Pop80t84,Pop_1,sex_and_age,demographic,False,255,101,24.1,0.01,0.004,False,148988,2294,0.9,0.018,0,True,-99,130.728726758888,False,-0.38823529411764707,0.40577882587539704,False,-0.005,0.005,False,-148832,2295.5010346327444,True,-1.2999999999999998,0.3,True
UG9wODVwbA==,394,141,21.8,0.014,0.005,pop85pl,Pop85pl,Pop_1,sex_and_age,demographic,False,213,82,23.3,0.008,0.003,False,164453,2242,0.8,0.019,0,True,181,163.11039206623224,False,0.8497652582159625,0.9722737223423307,False,0.006,0.0058309518948453,False,-164059,2246.4293890527697,True,-0.4999999999999998,0.5,False
UG9wXzE=,29115,1390,2.9,1,0,pop_1,Pop_1,Pop_1,sex_and_age,demographic,True,26657,1433,3.3,1,0,True,8443713,0,0,1,0,True,2458,1996.3939991895388,False,0.09220842555426342,0.0785257972885738,False,0,0,-8414598,1390,True,0,0
UG9wXzI=,29115,1390,2.9,1,0,pop_2,Pop_2,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,True,26657,1433,3.3,1,0,True,8443713,0,0,1,0,True,2458,1996.3939991895388,False,0.09220842555426342,0.0785257972885738,False,0,0,-8414598,1390,True,0,0
UG9wVTE4MQ==,7576,734,5.9,0.26,0.022,popu181,PopU181,Pop_1,sex_and_age,demographic,True,7726,785,6.2,0.29,0.025,True,1766571,170,0,0.209,0,True,-150,1074.7004233738814,False,-0.019414962464405904,0.1376674823130467,False,-0.02999999999999997,0.03330165161069343,False,-1758995,753.4294923879739,True,5.100000000000001,2.1999999999999997,False
UG9wVTE4XzI=,7576,734,5.9,1,0,popu18_2,PopU18_2,PopU18_2,sex_and_age,demographic,True,7726,785,6.2,1,0,True,1766571,170,0,1,0,True,-150,1074.7004233738814,False,-0.019414962464405904,0.1376674823130467,False,0,0,-1758995,753.4294923879739,True,0,0
UG9wVTE4Rg==,3757,564,9.1,0.496,0.057,popu18f,PopU18F,PopU18_2,sex_and_age,demographic,True,3948,565,8.7,0.511,0.052,True,865584,268,0,0.49,0,True,-191,798.3238691157869,False,-0.048378926038500504,0.1973703036483899,False,-0.015000000000000013,0.07715568676384132,False,-861827,624.4357452933008,True,0.6000000000000014,5.7,False
UG9wVTE4TQ==,3819,555,8.8,0.504,0.055,popu18m,PopU18M,PopU18_2,sex_and_age,demographic,True,3778,544,8.8,0.489,0.05,True,900987,291,0,0.51,0,True,41,777.149277809611,False,0.01085230280571731,0.20680073485104045,False,0.015000000000000013,0.07433034373659253,False,-897168,626.6625886392134,True,-0.6000000000000014,5.5,False
UG9wVTU=,2123,415,11.9,0.073,0.014,popu5,PopU5,Pop_1,sex_and_age,demographic,True,2166,425,11.9,0.081,0.015,True,551869,129,0,0.065,0,True,-43,594.0117843948889,False,-0.019852262234533704,0.2714703255564091,False,-0.008000000000000007,0.020518284528683192,False,-549746,434.58716041779235,True,0.7999999999999998,1.4000000000000001,False
UmMycGxOSA==,621,297,29.1,0.021,0.01,rc2plnh,Rc2plNH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,False,88,61,41.8,0.003,0.002,False,162601,4044,1.5,0.019,0.001,True,533,303.19960422137757,False,6.056818181818182,5.942974302059614,False,0.018000000000000002,0.01019803902718557,False,-161980,4054.891490533378,True,0.20000000000000018,1.004987562112089,False
V3ROSA==,5286,607,7,0.182,0.019,wtnh,WtNH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,True,4676,667,8.7,0.175,0.023,True,2713930,1659,0,0.321,0.001,True,610,901.852537835316,False,0.13045337895637296,0.2070100911588059,False,0.007000000000000006,0.029832867780352594,False,-2708644,1766.5588017385664,True,-13.900000000000002,1.9026297590440446,True
