id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,change_percentage_point_significant,difference_sum,difference_m,significant,difference_percent,difference_percent_m
QWdGRkhN,14,26,112.9,0.001,0.001,agffhm,AgFFHM,CvEm16pl3,industry,economic,False,,0,,0,0,False,3870,470,7.4,0.001,0.001,True,,,,,0.001,0.001,False,-3856,470.7185995900311,True,0,0.14142135623730953
QWdISEluYw==,1025160900,58441960,3.5,0,0,aghhinc,AgHHInc,MnHHInc,economic__special_variable,economic,True,869285200,43864425,,0,0,False,307989432000,2361252362,0.5,0,0,True,155875700,73072227.75598282,False,0.17931479795123625,0.08978383013962052,False,0,0,-306964271100,2361975482.45938,True,0,0
QWdJUDE1cGw=,1083615500,61175309,3.4,0,0,agip15pl,AgIP15pl,PerCapInc,economic__special_variable,economic,True,927467200,46983324,,0,0,False,318266008500,2111708243,0.4,0,0,True,156148300,77135278.34483036,False,0.16835991612425755,0.08862104253708533,False,0,0,-317182393000,2112594168.7852383,True,0,0
QWdUVG0=,1024570,59067,3.5,0,0,agttm,AgTTm,MnTrvTm,economic__special_variable,economic,True,891970,54211,,0,0,False,156042185,593582,0.2,0,0,True,132600,80173.20630983895,False,0.14865970828615313,0.09622307646967902,False,0,0,-155017615,596513.6219844439,True,0,0
QXJ0RW5SQUZT,3481,551,9.6,0.147,0.022,artenrafs,ArtEnRAFS,CvEm16pl3,industry,economic,True,,0,,0,0,False,440995,5433,0.7,0.109,0.001,True,,,,,0.147,0.022,True,-437514,5460.868978468537,True,3.799999999999999,2.2022715545545237,False
Q05JMTg2NF8y,31307,1224,2.4,,,cni1864_2,CNI1864_2,NA,health_insurance_coverage,economic,True,,0,,,,False,5369877,1931,0,,,True,,,,,,,-5338570,2286.2495489337994,True,,
Q29uc3RjdG4=,858,256,18.1,0.036,0.011,constctn,Constctn,CvEm16pl3,industry,economic,True,,0,,0,0,False,206067,3740,1.1,0.051,0.001,True,,,,,0.036,0.011,True,-205209,3748.7512587527062,True,-1.5,1.104536101718726,False
Q3ZFbTE2cGwx,23680,1109,2.8,0.603,0.019,cvem16pl1,CvEm16pl1,Pop16pl,employment_status,economic,True,22116,1031,2.8,0.561,0.018,True,4053141,9894,0.1,0.591,0.001,True,1564,1514.2133271108137,False,0.07071803219388678,0.07075275872123706,False,0.041999999999999926,0.0261725046566048,False,-4029461,9955.958868938742,True,1.2000000000000028,1.9026297590440446,False
Q3ZFbTE2cGwy,23680,1109,2.8,1,0,cvem16pl2,CvEm16pl2,CvEm16pl2,occupation,economic,True,22116,1031,2.8,1,0,True,4053141,9894,0.1,1,0,True,1564,1514.2133271108137,False,0.07071803219388678,0.07075275872123706,False,0,0,-4029461,9955.958868938742,True,0,0
Q3ZFbTE2cGwz,23680,1109,2.8,1,0,cvem16pl3,CvEm16pl3,CvEm16pl3,industry,economic,True,,0,,0,0,False,4053141,9894,0.1,1,0,True,,,,,1,0,True,-4029461,9955.958868938742,True,0,0
Q3ZFbTE2cGw0,23680,1109,2.8,1,0,cvem16pl4,CvEm16pl4,CvEm16pl4,class_of_worker,economic,True,22116,1031,2.8,1,0,True,4053141,9894,0.1,1,0,True,1564,1514.2133271108137,False,0.07071803219388678,0.07075275872123706,False,0,0,-4029461,9955.958868938742,True,0,0
Q3ZMRjE=,26096,1171,2.7,0.665,0.019,cvlf1,CvLF1,Pop16pl,employment_status,economic,True,25719,1085,2.6,0.653,0.017,True,4354474,10392,0.1,0.635,0.002,True,377,1596.3915559786703,False,0.01465842373342665,0.06249245460493342,False,0.01200000000000001,0.025495097567963924,False,-4328378,10457.767687226562,True,3,1.91049731745428,False
Q3ZMRjE4dDY0,24725,1148,2.8,,,cvlf18t64,CvLF18t64,NA,health_insurance_coverage,economic,True,,0,,,,False,4102491,9890,0.1,,,True,,,,,,,-4077766,9956.40517455974,True,,
Q3ZMRjI=,26096,1171,2.7,1,0,cvlf2,CvLF2,CvLF2,employment_status,economic,True,25719,1085,2.6,1,0,True,4354474,10392,0.1,1,0,True,377,1596.3915559786703,False,0.01465842373342665,0.06249245460493342,False,0,0,-4328378,10457.767687226562,True,0,0
Q3ZMRkVt,22561,1098,3,1,0,cvlfem,CvLFEm,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,3825543,9546,0.2,1,0,True,,,,,1,0,True,-3802982,9608.939587696448,True,0,0
Q3ZMRlVFbTE=,2416,384,9.7,0.062,0.01,cvlfuem1,CvLFUEm1,Pop16pl,employment_status,economic,True,3603,475,8,0.091,0.012,True,301333,4545,0.9,0.044,0.001,True,-1187,610.8035690792908,False,-0.32944768248681655,0.13846930847083772,False,-0.028999999999999998,0.015620499351813309,False,-298917,4561.192936063985,True,1.8000000000000007,1.004987562112089,False
Q3ZMRlVFbTI=,2416,384,9.7,0.093,0.014,cvlfuem2,CvLFUEm2,CvLF2,employment_status,economic,True,3603,475,8,0.14,0.018,True,301333,4545,0.9,0.069,0.001,True,-1187,610.8035690792908,False,-0.32944768248681655,0.13846930847083772,False,-0.047000000000000014,0.022803508501982758,False,-298917,4561.192936063985,True,2.4000000000000004,1.4035668847618201,False
