id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_significant,change_percent,change_percent_m,change_percent_significant,change_percentage_point,change_percentage_point_m,change_percentage_point_significant,difference_sum,difference_m,significant,difference_percent,difference_percent_m,percent_significant
QUlBTk5I,69,76,66.7,0.001,0.001,aiannh,AIANNH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,False,111,78,43,0.002,0.001,False,15017,875,3.5,0.002,0.001,True,-42,108.90362712049586,False,-0.3783783783783784,0.812158008503928,False,-0.001,0.001414213562373095,False,-14948,878.2943697872598,True,-0.1,0.14142135623730953,False
QXNuMVJj,14435,1116,4.7,1,0,asn1rc,Asn1Rc,Asn1Rc,asian_subgroup,demographic,True,,0,,0,0,False,1177700,3785,0.2,1,0,True,,,,,1,0,True,-1163265,3946.09693241309,True,0,0
QXNuMnBs,36,30,50.6,0.002,0.002,asn2pl,Asn2pl,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,17175,1660,5.9,0.015,0.001,True,,,,,0.002,0.002,False,-17139,1660.2710622064096,True,-1.3,0.223606797749979,True
QXNuQmh1dG4=,0,0,,0,0,asnbhutn,AsnBhutn,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,100,90,54.7,0,0,False,,,,,0,0,-100,90,False,0,0
QXNuQm5n,641,314,29.8,0.044,0.021,asnbng,AsnBng,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,65991,3237,3,0.056,0.003,True,,,,,0.044,0.021,False,-65350,3252.193874909674,True,-1.200000000000001,2.1213203435596424,False
QXNuQnVybQ==,0,0,,0,0,asnburm,AsnBurm,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,4509,620,8.4,0.004,0.001,True,,,,,0,0,-4509,620,True,-0.4,0.1,True
QXNuQ2hpTm9U,4239,616,8.8,0.294,0.036,asnchinot,AsnChiNoT,Asn1Rc,asian_subgroup,demographic,True,,0,,0,0,False,565173,5911,0.6,0.48,0.005,True,,,,,0.294,0.036,True,-560934,5943.010768962143,True,-18.6,3.634556369077249,True
QXNuQ21i,0,0,,0,0,asncmb,AsnCmb,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,2700,1036,23.3,0.002,0.001,False,,,,,0,0,-2700,1036,False,-0.2,0.1,False
QXNuRWFzdA==,4468,640,8.7,0.31,0.037,asneast,AsnEast,Asn1Rc,asian_subgroup,demographic,True,,0,,0,0,False,686453,6802,0.6,0.583,0.005,True,,,,,0.31,0.037,True,-681985,6832.042447174929,True,-27.299999999999997,3.7336309405188937,True
QXNuRmxw,1073,290,16.5,0.074,0.019,asnflp,AsnFlp,Asn1Rc,asian_subgroup,demographic,True,,0,,0,0,False,71450,2932,2.5,0.061,0.002,True,,,,,0.074,0.019,True,-70377,2946.306840775414,True,1.2999999999999998,1.91049731745428,False
QXNuSG1uZw==,8,13,98.8,0.001,0.001,asnhmng,AsnHmng,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,60,59,59.8,0,0,False,,,,,0.001,0.001,False,-52,60.41522986797286,False,0.1,0.1,False
QXNuSW5k,7199,914,7.7,0.499,0.05,asnind,AsnInd,Asn1Rc,asian_subgroup,demographic,True,,0,,0,0,False,228887,4990,1.3,0.194,0.004,True,,,,,0.499,0.05,True,-221688,5073.016459661845,True,30.499999999999996,5.015974481593781,True
QXNuSW5kbnNu,20,22,66.9,0.001,0.002,asnindnsn,AsnIndnsn,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,3778,675,10.9,0.003,0.001,True,,,,,0.001,0.002,False,-3758,675.3584233575532,True,-0.19999999999999998,0.223606797749979,False
QXNuSnBu,42,52,75.6,0.003,0.004,asnjpn,AsnJpn,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,25224,1431,3.4,0.021,0.001,True,,,,,0.003,0.004,False,-25182,1431.9444821640259,True,-1.8,0.4123105625617661,True
QXNuS29y,53,42,47.7,0.004,0.003,asnkor,AsnKor,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,85212,2865,2,0.072,0.002,True,,,,,0.004,0.003,False,-85159,2865.3078368650026,True,-6.799999999999999,0.36055512754639896,True
QXNuTGFv,0,0,,0,0,asnlao,AsnLao,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,538,173,19.5,0,0,True,,,,,0,0,-538,173,True,0,0
QXNuTWFsc24=,13,16,74.8,0.001,0.001,asnmalsn,AsnMalsn,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,1750,544,18.9,0.001,0,True,,,,,0.001,0.001,False,-1737,544.2352432542384,True,0,0.1
