id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,change_percentage_point_significant,difference_sum,difference_m,significant,difference_percent,difference_percent_m,percent_significant
QWdGRkhN,34,55,98.3,0.002,0.003,agffhm,AgFFHM,CvEm16pl3,industry,economic,False,,0,,0,0,False,3870,470,7.4,0.001,0.001,True,,,,,0.002,0.003,False,-3836,473.2071428032337,True,0.1,0.31622776601683794,False
QWdISEluYw==,1136361100,82042658,4.4,0,0,aghhinc,AgHHInc,MnHHInc,economic__special_variable,economic,True,953362200,62939096,,0,0,False,307989432000,2361252362,0.5,0,0,True,182998900,103403711.42759906,False,0.19195107588700286,0.1166096674351623,False,0,0,-306853070900,2362677234.575701,True,0,0
QWdJUDE1cGw=,1215395900,90401848,4.5,0,0,agip15pl,AgIP15pl,PerCapInc,economic__special_variable,economic,True,1014883700,64520349,,0,0,False,318266008500,2111708243,0.4,0,0,True,200512200,111064708.87233669,False,0.1975716035246206,0.11717943052343671,False,0,0,-317050612600,2113642400.6146266,True,0,0
QWdUVG0=,909855,58190,3.9,0,0,agttm,AgTTm,MnTrvTm,economic__special_variable,economic,True,846390,53233,,0,0,False,156042185,593582,0.2,0,0,True,63465,78865.88862746682,False,0.07498316378974232,0.09642515433992571,False,0,0,-155132330,596427.4195776046,True,0,0
QXJ0RW5SQUZT,1526,332,13.2,0.075,0.016,artenrafs,ArtEnRAFS,CvEm16pl3,industry,economic,True,,0,,0,0,False,440995,5433,0.7,0.109,0.001,True,,,,,0.075,0.016,True,-439469,5443.134482997825,True,-3.4000000000000004,1.6031219541881399,False
Q05JMTg2NF8y,32671,1362,2.5,,,cni1864_2,CNI1864_2,NA,health_insurance_coverage,economic,True,,0,,,,False,5369877,1931,0,,,True,,,,,,,-5337206,2363.0076174231854,True,,
Q29uc3RjdG4=,657,213,19.7,0.032,0.01,constctn,Constctn,CvEm16pl3,industry,economic,True,,0,,0,0,False,206067,3740,1.1,0.051,0.001,True,,,,,0.032,0.01,True,-205410,3746.0604640074885,True,-1.8999999999999995,1.004987562112089,False
Q3ZFbTE2cGwx,20413,1076,3.2,0.474,0.019,cvem16pl1,CvEm16pl1,Pop16pl,employment_status,economic,True,20197,1010,3,0.496,0.017,True,4053141,9894,0.1,0.591,0.001,True,216,1475.7628535777692,False,0.010694657622419172,0.07343547520268942,False,-0.02200000000000002,0.025495097567963924,False,-4032728,9952.337011978643,True,-11.699999999999996,1.9026297590440446,True
Q3ZFbTE2cGwy,20413,1076,3.2,1,0,cvem16pl2,CvEm16pl2,CvEm16pl2,occupation,economic,True,20197,1010,3,1,0,True,4053141,9894,0.1,1,0,True,216,1475.7628535777692,False,0.010694657622419172,0.07343547520268942,False,0,0,-4032728,9952.337011978643,True,0,0
Q3ZFbTE2cGwz,20413,1076,3.2,1,0,cvem16pl3,CvEm16pl3,CvEm16pl3,industry,economic,True,,0,,0,0,False,4053141,9894,0.1,1,0,True,,,,,1,0,True,-4032728,9952.337011978643,True,0,0
Q3ZFbTE2cGw0,20413,1076,3.2,1,0,cvem16pl4,CvEm16pl4,CvEm16pl4,class_of_worker,economic,True,20197,1010,3,1,0,True,4053141,9894,0.1,1,0,True,216,1475.7628535777692,False,0.010694657622419172,0.07343547520268942,False,0,0,-4032728,9952.337011978643,True,0,0
Q3ZMRjE=,22594,1154,3.1,0.525,0.02,cvlf1,CvLF1,Pop16pl,employment_status,economic,True,21787,1051,2.9,0.535,0.017,True,4354474,10392,0.1,0.635,0.002,True,807,1560.870590407802,False,0.03704043695781888,0.07285741138148605,False,-0.010000000000000009,0.026248809496813377,False,-4331880,10455.877772812764,True,-11,2.009975124224178,True
Q3ZMRjE4dDY0,21599,1126,3.2,,,cvlf18t64,CvLF18t64,NA,health_insurance_coverage,economic,True,,0,,,,False,4102491,9890,0.1,,,True,,,,,,,-4080892,9953.892504944988,True,,
Q3ZMRjI=,22594,1154,3.1,1,0,cvlf2,CvLF2,CvLF2,employment_status,economic,True,21787,1051,2.9,1,0,True,4354474,10392,0.1,1,0,True,807,1560.870590407802,False,0.03704043695781888,0.07285741138148605,False,0,0,-4331880,10455.877772812764,True,0,0
Q3ZMRkVt,19569,1057,3.3,1,0,cvlfem,CvLFEm,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,3825543,9546,0.2,1,0,True,,,,,1,0,True,-3805974,9604.340945634947,True,0,0
Q3ZMRlVFbTE=,2181,421,11.7,0.051,0.01,cvlfuem1,CvLFUEm1,Pop16pl,employment_status,economic,True,1590,311,11.9,0.039,0.008,True,301333,4545,0.9,0.044,0.001,True,591,523.4137942393188,False,0.37169811320754714,0.37695311045172336,False,0.011999999999999997,0.012806248474865698,False,-299152,4564.456813247333,True,0.7000000000000002,1.004987562112089,False
Q3ZMRlVFbTI=,2181,421,11.7,0.097,0.018,cvlfuem2,CvLFUEm2,CvLF2,employment_status,economic,True,1590,311,11.9,0.073,0.014,True,301333,4545,0.9,0.069,0.001,True,591,523.4137942393188,False,0.37169811320754714,0.37695311045172336,False,0.024000000000000007,0.022803508501982758,False,-299152,4564.456813247333,True,2.8000000000000007,1.8027756377319943,False
