RlBvcDUwdDU0,2172,368,10.2996411918476,0.0395448338643605,0.00656835142908732,fpop50t54,FPop50t54,Pop,poppyramid_only,demographic,True,1824,301,10.0317282568122,0.0344391367558484,0.00555626312888931,True,285202,202,0,0.034,0,True,348,475.4208661806926,False,0.19078947368421054,0.28163733495910365,False,0.005105697108512101,0.008603214541870283,False,-283030,419.7951881572727,True,0.5544833864360497,0.656835142908732,False
RlBvcDU1dDU5,1929,350,11.0298578251326,0.0351206190259445,0.0062632485546853,fpop55t59,FPop55t59,Pop,poppyramid_only,demographic,True,1747,295,10.2651005718879,0.0329852916186772,0.00545116092691253,True,272993,2843,0.6,0.032,0,True,182,457.73900860643283,False,0.10417859187178019,0.2736824194992589,False,0.0021353274072673026,0.00830321852710534,False,-271064,2864.4631259626995,True,0.3120619025944502,0.62632485546853,False
RlBvcDV0OQ==,1733,369,12.9438031980665,0.0315521165225307,0.00663494603936819,fpop5t9,FPop5t9,Pop,poppyramid_only,demographic,True,1888,387,12.4607181495029,0.0356475275192115,0.00720162050648076,True,234049,2327,0.6,0.028,0,True,-155,534.7242279904661,False,-0.08209745762711865,0.27129200768249384,False,-0.004095410996680801,0.00979213188558507,False,-232316,2356.075126136686,True,0.3552116522530695,0.663494603936819,False
RlBvcDYwdDY0,1776,304,10.4055423204359,0.0323350022758307,0.00542825421249248,fpop60t64,FPop60t64,Pop,poppyramid_only,demographic,True,1659,288,10.5531035468321,0.0313237543190529,0.00532811783797869,True,256568,2933,0.7,0.03,0,True,117,418.7600745056768,False,0.0705244122965642,0.2609885551671766,False,0.0010112479567778027,0.007606233199871607,False,-254792,2948.7124308755506,True,0.23350022758306999,0.5428254212492479,False
RlBvcDY1dDY5,1664,300,10.9597848959551,0.0302958579881657,0.00536728881389412,fpop65t69,FPop65t69,Pop,poppyramid_only,demographic,True,1216,244,12.19804831227,0.0229594245038989,0.00453764258963546,True,214644,2853,0.8,0.025,0,True,448,386.6988492354225,False,0.3684210526315789,0.3691378124625911,False,0.0073364334842668,0.007028370329103792,False,-212980,2868.729509730745,True,0.5295857988165702,0.536728881389412,False
RlBvcDcwdDc0,1262,251,12.0906170068257,0.0229767865270824,0.00450486250760493,fpop70t74,FPop70t74,Pop,poppyramid_only,demographic,True,1110,223,12.212820723459,0.0209580273020788,0.00414726217559553,True,161099,2686,1,0.019,0,True,152,335.75288531895,False,0.13693693693693693,0.3214108103504241,False,0.002018759225003601,0.006123199308004758,False,-159837,2697.702170366477,True,0.3976786527082403,0.45048625076049303,False
RlBvcDc1dDc5,926,228,14.9677995365234,0.0168593536640874,0.0041126818794493,fpop75t79,FPop75t79,Pop,poppyramid_only,demographic,True,645,169,15.9279941565939,0.0121783131620188,0.00316282547483952,True,124380,1845,0.9,0.015,0,True,281,283.8045101826255,False,0.4356589147286822,0.5161918796681678,False,0.004681040502068599,0.00518821908036317,False,-123454,1859.0344267925755,True,0.18593536640873998,0.41126818794493,False
RlBvcDgwdDg0,637,177,16.8914888845414,0.0115976331360947,0.00319917220923025,fpop80t84,FPop80t84,Pop,poppyramid_only,demographic,True,620,160,15.6878125306403,0.0117062855200801,0.00299356693028774,True,91235,1728,1.2,0.011,0,True,17,238.5979882563975,False,0.027419354838709678,0.3896158544143849,False,-0.00010865238398540152,0.004381340638483102,False,-90598,1737.041450282635,True,0.05976331360946996,0.319917220923025,False
RlBvcDg1cGw=,731,188,15.6341606410006,0.0133090578060992,0.00339381392724921,fpop85pl,FPop85pl,Pop,poppyramid_only,demographic,True,462,139,18.2897143383466,0.0087230708230274,0.00260697562788422,True,111704,1844,1,0.013,0,True,269,233.80547470065795,False,0.5822510822510822,0.6262652555102427,False,0.004585986983071801,0.004279520405042255,False,-110973,1853.5587392904495,True,0.030905780609919997,0.339381392724921,False
SHNwMQ==,33187,1908,3.49497821271247,0.604223941738735,0.0282631130784218,hsp1,Hsp1,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,True,31377,1853,3.59003017814629,0.592432452844439,0.0283167210418556,True,2457137,0,0,0.291,0,True,1810,2659.712954437001,False,0.05768556586034356,0.08717399137623734,False,0.011791488894295932,0.04000800234260547,False,-2423950,1908,True,31.322394173873494,2.8263113078421798,True
SHNwMg==,33187,1908,3.49497821271247,1,0,hsp2,Hsp2,Hsp2,hispanic_subgroup,demographic,True,31377,1853,3.59003017814629,1,0,True,2457137,0,0,1,0,True,1810,2659.712954437001,False,0.05768556586034356,0.08717399137623734,False,0,0,-2423950,1908,True,0,0
SHNwQWxsT3Ro,576,316,33.3502195204323,0.0173561936903004,0.00946937093330336,hspalloth,HspAllOth,Hsp2,hispanic_subgroup,demographic,False,464,185,24.2375013101352,0.0147879019664085,0.00583100267075485,False,73407,3230,2.7,0.03,0.001,True,112,366.17072520888394,False,0.2413793103448276,0.8418907274211861,False,0.0025682917238919,0.011120682443934847,False,-72831,3245.4207739521235,True,-1.2643806309699601,0.9522026353276415,False
SHNwQXJn,0,0,,0,0,hsparg,HspArg,Hsp2,hispanic_subgroup,demographic,False,125,187,90.9422492401216,0.00398380979698505,0.00595513393661333,False,18356,2145,7.1,0.007,0.001,True,-125,187,False,-1,0,True,-0.00398380979698505,0.00595513393661333,False,-18356,2145,True,-0.7000000000000001,0.1,True
SHNwQm9s,0,0,,0,0,hspbol,HspBol,Hsp2,hispanic_subgroup,demographic,False,0,0,,0,0,False,3802,607,9.7,0.002,0,True,0,0,0,,,,-3802,607,True,-0.2,0,True
SHNwQ0Ft,1097,402,22.2768368000044,0.0330551119414228,0.0119631712712177,hspcam,HspCAm,Hsp2,hispanic_subgroup,demographic,False,1404,489,21.1726807471488,0.0447461516397361,0.0153589971166424,False,179031,5054,1.7,0.073,0.002,True,-307,633.0284353802758,False,-0.21866096866096865,0.3950168021896644,False,-0.011691039698313303,0.019468339921357394,False,-177934,5069.962524516331,True,-3.9944888058577197,1.2129198937460317,True
SHNwQ2hs,0,0,,0,0,hspchl,HspChl,Hsp2,hispanic_subgroup,demographic,False,0,0,,0,0,False,7524,974,7.9,0.003,0,True,0,0,0,,,,-7524,974,True,-0.3,0,True
SHNwQ29s,66,52,47.8953670443032,0.00198873052701359,0.00156270138447922,hspcol,HspCol,Hsp2,hispanic_subgroup,demographic,False,55,46,50.8427742470296,0.00175287631067342,0.001462382718213,False,102532,3800,2.3,0.042,0.002,True,11,69.42621983083913,False,0.2,1.3788293034070187,False,0.00023585421634017014,0.0021402333591413144,False,-102466,3800.3557728191713,True,-4.0011269472986415,0.2538116549146881,True
SHNwQ1I=,36,57,96.2512664640324,0.00108476210564378,0.00171640734956097,hspcr,HspCR,Hsp2,hispanic_subgroup,demographic,False,34,40,71.5179688896835,0.00108359626477993,0.00127321197814282,False,7377,1032,8.5,0.003,0,True,2,69.63476143421474,False,0.058823529411764705,2.088602210163281,False,1.1658408638499235e-06,0.0021370828086233035,False,-7341,1033.572929212061,True,-0.19152378943562198,0.171640734956097,False
SHNwQ3Vi,201,141,42.6439232409382,0.00605658842317775,0.00423435846527492,hspcub,HspCub,Hsp2,hispanic_subgroup,demographic,False,483,258,32.4718231418377,0.0153934410555502,0.00817217601127442,False,39929,2284,3.5,0.016,0.001,True,-282,294.0153057240388,False,-0.5838509316770186,0.366924624875865,False,-0.009336852632372451,0.009204034570322652,False,-39728,2288.348094150014,True,-0.9943411576822251,0.4350838035648463,False
SHNwRG9t,10206,1280,7.62409858435976,0.307530056950011,0.0342780894410163,hspdom,HspDom,Hsp2,hispanic_subgroup,demographic,True,6794,1317,11.784043313741,0.216528030085732,0.0399781627265205,True,701188,8731,0.8,0.285,0.004,True,3412,1836.5426757905736,False,0.5022078304386223,0.3468315739607038,False,0.09100202686427902,0.052661569580809746,False,-690982,8824.32779309563,True,2.2530056950011037,3.451068552964883,False
SHNwRWM=,1022,361,21.4728852776902,0.0307951908879983,0.0107327016984995,hspec,HspEc,Hsp2,hispanic_subgroup,demographic,False,1084,436,24.450700434056,0.0345475985594544,0.0137449308246948,False,196728,6097,1.9,0.08,0.002,True,-62,566.0538843608442,False,-0.05719557195571956,0.5046838529989183,False,-0.0037524076714560983,0.017438864903560076,False,-195706,6107.677954836846,True,-4.92048091120017,1.0917457842784375,True
SHNwR3VhdG0=,231,263,69.211436992592,0.00696055684454756,0.00791467943302807,hspguatm,HspGuatm,Hsp2,hispanic_subgroup,demographic,False,150,132,53.4954407294833,0.00478057175638206,0.00419741928898696,False,37583,2564,4.1,0.015,0.001,True,81,294.2668856667362,False,0.54,2.2160200400217,False,0.0021799850881655,0.008958821307245577,False,-37352,2577.4532003510753,True,-0.803944315545244,0.7977603056532554,False
SHNwSG5k,438,224,31.089089672593,0.0131979389519993,0.00670684488349498,hsphnd,HspHnd,Hsp2,hispanic_subgroup,demographic,False,721,348,29.341213866253,0.0229786149090098,0.0110075943429441,False,50108,3416,4.1,0.02,0.001,True,-283,413.85987966943594,False,-0.3925104022191401,0.42719495258044166,False,-0.0097806759570105,0.012889875930748043,False,-49670,3423.336384289455,True,-0.68020610480007,0.6780985790522112,False
SHNwTWU=,1412,655,28.1994540930108,0.0425467803658059,0.0195844741276655,hspme,HspMe,Hsp2,hispanic_subgroup,demographic,False,615,287,28.3687943262411,0.0196003442011665,0.00907329058028747,False,339425,7811,1.4,0.138,0.003,True,797,715.1181720527035,False,1.2959349593495935,1.5107241186776577,False,0.0229464361646394,0.021584166159746194,False,-338013,7838.41476320308,True,-9.545321963419411,1.9812915657651182,True
SHNwTmlj,138,119,52.4205982115325,0.00415825473830114,0.00357776297545801,hspnic,HspNic,Hsp2,hispanic_subgroup,demographic,False,89,152,103.821590792664,0.00283647257545336,0.00484141568378792,False,12560,1653,8,0.005,0.001,True,49,193.04144632694815,False,0.550561797752809,2.9665603512415366,False,0.00132178216284778,0.006019941339563518,False,-12422,1657.2778885871855,True,-0.08417452616988602,0.3714887334571286,False
SHNwT0NBbQ==,8,12,91.1854103343465,0.000241058245698617,0.000361321674958731,hspocam,HspOCAm,Hsp2,hispanic_subgroup,demographic,False,19,32,102.383618621021,0.000605539089141728,0.00101922814944787,False,1606,513,19.4,0.001,0,True,-11,34.17601498127012,False,-0.5789473684210527,0.9496174564461307,False,-0.00036448084344311096,0.0010813784598473896,False,-1598,513.1403316832541,True,-0.07589417543013831,0.0361321674958731,False
SHNwT1NBbQ==,50,61,74.1641337386018,0.00150661403561636,0.00183602703641041,hsposam,HspOSAm,Hsp2,hispanic_subgroup,demographic,False,12,19,96.2512664640324,0.000382445740510565,0.000605117735642217,False,2811,708,15.3,0.001,0,True,38,63.89053137985315,False,3.1666666666666665,8.328482384393961,False,0.0011241682951057949,0.0019331742685073058,False,-2761,710.6229661360517,True,0.05066140356163598,0.18360270364104098,False
SHNwT3Ro,634,322,30.8745553392845,0.0191038659716154,0.00964022903305774,hspoth,HspOth,Hsp2,hispanic_subgroup,demographic,False,505,188,22.6308345120226,0.0160945915798196,0.0059157799684934,False,108479,3640,2,0.044,0.001,True,129,372.8645866799367,False,0.25544554455445545,0.790570881713197,False,0.0030092743917958,0.011310635191952623,False,-107845,3654.214553087982,True,-2.4896134028384593,0.9691956242668938,False
SHNwUGFu,73,56,46.6336345088895,0.00219965649199988,0.00168266211497479,hsppan,HspPan,Hsp2,hispanic_subgroup,demographic,False,269,261,58.9823843798375,0.00857315868311183,0.00830277240387373,False,22824,1473,3.9,0.009,0.001,True,-196,266.94006818010666,False,-0.7286245353159851,0.33566008099938166,False,-0.0063735021911119506,0.008471563101559155,False,-22751,1474.0641098676815,True,-0.680034350800012,0.19573839156311246,True
SHNwUGVydQ==,15,21,85.1063829787234,0.000451984210684907,0.000632244106476611,hspperu,HspPeru,Hsp2,hispanic_subgroup,demographic,False,37,50,82.1490183192311,0.00117920769990758,0.00159200152313166,False,40211,2081,3.1,0.016,0.001,True,-22,54.230987451824994,False,-0.5945945945945946,0.7888391748952261,False,-0.000727223489222673,0.0017129510967415075,False,-40196,2081.105955976293,True,-1.5548015789315093,0.1183102958399821,True
SHNwUFI=,18431,1742,5.7455730310322,0.555368065808901,0.0416624114174432,hsppr,HspPR,Hsp2,hispanic_subgroup,demographic,True,20174,1658,4.99604805969223,0.642955030755012,0.0367484769065403,True,696879,8571,0.7,0.284,0.003,True,-1743,2404.8966713769637,False,-0.08639833448993754,0.11442800400157477,False,-0.08758696494611107,0.055553641465405555,False,-678448,8746.233760882453,True,27.136806580890095,4.1770282799094165,True
SHNwUHJn,0,0,,0,0,hspprg,HspPrg,Hsp2,hispanic_subgroup,demographic,False,0,0,,0,0,False,3666,808,13.4,0.001,0,True,0,0,0,,,,-3666,808,True,-0.1,0,True
SHNwU2Fsdg==,173,176,61.8444401496917,0.00521288456323259,0.00529480621504276,hspsalv,HspSalv,Hsp2,hispanic_subgroup,demographic,False,122,97,48.3332502865115,0.00388819836185741,0.00308289685685309,False,46973,2844,3.7,0.019,0.001,True,51,200.9601950635996,False,0.4180327868852459,1.83093136462763,False,0.0013246862013751798,0.006126926299936217,False,-46800,2849.4406468638717,True,-1.378711543676741,0.5388410976795983,False
SHNwU0Ft,1206,374,18.8520417164431,0.0363395305390665,0.0110741171372227,hspsam,HspSAm,Hsp2,hispanic_subgroup,demographic,True,1402,500,21.6798407832493,0.0446824106829843,0.0157152400879162,False,392206,7423,1.2,0.16,0.003,True,-196,624.400512491782,False,-0.1398002853067047,0.40653820743038077,False,-0.008342880143917798,0.01922510965871919,False,-391000,7432.415825288572,True,-12.36604694609335,1.1473276357210678,True
SHNwU3BBbQ==,0,0,,0,0,hspspam,HspSpAm,Hsp2,hispanic_subgroup,demographic,False,0,0,,0,0,False,601,224,22.7,0,0,False,0,0,0,,,,-601,224,False,0,0
SHNwU3BucmQ=,18,24,81.0536980749747,0.000542381052821888,0.000722502134504008,hspspnrd,HspSpnrd,Hsp2,hispanic_subgroup,demographic,False,17,26,92.9733595565886,0.000541798132389967,0.000828014459709521,False,24966,1807,4.4,0.01,0.001,True,1,35.38361202590826,False,0.058823529411764705,2.1483626275891816,False,5.829204319210586e-07,0.001098916411676019,False,-24948,1807.1593731599878,True,-0.9457618947178112,0.1233697424153446,True
SHNwU3Buc2g=,40,44,66.8693009118541,0.00120529122849308,0.00132400823130859,hspspnsh,HspSpnsh,Hsp2,hispanic_subgroup,demographic,False,24,28,70.9219858156028,0.00076489148102113,0.000891229385341469,False,9505,1192,7.6,0.004,0,True,16,52.15361924162119,False,0.6666666666666666,2.672447437956821,False,0.00044039974747194996,0.001596022435264941,False,-9465,1192.8118040998756,True,-0.279470877150692,0.132400823130859,False
SHNwVXJn,0,0,,0,0,hspurg,HspUrg,Hsp2,hispanic_subgroup,demographic,False,0,0,,0,0,False,3021,707,14.2,0.001,0,True,0,0,0,,,,-3021,707,True,-0.1,0,True
