id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,difference_sum,difference_m,significant,difference_percent,difference_percent_m,percent_significant
QWdGRkhN,0,0,,0,0,agffhm,AgFFHM,CvEm16pl3,industry,economic,False,,0,,0,0,False,3870,470,7.4,0.001,0.001,True,,,,,0,0,-3870,470,True,-0.1,0.1,False
QWdISEluYw==,709982900,33235679,2.8,0,0,aghhinc,AgHHInc,MnHHInc,economic__special_variable,economic,True,622415500,38796275,,0,0,False,307989432000,2361252362,0.5,0,0,True,87567400,51085823.00860647,False,0.14068961971544733,0.08891974178715607,False,0,0,-307279449100,2361486253.9106956,True,0,0
QWdJUDE1cGw=,762846800,35379994,2.8,0,0,agip15pl,AgIP15pl,PerCapInc,economic__special_variable,economic,True,649920800,40918214,,0,0,False,318266008500,2111708243,0.4,0,0,True,112926000,54092922.017486095,False,0.17375347888542728,0.09178428648823943,False,0,0,-317503161700,2112004604.0502815,True,0,0
QWdUVG0=,507910,30060,3.6,0,0,agttm,AgTTm,MnTrvTm,economic__special_variable,economic,True,493810,38853,,0,0,False,156042185,593582,0.2,0,0,True,14100,49123.916873555594,False,0.028553492233855126,0.10126558971606406,False,0,0,-155534275,594342.6573316103,True,0,0
QXJ0RW5SQUZT,682,158,14.1,0.062,0.014,artenrafs,ArtEnRAFS,CvEm16pl3,industry,economic,True,,0,,0,0,False,440995,5433,0.7,0.109,0.001,True,,,,,0.062,0.014,True,-440313,5435.296956008936,True,-4.7,1.4035668847618201,True
Q05JMTg2NF8y,13184,512,2.4,,,cni1864_2,CNI1864_2,NA,health_insurance_coverage,economic,True,,0,,,,False,5369877,1931,0,,,True,,,,,,,-5356693,1997.7249560437492,True,,
Q29uc3RjdG4=,469,126,16.4,0.043,0.011,constctn,Constctn,CvEm16pl3,industry,economic,True,,0,,0,0,False,206067,3740,1.1,0.051,0.001,True,,,,,0.043,0.011,True,-205598,3742.121857983783,True,-0.7999999999999998,1.104536101718726,False
Q3ZFbTE2cGwx,10935,463,2.6,0.607,0.018,cvem16pl1,CvEm16pl1,Pop16pl,employment_status,economic,True,10742,652,3.7,0.585,0.021,True,4053141,9894,0.1,0.591,0.001,True,193,799.6705571671374,False,0.017966859057903555,0.07533514645427242,False,0.02200000000000002,0.02765863337187866,False,-4042206,9904.827358414683,True,1.6000000000000014,1.8027756377319943,False
Q3ZFbTE2cGwy,10935,463,2.6,1,0,cvem16pl2,CvEm16pl2,CvEm16pl2,occupation,economic,True,10742,652,3.7,1,0,True,4053141,9894,0.1,1,0,True,193,799.6705571671374,False,0.017966859057903555,0.07533514645427242,False,0,0,-4042206,9904.827358414683,True,0,0
Q3ZFbTE2cGwz,10935,463,2.6,1,0,cvem16pl3,CvEm16pl3,CvEm16pl3,industry,economic,True,,0,,0,0,False,4053141,9894,0.1,1,0,True,,,,,1,0,True,-4042206,9904.827358414683,True,0,0
Q3ZFbTE2cGw0,10935,463,2.6,1,0,cvem16pl4,CvEm16pl4,CvEm16pl4,class_of_worker,economic,True,10742,652,3.7,1,0,True,4053141,9894,0.1,1,0,True,193,799.6705571671374,False,0.017966859057903555,0.07533514645427242,False,0,0,-4042206,9904.827358414683,True,0,0
Q3ZMRjE=,11675,481,2.5,0.648,0.018,cvlf1,CvLF1,Pop16pl,employment_status,economic,True,11485,680,3.6,0.626,0.021,True,4354474,10392,0.1,0.635,0.002,True,190,832.9231657241861,False,0.01654331737048324,0.073324536323692,False,0.02200000000000002,0.02765863337187866,False,-4342799,10403.125732201837,True,1.2999999999999972,1.8110770276274832,False
Q3ZMRjE4dDY0,10893,461,2.6,,,cvlf18t64,CvLF18t64,NA,health_insurance_coverage,economic,True,,0,,,,False,4102491,9890,0.1,,,True,,,,,,,-4091598,9900.738406805827,True,,
Q3ZMRjI=,11675,481,2.5,1,0,cvlf2,CvLF2,CvLF2,employment_status,economic,True,11485,680,3.6,1,0,True,4354474,10392,0.1,1,0,True,190,832.9231657241861,False,0.01654331737048324,0.073324536323692,False,0,0,-4342799,10403.125732201837,True,0,0
Q3ZMRkVt,10181,443,2.6,1,0,cvlfem,CvLFEm,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,3825543,9546,0.2,1,0,True,,,,,1,0,True,-3815362,9556.273593823065,True,0,0
Q3ZMRlVFbTE=,740,150,12.3,0.041,0.008,cvlfuem1,CvLFUEm1,Pop16pl,employment_status,economic,True,743,189,15.4,0.04,0.01,True,301333,4545,0.9,0.044,0.001,True,-3,241.29028161117472,False,-0.004037685060565276,0.3239475151570308,False,0.0010000000000000009,0.012806248474865698,False,-300593,4547.474573870644,True,-0.29999999999999893,0.806225774829855,False
Q3ZMRlVFbTI=,740,150,12.3,0.063,0.013,cvlfuem2,CvLFUEm2,CvLF2,employment_status,economic,True,743,189,15.4,0.065,0.016,True,301333,4545,0.9,0.069,0.001,True,-3,241.29028161117472,False,-0.004037685060565276,0.3239475151570308,False,-0.0020000000000000018,0.0206155281280883,False,-300593,4547.474573870644,True,-0.6000000000000005,1.3038404810405297,False
Q3ZOSVBvcDI=,21194,642,1.8,1,0,cvnipop2,CvNIPop2,CvNIPop2,health_insurance_coverage,economic,True,,0,,0,0,False,8379895,1861,0,1,0,True,,,,,1,0,True,-8358701,1968.6251547717254,True,0,0
Q3ZOSVUxOF8y,3842,326,5.2,1,0,cvniu18_2,CvNIU18_2,CvNIU18_2,health_insurance_coverage,economic,True,,0,,0,0,False,1855028,1721,0.1,1,0,True,,,,,1,0,True,-1851186,1751.6041219407998,True,0,0
