id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,change_percentage_point_significant,difference_sum,difference_m,significant,difference_percent,difference_percent_m,percent_significant
QWdGRkhN,63,64,62,0.003,0.003,agffhm,AgFFHM,CvEm16pl3,industry,economic,False,,0,,0,0,False,3870,470,7.4,0.001,0.001,True,,,,,0.003,0.003,False,-3807,474.33743263630373,True,0.19999999999999998,0.31622776601683794,False
QWdISEluYw==,674554100,41573083,3.7,0,0,aghhinc,AgHHInc,MnHHInc,economic__special_variable,economic,True,529020600,35079310,,0,0,False,307989432000,2361252362,0.5,0,0,True,145533500,54395580.88853348,False,0.2750998732374505,0.1154322415441544,False,0,0,-307314877900,2361618309.185611,True,0,0
QWdJUDE1cGw=,734520300,49731226,4.1,0,0,agip15pl,AgIP15pl,PerCapInc,economic__special_variable,economic,True,588890000,43484257,,0,0,False,318266008500,2111708243,0.4,0,0,True,145630300,66061149.2959752,False,0.24729626925232218,0.1249574588801843,False,0,0,-317531488200,2112293752.8652613,True,0,0
QWdUVG0=,776485,50239,3.9,0,0,agttm,AgTTm,MnTrvTm,economic__special_variable,economic,True,625160,47136,,0,0,False,156042185,593582,0.2,0,0,True,151325,68889.4739201861,False,0.24205803314351526,0.12340247188463278,False,0,0,-155265700,595704.2452803237,True,0,0
QXJ0RW5SQUZT,3810,642,10.2,0.197,0.031,artenrafs,ArtEnRAFS,CvEm16pl3,industry,economic,True,,0,,0,0,False,440995,5433,0.7,0.109,0.001,True,,,,,0.197,0.031,True,-437185,5470.800032901952,True,8.799999999999999,3.1016124838541645,False
Q05JMTg2NF8y,32556,1195,2.2,,,cni1864_2,CNI1864_2,NA,health_insurance_coverage,economic,True,,0,,,,False,5369877,1931,0,,,True,,,,,,,-5337321,2270.855785821724,True,,
Q29uc3RjdG4=,1014,266,15.9,0.053,0.013,constctn,Constctn,CvEm16pl3,industry,economic,True,,0,,0,0,False,206067,3740,1.1,0.051,0.001,True,,,,,0.053,0.013,True,-205053,3749.4474259549233,True,0.20000000000000018,1.3038404810405297,False
Q3ZFbTE2cGwx,19314,1053,3.3,0.483,0.022,cvem16pl1,CvEm16pl1,Pop16pl,employment_status,economic,True,16808,1091,3.9,0.445,0.022,True,4053141,9894,0.1,0.591,0.001,True,2506,1516.275041013338,False,0.1490956687291766,0.09740703312702136,False,0.03799999999999998,0.03111269837220809,False,-4033827,9949.876632401027,True,-10.799999999999997,2.2022715545545237,True
Q3ZFbTE2cGwy,19314,1053,3.3,1,0,cvem16pl2,CvEm16pl2,CvEm16pl2,occupation,economic,True,16808,1091,3.9,1,0,True,4053141,9894,0.1,1,0,True,2506,1516.275041013338,False,0.1490956687291766,0.09740703312702136,False,0,0,-4033827,9949.876632401027,True,0,0
Q3ZFbTE2cGwz,19314,1053,3.3,1,0,cvem16pl3,CvEm16pl3,CvEm16pl3,industry,economic,True,,0,,0,0,False,4053141,9894,0.1,1,0,True,,,,,1,0,True,-4033827,9949.876632401027,True,0,0
Q3ZFbTE2cGw0,19314,1053,3.3,1,0,cvem16pl4,CvEm16pl4,CvEm16pl4,class_of_worker,economic,True,16808,1091,3.9,1,0,True,4053141,9894,0.1,1,0,True,2506,1516.275041013338,False,0.1490956687291766,0.09740703312702136,False,0,0,-4033827,9949.876632401027,True,0,0
Q3ZMRjE=,21982,1145,3.2,0.549,0.023,cvlf1,CvLF1,Pop16pl,employment_status,economic,True,19926,1248,3.8,0.527,0.024,True,4354474,10392,0.1,0.635,0.002,True,2056,1693.6732270423358,False,0.10318177255846632,0.08986633955466959,False,0.02200000000000002,0.03324154027718933,False,-4332492,10454.888282521244,True,-8.599999999999994,2.308679276123039,True
Q3ZMRjE4dDY0,21207,1134,3.3,,,cvlf18t64,CvLF18t64,NA,health_insurance_coverage,economic,True,,0,,,,False,4102491,9890,0.1,,,True,,,,,,,-4081284,9954.800650942238,True,,
Q3ZMRjI=,21982,1145,3.2,1,0,cvlf2,CvLF2,CvLF2,employment_status,economic,True,19926,1248,3.8,1,0,True,4354474,10392,0.1,1,0,True,2056,1693.6732270423358,False,0.10318177255846632,0.08986633955466959,False,0,0,-4332492,10454.888282521244,True,0,0
Q3ZMRkVt,18773,1046,3.4,1,0,cvlfem,CvLFEm,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,3825543,9546,0.2,1,0,True,,,,,1,0,True,-3806770,9603.136570933479,True,0,0
Q3ZMRlVFbTE=,2668,418,9.5,0.067,0.01,cvlfuem1,CvLFUEm1,Pop16pl,employment_status,economic,True,3118,525,10.2,0.082,0.013,True,301333,4545,0.9,0.044,0.001,True,-450,671.0804720746984,False,-0.14432328415651058,0.196799840830316,False,-0.015,0.016401219466856725,False,-298665,4564.181087555576,True,2.3000000000000007,1.004987562112089,False
Q3ZMRlVFbTI=,2668,418,9.5,0.121,0.018,cvlfuem2,CvLFUEm2,CvLF2,employment_status,economic,True,3118,525,10.2,0.156,0.024,True,301333,4545,0.9,0.069,0.001,True,-450,671.0804720746984,False,-0.14432328415651058,0.196799840830316,False,-0.035,0.03,False,-298665,4564.181087555576,True,5.199999999999999,1.8027756377319943,False
Q3ZOSVBvcDI=,54118,1628,1.8,1,0,cvnipop2,CvNIPop2,CvNIPop2,health_insurance_coverage,economic,True,,0,,0,0,False,8379895,1861,0,1,0,True,,,,,1,0,True,-8325777,2472.59074656523,True,0,0
Q3ZOSVUxOF8y,16854,1081,3.9,1,0,cvniu18_2,CvNIU18_2,CvNIU18_2,health_insurance_coverage,economic,True,,0,,0,0,False,1855028,1721,0.1,1,0,True,,,,,1,0,True,-1838174,2032.3390465175835,True,0,0
Q1dfQ3JwbGQ=,483,144,18.2,0.026,0.008,cw_crpld,CW_Crpld,Wrkr16pl,commute_to_work,economic,True,452,166,22.4,0.028,0.01,False,177245,3363,1.2,0.045,0.001,True,31,219.75440837443966,False,0.06858407079646017,0.5054785536967794,False,-0.0020000000000000018,0.012806248474865698,False,-176762,3366.0815498142642,True,-1.9,0.806225774829855,False
Q1dfRHJ2QWxu,2289,335,8.9,0.123,0.017,cw_drvaln,CW_DrvAln,Wrkr16pl,commute_to_work,economic,True,2316,373,9.8,0.142,0.021,True,883066,6519,0.4,0.223,0.002,True,-27,501.3521716318779,False,-0.011658031088082901,0.2150800754077296,False,-0.01899999999999999,0.027018512172212593,False,-880777,6527.601856731153,True,-10,1.711724276862369,True
