id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,change_percentage_point_significant,difference_sum,difference_m,significant,difference_percent,difference_percent_m
QWdGRkhN,11,15,82.9,0.001,0.001,agffhm,AgFFHM,CvEm16pl3,industry,economic,False,,0,,0,0,False,3870,470,7.4,0.001,0.001,True,,,,,0.001,0.001,False,-3859,470.2393007820593,True,0,0.14142135623730953
QWdISEluYw==,907642100,54436971,3.6,0,0,aghhinc,AgHHInc,MnHHInc,economic__special_variable,economic,True,828113100,71951635,,0,0,False,307989432000,2361252362,0.5,0,0,True,79529000,90224284.92832772,False,0.09603639889285655,0.11571554368082354,False,0,0,-307081789900,2361879781.2044187,True,0,0
QWdJUDE1cGw=,948905100,57612704,3.7,0,0,agip15pl,AgIP15pl,PerCapInc,economic__special_variable,economic,True,850271800,72876282,,0,0,False,318266008500,2111708243,0.4,0,0,True,98633300,92898741.32804567,False,0.11600208309860446,0.1172195530872237,False,0,0,-317317103400,2112494006.4332345,True,0,0
QWdUVG0=,539945,37760,4.3,0,0,agttm,AgTTm,MnTrvTm,economic__special_variable,economic,True,464905,32796,,0,0,False,156042185,593582,0.2,0,0,True,75040,50013.95021391532,False,0.16140932018369344,0.11536606130268627,False,0,0,-155502240,594781.815730777,True,0,0
QXJ0RW5SQUZT,1004,273,16.6,0.075,0.02,artenrafs,ArtEnRAFS,CvEm16pl3,industry,economic,True,,0,,0,0,False,440995,5433,0.7,0.109,0.001,True,,,,,0.075,0.02,True,-439991,5439.8545936449445,True,-3.4000000000000004,2.0024984394500787,False
Q05JMTg2NF8y,16761,843,3.1,,,cni1864_2,CNI1864_2,NA,health_insurance_coverage,economic,True,,0,,,,False,5369877,1931,0,,,True,,,,,,,-5353116,2106.9907451149375,True,,
Q29uc3RjdG4=,699,223,19.4,0.052,0.016,constctn,Constctn,CvEm16pl3,industry,economic,True,,0,,0,0,False,206067,3740,1.1,0.051,0.001,True,,,,,0.052,0.016,True,-205368,3746.6423635036213,True,0.10000000000000053,1.6031219541881399,False
Q3ZFbTE2cGwx,13364,779,3.5,0.598,0.026,cvem16pl1,CvEm16pl1,Pop16pl,employment_status,economic,True,11843,606,3.1,0.58,0.023,True,4053141,9894,0.1,0.591,0.001,True,1521,986.9533930231964,False,0.12843029637760703,0.0875253703594276,False,0.018000000000000016,0.03471310991541956,False,-4039777,9924.619740826345,True,0.7000000000000028,2.6019223662515376,False
Q3ZFbTE2cGwy,13364,779,3.5,1,0,cvem16pl2,CvEm16pl2,CvEm16pl2,occupation,economic,True,11843,606,3.1,1,0,True,4053141,9894,0.1,1,0,True,1521,986.9533930231964,False,0.12843029637760703,0.0875253703594276,False,0,0,-4039777,9924.619740826345,True,0,0
Q3ZFbTE2cGwz,13364,779,3.5,1,0,cvem16pl3,CvEm16pl3,CvEm16pl3,industry,economic,True,,0,,0,0,False,4053141,9894,0.1,1,0,True,,,,,1,0,True,-4039777,9924.619740826345,True,0,0
Q3ZFbTE2cGw0,13364,779,3.5,1,0,cvem16pl4,CvEm16pl4,CvEm16pl4,class_of_worker,economic,True,11843,606,3.1,1,0,True,4053141,9894,0.1,1,0,True,1521,986.9533930231964,False,0.12843029637760703,0.0875253703594276,False,0,0,-4039777,9924.619740826345,True,0,0
Q3ZMRjE=,14360,798,3.4,0.642,0.025,cvlf1,CvLF1,Pop16pl,employment_status,economic,True,12733,614,2.9,0.624,0.022,True,4354474,10392,0.1,0.635,0.002,True,1627,1006.8763578513501,False,0.12777821408937406,0.0829773463669142,False,0.018000000000000016,0.03330165161069343,False,-4340114,10422.594110872782,True,0.7000000000000028,2.5079872407968904,False
Q3ZMRjE4dDY0,13107,773,3.6,,,cvlf18t64,CvLF18t64,NA,health_insurance_coverage,economic,True,,0,,,,False,4102491,9890,0.1,,,True,,,,,,,-4089384,9920.16275068106,True,,
Q3ZMRjI=,14360,798,3.4,1,0,cvlf2,CvLF2,CvLF2,employment_status,economic,True,12733,614,2.9,1,0,True,4354474,10392,0.1,1,0,True,1627,1006.8763578513501,False,0.12777821408937406,0.0829773463669142,False,0,0,-4340114,10422.594110872782,True,0,0
Q3ZMRkVt,12203,753,3.8,1,0,cvlfem,CvLFEm,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,3825543,9546,0.2,1,0,True,,,,,1,0,True,-3813340,9575.652719266713,True,0,0
Q3ZMRlVFbTE=,996,254,15.5,0.045,0.011,cvlfuem1,CvLFUEm1,Pop16pl,employment_status,economic,True,890,236,16.1,0.044,0.011,True,301333,4545,0.9,0.044,0.001,True,106,346.71602212761957,False,0.11910112359550562,0.4117160647458464,False,0.0010000000000000009,0.015556349186104044,False,-300337,4552.09193668142,True,0.10000000000000053,1.104536101718726,False
Q3ZMRlVFbTI=,996,254,15.5,0.069,0.017,cvlfuem2,CvLFUEm2,CvLF2,employment_status,economic,True,890,236,16.1,0.07,0.018,True,301333,4545,0.9,0.069,0.001,True,106,346.71602212761957,False,0.11910112359550562,0.4117160647458464,False,-0.0010000000000000009,0.024758836806279896,False,-300337,4552.09193668142,True,0,1.7029386365926402
